"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","300.00","81.00","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","305.00","79.30","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","307.00","79.82","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","309.00","80.34","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","309.00","81.89","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","310.00","84.75","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","311.00","80.66","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","311.00","80.66","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","311.00","83.97","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","315.00","81.90","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","315.00","83.48","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","315.00","81.90","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","322.00","86.94","R+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","324.00","84.24","P+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","324.00","84.24","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","325.00","85.31","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","325.26","82.29","P+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","325.26","82.29","P+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","325.26","82.29","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","327.00","85.02","R+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","327.00","91.56","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","327.00","85.02","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","328.00","88.56","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","328.00","86.92","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","328.00","88.56","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","329.00","90.44","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","330.00","85.80","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","330.00","85.80","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","331.00","86.06","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (2011)","331.43","83.74","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","332.00","89.29","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","332.00","94.62","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","333.00","86.58","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","333.00","86.58","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","333.00","86.58","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","335.00","87.94","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","335.00","90.45","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","340.00","90.10","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","340.00","90.10","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","340.00","90.10","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","343.00","89.18","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","343.00","89.18","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","344.50","94.74","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","344.50","94.74","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","345.00","89.70","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","345.00","94.68","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","345.00","91.43","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","345.00","91.43","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","345.00","91.43","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","345.15","89.74","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","345.15","89.74","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","348.00","92.22","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","348.00","92.22","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","353.50","97.21","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","353.50","97.21","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","354.00","92.04","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","354.00","92.04","Pf"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","357.00","94.61","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","360.00","97.20","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","360.00","93.20","P+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","360.00","97.20","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","366.00","96.99","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","366.00","96.99","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","367.00","97.26","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","367.00","95.42","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","371.00","100.17","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","372.00","96.72","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","375.00","97.50","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","375.00","101.25","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","375.00","101.25","R+"
"","","","375.00","101.25","R+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","375.00","99.38","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","378.00","98.28","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","381.00","106.68","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","383.00","101.50","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","385.00","101.06","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","385.00","103.95","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","387.00","100.42","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","387.00","100.42","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","387.00","102.56","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","388.00","100.88","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","388.77","98.37","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","388.77","98.37","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","388.77","98.37","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","392.00","101.92","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","392.00","101.92","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","392.97","102.17","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","393.00","102.18","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","393.00","106.11","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","393.00","102.18","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","395.00","103.69","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","398.00","108.25","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","399.00","105.74","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","399.00","105.74","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","399.00","105.74","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","399.00","111.72","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","400.00","103.56","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","407.00","107.86","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","407.00","107.86","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","407.00","107.86","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","409.00","108.39","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","409.00","108.39","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","409.00","108.39","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","409.00","106.34","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","410.00","110.70","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","410.00","106.60","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","410.00","106.60","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","410.00","110.70","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","410.00","106.60","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","415.00","107.90","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","418.00","108.68","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","420.00","109.20","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","420.00","109.20","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","420.00","111.30","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","420.00","109.20","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","422.00","110.58","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Choice/Std)","426.00","110.76","Pf"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","427.00","113.16","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","427.00","113.16","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","432.00","114.48","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","436.00","118.79","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","436.00","113.36","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","437.00","113.62","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","440.00","114.20","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","440.00","114.20","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","440.00","116.60","Pf"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","441.00","123.48","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","442.00","119.34","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","442.00","119.34","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","442.74","112.06","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","442.74","112.06","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","442.74","112.06","R+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","444.00","124.32","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","447.00","118.46","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","449.00","116.74","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","451.00","117.26","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","453.00","122.31","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","455.00","120.58","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","456.00","120.84","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","456.00","120.84","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","456.00","118.56","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","461.00","119.86","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","461.00","121.70","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","463.00","120.38","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","463.00","120.38","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","463.00","120.38","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (2011)","469.55","118.64","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","470.00","122.20","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","470.00","122.20","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","471.00","122.46","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","471.00","122.46","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","475.00","125.88","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","475.00","125.88","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","476.00","133.28","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","478.00","129.06","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","479.00","128.54","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","479.00","136.52","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","480.00","127.20","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","483.00","128.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","483.00","128.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","483.00","128.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","484.00","128.26","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","486.00","126.36","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","486.00","128.79","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","486.00","128.79","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","486.00","128.79","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","493.00","128.18","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","493.00","128.18","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","494.50","135.99","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","494.50","135.99","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","496.00","131.44","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","496.00","131.44","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","496.00","131.44","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","500.00","140.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","503.00","132.04","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","504.00","131.04","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","505.00","133.83","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","508.00","132.08","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","508.00","132.08","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","508.00","134.62","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","508.00","132.08","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","508.50","139.84","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","508.50","139.84","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","512.00","138.24","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","512.00","138.24","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","512.00","138.24","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","512.00","138.24","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","513.00","134.66","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","514.00","133.64","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","514.00","133.64","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","516.00","134.16","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","519.00","137.54","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","520.00","140.40","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","520.00","137.80","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","520.00","140.40","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","524.00","136.24","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","527.00","142.29","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","527.00","137.60","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","528.00","142.56","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","528.00","142.56","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","553.00","143.78","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","553.00","143.78","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","554.00","146.81","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","560.00","145.60","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","561.97","142.26","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","561.97","142.26","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","561.97","142.26","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","562.00","148.37","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","565.00","152.84","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","569.00","147.94","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","571.00","151.32","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","576.00","152.64","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","585.00","151.46","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","585.00","155.03","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","585.00","155.03","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","585.00","155.03","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","592.00","159.84","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","592.00","159.84","Rg"
"","","","592.00","159.84","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","598.00","155.48","Pf"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","599.00","167.72","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","606.00","157.56","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","611.00","164.97","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","611.00","164.97","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","611.00","164.97","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","611.00","164.97","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","613.00","171.64","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","625.00","165.63","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","625.00","165.63","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","626.00","162.76","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","626.00","162.76","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","626.00","162.76","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Choice/Std)","633.00","164.58","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","640.00","169.60","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","640.00","169.60","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","640.00","169.60","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","642.00","173.34","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","645.00","180.60","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","646.50","171.32","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","654.00","170.27","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","671.00","174.46","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","678.00","176.28","R+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","680.00","180.20","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","707.00","187.36","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","709.00","184.34","R+"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","712.00","193.62","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","713.00","188.95","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","713.00","188.95","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","719.00","194.13","R+"
"First Central National Life of New York ","B++","Simple Term - 10 Year","719.00","186.94","Rg"
