"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","1,419.25","369.01","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","1,425.00","377.63","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","1,425.00","377.63","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","1,425.00","377.63","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,435.00","373.10","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,435.00","373.10","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,440.00","374.40","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","1,445.00","384.30","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","1,450.00","384.25","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","1,455.00","385.58","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","1,455.00","392.85","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","1,455.00","385.58","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","1,455.00","392.85","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","1,470.00","396.90","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,470.00","396.90","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","1,485.00","400.95","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","1,485.00","400.95","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,510.00","400.15","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","1,515.00","401.48","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","1,530.00","397.80","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","1,530.00","397.80","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","1,535.00","399.10","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","1,545.00","401.70","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,550.00","410.75","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,550.00","410.75","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,550.00","410.75","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","1,555.00","435.40","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","1,565.00","406.90","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","1,575.00","415.80","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","1,575.00","415.80","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","1,580.00","426.60","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","1,580.00","426.60","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","1,580.00","412.38","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","1,585.00","420.03","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","1,585.00","421.54","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,600.00","416.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,600.00","416.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","1,605.00","417.30","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","1,605.00","417.30","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","1,605.00","417.30","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","1,605.00","417.30","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","1,605.00","417.30","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","1,612.50","443.44","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","1,612.50","443.44","Rg"
"American National Insurance Company     ","A","ANICO Signature Term 10","1,615.00","427.98","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","1,615.00","427.98","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","1,615.00","452.20","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","1,625.00","430.63","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","1,640.00","430.75","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","1,655.00","438.58","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","1,655.00","438.58","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","1,656.00","428.09","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","1,660.00","431.60","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","1,660.00","434.92","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","1,660.00","434.92","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","1,660.00","431.60","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","1,665.00","441.23","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","1,665.00","441.23","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","1,665.00","441.23","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","1,675.00","447.87","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","1,675.00","477.38","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","1,680.00","436.80","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","1,680.00","436.80","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","1,685.00","442.31","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","1,690.00","439.40","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,695.00","454.55","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","1,695.00","457.65","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","1,705.00","451.83","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (2011)","1,715.14","433.36","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","1,719.50","464.27","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","1,720.00","451.50","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","1,734.00","468.18","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","1,734.00","468.18","Rg"
"","","","1,734.00","468.18","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","1,745.00","462.43","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","1,750.00","459.64","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","1,770.47","448.11","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","1,770.47","448.11","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","1,770.47","448.11","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","1,780.00","460.84","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","1,780.00","480.60","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","1,780.00","462.80","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","1,795.00","466.70","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","1,795.00","466.70","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","1,800.00","480.25","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","1,800.00","472.50","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","1,800.00","472.50","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","1,800.83","468.22","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","1,805.00","469.30","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","1,810.00","479.65","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","1,835.00","486.28","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","1,835.00","486.28","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","1,864.00","503.28","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","1,864.00","503.28","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","1,890.00","510.30","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","1,900.00","494.00","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","1,910.00","506.15","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","1,910.00","506.15","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","1,910.00","506.15","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,927.00","501.02","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","1,935.00","522.45","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,935.00","522.45","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","1,950.00","526.50","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","1,950.00","526.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","1,960.00","509.40","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","1,960.00","509.40","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","1,960.00","509.60","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","1,970.00","512.20","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","1,975.00","553.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,980.00","524.70","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","1,990.00","537.30","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","2,025.00","526.50","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","2,025.00","526.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","2,065.00","547.23","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","2,065.00","547.23","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","2,065.00","547.23","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","2,070.00","621.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","2,070.00","538.20","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","2,115.00","549.90","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","2,150.00","576.03","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","2,155.00","571.08","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","2,280.00","604.20","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","2,280.00","604.20","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","2,280.00","604.20","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","2,555.00","672.80","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","1,705.00","460.35","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","1,725.00","445.84","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,725.00","445.84","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","1,785.00","481.95","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","1,840.00","478.40","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","1,840.00","478.40","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","1,840.00","515.20","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","1,845.00","479.70","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 20","1,845.00","488.93","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 20","1,845.00","488.93","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","1,845.00","479.70","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","1,845.00","479.70","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","1,845.00","493.26","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","1,845.00","525.83","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","1,845.00","479.70","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","1,845.00","479.70","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","1,845.00","479.70","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","1,855.00","491.58","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","1,855.00","491.58","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","1,855.00","491.58","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","1,855.00","491.58","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","1,855.00","482.30","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","1,857.00","482.82","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","1,860.00","492.90","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","1,890.00","510.30","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,895.00","494.60","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","1,900.00","503.50","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","1,900.00","503.50","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","1,915.00","501.73","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","1,915.00","501.73","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,915.00","536.20","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","1,925.00","500.50","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","1,930.00","501.80","Pf"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","1,930.00","521.10","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","1,935.00","507.94","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","1,939.00","523.53","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","1,939.00","523.53","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","1,940.00","514.10","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","1,940.00","514.10","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","1,940.00","514.10","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","1,980.00","527.96","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","1,995.00","518.70","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","2,005.00","529.32","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","2,005.00","529.32","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20","2,009.00","542.43","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","2,009.00","542.43","Pf"
"","","","2,009.00","542.43","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","2,020.00","530.25","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","2,020.00","525.20","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","2,020.00","525.20","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","2,022.50","556.19","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","2,022.50","556.19","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","2,030.00","548.10","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","2,030.00","537.95","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","2,035.00","539.28","Pf"
"EMC National Life Company               ","B++","Term Select - 20 Year","2,060.00","545.90","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","2,060.00","576.80","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","2,070.00","538.20","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","2,100.00","546.00","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","2,105.00","547.30","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","2,105.00","547.30","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","2,114.50","549.77","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","2,114.50","549.77","Rg"
"Principal Life Insurance Company        ","A+","20-Year Term","2,115.00","555.19","Pf"
"Principal National Life Insurance Co    ","A+","20-Year Term","2,115.00","555.19","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","2,145.00","555.34","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","2,145.00","568.43","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","2,145.00","568.43","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","2,145.00","568.43","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-20-NY - 20 Year Renewable","2,155.00","571.08","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-20 - 20 Year Renewable","2,155.00","571.08","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-20 - 20 Year Renewable  (WA)","2,155.00","571.08","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","2,178.00","562.40","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","2,178.00","562.40","Rg"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","2,190.00","569.40","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","2,190.00","569.40","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","2,195.00","592.65","Pf"
