"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","210.00","55.65","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","214.93","55.88","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","215.00","55.90","P+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","215.00","55.90","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","215.00","58.05","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","215.00","58.05","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","215.00","56.44","P+"
"Principal National Life Insurance Co    ","A+","10-Year Term","215.00","56.44","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","215.00","56.98","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","215.00","56.98","P+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","215.00","56.98","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","220.00","57.20","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","223.25","60.28","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","225.00","58.50","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","225.00","58.50","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","225.00","59.63","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","225.00","59.63","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","230.00","59.60","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","230.00","59.60","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","230.00","59.80","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","230.00","59.80","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","230.00","60.03","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","230.00","60.95","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","230.00","60.95","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","230.00","60.95","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","230.00","59.80","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","235.00","65.80","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","235.00","63.45","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","235.00","62.28","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","235.00","63.45","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","240.00","63.60","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","240.00","63.60","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","240.00","62.40","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","240.00","62.40","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","240.00","63.60","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","240.00","62.40","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","240.00","62.88","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","240.00","62.88","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","240.00","62.40","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","240.00","62.40","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","240.00","63.60","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","240.00","62.40","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","240.00","62.40","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","242.00","62.92","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (2011)","243.82","61.61","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","245.00","64.93","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","245.00","66.06","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","245.00","69.83","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","245.00","64.93","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","245.00","64.93","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","245.00","64.93","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","245.00","64.93","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","249.00","67.23","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","249.00","67.23","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","249.50","67.37","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","250.00","67.50","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","250.00","67.50","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","250.00","64.73","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","250.00","65.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","250.00","65.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","252.69","63.90","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","252.69","63.90","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","252.69","63.90","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","254.00","68.58","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","254.00","68.58","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","254.00","68.58","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","255.00","66.94","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","255.00","67.58","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","255.00","67.58","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","255.00","66.30","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","255.00","66.30","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","257.50","70.81","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","257.50","70.81","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","260.00","67.60","R+"
"Principal Life Insurance Company        ","A+","10-Year Term","260.00","68.25","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","260.00","68.25","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","260.00","67.60","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","265.00","71.55","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","265.00","68.90","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","265.00","68.90","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","265.00","71.55","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","265.00","69.56","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","265.00","71.55","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","265.00","70.23","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","265.00","70.23","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","265.00","70.23","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","265.00","70.23","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","267.50","73.56","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","267.50","73.56","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","270.00","71.55","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","270.00","74.07","P+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","275.00","71.50","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","275.00","71.50","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","275.00","74.25","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","280.00","72.80","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","280.00","72.80","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","280.00","75.60","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","280.00","72.80","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","280.00","72.80","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","285.00","74.10","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","290.00","75.40","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","290.00","75.40","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","290.00","75.40","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","290.00","80.11","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","290.00","75.40","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","295.00","76.70","R+"
"American National Insurance Company     ","A","ANICO Signature Term 10","295.00","78.18","R+"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","295.00","78.18","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","295.00","76.38","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","295.00","76.70","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","296.75","80.12","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","300.00","78.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","300.00","78.00","R+"
"EMC National Life Company               ","B++","Term Select - 10 Year","300.00","79.50","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","300.00","78.30","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","300.00","79.50","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","300.00","79.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","300.00","79.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","300.00","78.00","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","304.00","82.08","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","304.00","82.08","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","304.00","82.08","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","305.00","82.35","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","305.00","82.35","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","305.00","80.83","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","305.00","80.83","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","310.00","80.60","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","310.00","83.70","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","310.00","80.60","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","312.00","81.12","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","315.00","81.70","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","315.00","81.70","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","315.00","83.48","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","315.00","81.90","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","315.00","81.90","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","315.00","83.48","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","315.00","83.48","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","315.00","83.48","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","315.00","85.05","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","315.00","81.90","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","320.00","84.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","320.00","83.20","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","320.00","83.20","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","320.00","86.40","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","320.00","86.40","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","325.00","87.75","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","325.00","86.13","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","325.00","86.13","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","325.00","86.13","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","325.00","84.50","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","325.02","84.51","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","330.00","86.46","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","330.00","86.46","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","330.00","86.63","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","330.00","86.63","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","330.00","85.80","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","330.00","85.80","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","330.00","85.80","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","335.00","90.45","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","335.00","90.45","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","335.00","92.03","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","337.74","85.41","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","337.74","85.41","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","337.74","85.41","R+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","345.00","91.43","R+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","345.00","94.10","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","347.00","91.28","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","350.00","91.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","350.00","92.75","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","355.00","93.72","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","355.00","93.72","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","355.00","95.85","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","355.00","94.08","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","355.00","92.30","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","355.00","94.08","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","355.00","94.08","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","355.00","94.08","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","360.00","93.60","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (2011)","364.10","92.00","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","365.00","98.55","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","365.00","94.90","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","365.00","94.90","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","365.00","94.90","R+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","370.00","96.20","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","370.00","96.20","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","370.00","98.40","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","370.00","96.57","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","375.00","97.30","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","375.00","97.30","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","375.00","99.38","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","375.00","99.38","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","379.00","102.33","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","379.00","102.33","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","380.00","101.06","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","380.00","98.80","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","380.00","102.60","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","380.40","98.90","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","380.40","98.90","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","385.00","103.95","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","385.00","103.95","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","390.00","103.35","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","390.00","103.35","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","390.00","103.35","Rg"
"American National Insurance Company     ","A","ANICO Signature Term 10","395.00","104.68","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","395.00","104.68","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","395.00","102.70","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","395.00","102.70","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","395.00","102.70","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","395.00","106.65","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","395.00","106.65","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","395.00","104.68","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","395.00","104.68","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","395.00","102.70","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","395.00","102.70","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","399.00","107.73","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","399.00","107.73","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","400.00","107.45","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","400.00","105.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","400.00","114.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","400.00","106.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","400.00","106.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","400.00","106.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","400.00","104.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","400.00","104.00","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","410.00","114.80","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","410.00","106.60","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","410.00","106.60","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","410.00","108.65","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","415.00","109.98","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","415.00","109.98","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","415.00","109.98","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","415.00","107.90","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","420.00","113.40","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","420.00","109.20","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","420.00","109.20","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","420.00","113.40","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","420.00","114.56","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","420.00","110.25","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","420.00","110.25","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","421.50","106.60","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","421.50","106.60","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","421.50","106.60","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","422.00","109.72","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","425.00","112.20","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","425.00","112.20","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","430.00","111.80","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","430.00","111.80","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","430.00","116.10","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","430.00","111.80","R+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","430.00","120.40","P+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","435.00","115.28","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","435.00","115.28","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","435.00","115.28","Pf"
