"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","243.00","64.40","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","245.00","64.93","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","245.00","63.70","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","248.00","66.96","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","248.00","64.48","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","248.00","65.72","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","252.00","65.52","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","252.00","65.52","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","253.00","65.78","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","253.00","65.78","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","253.00","67.05","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","256.00","69.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","256.00","72.96","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","257.00","68.11","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","257.00","68.11","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","257.00","68.11","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","258.00","67.08","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","260.00","68.90","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","260.00","68.90","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","260.00","70.20","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","260.00","68.90","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","260.00","70.20","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","262.00","68.12","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","262.00","68.12","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","263.50","72.46","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","263.50","72.46","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","265.00","74.20","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","266.00","69.16","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","266.00","74.48","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","267.00","70.49","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","269.00","69.94","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","269.00","69.94","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","269.00","69.94","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","269.00","69.94","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","269.00","69.94","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","270.00","70.20","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","270.00","69.90","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","270.00","70.20","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","274.13","69.35","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","274.13","69.35","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","274.13","69.35","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","275.00","71.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","275.00","74.25","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","275.00","74.25","Pf"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","276.00","73.14","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","276.00","73.14","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","276.00","72.45","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","279.00","77.19","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","279.00","75.33","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","281.00","78.68","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","282.00","77.27","Pf"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","284.00","75.26","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","284.00","75.26","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","284.00","76.68","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","285.00","76.95","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","286.00","75.08","Pf"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","288.00","83.38","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","289.00","75.14","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","289.00","75.14","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","289.00","75.14","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","290.00","78.30","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","291.00","76.87","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","292.00","77.38","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","292.00","81.76","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","294.00","76.24","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","294.00","76.24","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","298.00","78.97","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","298.00","77.48","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","299.00","80.73","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","299.00","80.73","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","299.00","80.73","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","301.00","78.26","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","301.00","79.01","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","304.00","81.82","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","304.00","86.64","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","306.00","81.09","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","306.00","81.09","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","306.00","81.09","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","306.52","79.70","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (2011)","306.57","77.46","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","309.00","83.43","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","309.00","83.43","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","310.00","82.15","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","311.00","81.64","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","313.00","82.63","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","315.00","83.48","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","315.00","83.48","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","315.00","83.48","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","316.00","83.74","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","321.00","83.46","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","321.00","83.46","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","323.00","83.98","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","323.00","83.98","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","326.50","89.79","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","326.50","89.79","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","328.00","98.40","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","328.00","91.84","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","330.00","85.80","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","335.00","86.73","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","336.00","89.04","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","340.00","89.48","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","342.70","86.71","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","342.70","86.71","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","342.70","86.71","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","348.40","92.33","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","352.00","91.52","Rg"
"First Central National Life of New York ","B++","Simple Term - 10 Year","356.00","92.56","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","370.00","100.77","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","372.00","98.58","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","372.00","98.58","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","372.00","98.58","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","375.00","97.50","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","403.00","106.80","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","403.00","106.80","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","403.00","106.39","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","412.00","109.18","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","412.00","109.18","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","412.00","109.18","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Choice/Std)","423.00","109.98","Rg"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","433.00","118.21","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Express - 10 Year","443.00","124.04","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","451.00","117.26","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Std Express)","472.00","122.72","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","486.00","128.79","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","486.00","128.79","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","486.00","128.79","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10  (Std Express)","505.00","131.30","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","249.00","67.23","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","258.00","69.66","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","265.00","68.90","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","271.00","71.82","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","271.00","70.46","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","271.00","70.46","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","282.00","76.14","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","284.00","73.84","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","284.00","75.26","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","284.00","75.26","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","284.00","73.84","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","284.00","73.84","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","287.00","79.31","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","291.00","76.87","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","291.00","76.87","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","299.00","83.72","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","302.00","84.56","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","303.00","78.78","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","303.00","78.78","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","313.00","81.38","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","319.00","86.13","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","325.00","84.30","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","325.00","84.30","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","325.00","84.30","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","325.00","87.42","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","325.00","92.63","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","327.00","85.02","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","328.00","91.84","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","329.00","88.83","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","329.00","88.83","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20  (Rapid eUW)","329.00","88.83","Pf"
"EMC National Life Company               ","B++","Term Select - 20 Year","331.00","87.72","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","331.00","86.06","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","331.00","86.06","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","331.00","87.72","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","334.00","86.84","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","335.00","86.73","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","338.00","89.57","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","338.00","89.57","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","338.00","89.57","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","338.00","89.57","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","343.00","90.25","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","343.00","90.25","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","346.00","90.83","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","346.00","93.42","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","346.00","91.69","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","346.00","93.42","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","347.00","90.22","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","347.00","90.22","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","350.00","94.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","350.00","91.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","350.00","91.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","350.00","92.75","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","350.00","94.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","350.00","91.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","352.00","91.52","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","352.00","98.56","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","352.00","98.56","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","354.00","93.81","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","356.00","93.45","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","357.50","98.31","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","357.50","98.31","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","358.00","94.87","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Complete - 20 Year","358.00","98.45","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","358.50","93.21","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","358.50","93.21","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","359.00","93.34","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","359.00","93.34","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","360.00","93.60","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","360.00","93.60","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","362.00","95.93","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","362.00","95.93","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","362.00","95.93","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","363.00","96.20","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","368.00","95.68","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 20 Year Level","372.00","98.21","P+"
"American National Insurance Company     ","A","ANICO Signature Term Express 20","373.00","98.85","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 20","373.00","98.85","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term","380.00","100.70","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","380.00","100.70","Rg"
"Aviva Life and Annuity Company          ","A","20 Year Term 01-2010","381.00","99.06","Pf"
"Aviva Life and Annuity of New York      ","A","Term 20 01-2010","381.00","99.06","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","382.00","103.97","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","382.00","101.23","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","383.00","99.58","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","383.00","99.58","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","383.00","107.24","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","384.00","105.01","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","386.00","100.36","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","386.00","100.36","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","386.00","103.71","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","386.00","110.01","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","386.00","100.36","Rg"
"AAA Life Insurance Company              ","A-","20 Year Level Term","387.00","100.62","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","389.00","105.03","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","392.00","102.90","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","393.00","104.15","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","393.00","104.15","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","393.00","104.15","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","396.00","106.92","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","396.00","103.95","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","396.00","104.94","Rg"
"EMC National Life Company               ","B++","Term Select - 20 Year","397.00","105.21","Rg"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","397.00","105.21","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","399.00","103.74","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","400.00","104.00","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 20 Year No Lapse UL","415.06","107.92","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 20 Year No Lapse UL  (2011)","415.12","104.89","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","420.50","115.64","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","420.50","115.64","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Complete - 20 Year","421.00","115.78","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","422.00","113.94","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","422.00","111.83","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","422.00","113.94","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","424.00","114.48","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","425.00","110.03","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","425.00","114.75","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","427.00","113.16","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","427.00","113.16","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","427.00","113.16","Pf"
