"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","130.00","34.45","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","130.00","33.80","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","130.00","33.80","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","131.38","35.47","P+"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","132.50","34.98","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","132.50","34.45","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","132.50","34.45","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","132.50","34.45","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","132.50","34.45","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","132.50","34.45","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","132.50","35.11","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","132.50","34.45","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","135.00","35.78","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","135.00","35.78","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (2011)","136.02","34.37","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","136.50","36.86","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","136.50","36.86","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","137.50","36.44","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","137.50","36.09","P+"
"Principal National Life Insurance Co    ","A+","10-Year Term","137.50","36.09","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","137.50","35.75","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","137.50","35.75","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","140.00","36.40","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","140.00","37.10","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","140.00","36.40","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","140.00","36.40","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","140.00","36.54","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","140.00","36.40","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","142.50","39.19","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","142.50","38.48","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","142.50","37.76","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","142.50","38.48","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","142.50","39.19","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","143.00","37.90","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","143.46","36.28","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","143.46","36.28","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","143.46","36.28","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","145.00","37.70","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","145.00","39.88","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","145.00","39.15","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","145.00","37.70","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","145.00","38.43","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","145.00","38.43","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","145.00","38.43","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","145.00","38.43","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","145.00","39.88","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","147.13","39.72","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","147.50","38.15","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","147.50","38.15","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","147.50","38.35","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","147.50","39.09","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","147.50","40.03","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","147.50","42.34","P+"
"North American Co for Life and Health   ","A+","ADDvantage 10","147.50","42.04","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","147.50","39.09","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","147.50","38.35","R+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","147.50","38.35","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","147.50","38.35","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","149.00","40.23","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","149.00","40.23","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","149.00","40.23","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","150.00","39.75","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","150.00","39.00","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","150.00","39.00","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","150.00","40.50","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","150.00","40.50","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","150.00","40.50","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","150.00","39.00","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","152.50","40.26","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","152.50","40.41","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","155.00","40.30","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","155.00","40.30","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","155.00","40.30","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","155.00","40.30","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","155.00","40.13","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","155.00","41.85","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","155.00","40.46","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","155.00","40.69","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","155.00","40.69","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","157.50","42.53","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","157.50","42.53","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","157.50","44.03","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","157.50","41.34","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","157.50","41.34","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","157.50","41.74","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","157.50","41.74","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","159.50","41.47","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","160.00","41.60","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","160.00","41.60","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","160.00","41.60","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","160.00","41.60","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","160.00","43.20","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","160.00","43.20","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","160.00","41.60","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","162.50","42.25","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","162.50","42.25","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","162.50","42.25","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","162.50","42.25","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","162.50","46.32","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","162.50","43.88","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","162.50","43.06","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","162.50","43.06","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","162.50","43.06","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","162.50","42.25","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","165.00","43.73","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","165.00","44.55","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","165.00","42.90","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","165.00","42.90","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","165.50","44.69","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","166.50","44.96","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","166.50","44.96","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","166.50","44.96","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","167.50","45.23","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","167.50","43.97","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","167.50","43.97","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","167.50","44.39","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","167.50","43.55","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","167.50","43.55","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","169.95","44.19","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","170.00","44.20","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","170.00","44.54","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","170.00","44.54","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","170.00","44.20","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","170.00","44.20","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","172.50","44.85","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","172.50","44.85","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","172.50","45.71","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","172.50","46.58","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","172.50","44.85","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","174.00","46.77","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","175.00","45.50","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","175.00","46.38","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","175.00","45.31","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","175.00","45.94","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","175.00","46.38","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","175.00","46.38","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","175.00","46.38","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","175.00","45.50","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","177.50","47.04","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","177.50","47.04","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","177.50","47.04","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","177.50","47.04","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","177.50","47.04","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","178.08","45.04","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","178.08","45.04","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","178.08","45.04","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","179.00","48.33","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","179.00","48.33","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","179.50","46.67","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","180.00","50.40","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","180.00","48.60","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","180.00","48.60","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","180.00","46.80","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","181.50","49.01","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","181.50","49.01","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (2011)","182.46","46.10","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","182.50","47.25","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","182.50","47.25","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","182.50","47.45","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","182.50","47.45","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","182.50","49.28","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","182.50","48.36","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","182.50","49.28","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","182.50","49.28","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","182.50","47.45","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","182.50","47.45","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","185.00","48.10","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","185.00","48.10","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","185.00","48.10","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","185.00","48.56","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","185.00","49.03","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","185.00","49.03","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","185.00","49.03","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","185.00","48.29","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","185.00","49.03","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","185.00","48.10","R+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","186.50","50.36","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","187.50","48.75","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","187.50","48.75","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","187.50","52.94","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","187.50","49.69","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","187.50","48.75","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","187.50","48.75","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","190.00","51.30","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","190.00","51.30","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","190.00","52.71","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","190.00","53.20","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","192.50","50.44","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","192.50","50.44","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","195.00","50.70","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","195.00","51.48","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","195.00","50.70","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","195.00","50.70","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","195.00","51.68","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","195.00","50.70","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","195.00","51.68","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","195.00","51.68","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","195.00","51.68","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","195.00","50.70","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","195.10","49.34","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","195.10","49.34","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","195.10","49.34","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","197.50","53.38","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","197.50","52.34","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","197.50","56.29","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","197.50","52.34","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","197.50","52.34","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","197.50","52.34","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","197.50","51.35","R+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","200.00","53.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","200.00","54.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","200.00","53.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","200.00","53.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","200.00","53.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","200.00","52.00","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","200.00","56.00","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","202.50","53.66","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","202.50","53.66","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","202.50","53.66","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","203.00","53.80","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","205.00","53.81","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","205.00","54.33","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","205.00","53.30","R+"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","205.00","53.30","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","207.50","53.75","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","207.50","53.75","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","207.50","55.39","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","207.50","53.95","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","207.50","54.16","Rg"
"First Central National Life of New York ","B++","Simple Term - 10 Year","210.00","54.60","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","210.00","54.60","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","210.00","54.60","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","210.00","54.60","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","212.50","57.38","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","212.50","55.25","Pf"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","215.00","56.98","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","215.00","56.98","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","215.00","55.90","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","215.00","55.90","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","215.00","56.44","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","217.50","58.73","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","217.50","58.73","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","217.50","58.73","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","217.50","57.64","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","217.50","57.64","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","217.50","57.64","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","219.50","57.07","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","220.00","60.50","R+"
