"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","1,615.00","436.05","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","1,630.00","423.80","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","1,635.00","429.19","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","1,650.00","437.25","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","1,650.00","437.25","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","1,659.00","447.93","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","1,659.00","447.93","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","1,660.00","431.60","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","1,660.00","431.60","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","1,660.00","439.90","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","1,660.00","439.90","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","1,660.00","439.90","Pf"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","1,660.00","439.90","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","1,660.00","448.20","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","1,660.00","439.90","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","1,660.00","448.20","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","1,665.00","432.90","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","1,675.00","433.66","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","1,675.00","435.50","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","1,680.00","436.80","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","1,680.00","436.80","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","1,694.62","428.89","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","1,694.62","428.89","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","1,694.62","428.89","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","1,705.00","451.83","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","1,705.00","451.83","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","1,730.00","449.60","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","1,730.00","449.60","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","1,740.50","469.94","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,755.00","456.30","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,755.00","456.30","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","1,756.25","456.63","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","1,756.25","456.63","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,765.00","458.90","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","1,765.00","467.73","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","1,780.00","471.70","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","1,780.00","471.70","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","1,780.00","471.70","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","1,825.00","492.75","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,835.00","486.28","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,835.00","486.28","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,835.00","486.28","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","1,835.00","513.80","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","1,840.00","483.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","1,840.00","483.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","1,845.00","492.18","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","1,850.00","488.40","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","1,850.00","488.40","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","1,850.00","481.00","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","1,850.00","481.00","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","1,870.00","497.33","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","1,895.00","511.65","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","1,920.00","518.40","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,920.00","518.40","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","1,935.00","522.45","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","1,935.00","503.10","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","1,935.00","522.45","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","1,943.00","501.93","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","1,955.00","518.08","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,980.00","524.70","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","2,012.00","523.12","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","2,015.00","533.98","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","2,015.00","533.98","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","2,025.00","526.50","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","2,025.00","526.50","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","2,025.00","567.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","2,025.00","526.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","2,030.00","532.88","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","2,035.00","539.28","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","2,035.00","539.28","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","2,035.00","539.28","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","2,045.00","531.70","Rg"
"American National Insurance Company     ","A","ANICO Signature Term 10","2,060.00","545.90","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","2,060.00","545.90","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","2,060.00","535.60","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","2,060.00","545.90","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","2,060.00","535.60","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","2,065.00","536.90","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","2,080.00","561.60","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","2,085.00","542.10","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","2,100.00","556.50","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","2,110.00","559.15","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","2,115.00","558.36","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","2,115.00","558.36","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","2,125.00","573.75","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","2,125.00","563.13","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","2,125.00","573.75","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","2,135.00","557.24","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","2,165.00","562.90","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","2,165.00","562.90","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","2,180.00","582.71","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","2,180.00","621.30","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","2,202.50","605.69","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","2,202.50","605.69","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","2,210.00","580.13","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","2,225.00","596.06","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","2,230.00","579.80","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","2,230.00","579.80","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","2,230.00","593.08","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","2,230.00","590.95","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","2,230.00","590.95","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","2,240.00","593.60","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","2,240.00","593.60","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","2,240.00","593.60","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","2,255.00","608.85","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","2,275.00","591.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","2,275.00","591.50","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","2,280.00","597.36","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","2,280.00","597.36","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","2,300.00","621.00","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","2,305.00","610.83","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","2,305.00","599.30","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","2,309.00","623.43","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","2,309.00","623.43","Rg"
"","","","2,309.00","623.43","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","2,310.00","623.70","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","2,314.00","624.78","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","2,314.00","624.78","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","2,330.00","605.80","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","2,375.00","614.89","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","2,375.00","632.63","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","2,395.00","629.05","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","2,395.00","622.70","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","2,400.00","624.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","2,402.93","608.42","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","2,402.93","608.42","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","2,402.93","608.42","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","2,410.00","626.60","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","2,410.00","626.60","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","2,415.00","652.05","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","2,435.00","645.28","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","2,440.00","634.40","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","2,445.00","647.93","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","2,445.00","647.93","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","2,475.00","655.88","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","2,475.00","655.88","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","2,475.00","655.88","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","2,480.00","657.20","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","2,480.00","657.20","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","2,480.00","657.20","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","2,480.00","651.00","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","2,480.00","651.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","2,490.00","654.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","2,495.00","673.65","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","2,515.00","704.20","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","2,533.98","658.83","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (2011)","2,534.06","640.28","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","2,550.00","663.00","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","2,550.00","663.00","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","2,555.00","672.80","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","2,560.00","665.40","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","2,560.00","665.40","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","2,585.00","672.10","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","2,665.00","746.20","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","2,670.00","720.90","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","2,670.00","720.90","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","2,685.00","724.95","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","2,685.00","724.95","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","2,685.00","711.53","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","2,687.00","698.62","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","2,695.00","700.70","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","2,975.00","788.38","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","3,010.00","805.65","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","3,055.00","916.50","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","1,965.00","507.59","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,965.00","507.59","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","2,325.00","627.75","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","2,435.00","645.28","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","2,435.00","633.10","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","2,435.00","633.10","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","2,435.00","657.45","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","2,450.00","637.00","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20","2,454.00","662.58","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","2,454.00","662.58","Pf"
"","","","2,454.00","662.58","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","2,548.00","657.60","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","2,548.00","657.60","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","2,559.00","690.93","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","2,559.00","690.93","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 20","2,560.00","678.40","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 20","2,560.00","678.40","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","2,560.00","665.60","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","2,560.00","665.60","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","2,560.00","716.80","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","2,560.00","684.17","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","2,560.00","729.60","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","2,560.00","665.60","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","2,570.00","681.05","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","2,570.00","681.05","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","2,570.00","681.05","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","2,570.00","668.20","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","2,570.00","668.20","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","2,580.00","683.70","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","2,580.00","683.70","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","2,580.00","683.70","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","2,585.00","672.10","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","2,590.00","679.88","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","2,590.00","675.99","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","2,600.00","676.00","Pf"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","2,680.00","723.60","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","2,700.00","718.75","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","2,715.00","733.05","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","2,720.00","707.20","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","2,720.00","707.20","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","2,725.00","708.50","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","2,750.00","770.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","2,765.00","732.73","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","2,765.00","732.73","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","2,770.00","720.20","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","2,770.00","720.20","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","2,775.00","735.38","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","2,777.50","763.81","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","2,777.50","763.81","Pf"
"EMC National Life Company               ","B++","Term Select - 20 Year","2,795.00","740.68","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","2,800.00","728.00","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","2,835.00","751.28","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","2,845.00","753.93","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","2,845.00","753.93","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","2,845.00","753.93","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","2,855.00","748.01","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","2,855.00","748.01","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","2,895.00","749.52","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","2,900.00","754.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","2,925.00","789.75","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","2,930.00","761.80","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","2,930.00","761.80","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","2,935.00","821.80","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","2,960.00","828.80","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","2,964.25","770.71","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","2,964.25","770.71","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","2,965.00","778.31","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","2,970.00","789.89","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","2,980.00","786.72","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","2,980.00","786.72","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","2,985.00","776.10","Pf"
"Principal Life Insurance Company        ","A+","20-Year Term","3,000.00","787.50","Pf"
"Principal National Life Insurance Co    ","A+","20-Year Term","3,000.00","787.50","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 20 Year  (GU)","3,010.00","812.70","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 20 Year  (WA)","3,010.00","812.70","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","3,020.00","815.40","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","3,025.00","816.75","Pf"
