"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","104.50","28.74","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","104.50","28.74","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","105.00","27.83","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","105.00","28.35","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","105.00","27.83","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","105.00","28.35","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","105.00","27.30","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","105.21","26.63","P+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","105.21","26.63","P+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","105.21","26.63","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","106.00","27.56","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","106.00","27.56","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","106.00","27.56","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","106.00","28.09","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","106.00","27.56","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","106.50","29.29","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","106.50","29.29","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","107.00","28.36","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","107.00","27.82","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","107.00","31.61","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","107.00","28.89","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","107.00","28.36","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","108.00","27.88","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","108.00","27.88","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","108.00","30.24","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","108.00","28.62","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","108.00","28.62","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","110.00","28.60","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","110.00","28.60","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (2011)","110.50","27.92","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","111.00","28.86","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","111.00","28.86","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","112.00","29.68","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","112.00","29.12","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","112.00","29.12","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","112.91","29.36","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","113.00","29.38","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","113.00","29.38","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","113.00","29.38","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","113.00","29.95","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","113.00","29.95","P+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","113.00","29.95","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","113.00","29.38","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","113.00","30.51","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","114.00","30.78","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","114.00","30.78","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","114.00","30.78","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","114.00","33.46","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","115.00","31.35","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","115.00","32.78","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","115.00","30.48","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","116.00","31.32","P+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","116.00","31.32","P+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","117.00","30.42","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","117.00","31.01","R+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","117.00","33.22","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","117.00","31.59","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","117.00","31.59","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","118.00","30.68","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","118.00","31.27","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","119.00","30.94","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","119.00","31.54","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","119.00","32.13","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","119.00","30.94","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","120.00","32.40","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","120.87","30.57","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","120.87","30.57","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","120.87","30.57","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","121.00","31.46","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","121.00","31.46","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","121.00","31.46","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","121.00","31.46","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","121.00","32.07","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","121.00","32.07","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","121.00","31.46","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","121.00","31.46","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","121.00","31.46","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","122.00","31.52","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","122.00","31.52","R+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","122.00","32.33","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","122.00","32.33","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","122.00","32.33","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","122.00","32.33","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","123.00","35.85","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","123.00","31.98","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","124.00","32.24","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","124.00","34.72","P+"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","125.00","33.13","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","125.00","33.13","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","126.00","33.39","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","127.00","33.53","P+"
"EMC National Life Company               ","B++","Term Select - 10 Year","127.00","33.66","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","128.00","34.56","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","128.00","33.92","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","128.00","33.28","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","128.00","34.56","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","128.00","34.56","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","128.00","34.56","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","128.60","33.44","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","128.60","33.44","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","130.00","33.80","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","131.00","34.72","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","131.00","34.39","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","131.00","34.06","R+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","131.00","36.68","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","132.00","34.32","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","132.00","34.32","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","132.00","35.89","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","132.00","37.62","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","132.00","34.98","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","132.00","34.32","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","133.00","34.38","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","133.00","34.38","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","133.00","34.58","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","133.00","34.58","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","133.00","34.58","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","133.00","35.25","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","133.00","35.25","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","133.00","35.25","R+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","134.00","35.51","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","134.00","34.84","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","134.00","34.84","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (2011)","134.49","33.98","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","135.00","35.10","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","135.00","38.03","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","135.00","35.10","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","135.13","34.19","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","135.13","34.19","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","135.13","34.19","R+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","136.00","38.08","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","138.00","35.88","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","138.00","35.88","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","138.00","35.88","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","139.00","36.14","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","139.00","36.14","P+"
"EMC National Life Company               ","B++","Term Select - 10 Year","140.00","37.10","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","140.00","36.25","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","140.00","36.40","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","140.00","37.10","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","140.00","37.10","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","140.00","37.10","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","141.00","37.01","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","141.00","38.07","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","142.00","37.63","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","142.00","37.63","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","143.00","38.61","R+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","143.00","37.18","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","143.00","37.18","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","143.00","37.54","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","143.00","38.61","R+"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","144.00","38.02","Pf"
"First Central National Life of New York ","B++","Simple Term - 10 Year","144.00","37.44","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","146.00","37.96","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","146.00","37.96","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","147.00","41.16","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","148.00","38.85","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","148.00","41.44","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","148.50","40.84","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","148.50","40.84","R+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","149.00","38.74","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","149.00","38.74","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","149.00","38.74","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","149.00","38.74","Pf"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","150.00","39.75","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","151.50","41.66","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","151.50","41.66","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","152.00","39.52","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","152.00","39.52","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","153.00","40.16","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","155.00","40.13","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","156.00","42.12","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","156.00","43.68","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","156.00","42.12","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","156.00","42.12","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","156.00","42.12","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","156.00","42.12","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","157.00","42.40","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","158.00","41.48","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","158.40","40.06","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","158.40","40.06","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","158.40","40.06","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","160.00","42.40","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","160.00","42.40","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","160.00","42.40","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","161.00","42.67","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","164.00","42.64","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","165.00","43.73","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","165.00","43.73","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","165.00","43.73","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","165.00","43.73","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","165.00","43.73","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","165.00","43.73","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","166.00","44.82","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","166.00","43.16","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","167.00","46.57","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","167.00","43.42","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Choice/Std)","168.00","43.68","Pf"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","169.00","44.79","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","169.00","44.79","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","171.00","44.46","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","171.00","44.46","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","171.00","51.30","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","171.00","47.88","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","172.00","44.72","Pf"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","173.00","53.48","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","175.00","46.38","Pf"
"","","","175.00","46.38","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","177.00","46.02","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","180.00","47.52","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","180.00","46.60","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","181.00","47.06","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","182.00","50.96","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","183.00","49.41","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","183.00","48.50","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","183.00","48.50","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","183.00","48.50","R+"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","184.00","48.76","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","184.00","48.76","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","185.00","49.03","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","185.00","49.60","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","189.00","49.14","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","189.00","50.09","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","189.00","50.09","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","189.00","50.09","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","196.00","51.94","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","196.00","51.94","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","196.00","51.94","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","196.00","54.88","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","199.00","52.74","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","209.00","54.34","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","211.00","56.29","Rg"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","215.00","58.70","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","216.00","57.24","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","216.00","57.24","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","216.00","57.24","R+"
"Fidelity Life Association               ","A-","Rapid Decision Express - 10 Year","222.00","62.16","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Choice/Std)","224.00","58.24","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","224.00","62.72","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","231.00","61.22","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","231.00","61.22","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","231.00","61.22","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","238.00","61.88","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Std Express)","277.00","72.02","Rg"
