"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","595.00","155.30","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","595.00","157.68","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","605.00","160.33","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","605.00","160.33","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","610.00","158.60","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","610.00","170.80","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","620.00","173.60","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","620.00","164.30","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","620.00","167.55","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","620.00","162.75","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","620.00","162.75","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","620.00","164.30","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","620.00","164.30","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","620.00","164.30","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","625.00","165.63","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","625.00","165.63","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","625.00","162.50","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","625.00","162.50","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","625.00","162.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","625.00","162.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","625.00","162.50","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","630.00","166.95","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","630.00","166.95","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","630.00","166.95","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","630.00","163.80","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","630.00","166.95","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","630.00","166.95","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","630.00","166.95","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","630.00","166.95","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","645.00","174.15","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","645.00","174.15","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","645.00","167.70","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","649.00","175.23","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","649.00","175.23","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","649.00","175.23","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","660.00","178.20","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","660.00","178.20","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","660.00","178.20","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","660.00","171.60","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","664.00","179.28","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","664.00","179.28","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","665.00","172.90","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","665.00","179.54","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","665.00","172.90","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","672.50","184.94","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","672.50","184.94","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","675.00","175.50","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","675.00","175.50","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","675.00","175.50","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","680.00","183.60","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","680.00","176.80","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","680.00","176.80","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","680.00","180.85","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","680.00","178.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","680.00","176.80","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","684.00","177.99","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","685.00","178.10","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","685.00","178.10","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","685.00","181.53","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","685.00","181.53","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","690.00","182.85","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","690.00","182.85","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","690.00","179.40","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","695.00","184.84","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","700.00","185.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","700.00","185.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","700.00","185.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","700.00","185.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","711.81","180.04","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","711.81","180.04","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","711.81","180.04","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","712.00","185.12","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","725.00","217.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","730.00","189.80","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (2011)","733.34","185.29","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","750.00","196.50","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","750.00","196.50","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","750.00","200.90","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","750.00","213.75","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","750.00","203.50","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","760.00","196.76","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","765.00","206.55","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","769.97","200.19","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","775.00","201.30","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","775.00","201.30","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","780.00","206.70","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","780.00","206.70","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","780.00","206.70","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","780.00","218.40","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","790.00","205.40","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","795.00","206.70","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","795.00","206.70","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","795.00","210.68","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","795.00","208.69","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","795.00","208.69","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","805.00","216.58","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","815.00","211.90","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","825.00","214.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","825.00","214.50","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","830.00","219.95","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","830.00","219.95","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","830.00","223.59","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","835.00","225.45","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","835.00","225.45","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","842.50","231.69","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","842.50","231.69","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","850.00","229.50","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","850.00","229.50","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","875.00","231.88","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","875.00","231.88","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","875.00","231.88","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","935.00","247.78","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","505.00","133.32","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","505.00","133.32","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","527.00","137.60","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","527.00","137.60","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","555.00","155.40","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","560.00","147.84","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","560.00","147.84","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","565.00","148.31","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","595.00","160.65","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","600.00","159.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","600.00","159.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","600.00","159.00","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","610.00","170.80","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","620.00","167.40","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","625.00","162.50","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","640.00","172.80","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","640.00","169.60","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","645.00","170.93","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","650.00","169.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","650.00","169.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","650.00","172.25","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","650.00","172.25","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","650.00","172.25","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","650.00","169.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","650.00","169.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","655.00","170.96","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","655.00","170.30","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","660.00","178.15","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","664.00","179.28","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","664.00","179.28","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 20","665.00","176.23","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 20","665.00","176.23","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","665.00","172.90","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","665.00","172.90","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","670.00","174.20","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","670.00","174.20","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","670.00","175.54","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","670.00","175.54","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","670.00","180.90","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","670.00","177.55","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","670.00","180.90","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","670.00","174.20","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","672.00","174.72","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","675.00","177.19","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","680.00","176.80","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","680.00","176.80","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","680.00","178.50","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","680.00","176.80","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","680.00","190.40","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","685.00","181.53","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","690.00","179.20","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","690.00","179.20","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","690.00","179.20","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","700.00","196.00","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","700.00","185.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","705.00","183.40","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","705.00","183.40","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","705.00","186.83","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","705.00","183.30","Pf"
"EMC National Life Company               ","B++","Term Select - 20 Year","710.00","188.15","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","710.00","188.15","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","710.00","188.15","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","710.00","188.15","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","710.00","191.70","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","710.00","188.15","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","710.00","191.70","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","713.80","185.59","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","713.80","185.59","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","715.00","193.05","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","720.00","190.80","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","720.00","194.40","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","725.00","187.70","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","725.00","192.13","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","725.00","192.13","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","725.00","192.13","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","730.00","189.80","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","745.00","198.13","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","745.00","197.43","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","750.00","196.99","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","750.00","196.88","Rg"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","755.00","203.85","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","756.02","191.22","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","756.02","191.22","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","756.02","191.22","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","759.00","204.93","Pf"
