"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","205.00","55.35","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","205.00","53.30","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","205.00","55.35","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","205.00","55.35","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","205.00","53.30","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","205.00","53.30","P+"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","210.00","56.19","P+"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","210.00","56.19","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","213.11","54.66","Pf"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","215.00","55.90","P+"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","215.00","55.90","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","215.00","58.05","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","215.00","58.05","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","215.00","56.44","P+"
"Principal National Life Insurance Co    ","A+","10-Year Term","215.00","56.44","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","215.00","56.97","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","215.00","56.97","P+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","215.00","56.97","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","215.00","58.05","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","220.00","57.20","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","225.00","58.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","225.00","58.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","225.00","58.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","225.00","58.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","225.00","58.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","225.00","58.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","225.00","58.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","225.00","58.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","225.00","58.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","225.00","58.50","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","227.00","59.02","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","230.00","59.60","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","230.00","59.60","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","230.00","60.95","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","230.00","60.03","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","230.00","60.95","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","230.00","60.95","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","230.00","60.95","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","230.00","59.80","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","235.00","N/A","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","235.00","65.80","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","235.00","62.27","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","240.00","63.60","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","240.00","63.60","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","240.00","65.32","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","240.00","62.40","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","240.00","62.40","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","240.00","63.60","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","240.00","62.40","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","240.00","62.88","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","240.00","62.88","P+"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","240.00","63.60","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","240.00","62.40","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","240.00","62.64","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","240.00","63.60","P+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","240.00","63.60","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","241.00","62.25","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","244.00","65.88","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,WA)","244.00","65.88","Pf"
"Metropolitan Life Insurace Company      ","A+","Guaranteed Level Term 10","244.00","65.88","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","245.00","64.92","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","245.00","68.60","P+"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","245.00","66.06","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","245.00","69.82","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","245.00","66.15","Pf"
"Sagicor Life Insurance Company          ","A-","Sage Term 10","245.00","64.92","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","249.00","65.98","Pf"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","250.00","66.80","Pf"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","250.00","66.80","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","250.00","64.72","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","250.00","65.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","250.00","65.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","250.00","65.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","255.00","68.85","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","255.00","67.57","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","255.00","67.57","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","255.00","67.57","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","255.00","68.85","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","255.00","68.85","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","255.00","66.30","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","255.00","66.30","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","260.00","67.60","R+"
"Principal Life Insurance Company        ","A+","10-Year Term","260.00","68.25","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","260.00","68.25","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","260.00","67.60","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","262.50","72.19","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","262.50","72.19","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","265.00","71.55","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","265.00","74.20","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","265.00","71.55","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","265.00","71.55","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","265.00","70.22","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","265.00","70.22","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","265.00","70.22","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","265.00","70.22","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","270.00","74.07","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","272.50","74.94","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","272.50","74.94","Pf"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","275.00","71.50","Pf"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","275.00","71.50","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","275.00","72.87","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","275.00","74.25","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","275.00","74.25","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","280.00","75.58","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","280.00","72.80","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","280.00","72.80","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","280.00","75.60","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","280.00","72.80","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","280.00","72.80","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","285.00","74.10","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","289.00","78.03","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,WA)","289.00","78.03","R+"
"Metropolitan Life Insurace Company      ","A+","Guaranteed Level Term 10","289.00","78.03","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","290.00","75.40","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","290.00","75.40","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","290.00","80.10","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","290.00","75.40","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","292.00","75.92","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","295.00","76.70","R+"
"American National Insurance Company     ","A","ANICO Signature Term 10","295.00","78.17","R+"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","295.00","78.17","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","295.00","76.38","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","295.00","79.65","R+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","295.00","78.17","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","295.00","76.70","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","300.00","79.50","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","300.00","79.50","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","300.00","78.30","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","300.00","79.50","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","300.00","79.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","305.00","79.30","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","305.00","79.30","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","305.00","79.30","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","305.00","79.30","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","305.00","79.30","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","305.00","79.30","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","305.00","79.30","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","305.00","79.30","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","305.00","79.30","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","305.00","80.82","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","305.00","80.82","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","305.00","79.30","R+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","310.00","N/A","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","310.00","80.60","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","310.00","83.70","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","310.00","80.60","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","311.00","79.75","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","315.00","81.70","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","315.00","81.70","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","315.00","83.47","R+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","315.00","85.05","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","315.00","81.90","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","320.00","86.40","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","320.00","83.20","Pf"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","322.01","82.59","Rg"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","325.00","87.12","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","325.00","84.50","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","325.00","86.12","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","325.00","86.12","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","325.00","87.75","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","325.00","86.12","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","325.00","86.12","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","325.00","86.12","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","325.00","84.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","325.00","84.50","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","330.00","86.46","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","330.00","86.46","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","330.00","86.62","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","330.00","86.62","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","330.00","85.80","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","330.00","85.80","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","330.00","85.80","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","335.00","90.45","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","335.00","87.10","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","335.00","87.10","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","335.00","92.03","Pf"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","340.00","90.67","R+"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","340.00","90.67","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","340.00","88.40","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","340.00","88.74","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","345.00","89.70","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","345.00","89.70","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","345.00","89.70","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","345.00","89.70","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","345.00","89.70","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","345.00","89.70","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","345.00","89.70","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","345.00","89.70","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","345.00","94.09","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","347.00","91.28","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","350.00","91.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","355.00","93.72","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","355.00","93.72","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","355.00","94.07","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","355.00","95.85","R+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 10 Year Term II  (PR&VI)","355.00","94.07","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","355.00","92.30","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","355.00","94.07","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","355.00","94.07","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","355.00","94.07","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","355.00","95.85","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","360.00","93.60","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","365.00","N/A","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","365.00","94.90","R+"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","370.00","96.20","R+"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","370.00","96.20","R+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","370.00","103.60","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","370.00","98.40","R+"
"National Western Life Insurance Company ","A","NWL Term 10","370.00","98.05","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","370.00","96.57","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","375.00","97.30","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","375.00","97.30","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","375.00","99.37","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","375.00","99.37","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","377.50","103.81","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","377.50","103.81","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","380.00","101.06","Rg"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","380.00","101.28","Rg"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","380.00","101.28","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","380.00","102.11","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","380.00","100.70","P+"
"North American Co for Life and Health   ","A+","ADDvantage 10","380.00","108.30","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","380.00","98.80","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","380.00","102.60","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","380.00","102.60","R+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","380.00","102.60","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","380.40","98.90","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","380.40","98.90","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","384.00","103.68","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,WA)","384.00","103.68","Rg"
"Metropolitan Life Insurace Company      ","A+","Guaranteed Level Term 10","384.00","103.68","Rg"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","385.00","102.51","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","385.00","103.95","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","390.00","103.35","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","390.00","101.79","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","390.00","103.35","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","390.00","103.35","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","391.00","99.75","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","392.00","101.92","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","392.50","107.94","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","392.50","107.94","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","394.00","104.41","R+"
"American National Insurance Company     ","A","ANICO Signature Term 10","395.00","104.67","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","395.00","104.67","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","395.00","102.70","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","395.00","104.67","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","395.00","104.67","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","395.00","104.67","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","395.00","102.70","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","399.00","105.73","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","400.00","108.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","400.00","106.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","400.00","106.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","400.00","106.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","400.00","104.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","400.00","104.00","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","410.00","114.80","Rg"
