"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","232.50","61.61","P+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","232.50","61.61","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","235.00","60.90","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","235.00","60.90","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","237.50","61.99","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","237.50","61.75","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","237.50","61.75","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","240.00","63.60","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","242.50","N/A","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","242.50","63.05","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","245.00","63.70","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","245.00","63.70","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","250.00","65.00","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","250.00","66.25","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","250.00","67.50","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","250.00","67.50","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","250.00","67.50","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","250.00","65.00","Pf"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","250.24","64.19","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","252.50","65.65","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","252.50","65.65","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","252.50","65.65","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","252.50","65.65","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","252.50","65.65","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","252.50","65.65","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","252.50","65.65","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","252.50","65.65","Pf"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","255.00","66.30","P+"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","255.00","66.30","P+"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","257.50","68.24","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","257.50","68.24","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","260.00","67.60","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","260.00","68.90","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","260.00","68.90","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","262.00","68.12","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","264.00","71.28","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,WA)","264.00","71.28","Pf"
"Metropolitan Life Insurace Company      ","A+","Guaranteed Level Term 10","264.00","71.28","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","265.00","68.90","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","265.00","74.20","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","267.50","73.56","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","267.50","73.56","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","270.00","75.60","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","270.00","69.90","P+"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","270.00","72.74","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","270.00","70.20","P+"
"North American Co for Life and Health   ","A+","ADDvantage 10","270.00","76.95","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","270.00","72.90","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","270.00","72.90","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","270.00","72.90","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","270.00","72.90","P+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","271.00","69.75","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","272.50","72.21","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","275.00","75.63","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","275.00","75.40","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","275.00","72.87","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","275.00","72.87","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","275.00","72.87","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","275.00","75.63","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","277.50","73.54","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","277.50","73.54","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","277.50","72.15","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","277.50","72.15","Pf"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","278.00","73.67","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","284.00","76.68","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,WA)","284.00","76.68","R+"
"Metropolitan Life Insurace Company      ","A+","Guaranteed Level Term 10","284.00","76.68","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","285.00","73.90","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","285.00","73.90","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","285.00","75.52","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","285.00","75.52","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","285.00","75.52","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","287.50","77.63","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","290.00","75.40","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","290.00","75.40","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","290.00","75.69","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","292.50","76.05","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","292.50","77.51","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","295.00","77.00","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","300.00","78.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","300.00","78.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","300.00","78.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","300.00","78.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","300.00","78.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","300.00","78.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","300.00","78.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","300.00","78.00","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","300.00","78.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","300.00","78.75","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","300.00","78.75","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","300.00","78.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","300.00","78.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","302.50","79.25","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","302.50","79.25","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","302.50","80.16","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","302.50","80.16","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","302.50","80.16","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","305.00","79.30","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","305.00","79.30","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","305.00","79.30","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","307.50","86.10","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","307.50","84.74","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","310.00","N/A","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","310.00","82.15","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","310.00","80.60","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","310.00","83.70","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","310.00","83.70","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","312.50","84.38","R+"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","317.50","82.55","Pf"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","317.50","82.55","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","317.50","84.14","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","317.50","84.14","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","317.50","82.55","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","320.00","83.20","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","320.00","83.20","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","322.00","83.72","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","322.50","87.08","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","322.50","85.46","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","322.50","85.46","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","322.50","83.85","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","322.50","87.08","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","325.00","84.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","327.50","85.15","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","327.50","85.15","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","327.50","88.43","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","327.50","88.43","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","330.00","85.80","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","330.00","89.10","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","330.00","89.10","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","331.50","87.85","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","332.50","89.78","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","332.50","86.45","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","335.00","87.10","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","335.00","86.73","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","337.50","89.44","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","340.00","90.10","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","342.50","90.76","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","342.50","89.05","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","352.50","91.65","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","352.50","93.41","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","352.50","93.41","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","352.50","93.41","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","352.50","93.41","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","352.50","93.41","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","352.50","91.65","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","355.00","97.33","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","355.00","95.85","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","355.00","92.66","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","357.50","94.74","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","357.50","94.74","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","360.00","93.60","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","362.50","95.16","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","362.50","95.16","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","362.50","94.25","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","365.00","95.63","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","365.00","95.63","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","365.00","102.20","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","366.55","94.02","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","367.50","95.55","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","367.50","95.55","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","367.50","95.55","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","367.50","95.55","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","367.50","95.55","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","367.50","95.55","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","367.50","95.55","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","367.50","95.55","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","367.50","95.55","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","367.50","100.10","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","367.50","95.55","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","368.50","94.13","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","370.00","99.90","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","370.00","98.05","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","370.00","98.05","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","370.00","98.05","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","372.50","97.22","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","375.00","101.25","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","375.00","97.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","375.00","97.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","375.00","97.50","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","377.50","98.15","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","377.50","98.15","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10","380.00","102.60","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","382.50","99.25","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","382.50","99.25","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","385.00","100.10","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","387.00","100.62","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","387.50","N/A","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","387.50","102.69","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","387.50","102.69","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","387.50","102.69","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","390.00","103.35","R+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","390.00","105.30","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","392.50","107.94","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","392.50","102.05","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","392.50","107.94","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","395.00","102.70","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","397.50","111.30","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","399.00","105.73","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","400.00","108.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","402.50","108.68","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","405.00","111.38","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","405.00","113.40","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","405.00","109.35","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","405.00","107.32","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","405.00","109.35","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","405.00","111.38","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","409.00","107.24","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","410.00","106.60","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","412.50","111.38","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","412.50","111.38","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","415.00","112.05","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","415.00","107.90","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","416.50","112.46","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,WA)","416.50","112.46","Rg"
"Metropolitan Life Insurace Company      ","A+","Guaranteed Level Term 10","416.50","112.46","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","417.50","116.90","P+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","418.50","106.63","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","420.00","111.30","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","420.00","109.62","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","422.50","109.85","Rg"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","425.00","110.50","R+"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","425.00","110.50","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","425.00","114.75","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","425.00","110.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","427.50","113.29","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","427.50","113.29","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","427.50","111.58","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","427.50","111.15","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","427.50","111.15","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","427.50","119.70","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","432.50","114.61","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","432.50","114.61","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","432.50","114.61","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","437.50","115.94","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","440.00","115.57","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","440.00","116.60","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 10 Year Term II  (PR&VI)","440.00","116.60","P+"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","440.00","114.40","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","440.00","116.60","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","442.50","116.16","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","442.50","116.16","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","445.00","N/A","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","445.00","117.92","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","447.50","116.15","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","447.50","116.15","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","447.50","118.59","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","447.50","116.35","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","447.50","116.35","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","452.50","121.47","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","452.50","123.17","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","452.50","128.96","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","455.00","118.30","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","455.00","120.57","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","460.00","121.90","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","460.00","121.90","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","460.00","121.90","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","460.00","121.90","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","460.00","128.80","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","462.50","121.48","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","462.50","120.25","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","467.50","123.89","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","467.50","123.89","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","472.50","125.21","Pf"
