"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","165.00","165.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","169.00","169.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","170.00","170.00","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","170.00","170.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","170.00","170.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","170.00","170.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","170.00","170.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","174.00","174.00","P+"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","174.00","174.00","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","175.00","175.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","175.00","175.00","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","175.00","175.00","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","175.00","175.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","175.00","175.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","175.00","175.00","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","175.00","175.00","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","175.00","175.00","P+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","175.00","175.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","175.00","175.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","175.00","175.00","P+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","180.00","180.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","180.00","180.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 10","180.00","180.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","180.00","180.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","185.00","185.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","185.00","185.00","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","185.00","185.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","185.00","185.00","P+"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","185.00","185.00","P+"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","185.00","185.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","185.00","185.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","185.00","185.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","185.00","185.00","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","188.36","188.36","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","190.00","190.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","190.00","190.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","190.00","190.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","190.00","190.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","190.00","190.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","190.00","190.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","191.00","191.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","193.00","193.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","195.00","195.00","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","200.00","200.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","200.00","200.00","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","200.00","200.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","200.00","200.00","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","200.00","200.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","200.00","200.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","200.00","200.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","200.00","200.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","200.00","200.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","200.00","200.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","200.00","200.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","200.00","200.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","200.00","200.00","P+"
"National Western Life Insurance Company ","A","NWL Term 10","200.00","200.00","P+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","200.00","200.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","200.00","200.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","200.00","200.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","204.00","204.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","205.00","205.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","205.00","205.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","205.00","205.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","205.00","205.00","P+"
"National Western Life Insurance Company ","A","NWL Secure Term 10","205.00","205.00","P+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","205.00","205.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","205.00","205.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","205.00","205.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","205.00","205.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","206.00","206.00","Pf"
"Sagicor Life Insurance Company          ","A-","Sage Term 10","206.02","206.02","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","209.00","209.00","P+"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","209.00","209.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","210.00","210.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","210.00","210.00","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","210.00","210.00","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","210.00","210.00","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","210.00","210.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","210.00","210.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","210.00","210.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","210.00","210.00","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","210.00","210.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","210.00","210.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","210.00","210.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","210.00","210.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","212.00","212.00","P+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","215.00","215.00","Pf"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","215.00","215.00","Pf"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","215.00","215.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","215.00","215.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","215.00","215.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","215.00","215.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","215.00","215.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","215.00","215.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","215.00","215.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","215.00","215.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","215.00","215.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","215.00","215.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","220.00","220.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","220.00","220.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","220.00","220.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","220.00","220.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","220.00","220.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","220.00","220.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","220.00","220.00","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","225.00","225.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","225.00","225.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","225.00","225.00","Pf"
"","","","225.00","225.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","225.00","225.00","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","225.00","225.00","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","225.00","225.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","225.00","225.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","225.00","225.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","227.50","227.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","227.50","227.50","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","230.00","230.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","230.00","230.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","232.50","232.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","232.50","232.50","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","235.00","235.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","235.00","235.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","235.00","235.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","235.00","235.00","P+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","236.00","236.00","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","240.00","240.00","R+"
"National Western Life Insurance Company ","A","NWL Term 10","240.00","240.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","240.00","240.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","240.00","240.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","240.00","240.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","240.00","240.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","240.00","240.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","244.00","244.00","P+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","245.00","245.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","245.00","245.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","245.00","245.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","245.00","245.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","245.00","245.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","245.00","245.00","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","245.00","245.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","245.00","245.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","245.00","245.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","245.00","245.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","245.00","245.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","245.00","245.00","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","247.00","247.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","249.00","249.00","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","249.00","249.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","250.00","250.00","R+"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","250.00","250.00","R+"
"EMC National Life Company               ","A-","Term Select - 10 Year","250.00","250.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","250.00","250.00","Pf"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","250.00","250.00","R+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","255.00","255.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","255.00","255.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","255.00","255.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","255.00","255.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","255.00","255.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","258.00","258.00","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","260.00","260.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","260.00","260.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","260.00","260.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","260.00","260.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","260.00","260.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","260.00","260.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","260.00","260.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","260.00","260.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","260.00","260.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","260.00","260.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","260.00","260.00","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","260.00","260.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","260.00","260.00","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","260.00","260.00","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","260.00","260.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","264.00","264.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","265.00","265.00","Rg"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","265.00","265.00","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","265.00","265.00","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","265.00","265.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","265.00","265.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","265.00","265.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","265.00","265.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","265.00","265.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","265.00","265.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","270.00","270.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 10 Year Term II  (VI)","270.00","270.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","270.00","270.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","270.00","270.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","270.00","270.00","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","270.00","270.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","270.00","270.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","270.00","270.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","275.00","275.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","275.00","275.00","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","275.00","275.00","Rg"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","275.00","275.00","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","275.00","275.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","275.00","275.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","275.00","275.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","275.00","275.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","275.00","275.00","R+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","275.00","275.00","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","277.46","277.46","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","280.00","280.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","280.00","280.00","R+"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","280.00","280.00","R+"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","280.00","280.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","280.00","280.00","Rg"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","280.00","280.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","280.00","280.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","280.00","280.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","281.00","281.00","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","290.00","290.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10","290.00","290.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","290.00","290.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","290.00","290.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","293.00","293.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","294.00","294.00","Rg"
"American National Insurance Company     ","A","ANICO Signature Term 10","295.00","295.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","295.00","295.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","295.00","295.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","295.00","295.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","295.00","295.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","295.00","295.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","295.00","295.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","295.00","295.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","295.00","295.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","295.00","295.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","295.00","295.00","R+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","295.00","295.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","295.00","295.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","295.00","295.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","295.00","295.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","295.00","295.00","Rg"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","300.00","300.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","300.00","300.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","300.00","300.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","300.00","300.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","300.00","300.00","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","305.00","305.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","305.00","305.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","305.00","305.00","R+"
"EMC National Life Company               ","A-","Term Select - 10 Year","305.00","305.00","R+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","305.00","305.00","R+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","305.00","305.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","305.00","305.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","305.00","305.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","305.00","305.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","305.00","305.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","305.00","305.00","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","305.00","305.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","305.00","305.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","305.00","305.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","305.00","305.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","310.00","310.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","310.00","310.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","310.00","310.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","310.00","310.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","310.00","310.00","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","315.00","315.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","315.00","315.00","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","315.00","315.00","R+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 10 Year Term II  (VI)","315.00","315.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","320.00","320.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","320.00","320.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","320.00","320.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","320.00","320.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","320.00","320.00","Rg"
