"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","137.00","137.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","139.00","139.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 10","139.00","139.00","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","140.00","140.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","140.00","140.00","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","141.00","141.00","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","141.00","141.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","141.00","141.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","141.00","141.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","141.00","141.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","141.00","141.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","141.00","141.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","141.00","141.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","141.00","141.00","Pf"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","141.00","141.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","141.00","141.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","145.00","145.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","145.00","145.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","145.00","145.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","146.00","146.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","147.00","147.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","147.00","147.00","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","147.00","147.00","P+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","147.00","147.00","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","147.00","147.00","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","148.00","148.00","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","148.00","148.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","149.00","149.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","149.00","149.00","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","150.00","150.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","151.00","151.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","152.00","152.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","152.00","152.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","152.00","152.00","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","153.00","153.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","153.00","153.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","153.00","153.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","153.00","153.00","R+"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","154.00","154.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","154.00","154.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","154.00","154.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","154.00","154.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","154.00","154.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","154.00","154.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","154.00","154.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","154.00","154.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","154.00","154.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","154.00","154.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","154.00","154.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","154.00","154.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","155.00","155.00","Pf"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","155.00","155.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","156.00","156.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","156.00","156.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","156.00","156.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","156.00","156.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","158.00","158.00","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","158.00","158.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","158.00","158.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","158.00","158.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","159.00","159.00","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","159.00","159.00","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","159.00","159.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","159.00","159.00","R+"
"EMC National Life Company               ","A-","Term Select - 10 Year","160.00","160.00","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","160.00","160.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","160.00","160.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","160.00","160.00","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","161.00","161.00","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","161.00","161.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","161.00","161.00","R+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","162.00","162.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","163.00","163.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","163.00","163.00","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","164.00","164.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","164.00","164.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","165.00","165.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","166.00","166.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","166.00","166.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","166.00","166.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","167.00","167.00","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","167.00","167.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","167.00","167.00","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","167.00","167.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","169.50","169.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","169.50","169.50","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","170.00","170.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","170.00","170.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","170.00","170.00","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","170.00","170.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","171.00","171.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","173.00","173.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","173.00","173.00","R+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","173.00","173.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","173.50","173.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","173.50","173.50","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","174.00","174.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","175.00","175.00","P+"
"National Western Life Insurance Company ","A","NWL Term 10","175.00","175.00","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","176.00","176.00","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","176.00","176.00","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","176.00","176.00","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","177.00","177.00","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","177.00","177.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","178.00","178.00","Pf"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","178.00","178.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","179.00","179.00","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","180.00","180.00","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","181.00","181.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","183.00","183.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","183.00","183.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","183.00","183.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","183.00","183.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","183.00","183.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","183.00","183.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","183.00","183.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","183.00","183.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","184.00","184.00","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","184.00","184.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","185.00","185.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","185.00","185.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","185.00","185.00","R+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","185.39","185.39","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","186.00","186.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","186.00","186.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","186.00","186.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","186.00","186.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","186.00","186.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","188.00","188.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","188.00","188.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","190.00","190.00","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","190.00","190.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","190.00","190.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","190.00","190.00","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","190.00","190.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","191.00","191.00","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","192.00","192.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","193.00","193.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","193.00","193.00","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","194.00","194.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","194.00","194.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","194.00","194.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","194.00","194.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","194.00","194.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","194.00","194.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","194.00","194.00","R+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","194.00","194.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","195.00","195.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","196.00","196.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","196.00","196.00","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","197.00","197.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","197.00","197.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","197.00","197.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","197.00","197.00","Rg"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","198.00","198.00","R+"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","198.00","198.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","198.00","198.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","198.00","198.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","199.00","199.00","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","199.00","199.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","200.00","200.00","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","200.00","200.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","200.00","200.00","R+"
"National Western Life Insurance Company ","A","NWL Secure Term 10","201.00","201.00","Pf"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","202.00","202.00","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","202.00","202.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","204.00","204.00","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","205.00","205.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","205.00","205.00","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","207.00","207.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","207.00","207.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","207.00","207.00","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","208.00","208.00","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","208.00","208.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","210.00","210.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","210.00","210.00","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","211.00","211.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","211.00","211.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","211.00","211.00","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","214.00","214.00","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","214.00","214.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","215.00","215.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","215.00","215.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","215.00","215.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","216.00","216.00","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","217.00","217.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","219.00","219.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","219.00","219.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","219.00","219.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","220.50","220.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","220.50","220.50","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","221.00","221.00","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","222.00","222.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","222.00","222.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","222.00","222.00","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","222.00","222.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","223.00","223.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","227.00","227.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","227.00","227.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","227.00","227.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","227.50","227.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","227.50","227.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","228.00","228.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","228.00","228.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","230.00","230.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","230.00","230.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","231.00","231.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","232.00","232.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","232.00","232.00","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","233.00","233.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","233.00","233.00","Pf"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 10 (Choice/Std)","237.00","237.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","238.00","238.00","Pf"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","241.00","241.00","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","243.00","243.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","243.00","243.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","244.00","244.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","244.00","244.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","244.00","244.00","Pf"
"Capitol Life Insurance Company          ","B","SI - Med Free Term - 10 Year","246.00","246.00","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 10 Year","246.00","246.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","247.00","247.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","250.00","250.00","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","250.00","250.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","251.00","251.00","P+"
"National Western Life Insurance Company ","A","NWL Secure Term 10","252.00","252.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","253.00","253.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","253.00","253.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","253.00","253.00","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","253.00","253.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","254.00","254.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","254.00","254.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","254.00","254.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","255.00","255.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","256.00","256.00","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","256.00","256.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","256.00","256.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","259.00","259.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","263.00","263.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","263.00","263.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","267.00","267.00","R+"
"Aurora National Life Assurance Company  ","","10-Year Term","273.00","273.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","275.00","275.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","291.00","291.00","R+"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","294.00","294.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","296.00","296.00","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","299.00","299.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","299.00","299.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","299.00","299.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","299.00","299.00","R+"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","301.00","301.00","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","310.00","310.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","310.00","310.00","Rg"
"American-Amicable Life Insurance of TX  ","A","SI - Easy Term 10","316.00","316.00","Rg"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 10 (Choice/Std)","316.00","316.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","324.00","324.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","331.00","331.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","335.00","335.00","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","336.00","336.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","339.00","339.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","339.00","339.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","339.00","339.00","Rg"
