"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","244.00","244.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","245.00","245.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","245.00","245.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","245.00","245.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","245.00","245.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","245.00","245.00","Pf"
"Sagicor Life Insurance Company          ","A-","Sage Term 10","245.00","245.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","248.00","248.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","249.00","249.00","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","250.00","250.00","Pf"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","250.00","250.00","Pf"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","250.00","250.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","250.00","250.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","250.00","250.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","250.00","250.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","250.00","250.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","252.50","252.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","252.50","252.50","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","255.00","255.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","255.00","255.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","255.00","255.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","255.00","255.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","255.00","255.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","255.00","255.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","255.00","255.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","255.00","255.00","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","260.00","260.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","260.00","260.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","260.00","260.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","262.50","262.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","262.50","262.50","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","265.00","265.00","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","265.00","265.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","265.00","265.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","265.00","265.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","265.00","265.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","265.00","265.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","265.00","265.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","265.00","265.00","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","270.00","270.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","270.00","270.00","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","275.00","275.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","275.00","275.00","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","280.00","280.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","280.00","280.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","280.00","280.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","280.00","280.00","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","280.00","280.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","280.00","280.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","285.00","285.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","285.00","285.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","289.00","289.00","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","289.00","289.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","290.00","290.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","290.00","290.00","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","290.00","290.00","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","292.00","292.00","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","295.00","295.00","R+"
"American National Insurance Company     ","A","ANICO Signature Term 10","295.00","295.00","R+"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","295.00","295.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","295.00","295.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","295.00","295.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","295.00","295.00","R+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","295.00","295.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","295.00","295.00","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","300.00","300.00","R+"
"EMC National Life Company               ","A-","Term Select - 10 Year","300.00","300.00","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","300.00","300.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","300.00","300.00","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","300.00","300.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","300.00","300.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","305.00","305.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","305.00","305.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","305.00","305.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","305.00","305.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","305.00","305.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","305.00","305.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","305.00","305.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","305.00","305.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","305.00","305.00","R+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","305.00","305.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","305.00","305.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","305.00","305.00","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","305.00","305.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","310.00","310.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","311.00","311.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","315.00","315.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","315.00","315.00","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","315.00","315.00","R+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","315.00","315.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","315.00","315.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","319.00","319.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","320.00","320.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","320.00","320.00","Pf"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","322.01","322.01","Rg"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","325.00","325.00","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","325.00","325.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","325.00","325.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","325.00","325.00","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","325.00","325.00","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","325.00","325.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","325.00","325.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","325.00","325.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","325.00","325.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","325.00","325.00","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","330.00","330.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","330.00","330.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","330.00","330.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","330.00","330.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","330.00","330.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","330.00","330.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","330.00","330.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","335.00","335.00","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","335.00","335.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","335.00","335.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","335.00","335.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","335.00","335.00","R+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","335.00","335.00","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","335.00","335.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","335.00","335.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","338.00","338.00","R+"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","340.00","340.00","R+"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","340.00","340.00","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","340.00","340.00","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","340.00","340.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","345.00","345.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","345.00","345.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","345.00","345.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","345.00","345.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","345.00","345.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","345.00","345.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","345.00","345.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","345.00","345.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","345.00","345.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","347.00","347.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","355.00","355.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","355.00","355.00","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","355.00","355.00","R+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 10 Year Term II  (VI)","355.00","355.00","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","355.00","355.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","355.00","355.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","355.00","355.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","355.00","355.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","355.00","355.00","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","360.00","360.00","Rg"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","360.00","360.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","365.00","365.00","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","367.50","367.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","367.50","367.50","R+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","370.00","370.00","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","370.00","370.00","R+"
"National Western Life Insurance Company ","A","NWL Term 10","370.00","370.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","375.00","375.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","375.00","375.00","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","375.00","375.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","375.00","375.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","378.00","378.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","380.00","380.00","Rg"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","380.00","380.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","380.00","380.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","380.00","380.00","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","380.00","380.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 10","380.00","380.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","380.00","380.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","380.00","380.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","380.00","380.00","R+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","380.00","380.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","380.40","380.40","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","380.40","380.40","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","382.50","382.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","382.50","382.50","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","384.00","384.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","384.00","384.00","Rg"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","385.00","385.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","385.00","385.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","390.00","390.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","390.00","390.00","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","390.00","390.00","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","390.00","390.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","390.00","390.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","390.00","390.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","391.00","391.00","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","392.00","392.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","395.00","395.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","395.00","395.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","395.00","395.00","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","395.00","395.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","395.00","395.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","395.00","395.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","395.00","395.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","399.00","399.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","400.00","400.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","400.00","400.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","400.00","400.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","400.00","400.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","400.00","400.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","400.00","400.00","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","410.00","410.00","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","410.00","410.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","410.00","410.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","410.00","410.00","Pf"
