"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","462.94","117.11","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","462.94","117.11","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","465.10","117.52","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","470.00","124.55","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","470.00","123.38","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","470.00","124.55","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","470.00","124.55","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","470.00","124.55","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","477.50","124.15","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","477.50","126.54","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","479.50","125.38","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","480.00","127.20","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","480.00","130.14","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","480.00","126.00","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","480.00","127.20","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","484.00","130.68","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","484.00","130.68","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","484.00","130.68","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","488.20","123.35","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (NV)","488.27","129.56","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","491.00","132.57","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","495.00","131.18","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","495.00","131.18","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","500.00","135.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 10 Year","500.00","135.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","500.00","130.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","505.00","141.40","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","507.50","131.95","Rg"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","515.00","133.90","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","515.00","133.90","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","517.50","136.62","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","520.00","135.20","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","520.00","135.20","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","520.00","135.20","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","520.00","135.20","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 10 Year Plus","522.50","141.08","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","522.50","137.16","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","522.50","137.16","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","525.00","141.75","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","525.00","141.75","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","525.00","141.75","Pf"
"American National Insurance Company     ","A","ANICO Select 10","527.50","139.79","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","530.00","140.45","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","530.00","140.45","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","530.00","143.71","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","530.00","140.45","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","535.00","138.51","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","535.00","143.49","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","535.00","152.48","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","535.00","160.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","537.50","142.44","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","537.50","142.44","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","537.50","142.44","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","540.00","140.40","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","540.00","140.40","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","542.50","140.85","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","542.50","140.85","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","542.50","142.14","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","542.50","142.14","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","542.50","140.85","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","547.50","143.80","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","555.00","145.77","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","557.50","147.74","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","557.50","147.74","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","557.50","147.74","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","557.50","144.95","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","562.50","154.69","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","562.50","151.88","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","562.50","154.69","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","570.00","148.20","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","572.00","148.72","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","587.50","152.75","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","587.50","152.75","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","592.50","160.18","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","592.50","157.01","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","592.50","157.01","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","592.50","157.01","Rg"
"Household Life Insurance Company        ","A-","10 Year Term","595.00","160.65","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","602.50","168.70","Rg"
"First Central National Life of New York ","A-","Simple Term - 10 Year","605.00","157.30","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","620.00","164.30","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","625.00","165.63","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","660.00","172.92","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","660.00","172.92","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","685.00","180.84","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","745.00","201.15","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","745.00","201.15","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","745.00","201.15","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Express - 10 Year","785.00","219.80","Rg"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","797.50","217.72","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","380.00","106.40","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","389.50","102.22","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","389.50","102.22","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","400.00","108.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","400.00","106.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","415.00","107.90","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","420.00","109.20","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","420.00","109.20","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","420.00","109.20","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","425.00","115.88","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","432.50","114.61","Pf"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","437.50","118.13","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","446.50","120.56","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","446.50","120.56","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20  (Rapid eUW)","446.50","120.56","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","447.50","116.35","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","447.50","120.83","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","455.00","118.30","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","455.00","120.58","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","455.00","120.58","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","455.00","127.40","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","460.00","120.75","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","465.00","121.37","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","465.00","117.99","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","466.98","118.16","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","467.50","121.55","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","467.50","121.55","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 20 Year","467.50","126.23","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","467.50","121.55","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year  (MS)","469.00","124.29","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","472.50","125.21","Rg"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","472.50","132.30","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","477.50","126.54","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","480.00","134.40","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","482.50","127.86","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","482.50","126.15","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","482.50","126.15","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","484.00","128.26","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","484.00","128.26","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","485.00","126.10","Rg"
"EMC National Life Company               ","B++","Term Select - 20 Year","485.00","128.53","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 20 Year Plus","485.00","130.95","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","485.00","128.53","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","485.00","128.53","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","485.00","128.53","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","485.00","126.10","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","485.00","126.10","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","490.00","132.30","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","490.00","127.40","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","490.00","127.40","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","492.50","130.51","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","492.50","130.51","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","502.50","130.65","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","502.50","130.65","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","505.00","132.56","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","507.50","137.03","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","507.50","134.49","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","507.50","137.03","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","512.00","133.12","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","512.50","133.25","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","512.50","133.25","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","520.00","135.20","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","522.50","138.46","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","525.00","135.92","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","527.50","136.95","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","527.50","136.95","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","527.50","136.95","Pf"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","527.50","142.43","Pf"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","527.50","142.43","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 20  (WA)","527.50","136.95","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","528.00","139.92","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","528.00","139.92","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","528.00","139.92","Pf"
"Principal Life Insurance Company        ","A+","20-Year Term","532.50","139.78","Pf"
"Principal National Life Insurance Co    ","A+","20-Year Term","532.50","139.78","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","532.50","141.11","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","532.50","141.11","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","532.50","141.11","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","537.40","135.95","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","537.40","135.95","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 20 Year Level","542.50","143.22","P+"
