"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Symetra Life Insurance Company          ","A","10 Year Level Term","297.50","78.84","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","297.50","78.84","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","302.50","78.45","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","302.50","78.45","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","302.50","80.16","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","302.50","80.16","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","302.50","78.65","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","302.50","78.45","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","305.00","80.83","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","307.40","77.76","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","307.40","77.76","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","309.88","83.67","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 10 Year Plus","310.00","83.70","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (MS)","311.50","82.55","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","312.50","84.38","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","312.50","82.81","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","312.50","84.38","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","312.50","84.38","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","315.00","83.48","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","315.00","81.90","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","315.00","81.90","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","315.00","83.48","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","316.38","82.26","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","316.38","82.26","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","316.50","83.44","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","317.50","85.73","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","319.00","84.54","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","319.00","84.54","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","320.00","84.80","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","320.00","84.80","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","320.00","84.80","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","322.50","83.85","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","323.00","85.60","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","323.00","85.60","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","323.00","85.60","Pf"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","325.00","84.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","327.50","85.15","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","327.50","85.15","Pf"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","330.00","92.40","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","331.50","89.51","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","331.50","89.51","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","331.50","89.51","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","335.00","92.03","Pf"
"First Central National Life of New York ","A-","Simple Term - 10 Year","337.50","87.75","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","337.50","87.75","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","340.00","90.10","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","342.50","89.05","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","342.50","89.05","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","342.50","89.05","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","345.00","90.56","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","345.00","89.70","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","345.00","91.43","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","345.50","91.56","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","345.50","91.56","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","345.50","91.56","Rg"
"American National Insurance Company     ","A","ANICO Select 10","347.50","92.09","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","347.50","91.22","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","347.50","91.22","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","350.00","91.00","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","350.00","91.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","352.50","92.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","352.50","93.41","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","352.50","93.41","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","352.50","93.41","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","352.50","89.42","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","354.51","89.68","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","355.00","92.30","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","355.00","95.43","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","355.00","93.19","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","355.00","101.18","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","359.00","96.93","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","359.00","96.93","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","359.00","96.93","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","360.00","93.60","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","362.50","94.25","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","362.50","98.77","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","362.50","94.25","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","362.50","94.25","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (MS)","364.00","96.46","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","365.00","94.50","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","365.00","96.73","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","365.00","96.73","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","365.00","96.73","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","366.50","97.12","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","366.50","97.12","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","367.50","97.02","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","367.50","95.55","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","367.50","95.55","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","367.50","97.39","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","367.50","97.39","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","367.50","95.55","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","367.50","95.55","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","370.25","99.97","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","375.00","97.50","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","375.00","97.50","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","377.50","100.04","Pf"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","377.50","100.04","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","377.50","100.04","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","377.50","100.04","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","378.00","100.17","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","380.00","100.70","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","380.65","96.29","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","380.65","96.29","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","382.50","99.45","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","382.50","99.45","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","382.50","105.19","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","382.50","105.19","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","382.63","96.68","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","385.00","102.03","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","387.50","100.75","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","390.00","102.38","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","392.50","104.01","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","392.50","104.01","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","392.50","104.01","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","400.00","105.00","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (NV)","401.66","106.58","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","401.67","101.49","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","402.50","108.68","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","402.50","108.68","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","402.50","108.68","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","404.00","105.95","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","405.00","121.50","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","407.50","114.45","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","409.50","106.47","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","415.00","116.20","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","417.50","112.73","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","420.00","109.20","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","420.00","108.74","Rg"
"American National Insurance Company     ","A","ANICO Select 10","425.00","112.63","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","427.50","110.95","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","427.50","110.95","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","427.50","116.54","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","427.50","110.95","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","432.50","114.61","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","432.50","114.61","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","432.50","114.61","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","435.00","113.10","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","435.00","113.10","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","435.00","113.97","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","435.00","113.97","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","435.00","114.19","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","435.00","114.19","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","437.50","117.46","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","437.50","124.69","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","440.00","114.40","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","445.00","120.80","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","445.00","115.70","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","450.00","117.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","450.00","117.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","450.00","117.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","450.00","117.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","455.00","120.58","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","455.00","120.58","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","462.50","127.19","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","462.50","127.19","Rg"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","470.00","128.31","Rg"
"Household Life Insurance Company        ","A-","10 Year Term","485.00","130.95","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","485.00","128.53","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","487.50","129.19","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","487.50","129.19","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","487.50","129.19","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","500.00","135.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","500.00","135.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","500.00","135.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","535.00","140.17","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","535.00","140.17","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Express - 10 Year","545.00","152.60","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","547.50","153.30","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","562.50","149.06","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","302.50","84.70","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","319.50","84.21","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","319.50","84.21","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","320.00","86.40","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","320.00","84.80","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 20 Year Level","330.00","87.12","P+"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","330.00","92.40","Rg"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","337.50","91.13","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 20 Year","342.50","92.48","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","345.00","91.43","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","345.00","91.43","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","350.00","91.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","350.00","92.75","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","355.00","92.30","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","355.00","97.33","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","357.01","90.31","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","360.00","95.40","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year  (MS)","361.50","95.80","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","362.50","94.25","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 20 Year Plus","362.50","97.88","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","362.50","94.25","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","362.50","94.25","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","362.50","94.25","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","362.50","91.97","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","365.00","102.20","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","366.50","97.12","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","366.50","97.12","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","367.50","95.55","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","367.50","95.55","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","367.50","97.39","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","367.50","97.39","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","367.50","97.39","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","367.50","95.55","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","370.00","96.20","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","370.00","96.20","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","372.50","100.58","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","372.50","98.71","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","372.50","100.58","Pf"
"American Community Mutual Insurance     ","E","Term 20 Level Term Life","375.00","97.50","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","375.00","99.38","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 20 Year Level","380.00","100.32","Pf"
"EMC National Life Company               ","B++","Term Select - 20 Year","380.00","100.70","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","380.00","99.75","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","380.00","100.70","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","382.50","99.83","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","382.50","101.36","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","385.00","99.90","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","385.00","99.90","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","385.00","99.90","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","385.00","103.95","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 20  (WA)","385.00","99.90","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","385.50","102.16","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","385.50","102.16","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","385.50","102.16","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","387.00","100.62","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","387.50","102.69","Pf"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","387.50","104.63","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","390.00","102.38","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","392.50","105.98","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","392.50","104.01","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","392.50","105.98","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","395.00","102.70","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","395.00","102.70","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","395.00","106.65","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","395.93","100.15","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","395.93","100.15","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","402.50","104.65","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","402.50","104.65","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","405.00","107.33","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","405.00","107.33","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","405.00","107.33","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","405.00","105.30","Pf"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","407.50","110.03","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","410.00","106.60","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","410.00","106.60","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","410.00","106.60","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","410.00","114.80","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","412.50","108.14","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","412.50","108.14","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","414.00","111.78","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","414.00","111.78","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20  (Rapid eUW)","414.00","111.78","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","415.00","107.90","Rg"
