"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","167.00","45.09","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","169.00","43.74","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","169.00","43.74","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","169.00","45.63","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","169.00","44.79","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","169.00","45.63","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","169.00","43.74","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","170.00","44.20","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","170.00","44.20","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","170.00","45.05","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","170.00","44.20","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","170.00","44.20","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","171.00","45.32","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","173.00","44.98","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","173.00","45.85","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","173.00","44.98","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","173.00","44.98","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","174.00","49.36","Pf"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","175.00","46.38","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","176.00","45.76","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","177.00","46.02","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","178.00","48.06","Rg"
"First Central National Life of New York ","A-","Simple Term - 10 Year","179.00","46.54","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","180.00","46.80","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","180.00","46.80","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (MS)","181.00","47.97","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","181.00","47.97","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","181.00","47.97","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","181.00","47.97","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","183.00","47.58","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","183.00","47.58","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","185.00","49.95","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","185.00","49.03","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","185.00","49.95","Rg"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","188.00","51.32","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","189.00","49.90","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","189.00","51.03","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","189.00","51.03","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","189.00","51.03","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","189.00","51.03","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","189.00","49.14","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","189.00","52.92","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","189.49","47.94","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","189.49","47.94","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","190.00","50.35","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","190.00","50.35","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","190.00","50.35","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","191.00","50.62","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","191.00","50.62","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","191.00","50.62","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","193.00","50.18","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","195.00","52.17","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","195.55","49.49","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","196.00","49.77","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","198.00","52.47","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","200.00","52.00","Rg"
"American National Insurance Company     ","A","ANICO Select 10","200.00","53.00","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","200.00","53.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","200.00","51.78","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","200.00","52.00","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","200.00","60.50","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","200.00","52.00","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","201.00","52.26","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","201.00","52.26","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","201.00","52.26","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","201.00","53.27","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","201.00","52.26","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","201.00","52.26","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","202.00","52.52","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","202.00","52.52","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","202.00","53.53","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","202.00","52.52","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","203.00","53.80","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","205.00","61.50","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","206.00","54.59","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","206.00","57.84","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","207.00","53.82","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","209.00","56.43","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","210.00","56.72","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","210.00","59.85","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","212.00","55.12","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","212.00","58.58","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","214.00","55.64","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","214.00","55.64","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","218.50","60.09","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","218.50","60.09","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","219.00","56.74","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","219.00","56.74","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","219.00","57.49","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","219.00","56.74","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (MS)","222.00","58.83","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","223.00","58.54","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","226.00","58.76","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","226.00","58.76","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","229.00","61.83","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","229.00","61.83","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","229.00","61.83","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","229.00","60.11","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","229.00","60.69","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","229.00","60.69","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","229.00","60.69","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","229.00","60.69","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","229.00","60.69","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","229.00","60.69","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","229.00","64.12","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","230.00","60.95","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","230.00","60.95","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","231.00","60.06","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","231.00","60.06","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","231.04","58.38","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","232.00","61.48","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","232.00","60.32","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","232.00","61.48","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","232.00","61.48","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","233.00","61.16","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","235.60","62.43","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","236.00","62.72","Rg"
"American National Insurance Company     ","A","ANICO Select 10","237.00","62.81","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","237.00","63.93","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","237.00","67.55","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","238.00","61.88","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","238.00","61.88","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","241.00","62.66","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (NV)","242.49","64.34","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","242.55","61.29","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","243.00","66.86","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","244.00","63.44","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","248.00","64.48","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","248.00","64.48","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","249.23","63.05","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","249.23","63.05","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","250.00","64.73","Rg"
"Household Life Insurance Company        ","A-","10 Year Term","254.00","68.58","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","258.50","71.09","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","258.50","71.09","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","267.00","70.76","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","267.00","70.76","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","267.00","70.76","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Express - 10 Year","269.00","75.32","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","270.00","75.60","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","270.00","71.55","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","270.00","71.55","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","270.00","71.55","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","273.00","72.35","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","291.00","75.66","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","315.00","83.48","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","315.00","83.48","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","315.00","83.48","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","170.00","47.60","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","172.00","44.72","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","173.00","45.85","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 20 Year Level","174.00","45.94","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 20 Year","176.00","47.52","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","177.00","46.91","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","177.00","46.91","Pf"
"American Community Mutual Insurance     ","E","Term 20 Level Term Life","180.00","46.80","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 20 Year Plus","184.00","49.68","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","185.00","52.28","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","188.00","50.76","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","188.00","52.64","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","189.00","50.09","Pf"
"First Central National Life of New York ","A-","Simple Term - 20 Year","191.00","49.66","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","192.00","48.75","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 20 Year Level","194.00","51.22","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year  (MS)","195.00","51.68","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","195.00","51.68","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","195.00","52.17","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","195.00","52.17","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","195.00","54.60","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","196.00","50.96","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","197.00","52.21","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","199.00","52.74","Pf"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","200.00","54.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","200.00","54.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","202.00","52.32","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","202.00","52.32","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","202.00","52.32","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 20  (WA)","202.00","52.32","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","203.00","52.78","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","203.00","52.78","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","205.00","57.40","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","210.00","54.60","Pf"
"EMC National Life Company               ","B++","Term Select - 20 Year","210.00","55.65","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","210.00","54.60","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","210.00","54.60","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","212.00","55.12","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","213.00","55.38","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","214.00","57.78","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","214.00","56.71","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (50K-199K)","214.78","54.35","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","217.00","56.42","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","217.00","56.42","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","217.00","56.42","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","219.00","58.04","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","222.00","57.72","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","222.00","59.94","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","222.00","58.83","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","222.00","59.94","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","225.00","58.25","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","225.00","58.50","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","225.00","58.50","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","225.00","59.63","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","225.00","59.63","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","225.15","58.54","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","225.15","58.54","Rg"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","226.00","61.02","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","226.00","63.14","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","228.00","59.28","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","229.00","60.69","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","230.00","60.95","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","230.00","60.95","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","231.00","61.22","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","231.00","61.22","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","231.00","61.22","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","232.00","60.90","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 20 Year Level","233.00","61.51","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","233.00","60.58","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","233.00","60.58","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","233.00","59.13","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","233.00","60.58","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","236.00","63.72","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","236.00","62.54","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","236.00","63.72","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","237.00","61.62","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","237.00","62.98","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","237.00","62.98","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 20 Year","237.00","63.99","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","239.00","64.46","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","239.00","62.74","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","239.00","68.12","Pf"
"Aviva Life and Annuity Company          ","A","20 Year Term 01-2010","242.00","62.92","Pf"
"Aviva Life and Annuity of New York      ","A","Term 20 01-2010","242.00","62.92","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","242.00","63.53","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","243.00","63.18","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","243.00","63.18","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","243.00","63.18","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","243.00","63.18","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","243.00","63.18","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","244.00","67.13","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","244.00","64.66","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","244.00","64.66","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","244.00","64.66","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","246.00","65.19","Rg"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","247.00","65.46","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 20 Year Plus","247.00","66.69","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","249.00","65.36","Rg"
"American National Insurance Company     ","A","ANICO Select 20","253.00","67.05","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year  (MS)","254.00","67.31","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (50K-199K)","254.37","64.37","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","256.00","69.12","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","256.00","66.56","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","256.00","66.56","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","256.00","69.12","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20  (Rapid eUW)","256.00","69.12","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","256.50","70.54","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","256.50","70.54","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Complete - 20 Year","257.00","70.68","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","258.00","67.08","Rg"
"EMC National Life Company               ","B++","Term Select - 20 Year","260.00","68.90","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","260.00","70.07","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","260.00","74.10","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","260.00","70.20","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","261.00","70.47","Rg"
