"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","225.00","59.63","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","225.00","59.63","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","230.00","59.60","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","230.00","59.60","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","230.00","59.80","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","230.00","59.80","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","230.00","59.80","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","230.00","59.80","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","230.00","60.03","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","230.00","60.95","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","230.00","60.95","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","230.00","60.95","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","230.00","59.80","P+"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","230.00","59.60","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","230.00","59.80","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","230.16","58.15","P+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","230.87","58.39","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","235.00","63.45","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","235.00","62.28","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","235.00","63.45","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","236.01","59.70","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","236.01","59.70","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","240.00","63.60","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","240.00","63.60","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","240.00","62.40","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","240.00","62.88","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","240.00","62.88","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","240.00","62.40","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","240.00","62.40","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","240.00","62.40","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","240.00","63.60","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","240.00","62.40","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","242.00","62.92","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","243.82","61.61","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (NV)","244.98","65.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","245.00","66.06","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","245.00","69.83","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","245.00","64.93","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","245.00","64.93","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","245.00","64.93","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","245.00","64.93","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","249.00","65.99","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (MS)","249.00","65.99","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","249.00","65.99","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","249.50","67.37","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","250.00","67.50","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","250.00","67.50","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","250.00","67.50","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","250.00","64.73","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","250.00","63.54","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","254.00","68.58","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","254.00","68.58","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","254.00","68.58","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","255.00","66.94","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","255.00","67.58","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","255.00","67.58","P+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","255.00","66.30","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","255.00","66.30","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","255.00","66.30","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","257.50","70.81","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","257.50","70.81","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","258.00","68.37","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","258.00","68.37","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","258.00","68.37","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","260.00","67.60","R+"
"Principal Life Insurance Company        ","A+","10-Year Term","260.00","68.25","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","260.00","68.25","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","260.00","67.60","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","260.00","67.60","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","265.00","68.90","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","265.00","68.90","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","265.00","69.56","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 10 Year","265.00","71.55","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","265.00","70.23","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","267.50","73.56","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","267.50","73.56","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","270.00","71.55","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","270.00","74.07","P+"
"American National Insurance Company     ","A","ANICO Select 10","275.00","72.88","P+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","275.00","71.50","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","275.00","71.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","280.00","72.80","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","280.00","72.80","R+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","280.00","72.80","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","280.00","72.80","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 10 Year Plus","280.00","75.60","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","280.00","72.80","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","280.00","72.80","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","280.00","72.80","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","280.32","70.83","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","290.00","75.40","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","290.00","75.40","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","290.00","75.40","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","290.00","80.11","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","290.00","75.40","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","295.00","76.70","R+"
"American National Insurance Company     ","A","ANICO Select 10","295.00","78.18","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","295.00","76.38","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","296.75","80.12","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (NV)","297.66","78.98","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","300.00","79.50","R+"
"EMC National Life Company               ","B++","Term Select - 10 Year","300.00","79.50","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","300.00","78.30","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","300.00","79.50","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","300.00","79.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","300.00","79.50","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","304.00","82.08","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","304.00","82.08","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","304.00","82.08","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","304.66","77.06","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","305.00","82.35","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","305.00","82.35","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","305.00","82.35","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","305.00","80.83","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","305.00","80.83","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","310.00","80.60","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 10 Year","310.00","83.70","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","310.00","80.60","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","310.00","80.60","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","312.00","81.12","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","315.00","81.70","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","315.00","81.70","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","315.00","81.90","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","315.00","81.90","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","315.00","83.48","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","315.00","83.48","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","315.00","83.48","P+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","315.00","81.90","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","315.00","85.05","P+"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","315.00","81.70","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","315.55","79.81","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","315.55","79.81","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","318.00","84.27","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","318.00","84.27","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","318.00","84.27","R+"
"Household Life Insurance Company        ","A-","10 Year Term","320.00","86.40","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","320.00","83.20","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","320.00","84.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","320.00","83.20","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","320.00","83.20","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","320.00","86.40","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","320.00","86.40","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 10 Year Plus","325.00","87.75","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","330.00","89.10","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","330.00","86.46","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","330.00","86.46","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","330.00","86.63","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","330.00","86.63","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","330.00","85.80","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","330.00","83.79","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (MS)","334.00","88.51","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","335.00","92.03","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","335.20","84.69","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","345.00","91.43","R+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","345.00","94.10","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","347.00","91.28","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","350.00","91.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","350.00","92.75","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","355.00","93.72","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","355.00","93.72","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","355.00","94.08","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","355.00","92.30","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","355.00","94.08","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","355.00","94.08","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","355.00","94.08","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (NV)","355.24","94.26","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","360.00","93.60","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","364.10","92.00","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","365.00","98.55","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","365.00","94.90","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","365.00","94.90","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","365.00","94.50","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","365.00","94.90","R+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","370.00","96.20","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","370.00","96.20","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","370.00","96.20","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","370.00","96.20","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","370.00","98.05","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","370.00","98.40","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","370.00","96.57","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","370.00","96.20","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","375.00","97.30","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","375.00","97.30","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","375.00","99.38","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","375.00","99.38","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","375.00","97.30","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","379.00","100.44","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","379.00","100.44","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","380.00","101.06","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","380.00","98.80","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","380.00","102.60","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","380.40","98.90","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","380.40","98.90","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","380.85","96.33","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","385.00","103.95","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","385.00","103.95","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","385.00","103.95","R+"
"American National Insurance Company     ","A","ANICO Select 10","390.00","103.35","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","390.00","103.35","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","390.00","103.35","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","393.67","99.57","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","393.67","99.57","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","395.00","102.70","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","395.00","102.70","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","395.00","106.65","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","395.00","106.65","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","395.00","104.68","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","395.00","104.68","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","395.00","102.70","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","399.00","105.74","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (MS)","399.00","105.74","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","399.00","105.74","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","400.00","108.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","400.00","107.45","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","400.00","105.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","400.00","114.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","400.00","106.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","400.00","106.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","400.00","106.00","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","400.05","101.49","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","410.00","106.60","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","410.00","106.60","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","410.00","108.65","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","410.00","106.60","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","415.00","109.98","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","415.00","109.98","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","415.00","109.98","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","420.00","109.20","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","420.00","109.20","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","420.00","114.56","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","420.00","110.25","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","420.00","110.25","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","422.00","109.72","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","425.00","112.20","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","425.00","112.20","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","430.00","111.80","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","430.00","111.80","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","430.00","120.40","P+"
