"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","175.00","45.50","R+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","175.00","46.38","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","175.00","45.50","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","175.00","45.50","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","176.00","45.76","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","177.00","47.79","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","177.00","46.91","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","177.00","47.79","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","178.00","46.28","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","178.50","49.09","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","178.50","49.09","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","178.67","45.20","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","178.67","45.20","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","179.10","45.25","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 10 Year","181.00","48.87","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","182.00","48.23","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","182.00","47.32","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","182.00","47.32","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","182.00","48.23","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","182.00","48.23","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","182.15","47.36","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","182.15","47.36","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","182.50","50.19","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","182.50","50.19","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","184.00","47.84","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","186.00","49.29","R+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","186.00","49.29","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","186.00","49.29","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","187.00","48.62","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","187.00","48.62","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VII - 10 Year Plus","187.00","50.49","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","187.00","48.62","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (NV)","187.95","49.87","P+"
"Household Life Insurance Company        ","A-","10 Year Term","188.00","50.76","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","190.00","49.19","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","192.00","49.92","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","192.00","49.92","R+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","192.00","49.92","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","194.00","50.44","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","194.00","50.44","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","194.00","50.44","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","194.00","50.44","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","194.28","49.16","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","195.00","54.93","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","197.00","51.22","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","197.00","51.71","P+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","197.00","55.16","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","198.00","52.47","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","198.00","53.46","Pf"
"American National Insurance Company     ","A","ANICO Select 10","199.00","52.74","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","200.00","54.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","200.00","55.38","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","201.00","52.06","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","201.00","52.06","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","201.00","53.27","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","201.00","53.27","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","201.00","53.27","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","201.00","53.27","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","201.00","52.06","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (MS)","202.00","53.53","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","202.09","51.06","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","203.00","52.78","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","204.45","51.73","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","204.45","51.73","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","205.00","54.33","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","205.00","54.33","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","205.00","54.33","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","207.00","54.86","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","207.00","53.82","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","207.00","54.34","P+"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","208.00","54.08","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","208.00","54.08","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","208.00","54.08","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","210.00","56.70","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","210.00","56.70","R+"
"EMC National Life Company               ","B++","Term Select - 10 Year","211.00","55.92","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","212.00","56.18","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","212.00","53.82","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","212.00","56.18","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (NV)","212.09","56.28","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (MS)","213.00","56.45","R+"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","213.00","55.38","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","213.09","53.84","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","214.00","55.64","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","220.00","56.96","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","220.00","57.20","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","220.00","61.55","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","221.00","61.88","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","222.00","58.83","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (NV)","223.65","59.34","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","225.00","58.50","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","226.00","59.33","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","226.00","59.89","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","226.00","59.89","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","226.49","57.23","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","227.00","58.82","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","227.00","58.82","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","227.00","59.02","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","227.00","59.02","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","227.00","60.16","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","227.00","58.82","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","227.00","59.02","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","230.00","60.95","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","231.00","61.22","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","231.00","61.22","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","231.00","61.22","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","232.00","60.32","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","233.00","60.58","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","233.00","60.58","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","233.00","60.58","P+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","233.00","65.24","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","234.00","59.40","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","235.00","62.28","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","236.00","61.95","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","236.00","61.36","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","237.00","62.81","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","237.00","62.81","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","237.00","62.81","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","237.00","62.81","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","237.50","65.31","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","237.50","65.31","R+"
"EMC National Life Company               ","B++","Term Select - 10 Year","238.00","63.07","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","238.00","61.88","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","238.00","61.88","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","238.00","61.88","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (MS)","241.00","63.87","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","241.00","63.87","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","241.00","63.87","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","241.00","65.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","241.00","68.69","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","241.00","63.87","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","241.00","63.87","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","241.00","63.87","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","241.00","65.07","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","241.00","65.07","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","241.94","61.23","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","242.00","62.92","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","243.00","63.18","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","243.00","63.18","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","243.50","66.96","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","243.50","66.96","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","244.00","64.42","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","245.00","64.93","R+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","245.00","64.93","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","245.00","63.70","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","245.00","63.70","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","245.00","64.93","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","249.00","64.74","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","249.01","62.99","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","249.01","62.99","Rg"
"American National Insurance Company     ","A","ANICO Select 10","250.00","66.25","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","250.00","65.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","251.00","66.52","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","251.00","66.52","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","253.00","68.31","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","254.00","71.12","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","255.00","66.02","R+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","258.00","68.37","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","259.00","67.34","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","259.00","67.34","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","259.00","67.34","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","264.00","71.28","Rg"
"Household Life Insurance Company        ","A-","10 Year Term","265.00","71.55","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","265.00","70.18","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","265.00","68.90","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","267.00","69.42","P+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","268.00","69.68","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","268.00","69.68","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","268.00","71.02","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","272.00","71.40","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","272.80","72.29","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","273.00","72.35","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","273.00","72.35","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","273.00","72.35","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","276.00","71.76","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","277.00","72.02","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","277.00","72.02","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","277.00","77.56","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","278.00","75.06","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","279.00","72.54","Pf"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","280.00","72.80","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","280.00","78.40","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","282.00","74.03","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","283.00","79.24","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","285.00","73.79","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","285.00","75.53","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","285.00","75.53","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","285.00","75.53","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","286.00","75.79","Rg"
"American National Insurance Company     ","A","ANICO Select 10","290.00","76.85","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","291.00","76.82","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","291.00","77.12","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","295.00","80.75","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","295.50","78.31","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","296.00","79.92","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","296.00","79.92","Rg"
"","","","296.00","79.92","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","297.00","77.22","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","297.00","77.22","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","299.00","77.74","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","302.00","80.03","Rg"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","308.00","84.08","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","311.00","80.86","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","313.00","82.95","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","313.00","82.95","Rg"
"First Central National Life of New York ","A-","Simple Term - 10 Year","315.00","81.90","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","315.00","81.90","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","321.00","83.46","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","323.00","85.11","Pf"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","324.00","90.72","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","325.00","84.50","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","328.00","88.56","Rg"
