"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"West Coast Life Insurance Company       ","A+","Focus Term 10 - 10 Year","227.50","227.50","P+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","227.50","227.50","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","227.66","227.66","P+"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","227.66","227.66","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (WA)","230.00","230.00","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","230.00","230.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","230.00","230.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","230.00","230.00","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","232.50","232.50","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","233.00","233.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","233.00","233.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","233.00","233.00","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","233.75","233.75","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","237.50","237.50","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","239.00","239.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","239.00","239.00","Pf"
"","","","239.00","239.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","240.00","240.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","240.00","240.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","240.00","240.00","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","240.00","240.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","241.50","241.50","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","241.50","241.50","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","242.50","242.50","P+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","242.50","242.50","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","242.50","242.50","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","242.50","242.50","P+"
"Provident Life and Accident Assurance   ","A-","Level Term I - 10 Year","242.50","242.50","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","242.50","242.50","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","242.50","242.50","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","242.50","242.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","242.50","242.50","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","245.00","245.00","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","245.00","245.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","245.00","245.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","245.00","245.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","245.00","245.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","245.00","245.00","P+"
"Grange Life Insurance Company           ","A-","Select Choice 10 - 10 Year Level Term","247.50","247.50","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","247.50","247.50","P+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","247.50","247.50","Pf"
"American National Insurance Company     ","A","ANICO Select 10","250.00","250.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","250.00","250.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","250.00","250.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","250.00","250.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","255.00","255.00","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","256.50","256.50","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","256.50","256.50","R+"
"","","","256.50","256.50","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","257.50","257.50","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","257.50","257.50","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year","257.50","257.50","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year","257.50","257.50","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","260.00","260.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","260.00","260.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","260.00","260.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / IL)","260.00","260.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","260.00","260.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","260.00","260.00","P+"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","262.50","262.50","Pf"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","262.50","262.50","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","262.62","262.62","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","265.00","265.00","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","265.00","265.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","265.00","265.00","P+"
"Household Life Insurance Company        ","A","10 Year Term","265.00","265.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","265.00","265.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","265.00","265.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","265.00","265.00","R+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","267.50","267.50","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","267.50","267.50","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","267.50","267.50","Pf"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","270.00","270.00","P+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","270.00","270.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","272.50","272.50","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","272.50","272.50","R+"
"Grange Life Insurance Company           ","A-","Select Choice 10 - 10 Year Level Term","272.50","272.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","272.50","272.50","P+"
"Protective Life Insurance Company       ","A+","Protective ValueChoice 10","272.50","272.50","Pf"
"West Coast Life Insurance Company       ","A+","Focus Term 10 - 10 Year","272.50","272.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","272.50","272.50","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","272.51","272.51","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","272.51","272.51","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","275.00","275.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","275.00","275.00","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","275.00","275.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","275.00","275.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","275.00","275.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","275.00","275.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","277.02","277.02","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","277.02","277.02","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","277.02","277.02","R+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","277.50","277.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","277.50","277.50","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","278.00","278.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","278.00","278.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","278.00","278.00","R+"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","280.00","280.00","P+"
"Provident Life and Accident Assurance   ","A-","Level Term II - 10 Year","280.00","280.00","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","282.50","282.50","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","282.50","282.50","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","282.50","282.50","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","282.50","282.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","282.50","282.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","282.50","282.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (WA)","285.00","285.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","285.00","285.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","285.00","285.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/IL)","285.00","285.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","285.00","285.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","285.00","285.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","285.00","285.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","285.00","285.00","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","287.50","287.50","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","287.50","287.50","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","289.77","289.77","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","289.77","289.77","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","290.00","290.00","R+"
"Principal Life Insurance Company        ","A+","10-Year Term","290.00","290.00","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","290.00","290.00","R+"
"American National Insurance Company     ","A","ANICO Select 10","292.50","292.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","292.50","292.50","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","292.50","292.50","P+"
"Provident Life and Accident Assurance   ","A-","Level Term I - 10 Year","292.50","292.50","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","292.50","292.50","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","295.00","295.00","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","295.00","295.00","R+"
"Ohio National Life Assurance Corporation","A+","Term 10","295.00","295.00","R+"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","297.50","297.50","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","300.00","300.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","300.00","300.00","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","302.50","302.50","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","302.50","302.50","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","302.50","302.50","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","304.62","304.62","P+"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","307.50","307.50","Pf"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","307.50","307.50","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","310.00","310.00","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","310.00","310.00","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","310.00","310.00","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","312.50","312.50","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","312.50","312.50","Pf"
"Protective Life Insurance Company       ","A+","Protective ValueChoice 10","312.50","312.50","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","312.50","312.50","R+"
"West Coast Life Insurance Company       ","A+","Focus Term 10 - 10 Year","312.50","312.50","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","312.59","312.59","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","312.59","312.59","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","315.00","315.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","317.50","317.50","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","317.50","317.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","317.50","317.50","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","317.50","317.50","R+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","317.50","317.50","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","317.50","317.50","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","317.50","317.50","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (WA)","320.00","320.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","320.00","320.00","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","322.50","322.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","324.00","324.00","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","324.00","324.00","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","325.00","325.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","327.50","327.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / IL)","327.50","327.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","327.50","327.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","327.50","327.50","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","327.50","327.50","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","327.50","327.50","R+"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","330.00","330.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","330.00","330.00","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","330.00","330.00","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","332.50","332.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","334.45","334.45","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","334.45","334.45","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","334.45","334.45","Rg"
"Grange Life Insurance Company           ","A-","Select Choice 10 - 10 Year Level Term","335.00","335.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS3 - 10 Year Term","335.00","335.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","335.00","335.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","337.50","337.50","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","337.50","337.50","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","337.50","337.50","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","337.50","337.50","Rg"
"Provident Life and Accident Assurance   ","A-","Level Term II - 10 Year","337.50","337.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","337.50","337.50","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","340.00","340.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","342.50","342.50","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","342.50","342.50","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","342.50","342.50","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","342.50","342.50","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","342.50","342.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","342.50","342.50","Pf"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","342.50","342.50","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","344.00","344.00","Pf"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","345.00","345.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","347.50","347.50","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year","347.50","347.50","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year","347.50","347.50","R+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","350.00","350.00","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","350.00","350.00","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","350.00","350.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","352.50","352.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","352.50","352.50","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","353.00","353.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","353.00","353.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","353.00","353.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","354.00","354.00","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","354.00","354.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","355.00","355.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","355.00","355.00","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","355.00","355.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","355.00","355.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","357.50","357.50","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","357.50","357.50","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","357.50","357.50","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","357.50","357.50","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","360.00","360.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","360.00","360.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/IL)","360.00","360.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","360.00","360.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","360.00","360.00","Pf"
"American National Insurance Company     ","A","ANICO Select 10","362.50","362.50","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","362.50","362.50","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","362.50","362.50","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","362.50","362.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","362.50","362.50","Rg"
"Provident Life and Accident Assurance   ","A-","Level Term I - 10 Year","365.00","365.00","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","370.00","370.00","P+"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","372.50","372.50","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","375.00","375.00","Pf"
