"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (WA)","940.00","940.00","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","944.00","944.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","944.00","944.00","P+"
"","","","944.00","944.00","P+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","950.00","950.00","P+"
"Union Central Life Insurance Company    ","A","Keystone Term 10","950.00","950.00","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","955.00","955.00","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","955.00","955.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","955.00","955.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","955.00","955.00","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","958.25","958.25","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","970.00","970.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","970.00","970.00","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year","970.00","970.00","P+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year","970.00","970.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","987.50","987.50","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","990.00","990.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","990.00","990.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","990.00","990.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","1,005.00","1,005.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","1,005.00","1,005.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","1,015.00","1,015.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","1,015.00","1,015.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","1,015.00","1,015.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","1,018.00","1,018.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","1,018.00","1,018.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","1,018.00","1,018.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","1,020.00","1,020.00","P+"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","1,025.00","1,025.00","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","1,025.00","1,025.00","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,030.00","1,030.00","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","1,045.00","1,045.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","1,045.00","1,045.00","P+"
"Protective Life Insurance Company       ","A+","Protective ValueChoice 10","1,045.00","1,045.00","P+"
"West Coast Life Insurance Company       ","A+","Focus Term 10 - 10 Year","1,045.00","1,045.00","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","1,045.34","1,045.34","P+"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","1,045.34","1,045.34","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","1,049.00","1,049.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","1,049.00","1,049.00","Pf"
"","","","1,049.00","1,049.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","1,050.00","1,050.00","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","1,055.00","1,055.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","1,055.00","1,055.00","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","1,055.00","1,055.00","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,055.00","1,055.00","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","1,055.00","1,055.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","1,055.00","1,055.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / IL)","1,055.00","1,055.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","1,055.00","1,055.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","1,055.00","1,055.00","P+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","1,065.00","1,065.00","P+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","1,065.00","1,065.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS3 - 10 Year Term","1,075.00","1,075.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","1,075.00","1,075.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","1,079.00","1,079.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","1,079.00","1,079.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","1,080.00","1,080.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","1,086.99","1,086.99","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","1,086.99","1,086.99","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","1,086.99","1,086.99","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","1,094.75","1,094.75","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","1,095.00","1,095.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,095.00","1,095.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,095.00","1,095.00","P+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","1,095.00","1,095.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","1,095.00","1,095.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","1,095.00","1,095.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","1,095.00","1,095.00","P+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","1,095.00","1,095.00","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","1,095.00","1,095.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","1,100.00","1,100.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","1,100.00","1,100.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","1,100.00","1,100.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","1,105.00","1,105.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","1,105.00","1,105.00","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","1,110.00","1,110.00","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","1,110.00","1,110.00","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","1,110.00","1,110.00","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","1,115.00","1,115.00","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","1,115.00","1,115.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","1,115.00","1,115.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","1,115.00","1,115.00","R+"
"Grange Life Insurance Company           ","A-","Select Choice 10 - 10 Year Level Term","1,120.00","1,120.00","P+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","1,120.00","1,120.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (WA)","1,125.00","1,125.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","1,125.00","1,125.00","Pf"
"American National Insurance Company     ","A","ANICO Select 10","1,130.00","1,130.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","1,132.50","1,132.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","1,132.50","1,132.50","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,135.00","1,135.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","1,150.00","1,150.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","1,150.00","1,150.00","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","1,159.00","1,159.00","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","1,159.00","1,159.00","R+"
"","","","1,159.00","1,159.00","R+"
"Principal Life Insurance Company        ","A+","10-Year Term","1,160.00","1,160.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","1,160.00","1,160.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","1,165.00","1,165.00","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","1,165.00","1,165.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","1,167.50","1,167.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","1,167.50","1,167.50","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,170.00","1,170.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,170.00","1,170.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/IL)","1,170.00","1,170.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,170.00","1,170.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,170.00","1,170.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","1,175.00","1,175.00","P+"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","1,175.00","1,175.00","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,185.00","1,185.00","P+"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","1,190.00","1,190.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","1,197.50","1,197.50","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","1,200.00","1,200.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","1,200.00","1,200.00","P+"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","1,210.00","1,210.00","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","1,210.25","1,210.25","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,215.00","1,215.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","1,220.00","1,220.00","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","1,225.00","1,225.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","1,230.00","1,230.00","P+"
"Provident Life and Accident Assurance   ","A-","Level Term I - 10 Year","1,235.00","1,235.00","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year","1,240.00","1,240.00","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year","1,240.00","1,240.00","Pf"
"Protective Life Insurance Company       ","A+","Protective ValueChoice 10","1,245.00","1,245.00","Pf"
"West Coast Life Insurance Company       ","A+","Focus Term 10 - 10 Year","1,245.00","1,245.00","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","1,245.32","1,245.32","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","1,245.32","1,245.32","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","1,260.00","1,260.00","Pf"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","1,265.00","1,265.00","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","1,270.00","1,270.00","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","1,270.00","1,270.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,270.00","1,270.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,270.00","1,270.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","1,275.00","1,275.00","P+"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","1,275.00","1,275.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","1,279.25","1,279.25","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","1,279.25","1,279.25","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","1,280.00","1,280.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","1,280.00","1,280.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice 10 - 10 Year Level Term","1,290.00","1,290.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","1,295.00","1,295.00","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","1,300.00","1,300.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","1,300.00","1,300.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / IL)","1,300.00","1,300.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","1,300.00","1,300.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","1,300.00","1,300.00","Pf"
"Household Life Insurance Company        ","A","10 Year Term","1,310.00","1,310.00","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","1,325.00","1,325.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","1,325.00","1,325.00","P+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","1,330.00","1,330.00","P+"
"Provident Life and Accident Assurance   ","A-","Level Term II - 10 Year","1,345.00","1,345.00","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","1,350.00","1,350.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","1,350.00","1,350.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","1,350.00","1,350.00","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","1,350.00","1,350.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,350.00","1,350.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","1,355.00","1,355.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","1,355.00","1,355.00","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","1,360.00","1,360.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","1,365.00","1,365.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","1,365.00","1,365.00","R+"
"Ohio National Life Assurance Corporation","A+","Term 10","1,365.00","1,365.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,365.00","1,365.00","P+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","1,365.00","1,365.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","1,368.00","1,368.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","1,368.00","1,368.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","1,368.00","1,368.00","R+"
"American National Insurance Company     ","A","ANICO Select 10","1,375.00","1,375.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","1,395.00","1,395.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,415.00","1,415.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,415.00","1,415.00","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","1,425.00","1,425.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","1,430.00","1,430.00","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","1,435.00","1,435.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","1,440.00","1,440.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,440.00","1,440.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/IL)","1,440.00","1,440.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,440.00","1,440.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,440.00","1,440.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","1,445.00","1,445.00","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","1,445.00","1,445.00","P+"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","1,450.00","1,450.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,450.00","1,450.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","1,461.93","1,461.93","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","1,461.93","1,461.93","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","1,461.93","1,461.93","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","1,465.00","1,465.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","1,465.00","1,465.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","1,465.00","1,465.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","1,475.00","1,475.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","1,484.00","1,484.00","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","1,484.00","1,484.00","R+"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","1,490.00","1,490.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","1,495.00","1,495.00","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","1,495.00","1,495.00","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","1,510.00","1,510.00","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","1,510.00","1,510.00","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","1,515.00","1,515.00","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","1,515.00","1,515.00","R+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","1,520.00","1,520.00","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","1,520.00","1,520.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (WA)","1,525.00","1,525.00","R+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,525.00","1,525.00","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","1,540.00","1,540.00","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","1,540.00","1,540.00","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","1,540.00","1,540.00","R+"
"Provident Life and Accident Assurance   ","A-","Level Term I - 10 Year","1,555.00","1,555.00","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","1,565.00","1,565.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","1,565.00","1,565.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","1,565.00","1,565.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","1,570.00","1,570.00","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","1,575.00","1,575.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","1,575.00","1,575.00","Rg"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","1,575.00","1,575.00","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","1,582.50","1,582.50","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","1,590.00","1,590.00","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","1,598.75","1,598.75","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year","1,600.00","1,600.00","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year","1,600.00","1,600.00","R+"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","1,600.00","1,600.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","1,610.00","1,610.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","1,610.00","1,610.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","1,610.00","1,610.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","1,610.00","1,610.00","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","1,620.00","1,620.00","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","1,625.00","1,625.00","R+"
"Protective Life Insurance Company       ","A+","Protective ValueChoice 10","1,625.00","1,625.00","Rg"
"West Coast Life Insurance Company       ","A+","Focus Term 10 - 10 Year","1,625.00","1,625.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","1,625.00","1,625.00","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","1,625.18","1,625.18","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","1,625.18","1,625.18","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10","1,635.00","1,635.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","1,635.00","1,635.00","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","1,650.00","1,650.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","1,685.00","1,685.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / IL)","1,685.00","1,685.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","1,685.00","1,685.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","1,685.00","1,685.00","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","1,690.00","1,690.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS3 - 10 Year Term","1,695.00","1,695.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","1,695.00","1,695.00","Rg"
"Grange Life Insurance Company           ","A-","Select Choice 10 - 10 Year Level Term","1,710.00","1,710.00","Rg"
