"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","820.00","820.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","820.00","820.00","Pf"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","820.00","820.00","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","826.50","826.50","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","826.50","826.50","Pf"
"","","","826.50","826.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","829.00","829.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","829.00","829.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS3 - 10 Year Term","830.00","830.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","830.00","830.00","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year","830.00","830.00","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year","830.00","830.00","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","835.00","835.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","835.00","835.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","835.00","835.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","847.50","847.50","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","847.50","847.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","848.50","848.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (WA)","855.00","855.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","855.00","855.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","855.00","855.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","857.50","857.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","867.50","867.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","867.50","867.50","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","875.00","875.00","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","875.00","875.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","897.50","897.50","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","897.50","897.50","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","905.00","905.00","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","905.00","905.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","907.50","907.50","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","912.50","912.50","Pf"
"Grange Life Insurance Company           ","A-","Select Choice 10 - 10 Year Level Term","915.00","915.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","915.00","915.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","920.00","920.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","920.00","920.00","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","921.50","921.50","Pf"
"Household Life Insurance Company        ","A","10 Year Term","925.00","925.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","925.00","925.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / IL)","925.00","925.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","925.00","925.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","925.00","925.00","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","932.50","932.50","R+"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","935.00","935.00","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","937.50","937.50","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","937.50","937.50","Rg"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","942.50","942.50","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","960.00","960.00","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","962.50","962.50","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","962.50","962.50","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","970.00","970.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","975.00","975.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","982.50","982.50","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","982.50","982.50","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","982.50","982.50","Pf"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","982.50","982.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","985.00","985.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","992.50","992.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","995.00","995.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","995.00","995.00","Pf"
"American National Insurance Company     ","A","ANICO Select 10","1,007.50","1,007.50","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","1,015.00","1,015.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,017.50","1,017.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/IL)","1,017.50","1,017.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,017.50","1,017.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,017.50","1,017.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","1,045.00","1,045.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","1,045.00","1,045.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","1,045.00","1,045.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","1,045.00","1,045.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","1,047.25","1,047.25","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","1,047.25","1,047.25","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","1,051.64","1,051.64","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","1,051.64","1,051.64","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","1,051.64","1,051.64","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","1,052.50","1,052.50","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","1,052.50","1,052.50","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","1,060.00","1,060.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","1,060.00","1,060.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","1,060.00","1,060.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","1,075.00","1,075.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","1,075.00","1,075.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,075.00","1,075.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,080.00","1,080.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","1,083.00","1,083.00","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","1,092.50","1,092.50","Rg"
"Midland National Life Insurance Company ","A+","Premier CS3 - 10 Year Term","1,097.50","1,097.50","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","1,097.50","1,097.50","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","1,100.00","1,100.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","1,100.00","1,100.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","1,100.00","1,100.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,110.00","1,110.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","1,122.50","1,122.50","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","1,122.50","1,122.50","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","1,125.00","1,125.00","Rg"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","1,127.50","1,127.50","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","1,130.50","1,130.50","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","1,130.50","1,130.50","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","1,130.50","1,130.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","1,131.50","1,131.50","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","1,131.50","1,131.50","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","1,132.50","1,132.50","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","1,132.50","1,132.50","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","1,140.00","1,140.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","1,140.00","1,140.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","1,142.50","1,142.50","R+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,142.50","1,142.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","1,142.50","1,142.50","R+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","1,150.00","1,150.00","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","1,150.00","1,150.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","1,155.00","1,155.00","Rg"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","1,155.00","1,155.00","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","1,176.12","1,176.12","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","1,177.50","1,177.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","1,177.50","1,177.50","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","1,185.00","1,185.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","1,185.00","1,185.00","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","1,189.00","1,189.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","1,189.00","1,189.00","Rg"
"","","","1,189.00","1,189.00","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","1,195.00","1,195.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","1,195.00","1,195.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","1,197.50","1,197.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","1,197.50","1,197.50","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","1,202.50","1,202.50","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","1,210.00","1,210.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (WA)","1,225.00","1,225.00","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year","1,227.50","1,227.50","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year","1,227.50","1,227.50","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,235.00","1,235.00","Rg"
"Protective Life Insurance Company       ","A+","Protective ValueChoice 10","1,240.00","1,240.00","Rg"
"West Coast Life Insurance Company       ","A+","Focus Term 10 - 10 Year","1,240.00","1,240.00","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","1,240.13","1,240.13","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","1,240.13","1,240.13","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","1,255.50","1,255.50","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","1,257.50","1,257.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","1,257.50","1,257.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","1,257.50","1,257.50","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","1,260.00","1,260.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","1,262.50","1,262.50","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","1,262.50","1,262.50","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","1,277.50","1,277.50","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","1,277.50","1,277.50","Rg"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","1,282.50","1,282.50","Rg"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","1,282.50","1,282.50","Rg"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","1,285.00","1,285.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","1,290.00","1,290.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / IL)","1,290.00","1,290.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","1,290.00","1,290.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","1,290.00","1,290.00","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10","1,305.00","1,305.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,307.50","1,307.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,307.50","1,307.50","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","1,312.50","1,312.50","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","1,312.50","1,312.50","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","1,320.00","1,320.00","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","1,320.00","1,320.00","Rg"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","1,322.50","1,322.50","Rg"
"Provident Life and Accident Assurance   ","A-","Level Term I - 10 Year","1,322.50","1,322.50","Rg"
"The Paul Revere Life Insurance Company  ","A-","Selector 10 - 10 Year Term","1,330.00","1,330.00","Rg"
"American National Insurance Company     ","A","ANICO Select 10","1,335.00","1,335.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","1,357.50","1,357.50","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","1,370.00","1,370.00","Rg"
"Provident Life and Accident Assurance   ","A-","Level Term II - 10 Year","1,377.50","1,377.50","Rg"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","1,385.00","1,385.00","Rg"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","1,397.50","1,397.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","1,415.00","1,415.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,420.00","1,420.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/IL)","1,420.00","1,420.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,420.00","1,420.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,420.00","1,420.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,435.00","1,435.00","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","1,440.00","1,440.00","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","1,455.00","1,455.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","1,462.50","1,462.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","1,470.00","1,470.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","1,470.00","1,470.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,470.00","1,470.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,492.50","1,492.50","Rg"
"Columbian Life Insurance Company        ","A-","CLIC 10 - 10 Year R & C Term","1,535.00","1,535.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,535.00","1,535.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","1,550.00","1,550.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","1,550.00","1,550.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","1,610.00","1,610.00","Rg"
"First Central National Life of New York ","A","Simple Term - 10 Year","1,622.50","1,622.50","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","1,627.50","1,627.50","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","1,635.00","1,635.00","Rg"
"Liberty Life Insurance Company          ","A-","RBC ExpressTERM II - 10 Year","1,862.50","1,862.50","Rg"
"Conseco Insurance Company               ","","Conseco Mortgage Term - 10 Year","1,935.00","1,935.00","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","1,972.50","1,972.50","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 20 Year Term","1,052.50","1,052.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","1,072.50","1,072.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,072.50","1,072.50","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","1,227.50","1,227.50","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20","1,245.00","1,245.00","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20","1,261.50","1,261.50","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","1,261.50","1,261.50","Pf"
"","","","1,261.50","1,261.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","1,272.50","1,272.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","1,272.50","1,272.50","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20 Plus","1,302.50","1,302.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","1,312.50","1,312.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","1,312.50","1,312.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","1,312.50","1,312.50","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","1,318.00","1,318.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","1,318.00","1,318.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","1,318.00","1,318.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","1,320.00","1,320.00","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 20","1,320.00","1,320.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","1,325.00","1,325.00","Pf"
"Conseco Insurance Company               ","","Conseco Term - 20 Year","1,330.00","1,330.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,350.00","1,350.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","1,357.50","1,357.50","Pf"
"Household Life Insurance Company        ","A","20 Year Term","1,365.00","1,365.00","Rg"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","1,370.00","1,370.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","1,373.00","1,373.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,373.00","1,373.00","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LT)","1,375.00","1,375.00","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","1,390.00","1,390.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","1,390.00","1,390.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","1,390.00","1,390.00","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 20 Year","1,392.50","1,392.50","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 20 Year","1,392.50","1,392.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","1,399.00","1,399.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","1,399.00","1,399.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year  (WA)","1,400.00","1,400.00","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,400.00","1,400.00","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","1,425.00","1,425.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","1,427.50","1,427.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / IL)","1,427.50","1,427.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","1,427.50","1,427.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","1,427.50","1,427.50","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","1,437.50","1,437.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","1,450.00","1,450.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","1,456.55","1,456.55","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","1,456.55","1,456.55","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","1,456.55","1,456.55","Pf"
"Grange Life Insurance Company           ","A-","Select Choice 20 - 20 Year Level Term","1,485.00","1,485.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term","1,490.00","1,490.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","1,490.00","1,490.00","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","1,495.00","1,495.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","1,495.00","1,495.00","Pf"
"Sunset Life Insurance Company of America","A","Term 20 - 20 Year Term","1,497.50","1,497.50","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","1,500.00","1,500.00","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","1,500.00","1,500.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term","1,502.50","1,502.50","Pf"
"Woman's Life Insurance Society          ","A-","Twenty Year Convertible Term","1,505.00","1,505.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","1,507.50","1,507.50","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","1,522.50","1,522.50","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","1,522.50","1,522.50","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","1,527.50","1,527.50","Pf"
