"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / IL)","740.00","740.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","740.00","740.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","740.00","740.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","755.00","755.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","755.00","755.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","755.00","755.00","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","760.00","760.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","760.00","760.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","760.00","760.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","760.00","760.00","P+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","765.00","765.00","P+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","765.00","765.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","765.00","765.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","765.00","765.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","765.00","765.00","Pf"
"Protective Life Insurance Company       ","A+","Protective ValueChoice 10","765.00","765.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","765.00","765.00","Pf"
"West Coast Life Insurance Company       ","A+","Focus Term 10 - 10 Year","765.00","765.00","P+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","765.00","765.00","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","765.22","765.22","P+"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","765.22","765.22","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","770.00","770.00","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","770.00","770.00","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","770.00","770.00","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","770.00","770.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (WA)","780.00","780.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS3 - 10 Year Term","780.00","780.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","780.00","780.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","780.00","780.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","780.00","780.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","780.00","780.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","785.00","785.00","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","788.00","788.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","788.00","788.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","788.00","788.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","788.22","788.22","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","788.22","788.22","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","788.22","788.22","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","790.00","790.00","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","795.00","795.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","795.00","795.00","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","795.00","795.00","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","795.50","795.50","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","804.00","804.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","804.00","804.00","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","810.00","810.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","810.00","810.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","810.00","810.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","810.00","810.00","P+"
"American National Insurance Company     ","A","ANICO Select 10","815.00","815.00","P+"
"Grange Life Insurance Company           ","A-","Select Choice 10 - 10 Year Level Term","815.00","815.00","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","815.00","815.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","820.00","820.00","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","820.00","820.00","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","825.00","825.00","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","825.00","825.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","825.00","825.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","825.00","825.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","825.00","825.00","Pf"
"","","","825.00","825.00","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","825.00","825.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","825.00","825.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","825.00","825.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/IL)","825.00","825.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","825.00","825.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","825.00","825.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","825.00","825.00","P+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","825.00","825.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","827.50","827.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","827.50","827.50","P+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","830.00","830.00","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","830.00","830.00","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","834.00","834.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","834.00","834.00","P+"
"","","","834.00","834.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","835.00","835.00","P+"
"Provident Life and Accident Assurance   ","A-","Level Term I - 10 Year","840.00","840.00","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","848.00","848.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","852.50","852.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","852.50","852.50","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","855.00","855.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","857.50","857.50","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year","860.00","860.00","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year","860.00","860.00","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","865.00","865.00","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","870.00","870.00","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","870.00","870.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","875.00","875.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","875.00","875.00","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","875.00","875.00","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","875.00","875.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","880.00","880.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","885.00","885.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","885.00","885.00","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","885.00","885.00","P+"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","895.00","895.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","895.00","895.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","895.00","895.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","895.00","895.00","Pf"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","895.00","895.00","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","900.00","900.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","900.00","900.00","P+"
"Protective Life Insurance Company       ","A+","Protective ValueChoice 10","910.00","910.00","Pf"
"West Coast Life Insurance Company       ","A+","Focus Term 10 - 10 Year","910.00","910.00","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","910.24","910.24","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","910.24","910.24","Pf"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","915.00","915.00","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","920.00","920.00","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","920.00","920.00","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","924.00","924.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","924.00","924.00","Pf"
"","","","924.00","924.00","Pf"
"Household Life Insurance Company        ","A","10 Year Term","925.00","925.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","930.00","930.00","P+"
"Grange Life Insurance Company           ","A-","Select Choice 10 - 10 Year Level Term","930.00","930.00","Pf"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","930.00","930.00","P+"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","935.00","935.00","Pf"
"Provident Life and Accident Assurance   ","A-","Level Term II - 10 Year","940.00","940.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","940.75","940.75","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","940.75","940.75","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","945.00","945.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / IL)","945.00","945.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","945.00","945.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","945.00","945.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","950.00","950.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","950.00","950.00","R+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","950.00","950.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","953.00","953.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","953.00","953.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","953.00","953.00","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","960.00","960.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","960.00","960.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","960.00","960.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","965.00","965.00","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","965.00","965.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","970.00","970.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","970.00","970.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","970.00","970.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","975.00","975.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","975.00","975.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","975.00","975.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","980.00","980.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","980.00","980.00","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","985.00","985.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","985.00","985.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","985.00","985.00","R+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","990.00","990.00","P+"
"American National Insurance Company     ","A","ANICO Select 10","995.00","995.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","995.00","995.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","995.00","995.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","995.87","995.87","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","995.87","995.87","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","995.87","995.87","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","1,000.00","1,000.00","R+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","1,010.00","1,010.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","1,010.00","1,010.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","1,010.00","1,010.00","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","1,025.00","1,025.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","1,029.00","1,029.00","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","1,029.00","1,029.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (WA)","1,030.00","1,030.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","1,030.00","1,030.00","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","1,031.75","1,031.75","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","1,034.00","1,034.00","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","1,034.00","1,034.00","R+"
"","","","1,034.00","1,034.00","R+"
"Provident Life and Accident Assurance   ","A-","Level Term I - 10 Year","1,045.00","1,045.00","Pf"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","1,045.00","1,045.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","1,050.00","1,050.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","1,050.00","1,050.00","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","1,050.00","1,050.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,050.00","1,050.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/IL)","1,050.00","1,050.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,050.00","1,050.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,050.00","1,050.00","Pf"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","1,050.00","1,050.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","1,052.50","1,052.50","R+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","1,055.00","1,055.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","1,060.00","1,060.00","Pf"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","1,065.00","1,065.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","1,070.00","1,070.00","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","1,075.00","1,075.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","1,075.00","1,075.00","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","1,075.00","1,075.00","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","1,078.00","1,078.00","P+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","1,080.00","1,080.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,080.00","1,080.00","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","1,080.00","1,080.00","R+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","1,090.00","1,090.00","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","1,090.00","1,090.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,095.00","1,095.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,095.00","1,095.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","1,095.00","1,095.00","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","1,095.00","1,095.00","R+"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","1,115.00","1,115.00","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10","1,115.00","1,115.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,120.00","1,120.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","1,130.00","1,130.00","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","1,130.00","1,130.00","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,130.00","1,130.00","R+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","1,135.00","1,135.00","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","1,140.00","1,140.00","P+"
"Protective Life Insurance Company       ","A+","Protective ValueChoice 10","1,145.00","1,145.00","Rg"
"West Coast Life Insurance Company       ","A+","Focus Term 10 - 10 Year","1,145.00","1,145.00","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","1,145.16","1,145.16","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","1,145.16","1,145.16","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","1,155.00","1,155.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,155.00","1,155.00","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year","1,155.00","1,155.00","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year","1,155.00","1,155.00","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","1,160.00","1,160.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS3 - 10 Year Term","1,160.00","1,160.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","1,160.00","1,160.00","Rg"
"Provident Life and Accident Assurance   ","A-","Level Term II - 10 Year","1,170.00","1,170.00","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","1,170.00","1,170.00","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","1,180.00","1,180.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","1,180.00","1,180.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","1,180.00","1,180.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","1,185.00","1,185.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","1,195.00","1,195.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,205.00","1,205.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","1,208.00","1,208.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","1,208.00","1,208.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","1,208.00","1,208.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","1,210.00","1,210.00","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","1,220.00","1,220.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","1,225.00","1,225.00","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","1,225.00","1,225.00","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","1,230.00","1,230.00","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","1,230.00","1,230.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","1,230.00","1,230.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","1,230.00","1,230.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","1,230.00","1,230.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","1,235.00","1,235.00","Rg"
