"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","410.00","410.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","412.50","412.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","417.50","417.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","417.50","417.50","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","425.00","425.00","R+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","427.50","427.50","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","427.50","427.50","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","427.50","427.50","Pf"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","427.50","427.50","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","430.62","430.62","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","432.50","432.50","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","440.00","440.00","Rg"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","442.50","442.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","445.00","445.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","449.38","449.38","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","449.38","449.38","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","449.38","449.38","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","455.00","455.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","457.50","457.50","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","460.00","460.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","462.50","462.50","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","462.50","462.50","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","462.50","462.50","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","465.00","465.00","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","465.00","465.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","467.50","467.50","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","467.50","467.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (WA)","470.00","470.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","475.00","475.00","Rg"
"American National Insurance Company     ","A","ANICO Select 10","477.50","477.50","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","480.00","480.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","480.00","480.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","480.00","480.00","Rg"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","482.50","482.50","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","482.50","482.50","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","482.50","482.50","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","482.50","482.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","490.00","490.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / IL)","490.00","490.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","490.00","490.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","490.00","490.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","490.00","490.00","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","492.50","492.50","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","497.50","497.50","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","497.50","497.50","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","500.00","500.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","500.00","500.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","502.50","502.50","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","502.50","502.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","502.50","502.50","Pf"
"Protective Life Insurance Company       ","A+","Protective ValueChoice 10","502.50","502.50","Rg"
"West Coast Life Insurance Company       ","A+","Focus Term 10 - 10 Year","502.50","502.50","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","502.66","502.66","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","502.66","502.66","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","503.00","503.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","503.00","503.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","503.00","503.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","507.50","507.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","507.50","507.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","507.50","507.50","Rg"
"Grange Life Insurance Company           ","A-","Select Choice 10 - 10 Year Level Term","512.50","512.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","512.50","512.50","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","512.50","512.50","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","515.00","515.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","516.00","516.00","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","520.00","520.00","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","520.00","520.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS3 - 10 Year Term","522.50","522.50","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","522.50","522.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","524.00","524.00","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","524.00","524.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","525.00","525.00","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","525.00","525.00","Rg"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","530.00","530.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","535.00","535.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","535.00","535.00","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","539.00","539.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","539.00","539.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","539.00","539.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","540.00","540.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/IL)","540.00","540.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","540.00","540.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","540.00","540.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","542.50","542.50","Pf"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","542.50","542.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","545.00","545.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","545.00","545.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","547.50","547.50","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","547.50","547.50","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","547.50","547.50","Pf"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","547.50","547.50","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year","547.50","547.50","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year","547.50","547.50","Rg"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","550.00","550.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","550.00","550.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","560.00","560.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","560.00","560.00","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","562.50","562.50","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","564.50","564.50","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","565.00","565.00","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","570.00","570.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","570.00","570.00","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","570.00","570.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","580.00","580.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","580.00","580.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","592.50","592.50","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","592.50","592.50","Rg"
"Household Life Insurance Company        ","A","10 Year Term","595.00","595.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","600.00","600.00","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","602.50","602.50","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","602.50","602.50","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","602.50","602.50","R+"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","602.50","602.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","602.50","602.50","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","602.50","602.50","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","605.00","605.00","Rg"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","607.50","607.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","610.00","610.00","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","610.00","610.00","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","610.00","610.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","611.50","611.50","Rg"
"The Paul Revere Life Insurance Company  ","A-","Selector 10 - 10 Year Term","612.50","612.50","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","615.00","615.00","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","615.00","615.00","Rg"
"American National Insurance Company     ","A","ANICO Select 10","617.50","617.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (WA)","620.00","620.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","620.00","620.00","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10","620.00","620.00","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","620.00","620.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","627.50","627.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","627.50","627.50","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","627.50","627.50","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","632.00","632.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","632.50","632.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","640.00","640.00","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","647.50","647.50","Rg"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","650.00","650.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","650.00","650.00","Rg"
"Provident Life and Accident Assurance   ","A-","Level Term I - 10 Year","650.00","650.00","Rg"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","657.50","657.50","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","657.50","657.50","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","670.00","670.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","670.00","670.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","672.50","672.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / IL)","672.50","672.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","672.50","672.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","672.50","672.50","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","677.50","677.50","Pf"
"Provident Life and Accident Assurance   ","A-","Level Term II - 10 Year","682.50","682.50","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","685.00","685.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","695.00","695.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","702.50","702.50","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","702.50","702.50","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","722.50","722.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","740.00","740.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/IL)","740.00","740.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","740.00","740.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","740.00","740.00","Rg"
"Columbian Life Insurance Company        ","A-","CLIC 10 - 10 Year R & C Term","752.50","752.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","787.50","787.50","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","787.50","787.50","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","787.50","787.50","Rg"
"First Central National Life of New York ","A","Simple Term - 10 Year","800.00","800.00","Rg"
"Conseco Insurance Company               ","","Conseco Mortgage Term - 10 Year","835.00","835.00","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","902.50","902.50","Rg"
"Liberty Life Insurance Company          ","A-","RBC ExpressTERM II - 10 Year","942.50","942.50","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 20 Year Term","522.50","522.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","526.50","526.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","526.50","526.50","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","535.00","535.00","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20","545.00","545.00","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 20 Year Level Term","552.50","552.50","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20","559.00","559.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","559.00","559.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20  (Rapid eUW)","559.00","559.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","562.50","562.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","562.50","562.50","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20 Plus","567.50","567.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","570.00","570.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","570.00","570.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","570.00","570.00","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 20","570.00","570.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","570.00","570.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","575.50","575.50","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","575.50","575.50","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","575.50","575.50","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","585.00","585.00","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 20 Year","595.00","595.00","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 20 Year","595.00","595.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","600.00","600.00","Pf"
"Sunset Life Insurance Company of America","A","Term 20 - 20 Year Term","600.00","600.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","610.00","610.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","612.50","612.50","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","612.50","612.50","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","615.00","615.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","615.00","615.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","615.00","615.00","Pf"
"Conseco Insurance Company               ","","Conseco Term - 20 Year","625.00","625.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","626.50","626.50","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","626.50","626.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","626.81","626.81","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","626.81","626.81","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","626.81","626.81","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year  (WA)","627.50","627.50","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LT)","630.00","630.00","Pf"
"Woman's Life Insurance Society          ","A-","Twenty Year Convertible Term","635.00","635.00","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","637.50","637.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","638.50","638.50","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","638.50","638.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","640.00","640.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / IL)","640.00","640.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","640.00","640.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","640.00","640.00","Pf"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","645.00","645.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","647.50","647.50","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","662.50","662.50","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","662.50","662.50","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","665.00","665.00","Pf"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","667.50","667.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","667.50","667.50","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","670.00","670.00","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","670.00","670.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS3 - 20 Year Term","672.50","672.50","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","672.50","672.50","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","675.00","675.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term","677.50","677.50","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","680.00","680.00","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 20 Year Term","687.50","687.50","R+"
"Principal Life Insurance Company        ","A+","20-Year Term","687.50","687.50","Pf"
"Principal National Life Insurance Co    ","A+","20-Year Term","687.50","687.50","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 20","692.50","692.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","692.50","692.50","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 20","692.50","692.50","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 20       (CA, IN, OR, PA)","692.50","692.50","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","700.00","700.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","702.50","702.50","Rg"
"Grange Life Insurance Company           ","A-","Select Choice 20 - 20 Year Level Term","702.50","702.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","702.50","702.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","705.00","705.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/IL)","705.00","705.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","705.00","705.00","Pf"
