"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","197.00","51.22","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","198.00","55.44","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","202.00","53.53","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","206.00","53.56","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","208.00","56.16","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","209.00","55.38","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","209.00","56.43","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","209.00","55.38","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","209.00","56.43","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","210.00","58.90","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","210.00","54.60","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","211.00","55.91","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","213.00","55.38","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","213.00","55.38","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","214.00","55.64","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","214.00","55.64","Pf"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","215.00","56.97","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","216.00","57.24","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","216.00","57.24","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","216.00","57.24","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","216.00","57.24","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","217.00","60.76","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","218.00","56.68","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","218.00","56.68","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","218.00","58.86","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","218.00","58.86","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","218.00","56.68","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","218.00","56.68","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","218.00","56.68","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","218.00","56.68","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","218.00","56.68","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","219.00","59.13","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","219.00","59.13","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","220.00","58.08","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","220.00","58.30","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","223.00","59.09","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","224.00","58.24","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","224.00","60.48","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","224.00","59.36","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","224.00","59.36","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","227.00","59.02","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","227.00","59.02","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","227.50","62.56","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","227.50","62.56","Pf"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","228.00","60.42","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","228.00","60.42","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","228.00","59.28","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","228.00","61.56","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","228.00","59.28","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","229.00","61.79","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","229.00","65.26","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","231.00","60.06","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","232.00","60.32","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","232.00","60.32","Pf"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","234.00","65.52","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","235.00","60.84","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","237.00","63.99","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","239.00","63.33","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","239.00","63.33","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","239.00","62.14","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","240.00","62.40","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","240.00","62.40","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","243.00","64.39","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","250.00","64.80","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","250.00","64.80","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","250.00","68.73","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","250.00","69.50","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","250.00","67.50","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","251.00","66.51","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","251.00","66.51","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","251.00","65.26","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","253.00","68.31","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","254.00","67.06","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","254.00","67.31","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","254.00","67.31","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","254.00","67.31","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","255.00","68.85","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","255.00","67.57","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","256.00","66.56","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","259.00","69.93","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","259.00","69.93","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","260.00","78.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","260.00","68.90","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","261.00","69.16","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","261.00","67.86","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","262.00","68.12","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","262.00","68.12","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","263.00","71.01","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","263.50","72.46","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","263.50","72.46","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","265.00","71.55","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","265.00","70.22","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","265.00","70.22","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","265.00","70.22","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","267.00","74.76","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","268.00","72.36","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","268.00","72.36","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","269.29","69.19","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","270.00","75.60","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","275.00","71.20","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","275.00","74.25","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","276.00","74.34","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","276.00","78.66","Rg"
"First Central National Life of New York ","B++","Simple Term - 10 Year","281.00","73.06","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","281.00","73.06","Rg"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","281.00","73.06","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","285.00","75.52","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","288.00","83.38","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","290.00","75.40","Rg"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","290.00","75.40","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","292.00","75.92","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","293.80","77.86","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","295.00","80.74","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","300.00","79.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","300.00","79.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","300.00","79.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","310.00","81.76","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","312.00","81.12","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Choice/Std)","318.00","82.68","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","321.00","84.74","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","321.00","85.06","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","321.00","85.06","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","321.00","85.06","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","334.00","88.51","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","334.00","88.51","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","339.00","88.14","Rg"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","369.00","100.74","Rg"
"Farmers New World Life Insurance Company","A","Simple Term - 10 Year","376.00","N/A","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","379.00","100.43","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","379.00","100.43","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","379.00","100.43","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Std Express)","390.00","101.40","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Express - 10 Year","394.00","110.32","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10  (Std Express)","416.00","108.16","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","203.00","54.81","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","213.00","57.51","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","225.00","58.50","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","229.00","61.83","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","230.00","60.95","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","232.00","61.48","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","232.00","61.48","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","234.00","65.26","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","237.00","61.62","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","237.00","61.62","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","237.00","61.62","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","245.00","68.60","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","247.00","64.22","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","247.00","64.22","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","248.00","65.72","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","251.00","70.28","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","258.00","69.66","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","258.00","68.37","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","258.00","69.66","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","262.00","73.36","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","268.00","70.96","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","268.00","70.96","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","270.00","70.20","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","271.00","70.46","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","275.00","72.87","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","277.00","73.40","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","280.00","75.60","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","281.00","78.68","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","282.00","73.32","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","282.00","73.32","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","283.00","73.58","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","283.00","73.58","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","284.00","76.68","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","284.00","73.84","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","284.00","73.84","Pf"
"EMC National Life Company               ","B++","Term Select - 20 Year","284.00","75.26","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","284.00","76.48","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","284.00","80.94","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","284.00","73.84","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","284.00","76.68","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","284.00","79.52","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","284.00","73.84","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","285.00","73.79","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","285.00","74.10","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","291.00","75.46","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","291.00","75.46","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","291.00","75.46","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","291.00","77.11","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","291.00","77.11","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","291.00","77.11","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","292.00","75.92","Rg"
"Illinois Mutual Life Insurance Company  ","B++","20-Year Term","292.00","77.38","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","293.00","77.64","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","293.00","77.64","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","293.00","77.64","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","296.00","78.44","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","298.00","78.97","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term","298.00","78.97","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","298.00","78.97","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","298.15","77.52","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","298.15","77.52","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","299.00","80.73","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","300.00","81.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","300.00","79.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","300.00","81.00","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","301.00","79.76","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 20 Year Level","306.00","80.78","P+"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","308.00","84.87","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","309.00","83.43","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","310.00","80.60","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","310.00","80.60","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","313.00","84.51","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","313.00","84.51","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","313.00","82.94","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","317.00","83.56","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","317.00","83.56","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","317.00","85.59","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","319.50","87.86","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","319.50","87.86","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","321.00","86.67","Rg"
"Aviva Life and Annuity Company          ","A-","20 Year Term 01-2010","323.00","83.98","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 20 01-2010","323.00","83.98","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","324.00","84.24","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","324.00","84.24","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","325.00","88.75","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","326.00","88.02","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 20","330.00","85.80","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 20","330.00","85.80","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","331.00","89.37","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","331.00","86.06","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","333.00","89.91","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","335.00","93.80","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","336.00","87.36","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","336.00","87.36","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 20","337.00","89.30","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 20","337.00","89.30","Rg"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","337.00","87.62","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","337.00","90.63","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","337.00","96.04","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","337.00","87.62","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 20","337.90","89.54","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","338.00","87.88","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","338.00","87.88","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","338.00","87.88","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","340.00","91.80","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","341.00","88.66","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","342.00","88.92","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (PA & TX)","342.00","88.92","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","342.00","88.92","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","342.00","88.92","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (PA & TX)","342.00","88.92","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","342.00","88.92","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","343.00","92.61","Rg"
"AAA Life Insurance Company              ","A-","20 Year Level Term","345.00","89.70","Rg"
"EMC National Life Company               ","B++","Term Select - 20 Year","345.00","91.42","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","345.00","91.42","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","345.00","91.42","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","345.00","91.42","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","346.00","91.69","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","346.00","91.69","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","346.00","91.69","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","347.00","93.69","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","347.00","93.69","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 20 Year Level","349.00","92.14","Pf"
"First Central National Life of New York ","B++","Simple Term - 20 Year","357.00","92.82","Rg"
