"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","540.00","140.40","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","542.50","151.90","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","542.50","144.28","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","550.00","143.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","555.00","144.30","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","555.00","144.30","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","555.00","149.85","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","555.00","144.30","Pf"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","555.27","142.68","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","559.00","150.93","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","559.00","150.93","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","560.00","148.40","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","567.50","150.39","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","567.50","150.39","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","567.50","150.39","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","570.00","148.20","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","570.00","148.20","P+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","570.00","148.20","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","570.00","151.59","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","570.00","151.05","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","570.00","151.05","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","570.00","151.05","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","577.50","153.04","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","580.00","150.80","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","582.50","157.28","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","585.00","157.95","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","585.00","157.95","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","587.50","152.75","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","587.50","155.69","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","587.50","155.69","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","587.50","152.75","R+"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","590.00","153.40","P+"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","590.00","153.40","P+"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","590.00","158.18","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","590.00","153.40","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","590.00","153.40","P+"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","590.00","168.15","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","592.50","159.98","P+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","600.00","159.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","600.00","159.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","600.00","159.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","607.50","164.03","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","610.00","159.21","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","612.00","159.12","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","612.50","168.44","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","612.50","160.78","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","612.50","160.78","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","612.50","162.31","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","612.50","168.44","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","614.00","165.78","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","614.00","165.78","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","615.00","159.22","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","615.00","166.05","Pf"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","622.50","164.96","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","622.50","168.19","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","622.50","161.85","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","622.50","161.85","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","622.50","161.85","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","627.50","163.15","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","627.50","163.15","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","627.50","166.29","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","627.50","166.29","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","627.50","166.29","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","630.00","173.25","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","630.00","173.25","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","637.50","168.94","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","637.50","168.94","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","637.50","168.94","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","637.50","165.75","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","637.50","165.75","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","645.00","168.99","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","645.00","168.99","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","647.50","168.35","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","647.50","171.59","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","648.50","164.13","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","657.50","170.75","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","657.50","170.75","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","662.50","172.25","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","662.50","172.25","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","665.00","172.90","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","667.50","176.89","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","672.50","174.85","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","672.50","174.85","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","672.50","181.58","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","675.00","177.29","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","680.00","180.20","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","680.00","180.20","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","680.00","180.20","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","690.00","179.40","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","691.50","186.71","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","691.50","186.71","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","695.00","187.65","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","695.00","187.65","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year  (WA)","695.00","187.65","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","702.50","182.65","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","705.00","190.35","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","705.00","183.30","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","705.00","183.30","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","705.00","190.08","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","707.50","191.03","R+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","712.50","188.81","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","712.50","188.81","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","712.50","188.81","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","712.50","185.25","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","715.00","185.90","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","715.00","185.90","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","715.00","185.90","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","715.00","185.90","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","725.00","187.70","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","727.50","192.79","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","735.00","193.05","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","740.00","199.80","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","740.00","199.80","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","745.00","193.70","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","745.00","193.70","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","747.50","198.09","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","747.50","198.09","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","747.50","198.09","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","747.50","194.35","P+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","747.50","209.30","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","760.00","201.40","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","760.00","201.40","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","760.00","201.40","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","762.50","198.19","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","762.50","198.25","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","767.50","206.64","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","770.00","200.20","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","772.50","208.58","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","775.00","205.37","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","775.00","203.55","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","775.00","202.28","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","777.50","204.09","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","777.50","204.09","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","780.00","204.36","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","780.00","204.36","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","790.00","209.35","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","792.50","213.58","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","795.00","206.70","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","795.00","206.70","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","795.00","214.65","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","795.00","214.65","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","807.50","209.95","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","807.50","209.95","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","807.50","209.95","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","810.00","218.70","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","810.00","210.60","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","817.50","216.64","R+"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","817.50","216.64","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","817.50","216.64","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","817.50","216.64","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","820.00","218.08","R+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","822.50","217.96","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","822.50","222.08","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","825.00","218.62","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","825.00","231.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","835.00","217.10","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","835.00","217.10","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","835.00","217.10","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","835.00","217.10","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","837.50","234.50","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","845.00","219.70","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","845.00","219.70","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","847.50","220.15","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","847.50","220.15","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","850.00","221.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","850.00","221.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","855.00","226.57","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","857.50","225.22","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","859.50","223.47","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","865.00","233.55","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","870.00","234.90","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","877.50","232.54","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","885.00","238.95","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","885.00","234.52","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","885.00","234.52","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","885.00","234.52","R+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","885.26","227.47","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","890.00","231.40","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","892.50","232.05","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","892.50","232.05","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","895.00","232.70","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","895.00","237.17","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","896.00","226.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","896.50","242.06","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","896.50","242.06","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","910.00","241.15","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","920.00","248.40","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","920.00","248.40","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year  (WA)","920.00","248.40","Pf"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","922.50","246.96","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","922.50","262.91","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","930.00","241.80","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","935.00","244.04","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","935.00","243.10","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","937.50","257.81","R+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","937.50","262.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","937.50","257.81","R+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","942.50","245.05","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","942.50","245.05","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","945.00","245.70","R+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","945.00","245.70","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","947.50","246.35","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","947.50","246.35","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","947.50","251.09","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","947.50","251.09","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","947.50","251.09","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","947.50","251.09","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","947.50","246.35","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","952.50","250.03","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","952.50","250.03","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","957.50","268.10","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","962.50","258.32","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","965.00","265.38","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","965.00","250.90","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","965.00","265.38","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","966.00","243.50","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","966.50","260.96","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","966.50","260.96","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","972.50","252.85","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","972.50","257.71","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","972.50","257.71","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","972.50","257.71","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","975.00","259.30","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","977.50","259.04","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","977.50","259.04","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","977.50","263.93","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","977.50","263.93","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","980.00","254.60","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","980.00","254.60","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","980.00","259.70","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","980.00","257.40","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","982.50","275.10","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","985.00","256.10","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","992.50","258.05","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","995.00","258.70","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","995.00","258.70","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","997.50","264.34","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","1,000.00","270.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","1,002.50","259.94","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","1,015.00","268.97","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","1,015.00","263.90","Rg"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","1,015.00","263.90","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","1,020.00","270.30","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","1,020.00","270.30","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","1,025.00","271.62","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","1,034.00","279.18","Rg"
