"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Genworth Life Insurance Company         ","A","Colony Term 10","200.00","52.00","P+"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","200.00","52.00","P+"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","200.00","52.00","P+"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","200.00","53.00","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","200.00","52.50","P+"
"Principal National Life Insurance Co    ","A+","10-Year Term","200.00","52.50","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","200.00","53.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","200.00","53.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","200.00","52.00","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","205.00","54.32","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","205.00","54.32","P+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","205.00","54.32","P+"
"American National Insurance Company     ","A","ANICO Signature Term 10","210.00","55.65","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","210.00","55.65","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","210.00","56.70","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","210.00","54.60","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","210.00","54.60","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","210.00","54.81","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","210.00","54.60","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","210.00","56.70","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","210.00","55.65","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","210.00","56.70","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","214.00","57.78","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","215.00","55.70","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","215.00","55.70","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","215.00","56.97","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","215.00","56.97","Pf"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","215.00","56.97","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","217.00","56.42","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","217.50","59.81","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","217.50","59.81","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","220.00","57.20","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","220.00","57.20","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","220.00","58.30","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","220.00","61.60","Pf"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","220.00","59.39","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","220.00","62.70","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","220.00","58.30","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","220.00","58.30","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","220.00","57.20","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","220.00","57.20","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","220.00","57.20","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","221.00","57.25","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","222.50","61.19","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","222.50","61.19","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","224.00","60.48","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","224.00","60.48","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","225.00","60.75","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","225.00","60.75","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year  (WA)","225.00","60.75","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","225.00","58.95","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","225.00","58.95","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","225.00","58.25","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","225.00","60.75","Pf"
"","","","225.00","60.75","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","230.00","59.80","P+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","230.00","60.95","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","230.00","60.95","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","230.00","60.95","P+"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","235.00","61.10","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","235.00","61.10","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","235.00","61.10","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","235.00","61.10","R+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","235.00","61.10","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","235.00","61.10","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","239.00","64.53","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","240.00","65.32","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","240.00","62.40","P+"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","240.00","62.40","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","240.00","64.80","R+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","240.00","63.60","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","240.00","62.40","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","240.00","63.60","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","245.00","63.70","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","245.00","63.70","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","245.00","66.15","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","245.00","63.70","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","245.00","64.31","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","245.00","64.31","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","245.00","63.70","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","250.00","67.50","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","250.00","66.25","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","250.00","66.25","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","250.00","66.25","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","250.00","66.25","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","250.00","66.25","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","252.00","65.52","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","255.00","66.30","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","255.00","66.30","Pf"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","255.00","67.57","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","260.00","67.60","R+"
"EMC National Life Company               ","B++","Term Select - 10 Year","260.00","68.90","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","260.00","71.40","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","260.00","70.20","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","260.00","67.60","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","260.00","67.60","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","260.00","72.15","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","260.00","70.20","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","260.00","70.20","R+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","265.00","71.73","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","265.00","68.61","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","265.00","71.55","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","265.00","68.90","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","269.00","72.63","R+"
"American National Insurance Company     ","A","ANICO Signature Term 10","270.00","71.55","R+"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","270.00","71.55","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","270.00","70.47","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","270.00","71.55","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","270.00","71.55","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","270.00","71.55","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","270.00","70.20","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","275.00","71.50","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","275.00","71.50","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","275.00","71.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","275.00","71.50","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","275.00","74.25","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","275.00","71.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","275.00","71.50","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","275.00","71.50","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","280.00","75.60","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","280.00","72.60","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","280.00","72.60","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","280.00","74.20","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","280.00","72.80","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","280.00","75.60","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year  (WA)","280.00","75.60","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","280.00","74.20","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","280.00","74.20","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","280.00","74.20","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","280.00","73.50","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","280.00","73.50","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","280.00","72.80","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","280.00","74.20","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","280.27","72.02","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","281.00","72.25","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","284.00","76.68","R+"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","285.00","74.10","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","285.00","74.10","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","285.00","74.67","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","285.00","74.67","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","285.00","76.95","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","285.00","74.10","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","285.00","74.10","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","285.00","74.10","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","290.00","76.56","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","290.00","76.56","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","290.00","75.40","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","290.00","75.40","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","290.00","75.40","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","290.00","76.85","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","295.00","76.70","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","295.00","78.17","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","295.00","78.17","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","295.00","78.17","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","295.00","78.17","R+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","300.00","79.50","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","300.00","79.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","300.00","81.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","300.00","79.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","300.00","81.00","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","305.00","79.30","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","305.00","82.35","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","305.00","80.82","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","305.00","84.08","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","305.00","80.82","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","305.00","80.82","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","305.00","80.82","P+"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","310.00","82.15","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","313.00","82.53","P+"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","315.00","81.90","R+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","315.00","81.90","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","315.00","82.22","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","315.00","81.90","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","315.00","85.05","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","315.00","81.90","R+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","315.75","82.09","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","315.75","82.09","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","320.00","84.80","R+"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","320.00","86.09","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","320.00","86.40","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","320.00","91.20","Rg"
"American National Insurance Company     ","A","ANICO Signature Term 10","325.00","86.12","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","325.00","86.12","Rg"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","325.00","87.12","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","325.00","84.50","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","325.00","84.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","325.00","84.50","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","325.00","84.50","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","325.00","84.50","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","325.00","84.50","R+"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","325.00","86.12","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","325.00","88.75","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","325.00","84.50","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","327.00","85.02","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","329.00","88.83","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","329.00","88.83","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","329.00","88.83","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","330.00","85.60","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","330.00","85.60","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","330.00","87.45","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","330.00","85.80","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","330.00","89.10","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","330.00","85.80","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","330.00","87.45","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","330.00","87.45","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","330.00","87.45","Pf"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","335.00","88.77","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","340.00","90.10","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","340.00","90.10","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","344.00","92.88","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","344.00","92.88","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","345.00","91.08","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","345.00","91.08","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","345.00","89.70","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","345.00","89.70","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","345.00","96.60","P+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","346.00","88.50","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","347.50","95.56","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","347.50","95.56","R+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","350.00","98.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","350.00","94.50","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","350.00","96.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","350.00","91.00","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","350.00","91.00","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","355.00","92.30","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","355.00","92.30","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","357.50","98.31","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","357.50","98.31","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","360.00","97.20","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","360.00","95.74","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","360.00","97.20","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year  (WA)","360.00","97.20","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","360.00","93.60","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","365.00","97.07","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","370.00","98.05","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","370.00","98.05","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","370.00","98.05","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","370.00","98.05","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","370.00","98.05","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","370.00","98.05","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","370.00","96.20","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","375.00","101.25","P+"
"EMC National Life Company               ","B++","Term Select - 10 Year","375.00","99.37","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","375.00","105.00","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","380.00","98.80","Rg"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","380.00","98.80","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","380.00","98.80","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","385.00","100.10","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","385.00","100.10","Rg"
