"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","235.00","60.90","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","235.00","62.27","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","237.50","61.75","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","237.50","61.75","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","240.00","63.60","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","242.50","63.05","P+"
"Genworth Life Insurance Company         ","A","Colony Term 10","242.50","63.05","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","242.50","63.05","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","245.00","63.70","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","245.00","63.70","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","245.00","64.92","P+"
"EMC National Life Company               ","B++","Term Select - 10 Year","250.00","66.25","P+"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","250.00","66.25","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","250.00","67.50","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","250.00","67.50","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","250.00","66.25","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","252.78","64.95","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","255.00","66.30","P+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","255.00","66.30","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","257.50","66.95","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","257.50","66.95","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","257.50","68.24","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","257.50","66.95","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","260.00","67.60","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","262.00","68.12","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","264.00","71.28","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","264.00","71.28","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","265.00","68.90","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","265.00","74.20","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","270.00","69.90","P+"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","270.00","72.74","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","270.00","70.20","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","270.00","70.20","P+"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","270.00","76.95","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","270.00","72.90","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","271.00","69.75","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","272.50","72.21","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","275.00","75.63","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","275.00","75.40","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","275.00","72.87","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","275.00","72.87","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","275.00","72.87","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","275.00","71.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","275.00","75.63","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","277.50","73.54","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","277.50","73.54","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","277.50","72.15","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","277.50","72.15","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","282.50","77.69","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","282.50","76.28","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","282.50","76.28","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","282.50","77.69","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","284.00","76.68","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","284.00","76.68","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","285.00","73.90","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","285.00","73.90","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","285.00","75.52","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","285.00","75.52","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","285.00","75.52","Pf"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","287.50","74.75","P+"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","287.50","74.75","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","287.50","77.63","P+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","287.50","76.19","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","287.50","76.19","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","287.50","76.19","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","290.00","75.40","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","290.00","75.40","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","290.00","75.69","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","290.00","76.85","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","292.50","76.05","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","292.50","77.51","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","297.50","77.35","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","297.50","77.35","Pf"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","297.50","78.84","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","297.50","78.84","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","300.00","78.75","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","300.00","78.75","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","300.00","78.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","300.00","78.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","302.50","79.25","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","302.50","79.25","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","302.50","80.16","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","302.50","80.16","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","302.50","80.16","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","302.50","80.16","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","305.00","79.30","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","305.00","79.30","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","305.00","79.30","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","307.50","84.74","P+"
"EMC National Life Company               ","B++","Term Select - 10 Year","310.00","82.15","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","310.00","80.60","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","310.00","83.70","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","312.50","84.38","R+"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","317.50","82.55","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","317.50","82.55","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","317.50","84.14","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","317.50","82.55","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","322.00","83.72","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","322.50","87.08","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","322.50","87.08","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year  (WA)","322.50","87.08","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","322.50","83.85","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","322.50","87.08","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","325.00","84.50","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","325.00","84.50","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","325.00","84.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","327.50","85.15","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","327.50","85.15","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","327.50","88.43","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","330.00","85.80","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","332.50","89.78","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","332.50","86.45","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","335.00","86.73","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","340.00","90.10","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","341.50","92.21","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","341.50","92.21","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","342.50","89.05","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","347.50","90.35","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","347.50","90.35","R+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","347.50","92.09","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","347.50","92.09","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","347.50","92.09","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","347.50","90.35","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","352.50","91.65","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","352.50","93.41","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","352.50","93.41","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","352.50","93.41","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","352.50","93.41","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","352.50","93.41","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","352.50","91.65","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","355.00","97.33","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","355.00","95.85","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","355.00","92.66","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","357.50","94.74","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","357.50","94.74","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","360.00","93.60","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","362.50","95.16","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","362.50","95.16","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","362.50","94.25","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","362.50","97.88","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","362.50","97.88","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","365.00","95.63","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","365.00","95.63","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","365.00","102.20","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","367.50","100.10","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","368.50","94.13","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","370.00","96.20","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","370.00","96.20","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","370.00","99.90","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","370.00","98.05","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","370.00","98.05","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","370.00","98.05","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","370.00","96.20","R+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","370.27","95.14","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","375.00","101.25","P+"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","375.00","97.50","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","375.00","97.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","375.00","97.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","375.00","97.50","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","377.50","98.15","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","377.50","98.15","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10","380.00","102.60","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","382.50","99.25","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","382.50","99.25","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","385.00","100.10","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","387.00","100.62","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","387.50","102.69","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","387.50","102.69","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","387.50","102.69","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","390.00","103.35","R+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","390.00","103.35","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","390.00","105.30","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","392.50","102.05","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","395.00","102.70","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","395.00","108.63","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","395.00","108.63","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","399.00","107.73","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","399.00","107.73","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","400.00","108.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","402.50","108.68","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","402.50","108.68","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year  (WA)","402.50","108.68","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","405.00","105.30","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","405.00","105.30","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","405.00","113.40","Rg"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","405.00","107.32","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","405.00","109.35","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","405.00","107.32","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","405.00","105.30","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","407.50","112.06","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","407.50","107.99","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","407.50","112.06","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","409.00","107.24","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","410.00","106.60","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","415.00","107.90","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","416.50","112.46","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","416.50","112.46","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","417.50","116.90","P+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","418.50","106.63","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","420.00","111.30","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","420.00","109.62","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","425.00","110.50","R+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","425.00","110.50","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","425.00","114.75","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","425.00","110.50","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","427.50","111.15","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","427.50","111.15","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","427.50","119.70","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","432.50","114.61","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","432.50","114.61","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","432.50","114.61","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","440.00","115.57","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","440.00","116.60","P+"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","440.00","114.40","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","442.50","116.16","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","442.50","116.16","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","442.50","119.48","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","442.50","119.48","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","447.50","116.15","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","447.50","116.15","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","447.50","118.59","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","447.50","116.35","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","447.50","116.35","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","450.00","119.25","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","450.00","117.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","452.50","121.47","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","452.50","123.17","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","452.50","128.96","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","455.00","118.30","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","455.00","120.57","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","457.50","118.95","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","457.50","118.95","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","459.00","123.93","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","459.00","123.93","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","460.00","121.90","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","460.00","121.90","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","460.00","121.90","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","460.00","128.80","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","462.50","121.48","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","462.50","120.25","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","467.50","123.89","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","467.50","123.89","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","475.00","125.87","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","475.00","123.50","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","475.00","125.87","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","477.50","126.54","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","477.50","126.54","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","477.50","126.54","R+"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","480.00","124.80","Rg"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","480.00","124.80","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","480.00","127.20","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","480.00","127.20","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","480.00","127.20","Pf"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","482.50","127.86","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","482.50","127.86","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","485.00","130.95","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","485.00","128.52","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","487.50","126.75","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","490.00","127.40","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","495.00","128.70","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","495.00","128.70","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","500.00","135.00","Rg"
