"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","148.00","38.48","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","149.00","38.74","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","149.00","38.74","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","149.00","38.74","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","149.00","38.74","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","150.00","39.75","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","150.00","39.00","P+"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","151.00","39.56","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","152.00","40.28","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","152.77","38.66","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","153.00","41.31","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","153.00","40.55","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","153.00","41.31","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","154.00","40.81","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","155.58","39.36","P+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","155.58","39.36","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","158.00","41.08","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","158.00","41.08","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","158.00","41.08","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","158.00","41.08","P+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","162.00","41.92","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","162.00","41.92","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","163.00","42.38","P+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","163.00","42.38","P+"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","163.00","43.20","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","163.00","46.45","P+"
"American National Insurance Company     ","A","ANICO Select 10","164.00","43.46","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","164.00","44.28","R+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","164.00","43.46","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","164.00","43.46","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","165.00","42.90","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","166.00","43.16","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","166.00","43.16","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","166.00","46.30","P+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","166.00","43.16","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","167.00","44.26","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","167.00","44.26","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","167.00","44.26","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","168.00","43.68","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","168.00","43.68","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","170.00","45.90","R+"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","171.00","46.17","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","171.00","46.17","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","171.00","43.41","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","172.00","46.44","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","172.00","46.44","R+"
"","","","172.00","46.44","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","173.00","44.98","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","174.00","47.11","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","174.00","49.59","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","175.00","45.50","R+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","175.00","46.38","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","175.00","45.50","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","175.00","45.50","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","176.00","45.76","P+"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","176.00","46.11","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","177.00","47.79","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","177.00","46.91","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","177.00","47.79","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","178.00","46.28","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","178.50","49.09","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","178.50","49.09","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","178.67","45.20","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","178.67","45.20","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","179.00","46.54","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10","181.00","48.87","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","182.00","47.32","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","182.00","47.32","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","182.00","48.23","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","182.00","48.23","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","182.15","47.36","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","182.15","47.36","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","182.50","50.19","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","182.50","50.19","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","184.00","47.84","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","186.00","49.29","R+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","186.00","49.29","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","186.00","49.29","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","187.00","48.62","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","187.00","48.62","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","187.00","50.49","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","187.00","48.62","Pf"
"Household Life Insurance Company        ","A","10 Year Term","188.00","50.76","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","190.00","49.19","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","192.00","49.92","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","192.00","49.92","R+"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","192.00","50.88","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","192.00","49.92","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","194.00","50.44","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","194.00","50.44","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","194.00","51.41","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","194.00","51.41","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","194.00","51.41","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","194.00","50.44","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","194.00","50.44","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","194.28","49.16","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","195.00","54.93","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","197.00","51.22","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","197.00","51.71","P+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","197.00","55.16","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","198.00","52.47","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","198.00","53.46","Pf"
"American National Insurance Company     ","A","ANICO Select 10","199.00","52.74","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","200.00","54.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","200.00","55.38","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","201.00","52.06","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","201.00","53.27","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","201.00","53.27","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","201.00","53.27","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","201.00","53.27","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","201.00","52.06","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","202.00","53.53","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","202.00","53.53","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","202.09","51.06","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","202.09","51.06","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","203.00","52.78","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","204.45","51.73","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","204.45","51.73","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","207.00","54.86","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","207.00","53.82","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","207.00","54.34","P+"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","208.00","54.08","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","208.00","54.08","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","208.00","54.08","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","210.00","56.70","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","210.00","56.70","R+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","212.00","53.82","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","212.09","56.28","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","212.09","56.28","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","213.00","56.45","R+"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","213.00","55.38","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","213.00","56.45","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","213.09","53.84","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","213.09","53.84","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","214.00","55.64","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","214.00","55.64","R+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","218.00","61.04","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","218.00","61.04","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","220.00","56.96","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","220.00","57.20","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","220.00","61.55","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","221.00","57.46","R+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","221.00","61.88","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","222.00","58.83","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","223.65","59.34","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","223.65","59.34","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","225.00","58.50","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","226.00","59.33","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","226.00","59.89","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","226.00","59.89","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","227.00","59.02","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","227.00","59.02","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","227.00","58.82","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","227.00","60.16","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","227.00","58.82","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","227.00","59.02","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","230.00","60.95","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","231.00","61.22","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","231.00","61.22","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","231.00","61.22","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","232.00","64.96","R+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","232.00","64.96","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","232.00","60.32","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","233.00","60.58","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","233.00","60.58","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","233.00","60.58","P+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","233.00","65.24","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","234.00","59.40","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","235.00","62.28","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","236.00","61.95","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","236.00","61.36","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","237.00","62.81","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","237.00","62.81","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","237.00","62.81","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","237.00","62.81","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","237.50","65.31","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","237.50","65.31","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","238.00","63.07","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","238.00","63.07","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","238.00","63.07","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","238.00","61.88","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","238.00","61.88","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","238.00","61.88","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","238.00","61.88","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","241.00","63.87","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","241.00","63.87","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","241.00","63.87","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","241.00","65.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","241.00","68.69","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","241.00","65.07","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","241.00","65.07","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","241.00","63.87","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","241.94","61.23","Rg"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","242.00","63.40","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","242.00","62.92","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","243.00","63.18","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","243.00","63.18","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","243.50","66.96","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","243.50","66.96","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","244.00","64.42","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","244.00","63.44","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","245.00","64.93","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","245.00","63.70","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","245.00","63.70","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","249.00","64.74","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","249.01","62.99","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","249.01","62.99","Rg"
"American National Insurance Company     ","A","ANICO Select 10","250.00","66.25","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","250.00","65.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","253.00","68.31","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","254.00","71.12","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","255.00","66.02","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","257.00","69.39","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","257.00","69.39","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","257.00","69.39","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","258.00","68.37","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","259.00","67.34","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","259.00","67.34","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","259.00","67.34","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","260.00","72.80","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","260.00","72.80","Rg"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","264.00","69.96","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","264.00","71.28","Rg"
"Household Life Insurance Company        ","A","10 Year Term","265.00","71.55","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","265.00","70.18","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","265.00","68.90","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","267.00","69.42","P+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","268.00","69.68","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","268.00","69.68","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","268.00","71.02","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","272.00","71.40","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","272.80","72.29","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","273.00","72.35","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","273.00","72.35","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","273.00","72.35","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","276.00","71.76","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","277.00","72.02","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","277.00","72.02","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","277.00","77.56","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","278.00","75.06","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","279.00","72.54","Pf"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","280.00","72.80","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","280.00","78.40","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","282.00","74.03","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","283.00","79.24","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","285.00","73.79","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","285.00","75.53","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","285.00","75.53","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","285.00","75.53","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","286.00","75.79","Rg"
"American National Insurance Company     ","A","ANICO Select 10","290.00","76.85","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","291.00","76.82","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","291.00","77.12","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","295.00","80.75","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","295.50","78.31","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","296.00","79.92","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","296.00","79.92","Rg"
"","","","296.00","79.92","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","297.00","77.22","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","297.00","77.22","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","299.00","77.74","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","302.00","80.03","Rg"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","308.00","84.08","Rg"
