"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","427.50","113.29","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","430.00","113.95","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","430.00","114.36","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","430.00","112.88","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","433.00","114.75","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","433.00","114.75","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","433.00","114.75","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","435.00","115.28","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","437.50","113.75","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","437.50","113.75","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","438.39","116.32","P+"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","438.39","116.32","P+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","440.00","116.60","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","440.00","116.60","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","440.00","116.60","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","441.50","119.21","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","441.50","119.21","Pf"
"","","","441.50","119.21","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","442.50","117.26","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","442.50","117.26","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","445.00","116.81","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","447.50","116.35","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","447.50","116.35","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","450.00","118.13","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","450.00","118.13","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","450.00","117.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","450.00","119.25","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","454.25","122.65","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","455.00","120.58","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","455.00","120.58","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","455.00","120.58","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","457.50","121.24","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","457.50","122.80","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","457.50","130.39","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","460.00","124.20","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","462.50","120.71","P+"
"American National Insurance Company     ","A","ANICO Select 10","465.00","123.23","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","465.00","120.39","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","465.00","123.23","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","467.50","118.59","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","470.00","122.20","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","470.00","122.20","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","471.50","124.95","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","471.50","124.95","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","472.50","129.94","P+"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","472.50","123.80","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","472.50","128.14","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","472.50","122.85","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","472.50","129.94","P+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","475.00","123.30","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","475.00","125.88","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","475.00","123.30","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","477.88","129.03","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","482.50","126.73","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","482.50","127.86","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","482.50","130.28","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","482.50","130.28","R+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","482.50","130.28","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","487.50","134.06","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","487.50","132.44","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","487.50","126.75","P+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","487.50","126.75","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","487.50","134.06","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","490.00","127.40","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","490.12","123.84","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","490.12","123.84","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","492.50","130.51","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","492.50","128.05","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","494.50","128.57","P+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","497.50","129.35","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","497.50","129.35","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","500.00","130.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","505.00","131.30","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","505.00","131.30","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","507.50","131.95","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","507.50","131.95","R+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","507.50","131.95","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","510.00","132.60","R+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","510.00","142.80","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","510.00","142.80","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","510.00","132.60","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","510.00","132.60","R+"
"Household Life Insurance Company        ","A","10 Year Term","512.50","138.38","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","513.00","135.95","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","513.00","135.95","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","513.00","135.95","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","514.53","136.53","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","514.53","136.53","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","515.00","139.05","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","515.00","139.05","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","515.00","139.05","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","515.00","136.48","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","515.00","136.48","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","515.00","136.48","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","516.69","130.73","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","516.69","130.73","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","517.50","134.55","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","520.00","135.20","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","520.00","135.20","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","520.00","140.40","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","522.50","135.85","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","522.50","135.85","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","524.44","132.70","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","525.00","137.55","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","525.00","137.55","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","525.00","139.13","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","527.50","139.79","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","530.00","139.20","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","530.00","143.10","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","530.00","143.10","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","532.50","141.62","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","532.50","141.11","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","532.50","141.11","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","532.50","141.11","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","535.00","144.45","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","537.50","142.44","R+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","537.50","142.44","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","537.50","142.44","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","537.50","142.44","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","541.50","146.21","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","541.50","146.21","R+"
"","","","541.50","146.21","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","542.50","143.76","Rg"
"American National Insurance Company     ","A","ANICO Select 10","545.00","144.43","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","548.75","148.16","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","550.00","143.00","R+"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","550.00","144.10","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","550.00","154.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","552.50","145.11","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","552.50","143.65","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","555.00","143.69","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","555.00","145.69","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","555.00","150.33","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","557.50","150.53","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","562.50","151.88","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","565.00","148.31","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","567.50","150.39","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","567.50","150.39","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","567.50","150.39","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","570.00","148.77","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","575.00","150.94","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","575.00","150.94","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","580.00","150.80","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","580.00","150.80","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","580.00","150.80","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","580.00","150.80","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","587.50","155.69","R+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","587.50","155.69","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","590.00","159.51","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","590.00","153.40","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","590.03","149.64","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","594.00","157.41","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","594.00","157.41","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","595.00","154.70","R+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","605.00","157.10","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","605.00","157.30","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10","605.00","163.35","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","605.00","157.10","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","607.58","153.52","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","607.58","153.52","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","615.00","161.13","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","615.00","161.13","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","615.00","159.90","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","615.00","159.90","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","617.50","162.19","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","620.00","167.40","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","620.00","161.20","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","620.00","167.40","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","620.00","167.40","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","620.00","161.20","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","620.00","161.20","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","622.50","164.96","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","625.00","162.50","R+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","627.50","169.43","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","635.00","168.28","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","637.87","169.25","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","637.87","169.25","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","645.00","167.70","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","645.00","167.70","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","645.00","167.70","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","647.50","168.35","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","647.90","163.95","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","647.90","163.95","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","648.00","168.73","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","650.00","169.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","650.00","169.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","650.00","169.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","650.00","172.25","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","650.00","172.25","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","650.00","169.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","650.50","172.38","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","650.50","172.38","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","650.50","172.38","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","651.82","164.94","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","652.50","169.65","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","652.50","169.65","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","652.50","169.65","R+"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","655.00","172.92","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","657.50","170.95","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","657.50","170.95","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","657.50","184.10","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","665.00","176.23","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","667.00","173.42","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","667.00","173.42","Rg"
"American National Insurance Company     ","A","ANICO Select 10","667.50","176.89","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","667.50","176.89","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","667.50","174.22","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","672.50","170.57","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","677.00","176.02","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","677.50","186.31","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","677.50","180.18","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","677.50","186.31","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","679.00","179.94","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","679.00","179.94","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","680.00","182.21","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","680.00","193.80","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","680.00","176.80","Pf"
