"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","223.00","58.43","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","227.00","59.02","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","227.00","59.02","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","227.00","59.02","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","228.00","61.56","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","228.00","61.56","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","228.00","61.56","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","228.00","59.28","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","230.00","59.80","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","230.00","64.40","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","231.00","61.22","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","235.00","62.28","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","237.00","66.06","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","241.00","65.07","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","241.00","63.87","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","241.00","65.07","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","241.00","63.87","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","242.00","65.34","Pf"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","243.00","64.40","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","244.87","61.97","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","245.00","63.70","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","248.00","64.48","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","248.00","65.72","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","252.00","65.52","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","252.00","65.52","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","253.00","65.78","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","253.00","65.78","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","253.00","65.78","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","253.00","65.78","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","253.00","67.05","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","253.00","65.78","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","254.30","64.33","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","254.30","64.33","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","256.00","69.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","256.00","72.96","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","257.00","68.11","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","257.00","68.11","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","258.00","67.08","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","258.00","67.08","Rg"
"American National Insurance Company     ","A","ANICO Select 10","260.00","68.90","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","260.00","68.90","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","260.00","68.90","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","260.00","70.20","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","260.00","68.90","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","260.00","70.20","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","262.00","68.12","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","262.00","68.12","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","265.00","70.23","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","265.00","70.23","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","265.00","74.20","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","266.00","69.16","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","266.00","74.48","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","267.00","70.49","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","269.00","68.28","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","270.00","70.20","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","270.00","69.90","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","270.00","70.20","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","270.00","70.20","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","271.00","75.88","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","271.00","75.88","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","273.00","70.98","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","274.00","73.98","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","274.00","71.24","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","275.00","71.50","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","276.00","73.14","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","276.00","73.14","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","276.00","72.45","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","279.00","77.19","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10","279.00","75.33","Rg"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","282.00","74.73","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","282.00","77.27","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","284.00","76.68","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","284.00","75.26","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","284.00","75.26","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","284.00","75.26","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","285.00","76.95","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","286.00","75.08","Pf"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","288.00","83.38","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","289.00","75.14","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","289.00","75.14","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","289.00","75.14","Rg"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","290.00","75.40","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","290.00","78.30","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","291.00","76.87","Pf"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","292.00","81.76","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","292.12","73.81","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","292.12","73.81","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","294.00","76.24","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","294.00","76.24","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","295.00","82.60","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","295.00","82.60","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","298.00","78.97","Rg"
"Household Life Insurance Company        ","A","10 Year Term","298.00","80.46","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","298.00","77.48","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","299.00","79.24","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","299.00","80.73","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","299.00","80.73","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","299.00","80.73","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","299.00","79.24","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","301.00","78.26","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","301.00","79.01","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","304.00","81.82","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","304.00","86.64","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","306.63","81.36","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","306.63","81.36","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","308.00","80.08","Pf"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","310.00","82.15","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","311.00","81.64","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","313.00","82.63","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","315.00","83.48","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","315.00","83.48","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","315.00","83.48","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","316.00","83.74","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","317.97","80.45","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","317.97","80.45","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","321.00","83.46","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","321.00","83.46","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","323.00","83.98","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","323.00","83.98","Rg"
"American National Insurance Company     ","A","ANICO Select 10","325.00","86.13","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","325.50","89.51","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","325.50","89.51","R+"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","328.00","98.40","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","328.00","91.84","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","330.00","85.80","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","334.50","91.99","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","334.50","91.99","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","335.00","86.73","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","336.00","90.72","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","336.00","90.72","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","336.00","90.72","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","336.00","89.04","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","339.00","91.53","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","340.00","89.48","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","348.40","92.33","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","352.00","91.52","Rg"
"First Central National Life of New York ","A","Simple Term - 10 Year","356.00","92.56","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","370.00","100.77","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","372.00","98.58","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","372.00","98.58","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","372.00","98.58","Pf"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","373.00","101.83","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","375.00","97.50","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","400.00","104.00","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","403.00","106.39","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","412.00","109.18","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","412.00","109.18","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","412.00","109.18","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Express - 10 Year","443.00","124.04","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","464.00","125.28","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","464.00","125.28","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","464.00","125.28","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","486.00","128.79","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","486.00","128.79","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","486.00","128.79","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","Term 20","249.00","67.23","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 20 Year Level Term","251.00","65.76","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20 Plus","258.00","69.66","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","259.00","68.64","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","265.00","68.90","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","271.00","70.46","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","271.00","70.46","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 20 Year  (NJ,RI&VA)","279.00","72.54","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","282.00","76.14","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","284.00","73.84","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","284.00","75.26","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","284.00","75.26","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","284.00","72.09","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","287.00","79.31","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 20","287.00","74.62","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","291.00","76.87","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","291.00","76.87","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","299.00","83.72","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","302.00","84.56","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","303.00","78.78","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","303.00","78.78","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","303.00","78.78","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","313.00","81.38","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","319.00","86.13","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 20","325.00","84.30","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","325.00","87.42","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","325.00","92.63","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 20","325.00","84.30","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 20       (CA, IN, OR, PA)","325.00","84.30","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","326.00","86.39","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","327.00","85.02","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year","329.00","92.12","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year  (WA)","329.00","92.12","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","329.00","88.83","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","329.00","88.83","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20  (Rapid eUW)","329.00","88.83","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","330.00","87.45","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","330.00","87.45","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","331.00","86.06","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","331.00","86.06","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","331.00","87.72","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","331.00","87.72","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","331.00","87.72","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","331.00","87.72","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (50K-199K)","331.06","83.79","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","334.00","86.84","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","334.00","86.84","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","335.00","86.73","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","338.00","87.88","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","338.00","87.88","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","338.00","89.57","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","338.00","87.88","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","343.00","90.25","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","343.00","90.25","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","346.00","90.83","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","346.00","93.42","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","346.00","91.69","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","346.00","93.42","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","347.00","90.22","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","347.00","90.22","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","347.00","90.22","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","350.00","92.75","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","352.00","91.52","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","352.00","98.56","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","352.00","98.56","Rg"
"Government Personnel Mutual Life        ","A-","Mark X - 20 Year Level Term","354.00","92.75","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","354.00","93.81","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","356.00","93.45","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Complete - 20 Year","358.00","98.45","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","358.50","93.21","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","358.50","93.21","Rg"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","359.00","96.93","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","359.00","91.11","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","360.00","93.60","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","360.00","93.60","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","362.00","95.93","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","362.00","95.93","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","362.00","95.93","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 20 Year  (NJ,RI&VA)","362.00","94.12","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","363.00","96.20","Rg"
"American Community Mutual Insurance     ","E","Term 20 Level Term Life","365.00","94.90","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 20","366.00","95.16","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","368.00","95.68","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 20 Year Level","372.00","98.21","P+"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","372.00","96.72","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","372.00","96.72","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","372.00","96.72","Rg"
"Stonebridge Life Insurance Company      ","A+","Simplified Issue Term - 20 Year","373.00","93.25","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Jet Simplified Issue - 20 Year Level","373.00","93.25","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Home Protector Elite - 20 Year Level","373.00","93.25","Rg"
"EMC National Life Company               ","B++","EMCNL Term - 20 Year","377.00","99.91","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","380.00","100.70","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","380.00","100.70","Rg"
"Aviva Life and Annuity Company          ","A","20 Year Term 01-2010","381.00","99.06","Pf"
"Aviva Life and Annuity of New York      ","A","Term 20 01-2010","381.00","99.06","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","382.00","103.97","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","382.00","101.23","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","383.00","99.58","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","383.00","99.58","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","384.00","105.01","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 20 Year","384.00","99.84","Pf"
