"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","170.00","45.90","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","170.00","43.14","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","173.00","45.85","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","174.00","46.98","P+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","175.00","45.30","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","175.00","45.50","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","175.00","45.50","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","175.00","45.50","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","175.00","45.50","P+"
"Union Central Life Insurance Company    ","A","Keystone Term 10","175.00","45.30","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","180.00","46.80","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","180.00","48.71","P+"
"North American Co for Life and Health   ","A+","ADDvantage 10","180.00","51.30","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","180.00","48.60","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","180.00","46.80","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","180.00","46.80","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","185.00","48.84","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","185.00","48.84","P+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","185.00","48.10","P+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","185.00","48.10","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","185.00","49.03","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","185.00","48.56","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","185.00","49.03","P+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","190.00","51.30","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","190.00","50.35","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","190.00","50.35","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","190.00","49.40","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","193.00","51.15","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","193.00","51.15","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","193.00","51.15","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","195.00","52.65","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","195.00","50.70","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","195.00","50.70","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","195.00","52.65","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","195.00","52.65","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","197.00","53.19","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","199.00","52.74","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","199.00","52.74","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","200.00","52.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","200.00","52.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","200.00","52.00","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","200.00","53.00","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","200.00","52.20","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","200.00","52.50","P+"
"Principal National Life Insurance Co    ","A+","10-Year Term","200.00","52.50","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","200.00","53.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","200.00","53.00","P+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","200.00","52.00","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","200.22","50.59","P+"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","200.22","50.59","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","202.04","51.09","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","202.04","51.09","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","202.08","51.11","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","205.00","54.12","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","205.00","54.12","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","205.00","53.30","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","205.00","53.30","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","205.00","57.40","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","205.00","57.40","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","205.00","53.30","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","205.00","53.30","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","205.00","53.30","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","205.00","53.30","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","205.00","53.30","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","205.00","52.14","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","207.50","57.06","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","207.50","57.06","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","210.00","55.65","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","210.00","55.65","P+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","210.00","54.40","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","210.00","56.70","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","210.00","55.65","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","210.00","56.70","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","210.00","54.60","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","210.00","54.60","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","210.00","54.40","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","212.50","58.44","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","212.50","58.44","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","213.52","56.66","P+"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","213.52","56.66","P+"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","215.00","56.33","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","215.00","55.66","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","215.00","55.90","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","215.00","56.98","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","215.00","56.98","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","215.00","56.98","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","215.00","55.90","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","215.00","55.90","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","220.00","58.30","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","220.00","57.20","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","223.25","60.28","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","225.00","60.72","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","225.00","59.06","Pf"
"","","","225.00","59.06","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","225.00","59.06","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","225.00","64.13","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","225.00","59.63","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","225.00","59.63","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","225.00","59.63","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","225.00","59.63","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","227.00","59.02","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","229.00","61.83","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","229.00","61.83","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","229.00","61.83","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","230.00","59.80","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","230.00","59.80","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","230.00","59.80","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","230.00","62.10","R+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","230.00","60.95","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","230.00","59.80","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","235.00","61.10","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","235.00","61.10","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","235.00","61.10","R+"
"Principal Life Insurance Company        ","A+","10-Year Term","235.00","61.69","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","235.00","61.69","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","235.00","61.10","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","235.00","61.10","R+"
"American National Insurance Company     ","A","ANICO Select 10","240.00","63.60","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","240.00","62.40","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","240.00","62.40","P+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","240.00","64.80","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","243.00","64.40","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","243.00","64.40","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","243.00","64.40","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","244.00","64.78","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","245.00","66.15","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","245.00","68.60","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","245.00","68.60","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","245.00","64.19","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","245.00","66.15","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","245.00","66.15","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","245.00","64.19","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","245.00","64.19","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","245.00","68.18","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","245.00","66.15","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","245.00","66.15","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","245.00","64.93","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","245.00","64.93","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","245.36","62.00","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","245.36","62.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","250.00","65.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","250.00","65.00","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","250.00","65.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","250.00","65.00","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","250.00","65.00","P+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","250.00","65.00","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","252.06","63.76","R+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","254.75","68.78","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","255.00","67.32","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","255.00","67.32","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","255.00","67.58","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","255.00","66.02","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","255.00","70.07","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","259.00","68.64","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","259.00","68.64","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","260.00","67.60","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","260.00","67.86","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","260.00","68.25","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","260.00","68.25","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","260.00","67.60","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","260.00","67.60","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","260.90","69.23","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","260.90","69.23","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","261.92","66.24","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","261.92","66.24","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","262.00","68.12","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","264.00","71.28","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","264.00","71.28","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","264.00","71.28","R+"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","265.00","70.23","Pf"
"Household Life Insurance Company        ","A","10 Year Term","265.00","71.55","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10","265.00","71.55","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","265.00","68.90","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","265.00","68.90","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","265.05","67.29","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","270.00","70.20","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","270.00","70.20","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","270.00","71.55","P+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","270.00","71.55","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","270.00","71.55","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","270.00","71.55","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","270.00","71.55","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","270.00","71.55","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","270.00","71.55","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","270.00","70.20","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","270.00","70.20","R+"
"American National Insurance Company     ","A","ANICO Select 10","275.00","72.88","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","275.00","72.88","R+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","275.00","71.30","R+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","275.00","71.50","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","275.00","71.50","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","275.00","74.25","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","275.00","76.13","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","275.00","74.25","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","275.00","74.25","P+"
"Union Central Life Insurance Company    ","A","Keystone Term 10","275.00","71.30","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","280.00","72.80","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","280.00","72.80","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","280.00","72.80","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","280.00","73.36","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","280.00","73.36","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","280.00","73.50","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","280.00","74.20","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","280.00","72.80","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","280.00","72.80","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","280.00","74.20","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","290.00","76.13","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","290.00","78.30","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","290.00","76.85","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","290.00","78.30","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","290.00","76.85","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","290.00","75.40","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","290.26","73.34","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","290.26","73.34","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","290.88","73.57","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","294.00","77.91","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","294.00","77.91","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","295.00","78.18","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","295.00","76.70","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","295.00","79.65","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","295.00","76.70","R+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","295.00","74.94","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","295.63","74.77","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","295.63","74.77","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","298.00","78.97","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","298.00","78.97","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","298.00","78.97","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","300.00","78.00","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","300.00","78.00","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","300.00","79.50","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","300.00","78.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","300.00","78.00","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","300.00","78.00","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","302.00","81.54","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","305.00","79.30","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","305.00","79.30","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","305.00","79.61","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","305.00","79.30","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","305.00","80.83","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","305.00","80.83","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","305.00","80.83","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","305.00","79.30","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","308.08","81.75","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","308.08","81.75","Rg"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","310.00","80.60","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","310.00","82.15","R+"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","310.00","83.70","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","310.00","81.76","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","310.00","82.15","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","310.00","82.15","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","310.00","82.15","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","315.00","85.05","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","315.00","83.77","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","315.00","85.05","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","315.00","85.05","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","315.00","83.48","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","320.00","83.20","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","320.00","83.20","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","320.00","89.60","R+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","320.00","89.60","R+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","320.00","83.00","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","320.00","83.20","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","320.00","87.42","Pf"
