"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","1,972.50","520.74","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","1,072.50","277.95","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,072.50","277.95","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20","1,225.00","330.75","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","1,227.50","325.29","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20","1,261.50","340.61","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","1,261.50","340.61","Pf"
"","","","1,261.50","340.61","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","1,272.50","330.85","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","1,272.50","330.85","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20 Plus","1,282.50","346.28","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","1,312.50","341.25","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","1,312.50","341.25","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","1,312.50","341.25","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","1,315.00","333.69","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","1,316.50","348.87","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","1,316.50","348.87","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","1,317.50","352.42","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","1,317.50","375.49","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","1,318.00","349.27","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","1,318.00","349.27","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","1,318.00","349.27","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","1,320.00","343.20","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","1,325.00","344.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","1,332.50","353.11","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","1,332.50","353.11","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","1,332.50","353.11","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 20","1,347.50","350.35","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,350.00","352.35","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","1,357.50","366.53","Pf"
"Household Life Insurance Company        ","A","20 Year Term","1,365.00","368.55","Rg"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","1,370.00","369.90","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","1,373.00","355.27","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,373.00","355.27","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","1,375.00","367.63","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","1,390.00","361.40","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","1,390.00","361.40","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","1,390.00","361.40","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 20 Year  (NJ,RI&VA)","1,392.50","362.05","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,400.00","392.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","1,422.50","369.85","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","1,422.50","369.85","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","1,425.00","377.63","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","1,437.50","373.75","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","1,450.00","380.63","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","1,456.55","368.99","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","1,465.00","388.23","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","1,465.00","388.23","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","1,465.00","388.23","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","1,480.00","384.80","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","1,490.00","394.85","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","1,490.00","394.85","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","1,495.00","387.06","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","1,497.50","404.33","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","1,500.00","390.00","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","1,500.00","390.00","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","1,505.00","421.40","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","1,507.50","422.10","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","1,522.50","395.85","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","1,522.50","395.85","Pf"
"Principal Life Insurance Company        ","A+","20-Year Term","1,537.50","403.59","Pf"
"Principal National Life Insurance Co    ","A+","20-Year Term","1,537.50","403.59","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","1,555.00","408.19","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year","1,560.00","436.80","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year  (WA)","1,560.00","436.80","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","1,561.07","395.40","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","1,561.07","395.40","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-20-NY - 20 Year Renewable","1,567.50","415.39","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-20 - 20 Year Renewable","1,567.50","415.39","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-20 - 20 Year Renewable  (WA)","1,567.50","415.39","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","1,577.50","410.15","Rg"
