"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","374.81","94.85","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","375.00","97.50","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","376.00","101.52","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","381.00","99.06","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","381.00","99.06","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","386.00","100.36","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","387.00","102.17","P+"
"Aurora National Life Assurance Company  ","","10-Year Term","390.00","103.35","Rg"
"American National Insurance Company     ","A","ANICO Select 10","396.00","104.94","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","396.00","104.94","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","398.00","105.47","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10","399.00","107.73","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","400.00","112.00","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","400.00","112.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","400.00","103.56","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","401.00","108.27","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","401.00","108.27","Pf"
"","","","401.00","108.27","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","402.00","108.54","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","402.35","101.85","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","403.00","104.78","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","403.00","104.78","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","403.00","106.80","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","403.00","106.80","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","403.00","106.80","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","403.00","104.78","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","404.00","107.06","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","404.00","107.06","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","409.00","108.39","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","409.00","108.39","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","410.00","106.60","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","411.00","110.97","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","411.00","108.92","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","411.00","110.97","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","413.00","108.41","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","415.00","107.90","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","415.00","107.90","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","415.00","105.33","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","417.00","108.42","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","417.00","108.42","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","417.00","112.59","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","422.00","115.09","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","422.00","110.58","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","423.00","111.04","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","423.00","109.98","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","425.50","117.01","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","425.50","117.01","R+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","430.00","113.95","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","431.00","114.22","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","431.00","114.22","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","432.00","112.32","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","432.00","112.32","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","432.00","112.32","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","434.00","117.18","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","435.00","118.13","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","437.50","120.31","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","437.50","120.31","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","439.00","114.14","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","439.00","114.14","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","443.00","115.18","Rg"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","444.00","115.44","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","447.00","118.46","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","447.00","118.46","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","447.00","118.46","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","449.00","118.99","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","449.07","113.47","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","449.07","113.47","Rg"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","455.00","119.21","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","456.00","118.36","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","456.00","118.36","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","458.00","123.66","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","459.00","121.18","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","459.00","119.34","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","459.00","128.52","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","459.00","128.52","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","459.00","119.34","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","459.00","119.34","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","462.00","120.12","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","471.42","125.09","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","471.42","125.09","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","475.00","124.69","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","480.00","129.60","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","480.00","124.27","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","480.00","129.60","Rg"
"","","","480.00","129.60","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","482.00","129.34","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","482.00","137.37","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","484.00","125.84","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","484.00","125.84","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","485.00","127.31","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","490.00","127.40","Rg"
"American National Insurance Company     ","A","ANICO Select 10","494.00","130.91","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","498.00","131.97","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","501.22","126.86","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","501.22","126.86","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","504.00","136.08","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","505.20","133.88","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","508.00","132.71","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","509.00","134.89","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","509.00","134.89","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","509.00","134.89","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","514.00","133.64","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","514.00","133.64","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","515.00","154.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","522.00","140.94","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","522.00","140.94","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","522.00","140.94","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","524.00","136.24","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","527.00","139.66","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","527.00","139.66","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","527.00","139.66","Pf"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","527.00","147.56","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","529.00","140.19","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","540.00","146.16","Rg"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","564.00","153.97","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","566.00","147.16","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","568.00","150.52","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","591.00","153.66","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","592.00","156.88","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","592.00","156.88","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","592.00","156.88","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","597.00","163.72","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","601.00","158.66","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","602.00","156.52","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","606.00","169.68","Rg"
"First Central National Life of New York ","A","Simple Term - 10 Year","612.00","159.12","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","679.00","183.33","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","679.00","183.33","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","679.00","183.33","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","699.00","185.24","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","699.00","185.24","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","699.00","185.24","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Express - 10 Year","769.00","215.32","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","383.00","107.24","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","403.00","106.80","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20","409.00","110.43","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20 Plus","426.00","115.02","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","427.00","111.02","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","434.00","117.18","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","440.00","119.85","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","441.00","114.66","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","441.00","114.66","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","448.00","116.48","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","448.00","118.72","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","448.00","118.72","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","450.00","114.21","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 20 Year  (NJ,RI&VA)","451.00","117.26","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 20","453.00","117.78","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","468.00","131.04","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","479.00","124.54","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","479.00","124.54","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","486.00","126.36","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","489.00","127.82","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","489.00","127.82","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","494.00","132.55","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","494.00","140.79","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","495.00","128.70","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","496.00","131.44","Rg"
"Household Life Insurance Company        ","A","20 Year Term","496.00","133.92","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","496.00","128.96","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","499.00","134.73","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","502.00","133.03","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","502.00","133.03","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","503.00","130.78","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","503.00","130.78","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","503.00","133.30","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","503.00","133.30","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","503.00","133.30","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","503.00","130.78","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (50K-199K)","508.55","128.76","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 20 Year Level Term","511.00","133.88","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","511.00","143.08","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","513.00","135.95","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","515.00","133.33","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","520.00","137.80","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","523.00","146.44","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","529.00","137.54","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","529.00","137.54","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","535.00","139.10","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 20 Year","535.00","141.78","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","535.00","139.10","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","535.00","139.10","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","537.00","144.99","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","537.00","142.31","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","537.00","144.99","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","538.00","141.23","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","543.00","143.90","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","544.00","144.16","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","548.00","143.85","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","548.00","145.22","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","548.00","145.22","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","548.00","145.22","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year","552.00","154.56","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year  (WA)","552.00","154.56","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","560.00","145.60","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","560.00","145.60","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","560.00","145.60","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","560.00","145.60","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Complete - 20 Year","564.00","155.10","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","566.00","158.48","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 20","568.00","147.48","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 20","568.00","147.48","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 20       (CA, IN, OR, PA)","568.00","147.48","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","570.00","148.20","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","571.00","151.32","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 20 Year Level","574.00","151.54","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","582.00","157.37","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","582.00","151.32","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","582.00","151.32","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 20 Year","582.00","151.32","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","584.00","154.76","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","586.00","152.36","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","586.00","152.36","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20","587.00","158.49","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","587.00","158.49","Pf"
"","","","587.00","158.49","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","594.00","154.84","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","594.00","154.84","Rg"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","595.00","160.65","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","600.00","152.31","Rg"
"American National Insurance Company     ","A","ANICO Select 20","604.00","160.06","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","604.00","163.31","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","606.50","166.79","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","606.50","166.79","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 20","612.00","159.12","Rg"
"American Community Mutual Insurance     ","E","Term 20 Level Term Life","613.00","159.38","Rg"
"Aviva Life and Annuity Company          ","A","20 Year Term 01-2010","613.00","159.38","Pf"
"Aviva Life and Annuity of New York      ","A","Term 20 01-2010","613.00","159.38","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","613.00","162.45","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","613.00","162.45","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","616.00","166.32","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","623.00","166.99","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","623.00","177.56","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 20 Year  (NJ,RI&VA)","623.00","161.98","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","624.50","171.74","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","624.50","171.74","Rg"
"AAA Life Insurance Company              ","A-","20 Year Level Term","625.00","162.50","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","625.00","162.50","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","625.00","162.50","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","625.00","162.50","Rg"
