"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","114.00","114.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","115.42","115.42","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","115.42","115.42","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","115.42","115.42","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","116.00","116.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","116.00","116.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","117.00","117.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","117.00","117.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","117.00","117.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","117.00","117.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","117.50","117.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","117.50","117.50","P+"
"EMC National Life Company               ","B++","Term Select - 10 Year","118.00","118.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","118.00","118.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","118.00","118.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","119.00","119.00","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","119.00","119.00","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","119.00","119.00","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","119.00","119.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","119.00","119.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","119.00","119.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","119.00","119.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","119.30","119.30","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","119.30","119.30","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","119.50","119.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","119.50","119.50","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10  (til 08/31)","120.00","120.00","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","121.00","121.00","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","121.00","121.00","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","121.00","121.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","121.00","121.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","121.00","121.00","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","122.00","122.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","123.00","123.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","123.00","123.00","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","123.00","123.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","123.00","123.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","123.00","123.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","123.00","123.00","R+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","123.00","123.00","R+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","123.00","123.00","R+"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","124.00","124.00","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","124.00","124.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","125.00","125.00","R+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","125.00","125.00","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","125.00","125.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","126.00","126.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","128.00","128.00","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","128.00","128.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","128.00","128.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","128.00","128.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","128.00","128.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","128.00","128.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","129.00","129.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","129.00","129.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","130.00","130.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","130.00","130.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","130.00","130.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","130.00","130.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","130.00","130.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","130.00","130.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","130.00","130.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","130.75","130.75","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","130.75","130.75","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","130.75","130.75","R+"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","131.00","131.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","131.00","131.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10  (til 08/31)","132.00","132.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","132.00","132.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","132.00","132.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 10","132.00","132.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","132.00","132.00","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","133.00","133.00","R+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","135.00","135.00","R+"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","135.00","135.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","135.00","135.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","135.00","135.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","135.00","135.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","135.00","135.00","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","135.00","135.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","136.00","136.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","136.00","136.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","136.00","136.00","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","137.00","137.00","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","137.00","137.00","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","137.00","137.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","138.00","138.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","138.00","138.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","139.00","139.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","139.00","139.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","139.00","139.00","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","140.00","140.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","140.00","140.00","Pf"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","141.00","141.00","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","141.00","141.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","142.00","142.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","142.00","142.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","142.00","142.00","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","142.00","142.00","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","142.00","142.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","142.00","142.00","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","142.53","142.53","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","143.00","143.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","143.00","143.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","143.00","143.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","144.00","144.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","144.00","144.00","P+"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","144.00","144.00","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","145.00","145.00","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","145.00","145.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","145.00","145.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","147.00","147.00","R+"
"EMC National Life Company               ","B++","Term Select - 10 Year","147.00","147.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","147.00","147.00","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","147.00","147.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","148.00","148.00","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","148.00","148.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","149.00","149.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","149.00","149.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","150.00","150.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","150.00","150.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","150.00","150.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","150.00","150.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","150.63","150.63","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","150.63","150.63","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","150.63","150.63","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","153.00","153.00","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","153.00","153.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","154.00","154.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","154.00","154.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","155.00","155.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","156.00","156.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","156.50","156.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","156.50","156.50","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","157.00","157.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","157.00","157.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","157.00","157.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","157.00","157.00","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","157.00","157.00","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","158.00","158.00","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","158.00","158.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","158.00","158.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","158.00","158.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","158.00","158.00","P+"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","158.00","158.00","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","159.00","159.00","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","159.00","159.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","159.50","159.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","159.50","159.50","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","160.00","160.00","R+"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","161.00","161.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","161.00","161.00","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","162.00","162.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","162.00","162.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","162.00","162.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","162.00","162.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","162.00","162.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","163.00","163.00","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","164.00","164.00","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","164.00","164.00","P+"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","164.80","164.80","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","166.00","166.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","166.00","166.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","166.00","166.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Choice/Std)","169.00","169.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","171.00","171.00","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","172.00","172.00","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","172.00","172.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","172.00","172.00","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","172.00","172.00","P+"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","172.40","172.40","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","173.00","173.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","175.00","175.00","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","176.00","176.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","177.00","177.00","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","177.00","177.00","P+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","177.00","177.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","178.00","178.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","179.00","179.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","181.00","181.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","181.00","181.00","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","181.00","181.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","182.00","182.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","182.00","182.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","182.00","182.00","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","183.00","183.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","185.00","185.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","186.00","186.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","186.00","186.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","186.00","186.00","P+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","186.00","186.00","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","188.00","188.00","P+"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","191.00","191.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","191.00","191.00","R+"
"First Central National Life of New York ","A-","Simple Term - 10 Year","193.00","193.00","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","193.00","193.00","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","193.00","193.00","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","197.00","197.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","199.00","199.00","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","201.00","201.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","204.00","204.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","204.00","204.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","204.00","204.00","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","210.00","210.00","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","214.00","214.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","215.00","215.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","215.00","215.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","215.00","215.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Choice/Std)","217.00","217.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","221.00","221.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","237.00","237.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","237.00","237.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","237.00","237.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","241.00","241.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","241.00","241.00","R+"
