"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"EMC National Life Company               ","B++","Term Select - 10 Year","685.00","685.00","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","685.00","685.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","690.00","690.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","690.00","690.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","690.00","690.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","695.00","695.00","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","700.00","700.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","700.00","700.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","700.00","700.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","700.00","700.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","712.00","712.00","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","715.00","715.00","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","725.00","725.00","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","733.34","733.34","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","750.00","750.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","750.00","750.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","750.00","750.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","750.00","750.00","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","750.00","750.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","760.00","760.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","765.00","765.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","775.00","775.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","775.00","775.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","780.00","780.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","780.00","780.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","780.00","780.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","780.00","780.00","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","790.00","790.00","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","795.00","795.00","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","795.00","795.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","795.00","795.00","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","795.00","795.00","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","795.00","795.00","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","805.00","805.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","815.00","815.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","825.00","825.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","825.00","825.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","830.00","830.00","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","830.00","830.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","830.00","830.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","835.00","835.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","835.00","835.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","842.50","842.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","842.50","842.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","850.00","850.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","850.00","850.00","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","875.00","875.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","875.00","875.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","875.00","875.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","935.00","935.00","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","505.00","505.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","505.00","505.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","527.00","527.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","527.00","527.00","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","555.00","555.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","560.00","560.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","560.00","560.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20  (til 08/31)","565.00","565.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","565.00","565.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","595.00","595.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","600.00","600.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","600.00","600.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","600.00","600.00","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","610.00","610.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","620.00","620.00","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","625.00","625.00","Pf"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","625.00","625.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","640.00","640.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","640.00","640.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","645.00","645.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","649.00","649.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","649.00","649.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","650.00","650.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","650.00","650.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","650.00","650.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","650.00","650.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","650.00","650.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","650.00","650.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","650.00","650.00","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","650.00","650.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","655.00","655.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","655.00","655.00","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","660.00","660.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 20","665.00","665.00","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 20","665.00","665.00","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","665.00","665.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","665.00","665.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","670.00","670.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","670.00","670.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","670.00","670.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","670.00","670.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","670.00","670.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","670.00","670.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","670.00","670.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","670.00","670.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","672.00","672.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20  (til 08/31)","675.00","675.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","675.00","675.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","680.00","680.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","680.00","680.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","680.00","680.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","680.00","680.00","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","680.00","680.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","685.00","685.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","690.00","690.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","690.00","690.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","690.00","690.00","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","700.00","700.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","703.00","703.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","703.00","703.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","703.00","703.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","705.00","705.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","705.00","705.00","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","705.00","705.00","Rg"
"EMC National Life Company               ","B++","Term Select - 20 Year","710.00","710.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","710.00","710.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","710.00","710.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","710.00","710.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","713.80","713.80","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","713.80","713.80","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","715.00","715.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","719.59","719.59","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","719.59","719.59","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","719.59","719.59","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","720.00","720.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","720.00","720.00","Pf"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","725.00","725.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","725.00","725.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","725.00","725.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","725.00","725.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","725.00","725.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","730.00","730.00","Pf"
