"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","1,592.50","1,592.50","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","1,595.00","1,595.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","1,602.50","1,602.50","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","1,602.50","1,602.50","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","1,617.50","1,617.50","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,622.50","1,622.50","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","1,630.00","1,630.00","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","1,630.00","1,630.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,632.50","1,632.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","1,641.50","1,641.50","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","1,641.50","1,641.50","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","1,642.50","1,642.50","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","1,642.50","1,642.50","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","1,650.00","1,650.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","1,650.00","1,650.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","1,650.00","1,650.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,650.00","1,650.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","1,657.50","1,657.50","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","1,657.50","1,657.50","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","1,657.50","1,657.50","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","1,670.00","1,670.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,677.50","1,677.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,677.50","1,677.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,677.50","1,677.50","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","1,680.13","1,680.13","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","1,692.50","1,692.50","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","1,692.50","1,692.50","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","1,692.50","1,692.50","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","1,705.00","1,705.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","1,735.00","1,735.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","1,735.00","1,735.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,745.00","1,745.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,745.00","1,745.00","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","1,756.11","1,756.11","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","1,758.00","1,758.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","1,758.00","1,758.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","1,758.00","1,758.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","1,760.00","1,760.00","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","1,765.00","1,765.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","1,767.50","1,767.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","1,770.00","1,770.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","1,775.00","1,775.00","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","1,775.00","1,775.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","1,775.00","1,775.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","1,777.50","1,777.50","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","1,780.00","1,780.00","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","1,781.50","1,781.50","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","1,781.50","1,781.50","Rg"
"","","","1,781.50","1,781.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","1,797.50","1,797.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","1,797.50","1,797.50","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","1,802.50","1,802.50","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","1,815.00","1,815.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","1,850.00","1,850.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","1,850.00","1,850.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","1,852.45","1,852.45","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","1,852.45","1,852.45","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","1,852.45","1,852.45","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","1,852.50","1,852.50","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","1,852.50","1,852.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","1,860.00","1,860.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","1,860.00","1,860.00","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","1,865.00","1,865.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","1,880.00","1,880.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","1,880.00","1,880.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,890.00","1,890.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","1,917.50","1,917.50","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","1,917.50","1,917.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,930.00","1,930.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,930.00","1,930.00","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","1,935.00","1,935.00","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","1,935.00","1,935.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","1,945.00","1,945.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","1,947.50","1,947.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","1,947.50","1,947.50","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","1,947.50","1,947.50","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","1,962.50","1,962.50","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","1,980.00","1,980.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","1,980.00","1,980.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","1,980.00","1,980.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","1,980.00","1,980.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,999.50","1,999.50","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","2,017.50","2,017.50","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","2,017.50","2,017.50","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","2,045.00","2,045.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","2,052.50","2,052.50","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","2,057.50","2,057.50","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","2,057.50","2,057.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","2,060.00","2,060.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","2,060.00","2,060.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","2,060.00","2,060.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","2,060.00","2,060.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","2,075.00","2,075.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","2,075.00","2,075.00","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","2,090.00","2,090.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","2,090.00","2,090.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","2,140.00","2,140.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","2,141.50","2,141.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","2,160.00","2,160.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","2,162.50","2,162.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","2,164.00","2,164.00","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","2,164.00","2,164.00","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","2,175.00","2,175.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","2,225.00","2,225.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","2,225.00","2,225.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","2,225.00","2,225.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","2,252.50","2,252.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","2,350.00","2,350.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","2,447.50","2,447.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","2,447.50","2,447.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","2,447.50","2,447.50","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","2,452.50","2,452.50","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","2,475.00","2,475.00","Rg"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","2,642.50","2,642.50","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","2,657.50","2,657.50","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","2,720.00","2,720.00","Rg"
"First Central National Life of New York ","A-","Simple Term - 10 Year","2,900.00","2,900.00","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","2,947.25","2,947.25","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Express - 10 Year","4,102.50","4,102.50","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20  (til 08/31)","1,825.00","1,825.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","1,865.00","1,865.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","1,932.50","1,932.50","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","1,950.00","1,950.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","1,957.50","1,957.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (issue ages 51+)","1,999.00","1,999.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,999.00","1,999.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","2,000.00","2,000.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","2,037.50","2,037.50","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","2,037.50","2,037.50","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","2,037.50","2,037.50","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","2,050.00","2,050.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","2,050.00","2,050.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","2,050.00","2,050.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","2,050.00","2,050.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","2,052.50","2,052.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","2,052.50","2,052.50","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","2,052.50","2,052.50","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","2,055.00","2,055.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","2,062.50","2,062.50","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","2,062.50","2,062.50","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","2,062.50","2,062.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","2,070.00","2,070.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","2,070.00","2,070.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","2,072.00","2,072.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","2,072.50","2,072.50","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","2,075.00","2,075.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","2,077.50","2,077.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","2,077.50","2,077.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","2,077.50","2,077.50","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","2,110.00","2,110.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","2,120.00","2,120.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","2,129.00","2,129.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","2,129.00","2,129.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","2,130.00","2,130.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","2,130.00","2,130.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","2,130.00","2,130.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","2,130.50","2,130.50","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","2,130.50","2,130.50","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","2,130.50","2,130.50","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20","2,131.50","2,131.50","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","2,131.50","2,131.50","Pf"
"","","","2,131.50","2,131.50","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","2,137.50","2,137.50","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","2,145.00","2,145.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","2,147.50","2,147.50","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","2,147.50","2,147.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","2,160.00","2,160.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","2,177.50","2,177.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","2,205.00","2,205.00","Pf"
"EMC National Life Company               ","B++","Term Select - 20 Year","2,210.00","2,210.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","2,210.00","2,210.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","2,210.00","2,210.00","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","2,225.00","2,225.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20  (til 08/31)","2,260.00","2,260.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","2,297.50","2,297.50","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","2,297.50","2,297.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","2,297.50","2,297.50","Pf"
"Principal Life Insurance Company        ","A+","20-Year Term","2,307.50","2,307.50","Pf"
"Principal National Life Insurance Co    ","A+","20-Year Term","2,307.50","2,307.50","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","2,320.00","2,320.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","2,330.00","2,330.00","Pf"
