"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","375.00","375.00","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","375.00","375.00","P+"
"Principal National Life Insurance Co    ","A+","10-Year Term","375.00","375.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","379.00","379.00","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","379.00","379.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","379.00","379.00","P+"
"","","","379.00","379.00","P+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","379.00","379.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","385.00","385.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","385.00","385.00","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","390.00","390.00","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","390.00","390.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","390.00","390.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","390.00","390.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","395.00","395.00","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","400.00","400.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","400.75","400.75","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","400.75","400.75","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","405.00","405.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","405.00","405.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","405.00","405.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","415.00","415.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","420.00","420.00","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","425.00","425.00","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","425.00","425.00","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","428.00","428.00","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","430.00","430.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","430.00","430.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","430.00","430.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","430.00","430.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","430.00","430.00","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","435.00","435.00","P+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","435.00","435.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","435.00","435.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","440.00","440.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","440.00","440.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","440.00","440.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","440.00","440.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","445.00","445.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","445.00","445.00","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","450.00","450.00","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","450.00","450.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","450.00","450.00","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","452.30","452.30","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","452.30","452.30","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","452.30","452.30","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","455.00","455.00","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","455.00","455.00","P+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","455.00","455.00","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","457.00","457.00","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","459.00","459.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","459.00","459.00","Pf"
"","","","459.00","459.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","460.00","460.00","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","460.00","460.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10  (til 08/31)","460.00","460.00","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","464.86","464.86","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","465.00","465.00","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","465.00","465.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","465.00","465.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","465.00","465.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","465.00","465.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","465.00","465.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","465.00","465.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","470.00","470.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","470.00","470.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","470.00","470.00","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","470.00","470.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","470.00","470.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","475.00","475.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","475.00","475.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","475.00","475.00","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","475.00","475.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","475.00","475.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","475.00","475.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","480.00","480.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","482.50","482.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","482.50","482.50","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","485.00","485.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","485.00","485.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","485.00","485.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","485.00","485.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","485.00","485.00","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","485.00","485.00","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","485.75","485.75","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","488.00","488.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","488.00","488.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","488.00","488.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","490.00","490.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","490.00","490.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","490.00","490.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","490.00","490.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","495.00","495.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","497.50","497.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","497.50","497.50","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","499.00","499.00","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","499.00","499.00","R+"
"","","","499.00","499.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","500.00","500.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","500.00","500.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","500.00","500.00","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","505.00","505.00","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","505.00","505.00","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","505.00","505.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","505.00","505.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","510.00","510.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","510.25","510.25","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","510.25","510.25","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","520.00","520.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","520.00","520.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","520.00","520.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","520.00","520.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","520.00","520.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","525.00","525.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","525.00","525.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","525.00","525.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","525.00","525.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","525.00","525.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","525.00","525.00","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","530.00","530.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","535.00","535.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","535.00","535.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","540.00","540.00","R+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","545.00","545.00","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","550.00","550.00","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","550.00","550.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","550.00","550.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","550.00","550.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","555.00","555.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","555.00","555.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","555.00","555.00","R+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","555.00","555.00","R+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","560.00","560.00","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","560.00","560.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","564.00","564.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","564.00","564.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","565.00","565.00","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","565.00","565.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","565.00","565.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","565.00","565.00","P+"
"EMC National Life Company               ","B++","Term Select - 10 Year","570.00","570.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","570.00","570.00","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","570.00","570.00","P+"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","575.00","575.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","575.00","575.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","575.00","575.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","575.00","575.00","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","582.00","582.00","P+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","595.00","595.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","595.00","595.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","595.00","595.00","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","596.00","596.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","600.00","600.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","600.00","600.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","600.00","600.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","600.00","600.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","600.00","600.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","600.00","600.00","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","605.00","605.00","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","610.00","610.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","610.00","610.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","615.00","615.00","R+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","615.00","615.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","620.00","620.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","620.00","620.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","620.00","620.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","630.00","630.00","R+"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","630.00","630.00","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10  (til 08/31)","630.00","630.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","633.00","633.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","633.00","633.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","633.00","633.00","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","645.00","645.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","645.00","645.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","645.00","645.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","645.00","645.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","645.00","645.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","645.11","645.11","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","645.11","645.11","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","645.11","645.11","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","649.00","649.00","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","650.00","650.00","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","650.00","650.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","650.00","650.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","650.00","650.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","655.00","655.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","655.00","655.00","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","655.00","655.00","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","660.00","660.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","665.00","665.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","665.00","665.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","665.00","665.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","665.00","665.00","R+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","665.05","665.05","R+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","675.00","675.00","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","680.00","680.00","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","680.00","680.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","680.00","680.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","680.00","680.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","680.00","680.00","R+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","680.00","680.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","690.00","690.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","690.00","690.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","690.00","690.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","695.00","695.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","695.00","695.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","695.00","695.00","P+"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","700.00","700.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","705.00","705.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","710.00","710.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","710.00","710.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","710.00","710.00","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","711.50","711.50","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","715.00","715.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","715.00","715.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","719.00","719.00","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","719.00","719.00","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","720.00","720.00","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","723.92","723.92","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","730.00","730.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","730.00","730.00","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","730.00","730.00","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","730.00","730.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","730.00","730.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","732.00","732.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","735.00","735.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","735.00","735.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10  (til 08/31)","735.00","735.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","735.00","735.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","735.00","735.00","R+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","740.00","740.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","749.68","749.68","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","749.68","749.68","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","749.68","749.68","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","750.00","750.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","750.00","750.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","752.50","752.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","752.50","752.50","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","755.00","755.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","755.00","755.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","755.00","755.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","760.00","760.00","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","764.00","764.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","764.00","764.00","Rg"
"","","","764.00","764.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","765.00","765.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","765.75","765.75","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","765.75","765.75","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","775.00","775.00","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","775.00","775.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","775.00","775.00","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","777.50","777.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","777.50","777.50","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","778.00","778.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","778.00","778.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","778.00","778.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","780.00","780.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","780.00","780.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","780.00","780.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","780.00","780.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","785.00","785.00","P+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","790.00","790.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","800.00","800.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","805.00","805.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","805.00","805.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","805.00","805.00","Rg"
