"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","862.50","862.50","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","862.50","862.50","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","862.50","862.50","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","870.00","870.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","870.00","870.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","870.00","870.00","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","875.00","875.00","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","875.00","875.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","877.50","877.50","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","880.00","880.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","880.00","880.00","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","892.57","892.57","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","893.00","893.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","893.00","893.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","893.00","893.00","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","895.25","895.25","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","897.50","897.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","900.00","900.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","900.00","900.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","900.00","900.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","900.00","900.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","900.00","900.00","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","901.50","901.50","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","901.50","901.50","Rg"
"","","","901.50","901.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","912.50","912.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","912.50","912.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","915.90","915.90","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","915.90","915.90","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","915.90","915.90","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","925.00","925.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","935.00","935.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","935.00","935.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","935.00","935.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","937.50","937.50","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","937.50","937.50","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","937.50","937.50","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","938.50","938.50","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","940.00","940.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","940.00","940.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","945.00","945.00","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","952.50","952.50","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","957.50","957.50","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","957.50","957.50","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","980.00","980.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","980.00","980.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","981.50","981.50","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","981.50","981.50","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","990.00","990.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","990.00","990.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","995.00","995.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","997.50","997.50","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","1,001.25","1,001.25","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","1,005.00","1,005.00","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","1,005.00","1,005.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","1,005.00","1,005.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","1,005.00","1,005.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","1,007.50","1,007.50","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","1,012.50","1,012.50","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","1,015.00","1,015.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","1,020.00","1,020.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","1,020.00","1,020.00","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","1,037.50","1,037.50","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","1,042.50","1,042.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,045.00","1,045.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,045.00","1,045.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,049.50","1,049.50","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","1,050.00","1,050.00","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","1,050.00","1,050.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","1,060.00","1,060.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","1,060.00","1,060.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","1,060.00","1,060.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","1,060.00","1,060.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,060.00","1,060.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","1,075.00","1,075.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","1,075.00","1,075.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","1,075.00","1,075.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,095.00","1,095.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","1,102.50","1,102.50","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","1,102.50","1,102.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","1,102.50","1,102.50","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,105.00","1,105.00","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","1,110.00","1,110.00","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","1,110.00","1,110.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,152.50","1,152.50","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","1,177.50","1,177.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,182.50","1,182.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,182.50","1,182.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,182.50","1,182.50","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","1,330.00","1,330.00","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","1,387.50","1,387.50","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","1,397.50","1,397.50","Rg"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","1,410.00","1,410.00","Rg"
"First Central National Life of New York ","A-","Simple Term - 10 Year","1,440.00","1,440.00","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Express - 10 Year","1,795.00","1,795.00","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20  (til 08/31)","895.00","895.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","925.00","925.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","952.50","952.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","952.50","952.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","952.50","952.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","952.50","952.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","952.50","952.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","955.00","955.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","955.00","955.00","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","955.00","955.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","960.00","960.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","960.00","960.00","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","960.00","960.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","960.00","960.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","964.50","964.50","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","967.50","967.50","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","980.00","980.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","982.50","982.50","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","982.50","982.50","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","990.00","990.00","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","995.00","995.00","Pf"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","995.00","995.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,002.50","1,002.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","1,006.50","1,006.50","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","1,006.50","1,006.50","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","1,008.00","1,008.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","1,008.00","1,008.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","1,008.00","1,008.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","1,012.50","1,012.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","1,012.50","1,012.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","1,012.50","1,012.50","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","1,015.00","1,015.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","1,022.50","1,022.50","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","1,022.50","1,022.50","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","1,027.50","1,027.50","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","1,035.00","1,035.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","1,035.00","1,035.00","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20","1,039.00","1,039.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","1,039.00","1,039.00","Pf"
"","","","1,039.00","1,039.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","1,047.50","1,047.50","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","1,047.50","1,047.50","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","1,047.50","1,047.50","Pf"
"EMC National Life Company               ","B++","Term Select - 20 Year","1,055.00","1,055.00","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","1,055.00","1,055.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","1,062.50","1,062.50","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","1,067.50","1,067.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","1,067.50","1,067.50","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","1,070.00","1,070.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","1,077.50","1,077.50","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","1,087.50","1,087.50","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","1,087.50","1,087.50","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","1,087.50","1,087.50","Pf"
"Principal Life Insurance Company        ","A+","20-Year Term","1,095.00","1,095.00","Pf"
"Principal National Life Insurance Co    ","A+","20-Year Term","1,095.00","1,095.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","1,097.50","1,097.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","1,115.00","1,115.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","1,115.00","1,115.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","1,115.00","1,115.00","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","1,125.00","1,125.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","1,125.00","1,125.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20  (til 08/31)","1,127.50","1,127.50","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-20-NY - 20 Year Renewable","1,127.50","1,127.50","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-20 - 20 Year Renewable","1,127.50","1,127.50","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-20 - 20 Year Renewable  (WA)","1,127.50","1,127.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","1,143.41","1,143.41","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","1,143.41","1,143.41","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","1,143.41","1,143.41","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","1,145.00","1,145.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","1,147.50","1,147.50","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","1,147.50","1,147.50","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","1,150.00","1,150.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","1,157.50","1,157.50","Rg"
"Aviva Life and Annuity Company          ","A","20 Year Term 01-2010","1,170.00","1,170.00","Pf"
"Aviva Life and Annuity of New York      ","A","Term 20 01-2010","1,170.00","1,170.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","1,170.00","1,170.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","1,172.50","1,172.50","Pf"
