"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","716.75","716.75","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","720.00","720.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","720.00","720.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","721.25","721.25","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","721.25","721.25","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","725.00","725.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","725.00","725.00","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","725.00","725.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","725.00","725.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","725.00","725.00","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","725.00","725.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","730.00","730.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","737.00","737.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","740.00","740.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10  (til 08/31)","745.00","745.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","750.00","750.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","750.00","750.00","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","750.00","750.00","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","750.00","750.00","Pf"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","750.00","750.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","755.00","755.00","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","760.00","760.00","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","765.00","765.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","770.00","770.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","770.00","770.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","770.00","770.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","770.00","770.00","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","770.00","770.00","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","775.00","775.00","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","775.00","775.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","775.00","775.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","775.00","775.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","780.00","780.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","780.00","780.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","790.00","790.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","790.00","790.00","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","795.00","795.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","795.00","795.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","795.00","795.00","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","795.00","795.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","795.00","795.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","800.00","800.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","805.00","805.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","805.00","805.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","810.00","810.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","815.00","815.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","815.00","815.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","815.00","815.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","817.50","817.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","817.50","817.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","829.00","829.00","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","829.00","829.00","Rg"
"American National Insurance Company     ","A","ANICO Signature Term 10","830.00","830.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","830.00","830.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","830.00","830.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","830.00","830.00","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","830.00","830.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","833.00","833.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","833.00","833.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","833.00","833.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","835.00","835.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","837.00","837.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","845.00","845.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","847.57","847.57","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","847.57","847.57","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","847.57","847.57","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","850.00","850.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","850.00","850.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","850.00","850.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","855.00","855.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","855.00","855.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","855.00","855.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","865.00","865.00","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","875.00","875.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","880.00","880.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","885.00","885.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","885.00","885.00","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","890.00","890.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","895.00","895.00","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","899.00","899.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","899.00","899.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","899.00","899.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","900.00","900.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","900.00","900.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","900.00","900.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","905.00","905.00","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","906.40","906.40","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","910.00","910.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","915.00","915.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","915.00","915.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","915.00","915.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","920.00","920.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","925.00","925.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","940.00","940.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","940.00","940.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","940.00","940.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","940.00","940.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","945.00","945.00","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","950.00","950.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","955.00","955.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","955.00","955.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","960.00","960.00","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","965.00","965.00","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","965.00","965.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","965.00","965.00","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","970.00","970.00","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","970.00","970.00","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","970.00","970.00","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","970.00","970.00","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","975.00","975.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","980.00","980.00","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","980.00","980.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","990.00","990.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","990.00","990.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","990.00","990.00","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","990.00","990.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","1,005.00","1,005.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","1,005.00","1,005.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","1,005.00","1,005.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","1,005.00","1,005.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","1,007.50","1,007.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","1,007.50","1,007.50","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","1,010.00","1,010.00","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","1,010.00","1,010.00","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","1,015.00","1,015.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","1,015.00","1,015.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","1,015.00","1,015.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,022.00","1,022.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","1,030.00","1,030.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,040.00","1,040.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","1,055.00","1,055.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,085.00","1,085.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,100.00","1,100.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,100.00","1,100.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,100.00","1,100.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,125.00","1,125.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","1,135.00","1,135.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,135.00","1,135.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","1,150.00","1,150.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","1,150.00","1,150.00","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","667.00","667.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","667.00","667.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","705.00","705.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","705.00","705.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","710.00","710.00","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","710.00","710.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20  (til 08/31)","725.00","725.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","775.00","775.00","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","780.00","780.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","780.00","780.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","780.00","780.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","785.00","785.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","785.00","785.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","790.00","790.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","790.00","790.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","800.00","800.00","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","800.00","800.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","805.00","805.00","Rg"
"AAA Life Insurance Company              ","A-","20 Year Level Term","815.00","815.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","815.00","815.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","815.00","815.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","815.00","815.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","820.00","820.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","820.00","820.00","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","824.00","824.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","824.00","824.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20  (Rapid eUW)","824.00","824.00","Pf"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","825.00","825.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","825.00","825.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","845.00","845.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","845.00","845.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","860.00","860.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","864.00","864.00","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","864.00","864.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 20","865.00","865.00","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 20","865.00","865.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","865.00","865.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","865.00","865.00","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","865.00","865.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","870.00","870.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","870.00","870.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","870.00","870.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","870.00","870.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","870.00","870.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","870.00","870.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","870.00","870.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","870.00","870.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","880.00","880.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","885.00","885.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","885.00","885.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","885.00","885.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20  (til 08/31)","890.00","890.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","890.00","890.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","890.00","890.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","895.00","895.00","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","895.00","895.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","905.00","905.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","907.00","907.00","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","910.00","910.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","910.00","910.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","910.00","910.00","Rg"
"EMC National Life Company               ","B++","Term Select - 20 Year","920.00","920.00","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","920.00","920.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","920.00","920.00","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","925.00","925.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","935.00","935.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","935.65","935.65","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","935.65","935.65","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","935.65","935.65","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","940.00","940.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","940.00","940.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","940.00","940.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","940.00","940.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","940.00","940.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","950.00","950.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","950.00","950.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","950.00","950.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","955.00","955.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","959.50","959.50","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","959.50","959.50","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","965.00","965.00","Pf"
