"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","395.00","102.70","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","395.00","102.70","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","399.00","105.74","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","399.00","105.74","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","399.00","105.74","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","400.00","106.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","402.50","104.65","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","402.50","104.65","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","405.00","107.33","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","405.00","105.30","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","405.00","105.30","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","410.00","106.60","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","410.00","106.60","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","410.00","108.65","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","410.00","108.65","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","412.50","107.25","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","412.50","107.25","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","412.50","107.25","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","417.50","110.64","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","417.50","110.64","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","425.00","N/A","R+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","427.50","110.95","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","427.50","110.95","Pf"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","427.50","119.70","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","430.63","116.27","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","432.50","112.45","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","437.50","117.46","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","437.50","124.69","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","439.50","114.27","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","440.00","116.60","Rg"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","442.50","119.48","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","445.00","117.93","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","445.00","117.93","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","449.38","113.67","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","449.38","113.67","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","449.38","113.67","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","455.00","122.85","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","457.50","118.95","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","457.50","118.95","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","457.50","118.95","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","460.00","119.09","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","462.50","120.25","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","462.50","120.25","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","462.50","120.25","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","465.00","120.90","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","465.00","120.90","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","467.50","122.72","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","467.50","122.72","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","475.00","125.88","Rg"
"American National Insurance Company     ","A","ANICO Select 10","477.50","126.54","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","480.00","124.80","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","480.00","124.80","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","480.00","124.80","Rg"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","482.50","126.42","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","482.50","125.45","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","482.50","125.45","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","482.50","135.10","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","490.00","129.85","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","490.00","129.85","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","490.00","129.85","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","490.00","129.85","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","492.50","130.51","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","497.50","134.33","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","497.50","129.35","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","500.00","130.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","500.00","132.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","502.50","131.91","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","502.66","127.01","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","502.66","127.01","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","503.00","133.30","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","503.00","133.30","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","503.00","133.30","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","507.50","134.49","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","507.50","134.49","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","507.50","134.49","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","512.50","134.53","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","512.50","135.81","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","515.00","134.42","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","516.00","134.77","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","520.00","135.20","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","520.00","135.20","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","520.00","131.97","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","524.00","138.86","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","524.00","138.86","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","524.00","138.86","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","525.00","136.50","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","525.00","136.50","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","525.00","136.50","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","525.00","136.50","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","525.00","136.50","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","527.68","140.01","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","527.68","140.01","Rg"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","530.00","N/A","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","535.00","143.49","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","535.00","152.48","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","539.00","145.53","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","539.00","145.53","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","539.00","145.53","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","540.00","143.10","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","540.00","143.10","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","540.00","143.10","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","542.50","146.83","Pf"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","542.50","151.90","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","545.00","144.43","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","545.00","144.43","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","547.50","147.83","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","547.50","147.83","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","547.50","147.83","Pf"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","547.50","148.34","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","547.50","142.35","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","547.50","142.35","Rg"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","550.00","145.75","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","550.00","143.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","560.00","151.20","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","560.00","148.40","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","562.50","148.50","P+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","564.50","152.42","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","565.00","146.90","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","570.00","151.05","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","570.00","151.05","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","570.00","151.05","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","572.50","148.85","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","572.50","148.85","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","580.00","151.96","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","580.00","151.96","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","592.50","154.05","Rg"
"Household Life Insurance Company        ","A","10 Year Term","595.00","160.65","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","597.50","158.34","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","600.00","157.50","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","602.50","156.65","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","602.50","156.65","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","602.50","165.69","R+"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","602.50","168.70","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","602.50","165.69","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","602.50","168.70","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","604.50","157.17","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","605.00","156.63","Rg"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","607.50","164.03","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","610.00","160.13","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","610.00","160.13","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","610.00","160.13","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","611.50","159.34","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","612.50","167.75","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","615.00","159.70","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","615.00","159.70","Rg"
"American National Insurance Company     ","A","ANICO Select 10","617.50","163.64","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","620.00","170.50","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10","620.00","167.40","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","620.00","170.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","627.50","163.15","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","627.50","163.15","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","627.50","169.43","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","632.00","167.48","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","632.50","166.13","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","640.00","168.10","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","647.50","174.83","Rg"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","650.00","169.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","650.00","169.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","650.00","169.00","Rg"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","657.50","N/A","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","657.50","170.95","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","670.00","177.55","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","670.00","177.55","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","672.50","178.21","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","672.50","178.21","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","672.50","178.21","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","677.50","178.86","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","682.50","177.45","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","685.00","205.50","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","695.00","184.18","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","702.50","184.06","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","702.50","184.06","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","722.50","194.89","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","740.00","196.10","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","740.00","196.10","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","740.00","196.10","Rg"
"Columbian Life Insurance Company        ","A-","CLIC 10 - 10 Year R & C Term","752.50","199.41","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","787.50","212.63","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","787.50","212.63","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","787.50","212.63","Rg"
"First Central National Life of New York ","A","Simple Term - 10 Year","800.00","208.00","Rg"
"Conseco Insurance Company               ","","Conseco Mortgage Term - 10 Year","835.00","217.10","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","902.50","238.26","Rg"
"Liberty Life Insurance Company          ","A-","RBC ExpressTERM II - 10 Year","942.50","246.28","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 20 Year Term","522.50","N/A","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","526.50","137.47","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","526.50","137.47","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","535.00","141.78","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20","545.00","147.15","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 20 Year Level Term","552.50","144.76","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","559.00","150.93","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","559.00","150.93","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20  (Rapid eUW)","559.00","150.93","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","562.50","146.25","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","562.50","146.25","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20 Plus","567.50","153.23","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","570.00","148.20","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","570.00","148.20","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","570.00","152.84","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","570.00","162.45","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","570.00","148.20","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","570.00","144.62","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","570.00","148.20","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","575.50","152.51","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","575.50","152.51","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","575.50","152.51","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","581.50","154.10","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","581.50","154.10","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 20","582.50","151.45","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 20  (MD)","582.50","151.45","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 20","582.50","151.45","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 20","582.50","151.45","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","585.00","152.10","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 20 Year  (NJ,RI&VA)","595.00","154.70","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 20 Year  (MN & VA)","595.00","154.70","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","600.00","156.60","Pf"
"Sunset Life Insurance Company of America","A","Term 20 - 20 Year Term","600.00","162.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","610.00","170.80","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","612.50","162.31","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","612.50","162.31","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","615.00","159.90","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","615.00","159.90","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","615.00","159.90","Pf"
"Conseco Insurance Company               ","","Conseco Term - 20 Year","625.00","162.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year  (2009)","626.50","166.02","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","626.81","158.60","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","626.81","158.60","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","626.81","158.60","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LT)","630.00","170.21","Pf"
"Woman's Life Insurance Society          ","A-","Twenty Year Convertible Term","635.00","177.80","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","637.50","168.94","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","638.50","166.29","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","638.50","166.29","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","640.00","169.60","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","640.00","169.60","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","640.00","169.60","Pf"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","645.00","174.15","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","647.50","174.83","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-20 - 20 Year Renewable","657.50","174.24","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","662.50","172.25","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","662.50","172.25","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","665.00","186.20","Pf"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","667.50","180.23","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","667.50","176.89","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","670.00","174.20","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","670.00","174.20","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","670.00","174.20","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","670.00","174.20","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","675.00","175.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term","677.50","179.54","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","680.00","180.20","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 20 Year Term","687.50","N/A","R+"
