"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","238.00","63.07","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","240.00","63.60","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","240.00","62.40","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","240.00","62.40","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","240.00","62.40","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","240.00","62.40","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","240.00","63.60","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","240.00","62.40","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","242.00","62.92","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","244.00","64.66","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","244.00","65.88","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","244.00","65.88","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","244.00","65.88","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","244.98","65.00","P+"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","244.98","65.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","245.00","66.06","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","245.00","69.83","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","245.00","64.93","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","249.00","65.99","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","249.00","65.99","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","249.50","67.37","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","250.00","67.50","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","250.00","67.50","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","250.00","67.50","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","250.00","64.73","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","250.00","63.54","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","255.00","66.94","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","255.00","67.58","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","255.00","67.58","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","255.00","67.58","P+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","255.00","66.30","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","255.00","66.30","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","255.00","66.30","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","255.00","66.30","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","255.00","66.30","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","255.00","66.30","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","255.00","66.30","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","255.00","66.30","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","257.50","70.81","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","257.50","70.81","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","260.00","67.60","R+"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","260.00","68.12","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","260.00","68.25","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","260.00","68.25","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","260.00","67.60","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","260.00","67.60","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","265.00","68.90","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","265.00","68.90","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","265.00","68.90","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","265.00","69.56","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","265.00","70.23","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","265.00","68.90","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","265.00","68.90","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","267.50","73.56","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","267.50","73.56","Pf"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","270.00","71.55","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","270.00","74.07","P+"
"American National Insurance Company     ","A","ANICO Select 10","275.00","72.88","P+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","275.00","71.50","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","275.00","71.50","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","275.00","72.05","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","275.00","72.05","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","275.00","74.25","R+"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","280.00","N/A","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","280.00","72.80","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","280.00","72.80","R+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","280.00","72.80","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","280.00","72.80","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","280.00","72.80","P+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","280.00","72.80","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","280.32","70.83","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","280.32","70.83","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","283.00","75.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","283.00","75.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","283.00","75.00","R+"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","285.00","75.53","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","289.00","78.03","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","289.00","78.03","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","289.00","78.03","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","290.00","75.40","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","290.00","75.40","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","290.00","75.40","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","290.00","78.30","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","290.00","75.40","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","292.50","79.92","Pf"
"American National Insurance Company     ","A","ANICO Select 10","295.00","78.18","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","295.00","N/A","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","295.00","76.38","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","296.75","80.12","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","297.66","78.98","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","297.66","78.98","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","300.00","79.50","R+"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","300.00","78.60","Pf"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","300.00","82.75","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","300.00","78.30","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","300.00","79.50","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","300.00","79.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","300.00","79.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","304.66","77.08","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","304.66","77.08","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","304.66","77.08","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","305.00","82.35","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","305.00","82.35","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","305.00","82.35","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","305.00","80.83","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","305.00","80.83","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","310.00","80.60","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","310.00","80.60","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","310.00","80.60","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","312.00","81.12","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","315.00","81.90","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","315.00","81.90","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","315.00","81.70","R+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","315.00","83.48","P+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","315.00","81.90","P+"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","315.00","85.05","P+"
"Union Central Life Insurance Company    ","A","Keystone Term 10","315.00","81.70","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","319.00","84.54","R+"
"Household Life Insurance Company        ","A","10 Year Term","320.00","86.40","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","320.00","83.20","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","320.00","84.00","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10","320.00","86.40","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","320.00","83.20","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","320.00","83.20","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","330.00","85.80","R+"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","330.00","89.10","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","330.00","86.63","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","330.00","86.63","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","330.00","85.80","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","330.00","83.93","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","334.00","88.51","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","334.00","88.51","R+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","335.00","90.45","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","335.00","87.10","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","335.00","87.10","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","335.00","87.10","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","335.00","87.10","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","335.00","87.10","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","335.20","84.69","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","335.20","84.69","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","345.00","91.43","R+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","345.00","94.10","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","347.00","91.28","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","350.00","91.00","Pf"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","350.00","96.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","350.00","92.75","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","350.00","91.00","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","350.00","91.00","R+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","355.00","93.72","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","355.00","93.72","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","355.00","94.08","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","355.00","92.30","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","355.00","94.08","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","355.00","94.08","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","355.00","94.08","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","355.24","94.26","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","355.24","94.26","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","365.00","98.55","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","365.00","94.90","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","365.00","94.90","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","365.00","95.63","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","365.00","95.63","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","365.00","94.50","R+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","370.00","96.20","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","370.00","96.20","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","370.00","96.20","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","370.00","96.20","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","370.00","98.05","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","370.00","96.57","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","370.00","96.20","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","375.00","97.30","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","375.00","99.38","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","375.00","97.30","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","380.00","100.70","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","380.00","98.80","Pf"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","380.00","102.60","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","380.40","98.90","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","380.40","98.90","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","380.85","96.32","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","380.85","96.32","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","380.85","96.32","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","382.50","103.86","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","384.00","101.76","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","385.00","103.95","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","385.00","103.95","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","385.00","103.95","R+"
"American National Insurance Company     ","A","ANICO Select 10","390.00","103.35","R+"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","390.00","N/A","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","390.00","103.35","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","390.00","103.35","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","390.00","103.35","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","395.00","102.70","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","395.00","102.70","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","395.00","104.68","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","395.00","104.68","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","395.00","102.70","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","399.00","105.74","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","399.00","105.74","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","400.00","108.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","400.00","107.45","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","400.00","105.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","400.00","114.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","400.00","106.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","400.00","106.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","400.00","106.00","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","400.05","101.68","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","405.00","105.30","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","405.00","105.30","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","405.00","105.30","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","405.00","105.30","Rg"
