"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","975.00","292.50","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","977.50","268.81","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","977.50","268.81","R+"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","980.00","254.80","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","980.00","259.70","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","980.00","259.70","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","990.00","257.40","Rg"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","1,000.00","265.00","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","1,005.00","261.10","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","1,005.00","261.30","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","1,005.00","261.30","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","1,005.00","261.10","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","1,007.50","277.06","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","1,007.50","277.06","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","1,015.00","268.98","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,022.00","265.72","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","1,030.00","272.95","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","1,035.00","274.28","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","1,035.00","274.28","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","1,035.00","274.28","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,040.00","270.40","Rg"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","1,055.00","284.85","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,085.00","287.53","Rg"
"Household Life Insurance Company        ","A","10 Year Term","1,090.00","294.30","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,125.00","302.36","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","1,135.00","306.45","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","1,135.00","306.45","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","1,135.00","306.45","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,145.00","303.43","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,145.00","303.43","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,145.00","303.43","Rg"
"Columbian Life Insurance Company        ","A-","CLIC 10 - 10 Year R & C Term","1,330.00","352.45","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 20 Year Term","635.00","N/A","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","667.00","173.62","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","667.00","173.62","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","705.00","186.12","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","705.00","186.12","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","710.00","186.38","Pf"
"Woman's Life Insurance Society          ","A-","Twenty Year Convertible Term","710.00","198.80","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","725.00","192.13","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 20 Year Term","755.00","N/A","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","774.00","208.98","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","774.00","208.98","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20  (Rapid eUW)","774.00","208.98","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LT)","775.00","208.63","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","780.00","202.80","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","780.00","202.80","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","780.00","202.80","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","780.00","202.80","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","785.00","207.24","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","785.00","207.24","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","790.00","209.35","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","800.00","216.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","805.00","213.33","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term","815.00","215.98","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","815.00","215.98","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","820.00","213.20","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","820.00","214.02","Pf"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","825.00","222.75","Pf"
"Sunset Life Insurance Company of America","A","Term 20 - 20 Year Term","825.00","222.75","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20","830.00","224.10","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","845.00","219.42","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","845.00","219.42","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","855.00","222.30","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","860.00","240.80","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","864.00","228.96","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year  (2009)","864.00","228.96","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","864.00","228.96","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","865.00","219.39","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 20 Year  (NJ,RI&VA)","865.00","224.90","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 20 Year  (MN & VA)","865.00","224.90","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","870.00","226.20","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","870.00","226.20","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","870.00","226.20","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","870.00","226.20","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","870.00","228.38","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","870.00","230.55","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","870.00","226.20","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20 Plus","875.00","236.25","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","880.00","231.00","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 20","880.00","228.80","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 20  (MD)","880.00","228.80","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 20","880.00","228.80","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 20","880.00","228.80","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","884.61","223.79","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","884.61","223.79","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","884.61","223.79","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","890.00","235.85","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","895.00","237.18","Pf"
"Woman's Life Insurance Society          ","A-","Twenty Year Convertible Term","895.00","250.60","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","905.00","253.40","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","907.00","235.82","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","910.00","236.60","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","910.00","236.60","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","910.00","236.60","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","910.00","236.60","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","912.50","244.82","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","920.00","239.20","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","920.00","239.20","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","925.00","245.13","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","935.00","242.07","Pf"
