"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","351.00","93.02","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","351.00","93.02","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","351.00","93.02","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","353.50","97.21","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","353.50","97.21","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","354.00","92.04","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","354.00","92.04","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","355.00","94.08","R+"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","355.00","93.01","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","355.00","95.85","R+"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","358.00","98.12","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","360.00","93.20","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","365.00","94.90","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","365.00","94.90","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","365.00","94.90","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","366.00","96.99","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","366.00","96.99","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","367.00","97.26","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","368.00","97.52","Pf"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","371.00","100.17","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","372.00","96.72","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","375.00","101.25","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","375.00","101.25","R+"
"","","","375.00","101.25","R+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","375.00","99.38","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","378.00","98.28","Pf"
"American National Insurance Company     ","A","ANICO Select 10","381.00","100.97","Pf"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","381.00","106.68","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","383.00","101.50","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","385.00","101.06","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","387.00","100.42","R+"
"Union Central Life Insurance Company    ","A","Keystone Term 10","387.00","100.42","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","388.00","100.88","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","390.00","103.35","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","392.00","103.88","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","392.00","103.88","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","392.00","103.88","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","392.00","103.88","R+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","392.00","99.47","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","392.00","103.88","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","393.00","102.18","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","393.00","104.15","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","393.00","102.18","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","393.00","102.18","R+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","393.00","102.18","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","394.00","102.44","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10","395.00","103.69","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","397.90","100.70","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","397.90","100.70","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","397.90","100.70","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","398.00","105.47","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","398.00","108.25","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","399.00","103.74","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","399.00","103.74","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","399.00","103.74","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","399.00","103.74","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","399.00","111.72","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","400.00","103.56","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","400.00","104.00","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","400.07","101.09","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","400.07","101.09","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","409.00","106.34","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","410.00","108.65","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","410.00","108.65","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","410.00","108.65","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10","411.00","110.97","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","413.00","111.51","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","414.00","109.71","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","414.00","109.71","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","414.00","109.71","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","415.00","107.90","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","418.00","N/A","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","418.00","108.68","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","419.00","108.94","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","419.00","108.94","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","419.97","111.43","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","419.97","111.43","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","420.00","109.20","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","420.00","109.20","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","420.00","111.30","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","420.00","109.20","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","420.00","109.20","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","422.00","110.58","P+"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","433.00","112.58","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","437.00","113.62","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","440.00","114.20","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","440.00","116.60","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","440.00","114.20","Rg"
"Household Life Insurance Company        ","A","10 Year Term","441.00","119.07","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","441.00","123.48","P+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","441.12","111.46","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","441.12","111.46","Rg"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","444.00","124.32","Pf"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","446.00","N/A","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","447.00","118.46","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","451.00","117.26","Pf"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","456.00","120.84","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","456.00","120.84","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","456.00","118.56","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","461.00","121.70","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","461.00","119.86","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","463.00","120.38","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","463.00","120.38","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","463.00","120.38","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","463.00","120.38","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","463.08","122.87","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","463.08","122.87","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","466.00","121.16","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","470.00","121.68","R+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","470.00","119.29","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","471.00","122.46","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","471.00","122.46","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","475.00","125.88","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","475.00","125.88","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","478.00","126.67","Rg"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","478.00","129.06","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","478.00","126.67","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","479.00","128.54","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","479.00","136.52","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","479.00","126.94","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","479.00","126.94","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","479.00","126.94","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","479.00","124.54","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","479.00","124.54","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","479.00","124.54","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","479.00","124.54","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","480.00","127.20","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","480.00","127.20","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","483.00","125.58","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","483.00","125.58","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","483.00","125.58","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","484.00","128.26","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","484.00","128.26","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","484.00","128.26","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","484.00","128.26","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","486.00","131.22","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","486.00","126.36","Pf"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","490.00","N/A","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","493.00","128.18","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","493.00","128.18","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","494.50","135.99","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","494.50","135.99","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","495.00","128.70","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","495.97","125.53","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","495.97","125.53","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","495.97","125.53","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","498.00","131.97","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","498.00","131.97","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","498.00","131.97","R+"
"American National Insurance Company     ","A","ANICO Select 10","500.00","132.50","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","500.00","130.00","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","500.00","130.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","500.00","140.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","503.00","132.04","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","504.00","131.04","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","505.00","133.83","Rg"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","505.00","137.08","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","508.50","139.84","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","508.50","139.84","Rg"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","509.00","133.36","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","512.00","138.24","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","512.00","138.24","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","512.00","138.24","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","513.00","134.66","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","514.00","133.64","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","514.00","133.64","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","516.00","134.16","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","519.00","137.54","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","519.00","137.54","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","527.00","142.29","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","527.00","137.60","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","529.00","140.19","Rg"
