"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","125.00","32.50","P+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","125.00","32.50","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","125.00","32.50","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","125.00","32.50","P+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","125.00","32.50","P+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","125.00","32.50","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","127.50","33.79","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","129.39","32.74","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","129.39","32.74","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","129.39","32.74","Pf"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","130.00","N/A","P+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","130.00","33.80","P+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","130.00","33.80","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","130.00","34.45","P+"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","130.00","34.45","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","130.00","34.45","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","130.00","33.80","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","130.00","33.80","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","132.50","34.45","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","132.50","34.45","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","132.50","34.25","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","132.50","35.11","P+"
"Union Central Life Insurance Company    ","A","Keystone Term 10","132.50","34.25","P+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","132.50","34.45","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","134.00","36.18","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","135.00","35.10","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","135.00","35.10","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","135.00","35.10","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","135.00","35.10","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","136.50","36.86","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","137.50","36.09","P+"
"Principal National Life Insurance Co    ","A+","10-Year Term","137.50","36.09","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","137.50","36.44","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","137.50","36.44","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","140.00","36.40","P+"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","140.00","36.68","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","140.00","37.10","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","140.00","37.80","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","140.00","36.54","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","142.50","37.76","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","142.50","37.05","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","142.50","37.05","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","142.50","37.76","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","142.50","37.76","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","145.00","37.70","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","145.00","39.88","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","145.00","38.43","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","145.00","36.84","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","145.00","39.88","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","145.50","38.56","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","145.50","38.56","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","145.50","38.56","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","146.50","38.82","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","146.50","38.82","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","146.50","38.82","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","147.50","38.35","R+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","147.50","40.03","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","147.50","39.09","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","147.50","42.04","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","147.50","39.83","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","147.50","39.09","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","147.50","38.35","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","147.50","38.35","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","147.50","38.35","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","147.50","38.35","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","147.50","38.35","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","147.50","38.35","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","147.50","38.35","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","149.00","40.23","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","149.00","40.23","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","149.00","40.23","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","149.75","40.43","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","150.00","41.25","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","150.00","38.80","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","150.00","39.00","P+"
"Union Central Life Insurance Company    ","A","Keystone Term 10","150.00","38.80","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","150.00","41.25","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","152.50","39.65","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","152.50","39.65","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","152.50","39.65","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","155.00","41.85","P+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","155.00","40.30","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","155.00","40.30","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","155.00","40.30","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","155.00","40.30","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","155.00","41.85","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","155.00","41.85","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","155.00","40.30","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","155.00","40.30","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","157.50","41.74","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","157.50","41.27","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","157.50","41.74","Pf"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","160.00","N/A","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","160.00","44.70","P+"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","160.00","45.65","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","160.00","41.60","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","160.00","41.76","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","160.00","42.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","160.00","42.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","160.00","42.40","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","160.00","42.40","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","161.92","40.98","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","161.92","40.98","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","161.92","40.98","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","162.50","42.25","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","162.50","42.25","R+"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","162.50","N/A","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","162.50","42.66","P+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","162.50","42.25","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","165.00","42.90","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","165.00","42.90","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","165.00","42.90","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","165.00","43.73","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","165.00","42.90","R+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","165.00","43.73","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","165.00","42.90","R+"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","165.50","44.69","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","167.00","43.42","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","167.50","43.55","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","167.50","43.55","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","167.50","44.39","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","169.00","45.63","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","169.00","45.63","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","169.00","45.63","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","170.00","44.20","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","170.00","44.20","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","170.00","44.20","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","170.00","44.20","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","170.00","44.01","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","170.00","44.20","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","170.00","44.20","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","170.00","44.20","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","172.50","46.58","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","173.00","45.85","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","173.00","45.85","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","173.00","45.85","R+"
"American National Insurance Company     ","A","ANICO Select 10","175.00","46.38","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","175.00","46.38","R+"
"Ohio National Life Assurance Corporation","A+","Term 10","175.00","47.25","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","175.00","45.50","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","177.02","44.79","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","177.02","44.79","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","177.02","44.79","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","177.50","46.15","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","177.50","46.15","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","177.50","46.59","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","177.50","47.04","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","177.50","47.04","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","177.50","47.04","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","177.50","47.04","Rg"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","177.50","47.93","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","177.50","45.12","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","179.00","47.44","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","179.00","47.44","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","179.00","47.44","R+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","180.00","48.60","R+"
"Principal Life Insurance Company        ","A+","10-Year Term","180.00","47.25","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","180.00","47.25","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","180.00","46.80","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","180.00","46.80","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","180.00","46.80","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","180.00","46.80","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","180.00","46.80","R+"
"Household Life Insurance Company        ","A","10 Year Term","182.50","49.28","Pf"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","182.50","51.61","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10","182.50","49.28","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","182.50","48.36","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","184.50","47.97","P+"
"American National Insurance Company     ","A","ANICO Select 10","185.00","49.03","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","185.00","48.10","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","185.00","48.10","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","185.00","47.90","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","185.00","48.10","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","185.00","47.90","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","187.50","48.75","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","187.50","49.69","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","187.50","48.75","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","187.50","49.69","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","187.50","49.69","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","187.50","48.75","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","187.50","48.75","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","187.50","48.75","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","188.98","50.14","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","188.98","50.14","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","190.00","51.30","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","190.00","49.40","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","190.00","51.30","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","190.00","51.30","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","190.00","49.19","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","190.00","51.30","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","190.00","50.35","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","190.00","49.59","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","191.75","51.77","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","192.50","50.05","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","192.50","50.05","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","192.50","53.38","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","192.50","51.01","P+"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","192.50","51.98","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","192.50","50.05","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","195.00","50.70","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","195.00","50.70","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","195.00","51.68","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","195.00","52.65","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","195.00","50.70","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","195.00","51.68","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","195.00","51.68","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","195.00","51.68","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","197.50","53.38","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","197.50","51.84","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","197.50","52.34","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","197.50","56.29","Rg"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","197.50","55.30","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","200.00","52.00","R+"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","200.00","N/A","R+"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","200.00","53.00","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","200.00","53.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","200.00","52.50","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","200.00","53.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","200.00","52.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","200.00","52.00","Rg"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","202.50","53.06","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","205.00","53.71","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","205.00","53.71","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","205.00","53.30","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","205.00","54.33","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","205.00","54.33","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","205.00","52.08","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","206.50","54.72","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","206.50","54.72","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","206.50","54.72","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","207.50","54.99","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","207.50","54.99","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","207.50","54.99","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","207.50","53.95","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","207.50","53.95","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","207.50","53.95","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","207.50","53.95","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","207.50","53.95","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","210.00","55.65","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","210.50","55.78","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","210.50","55.78","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","210.50","55.78","Rg"
"American National Insurance Company     ","A","ANICO Select 10","212.50","56.31","R+"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","212.50","56.10","P+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","212.50","55.05","Rg"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","212.50","N/A","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","212.50","55.46","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","212.50","55.25","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","212.50","55.05","Rg"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","212.50","59.50","Pf"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","215.00","55.90","Pf"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","215.00","N/A","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","215.00","55.90","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","215.00","55.90","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","215.00","55.90","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","215.50","57.45","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","217.50","56.55","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","220.00","56.96","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","222.50","61.19","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","222.50","57.85","Pf"
