"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","228.00","59.28","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","228.00","59.28","P+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","228.00","59.28","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","228.00","59.28","P+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","228.00","59.28","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","229.00","61.79","P+"
"North American Co for Life and Health   ","A+","ADDvantage 10","229.00","65.27","P+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","229.00","61.83","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","230.00","59.80","P+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","230.00","59.80","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","230.00","60.95","P+"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","231.00","61.22","P+"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","235.00","63.45","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","237.00","62.81","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","237.52","60.11","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","237.52","60.11","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","237.52","60.11","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","238.00","61.68","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","238.00","61.68","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","240.00","62.40","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","240.00","62.40","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","241.00","63.87","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","241.00","63.87","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","241.09","60.92","P+"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","241.09","60.92","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","247.00","65.46","P+"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","247.00","N/A","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","248.00","65.72","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","250.00","65.50","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","250.00","65.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","250.00","65.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","252.00","66.78","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","252.00","66.78","Pf"
"American National Insurance Company     ","A","ANICO Select 10","253.00","67.05","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","253.00","69.53","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","253.00","65.78","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","253.00","65.78","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","253.05","67.14","P+"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","253.05","67.14","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","254.00","66.04","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","254.30","66.12","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","254.30","66.12","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","255.00","67.58","Rg"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","256.00","N/A","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","256.00","66.56","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","256.00","66.56","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","256.00","66.56","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","257.00","66.82","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","257.00","66.82","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","257.00","66.82","P+"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","258.00","68.37","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","258.00","67.73","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","259.00","67.34","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","260.00","68.90","R+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","261.00","66.24","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","262.00","68.12","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","262.00","69.43","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","262.00","69.43","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","262.00","69.43","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","264.00","69.96","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","264.00","68.64","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","264.00","68.64","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","264.00","68.64","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","264.00","68.64","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","264.00","68.64","Pf"
"Household Life Insurance Company        ","A","10 Year Term","265.00","71.55","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","265.00","71.55","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","265.00","71.40","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","265.00","75.53","Pf"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","265.00","71.55","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10","267.00","72.09","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10","268.00","70.35","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","269.50","74.11","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","269.50","74.11","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","270.00","71.55","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","272.00","72.08","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","272.00","72.08","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","272.00","72.08","P+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","273.00","73.71","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","273.00","70.98","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","273.00","70.98","Pf"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","273.00","76.44","P+"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","275.00","76.13","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","276.50","76.04","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","276.50","76.04","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","280.00","72.80","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","280.00","72.80","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","280.00","72.80","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","283.94","71.85","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","283.94","71.85","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","283.94","71.85","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","285.00","75.53","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","286.00","74.36","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","289.00","76.59","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","289.00","76.59","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","290.00","75.20","R+"
"Union Central Life Insurance Company    ","A","Keystone Term 10","290.00","75.20","R+"
"American National Insurance Company     ","A","ANICO Select 10","291.00","77.12","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","294.00","77.91","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","294.00","77.91","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","294.00","77.91","Rg"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","295.00","N/A","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","296.00","76.96","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","296.00","76.96","R+"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","296.00","76.96","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","297.00","78.71","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","298.00","78.23","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","299.00","79.24","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","299.00","79.24","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","300.00","77.67","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","300.00","82.08","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10","301.00","81.27","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","302.00","76.65","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","303.00","78.78","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","303.00","80.30","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","303.00","80.30","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","303.00","80.30","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","303.00","78.78","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","303.00","78.78","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","304.00","80.56","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","304.00","80.56","R+"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","304.00","80.26","P+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","304.00","80.56","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","305.00","82.35","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","305.00","82.35","R+"
"","","","305.00","82.35","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","305.00","79.30","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","305.00","79.30","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","305.00","79.30","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","305.00","79.30","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","305.00","79.30","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","305.00","79.30","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","305.00","79.30","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","305.05","77.08","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","305.05","77.08","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","306.00","79.56","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","308.00","80.85","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","310.00","83.70","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","311.00","80.86","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","311.00","80.86","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","313.00","81.38","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","313.00","81.38","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","314.00","81.64","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","315.00","81.90","R+"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","316.00","88.48","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","317.00","84.01","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","317.00","84.01","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","317.00","84.01","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","318.11","80.38","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","318.11","80.38","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","319.00","82.94","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","319.00","82.94","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","319.00","82.94","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","319.00","82.94","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","320.20","84.96","Pf"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","320.20","84.96","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","321.00","85.07","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","321.00","85.07","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","321.00","85.07","P+"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","324.00","85.86","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","324.00","85.86","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","324.00","85.86","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","325.00","84.14","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","326.00","84.56","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","326.00","84.76","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","326.00","84.56","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","329.00","87.19","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","329.00","87.19","Rg"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","330.00","N/A","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","330.00","85.80","Pf"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","331.00","86.06","Pf"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","333.93","88.60","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","333.93","88.60","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","334.00","86.84","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","337.00","87.62","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","337.00","87.62","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","340.00","90.10","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","343.00","92.23","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","343.00","97.76","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","343.00","90.90","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","343.00","90.90","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","343.00","90.90","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","344.00","89.44","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","344.00","89.44","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","345.00","91.43","Rg"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","346.00","N/A","Rg"
"American National Insurance Company     ","A","ANICO Select 10","349.00","92.49","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (50K-199K)","349.92","88.56","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (50K-199K)","349.92","88.56","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (50K-199K)","349.92","88.56","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","350.00","91.00","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","350.00","91.00","Pf"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","350.00","96.00","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","350.01","88.83","Rg"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","352.00","92.22","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","353.00","93.55","Rg"
"Household Life Insurance Company        ","A","10 Year Term","353.00","95.31","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","353.00","91.78","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","353.00","93.55","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","354.00","93.81","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","354.00","92.04","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","354.00","92.04","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","354.00","92.04","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","354.00","92.04","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","354.00","92.04","Rg"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","357.00","96.39","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","357.50","98.31","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","357.50","98.31","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","360.00","93.60","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","360.00","93.60","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","360.00","93.60","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","360.00","93.60","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","360.00","93.60","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","365.00","96.36","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","367.00","95.42","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","368.00","96.60","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","369.50","101.61","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","369.50","101.61","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","370.00","96.20","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","371.00","100.17","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","373.00","104.44","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","374.00","99.11","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","374.00","99.11","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","374.00","99.11","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","374.00","97.24","P+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","374.00","97.24","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","374.00","97.24","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","375.00","97.09","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10","378.00","99.23","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","381.00","99.06","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","384.00","99.84","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","384.00","99.84","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","385.00","102.03","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","386.00","100.36","Rg"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","388.00","102.82","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","390.00","102.35","P+"
"Aurora National Life Assurance Company  ","","10-Year Term","392.00","103.88","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","392.00","101.92","Rg"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","404.00","N/A","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","404.00","107.06","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","405.00","113.40","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","408.00","106.08","Pf"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","409.00","114.52","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","410.00","110.70","P+"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","410.00","114.80","Pf"
