"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Union Central Life Insurance Company    ","A","Keystone Term 10","380.00","98.60","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","385.00","100.10","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","385.00","100.10","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","386.50","101.45","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","387.50","100.75","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","396.50","107.06","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","400.00","106.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","402.50","106.66","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","402.50","106.66","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","402.50","112.70","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","405.00","109.35","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","407.50","106.97","Pf"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","407.50","114.45","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","410.00","108.65","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","410.00","106.60","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","410.00","106.60","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","410.00","106.60","Pf"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","410.00","114.80","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","412.50","107.25","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","412.50","107.25","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","412.50","109.31","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","415.00","107.44","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","417.01","105.51","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","417.01","105.51","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","417.01","105.51","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","417.50","110.64","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","417.50","108.55","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","417.50","109.59","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","417.50","108.55","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","417.50","108.55","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","422.00","109.72","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","422.50","114.08","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","425.00","111.56","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","425.00","111.56","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","425.00","110.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","427.50","113.29","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","427.50","111.15","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","430.00","111.80","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","430.00","111.80","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","430.00","111.80","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","430.00","111.80","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","430.00","111.80","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","432.50","114.18","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","435.00","116.79","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","435.00","123.98","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","435.00","115.28","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","437.50","115.94","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","437.50","115.94","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","437.50","115.94","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","445.00","117.93","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","445.00","117.93","Rg"
"American National Insurance Company     ","A","ANICO Select 10","447.50","118.59","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","448.00","118.72","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","448.00","118.72","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","448.00","118.72","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","449.00","118.99","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","449.00","118.99","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","449.00","118.99","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","450.00","117.00","Rg"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","452.50","N/A","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","452.50","117.65","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","452.50","117.65","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","452.50","117.65","Rg"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","455.00","115.40","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","456.50","123.26","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","456.50","123.26","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","456.50","123.26","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","456.50","120.97","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","457.50","119.41","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","457.50","118.95","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","457.50","118.95","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","457.50","118.95","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","457.50","118.95","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","465.10","117.52","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","465.10","117.52","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","470.00","124.55","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","470.00","123.38","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","477.50","124.15","Rg"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","477.50","125.11","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","477.50","126.54","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","479.50","125.38","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","480.00","130.14","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","480.00","126.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","482.50","127.86","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","482.50","127.86","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","482.50","127.86","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","485.00","126.10","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","488.27","129.56","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","488.27","129.56","Rg"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","490.00","N/A","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","490.00","129.85","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","491.00","132.57","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","495.00","131.18","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","495.00","131.18","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","500.00","135.00","Rg"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","505.00","137.08","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","505.00","141.40","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","507.50","131.95","Rg"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","515.00","133.90","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","515.00","133.90","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","517.50","136.62","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","520.00","135.20","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","520.00","135.20","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","520.00","135.20","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","520.00","135.20","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10","520.00","140.40","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","522.50","137.16","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","522.50","137.16","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","525.00","141.75","Pf"
"EMC National Life Company               ","B++","EMCNL Term - 10 Year","525.00","139.13","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","525.00","141.75","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","525.00","141.75","Pf"
"American National Insurance Company     ","A","ANICO Select 10","527.50","139.79","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","530.00","140.45","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","530.00","140.45","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","530.00","140.45","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","535.00","138.51","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","535.00","143.49","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","535.00","152.48","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","535.00","160.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","540.00","140.40","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","540.00","140.40","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","542.50","140.85","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","542.50","146.48","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","542.50","140.85","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","547.50","150.56","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","547.50","143.80","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","547.50","150.56","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","555.00","145.77","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","557.50","147.74","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","557.50","144.95","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","560.00","148.40","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","560.00","148.40","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","560.00","148.40","Rg"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","562.50","151.88","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","565.00","155.38","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","565.00","155.38","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","570.00","148.20","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","572.00","148.72","Rg"
"Conseco Insurance Company               ","","Conseco Mortgage Term - 10 Year","572.50","148.85","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","577.50","151.31","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","577.50","151.31","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","587.50","152.75","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","587.50","152.75","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","592.50","160.18","Rg"
"Household Life Insurance Company        ","A","10 Year Term","595.00","160.65","Rg"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","602.50","168.70","Rg"
"First Central National Life of New York ","A","Simple Term - 10 Year","605.00","157.30","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","615.00","162.98","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","615.00","162.98","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","615.00","162.98","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","620.00","164.30","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","625.00","165.63","Rg"
"Liberty Life Insurance Company          ","A-","RBC ExpressTERM II - 10 Year","640.00","167.23","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","685.00","180.84","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","695.00","182.09","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","695.00","182.09","Rg"
"Columbian Life Insurance Company        ","A-","CLIC 10 - 10 Year R & C Term","705.00","186.83","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","745.00","201.15","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","745.00","201.15","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","745.00","201.15","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 20 Year Term","357.50","N/A","Pf"
"Woman's Life Insurance Society          ","A-","Twenty Year Convertible Term","380.00","106.40","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","389.50","102.22","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","389.50","102.22","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","400.00","108.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","400.00","106.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","415.00","107.90","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","420.00","109.20","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","420.00","109.20","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","420.00","109.20","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","421.50","113.81","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","421.50","113.81","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20  (Rapid eUW)","421.50","113.81","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 20 Year Term","427.50","N/A","R+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","432.50","114.61","Pf"
"Jackson National Life Insurance Company ","A+","Protector 20-Year Term","437.50","118.13","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","447.50","116.35","Pf"
"Sunset Life Insurance Company of America","A","Term 20 - 20 Year Term","447.50","120.83","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","455.00","120.58","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","455.00","120.58","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","455.00","127.40","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","457.50","118.95","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","460.00","120.75","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 20 Year  (NJ,RI&VA)","462.50","120.25","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 20 Year  (MN & VA)","462.50","120.25","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","465.00","121.37","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","465.00","117.99","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","466.98","118.16","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","466.98","118.16","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","466.98","118.16","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","467.50","121.55","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","467.50","121.55","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","467.50","121.55","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","469.00","124.29","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","469.00","124.29","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","472.50","125.21","Rg"
"Woman's Life Insurance Society          ","A-","Twenty Year Convertible Term","472.50","132.30","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LT)","475.00","129.13","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 20","475.00","123.50","Pf"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 20  (MD)","475.00","123.50","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 20","475.00","123.50","Pf"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 20","475.00","123.50","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","477.50","126.54","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","480.00","134.40","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","482.50","127.86","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","482.50","126.15","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","482.50","126.15","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year  (2009)","484.00","128.26","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","485.00","126.10","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","485.00","126.10","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","485.00","126.10","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 20 Year Term","490.00","132.30","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","490.00","127.40","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20","490.00","132.30","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","490.00","127.40","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","492.50","130.51","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","492.50","130.51","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","502.50","130.65","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","502.50","130.65","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 20 Year Level Term","505.00","132.31","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","505.00","132.56","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","507.50","134.49","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year  (NY)","507.50","134.49","Pf"
"Conseco Insurance Company               ","","Conseco Term - 20 Year","510.00","132.60","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","512.00","133.12","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","512.50","133.25","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","512.50","133.25","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20 Plus","512.50","138.38","Pf"
