"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"AAA Life Insurance Company              ","A-","10 Year Level Term","190.00","49.40","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","190.00","49.19","Pf"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","190.00","51.30","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","190.00","50.35","P+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","192.50","51.98","R+"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","192.50","50.05","P+"
"American National Insurance Company     ","A","ANICO Select 10","195.00","51.68","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","197.00","51.22","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","197.50","52.34","P+"
"NYLIFE Insurance Company of Arizona     ","A++","Term to Age 90 - 10 Year Level Term","197.50","55.59","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","197.50","50.17","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","199.00","52.74","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","199.00","52.74","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","200.00","52.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","200.00","55.38","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","200.00","53.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","200.00","53.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","200.00","52.00","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","200.00","52.00","R+"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","200.00","52.00","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","200.00","52.00","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","200.00","52.00","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","200.00","52.00","R+"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","200.00","52.00","R+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","202.50","52.45","R+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","202.50","52.65","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","202.50","52.65","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","202.50","52.85","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10","202.50","52.45","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","202.60","51.19","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","202.60","51.19","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","205.00","55.35","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","205.00","54.12","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","205.00","53.30","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","205.00","53.30","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","205.00","55.35","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","205.00","55.35","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","205.00","53.30","Pf"
"Sunset Life Insurance Company of America","A","Term 10 - 10 Year Term","205.00","55.35","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10","207.50","56.03","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","207.50","53.95","Pf"
"Household Life Insurance Company        ","A","10 Year Term","210.00","56.70","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","210.00","55.13","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","210.00","56.03","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","210.00","55.65","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","211.83","53.61","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","211.83","53.61","Rg"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","211.83","53.61","Rg"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","212.50","55.25","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","212.50","57.38","Pf"
"Liberty Life Insurance Company          ","A-","RBC LevelTERM - 10 Year Term","212.50","N/A","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","212.50","56.31","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","212.63","56.42","Rg"
"West Coast Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","212.63","56.42","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","216.50","57.37","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (2009)","216.50","57.37","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","216.50","57.37","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","217.50","56.55","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","217.50","56.55","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","217.50","57.64","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","217.50","56.99","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","217.50","56.99","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","217.50","56.55","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","217.50","58.73","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","217.50","56.55","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","217.50","56.55","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","218.00","58.86","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","218.00","57.77","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","218.00","57.77","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","218.00","57.77","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","220.00","57.20","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","220.00","57.20","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10","220.00","57.75","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","220.00","58.30","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","220.00","58.30","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","220.00","58.30","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","221.13","57.49","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","221.13","57.49","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term","222.50","58.96","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","222.50","57.85","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","222.50","57.85","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","222.50","57.85","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus - 10 Year  (MN & VA)","222.50","57.85","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","225.00","58.25","R+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","225.00","57.18","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","227.50","60.29","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","227.50","60.29","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","227.50","60.29","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","227.50","59.15","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","230.00","59.80","R+"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","230.00","N/A","R+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","230.00","59.80","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","230.00","59.80","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10","230.00","59.80","Rg"
"Transamerica Life Insurance Co  (TIIG)  ","A+","Trendsetter Super 10  (MD)","230.00","59.80","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","230.00","59.80","Rg"
"Western Reserve Life Assurance Co of OH ","A+","WRL TermPlus II 10","230.00","59.80","Rg"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","230.00","64.40","P+"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","232.50","60.45","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","232.50","61.61","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year  (NY)","232.50","61.61","Rg"
"American National Insurance Company     ","A","ANICO Select 10","235.00","62.28","R+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","235.00","60.90","Rg"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","235.00","61.57","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10","235.00","60.90","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","237.50","61.99","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","237.50","62.94","Pf"
"American United Life Insurance Company  ","A","Term Protector Series III - LTP 10/10","240.00","N/A","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","240.00","62.40","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","240.00","62.40","Pf"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","240.50","63.73","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","242.50","64.26","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","242.50","64.26","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","242.50","64.26","P+"
"Woman's Life Insurance Society          ","A-","Ten Year Renewable and Convertible Term","242.50","67.90","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","245.00","64.68","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","245.00","66.06","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","245.00","69.83","Rg"
