"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","175.00","175.00","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","175.00","175.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","175.00","175.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","175.00","175.00","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","175.00","175.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","179.00","179.00","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","179.00","179.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","180.00","180.00","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","180.00","180.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","180.00","180.00","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","180.00","180.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","180.00","180.00","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","180.00","180.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","182.50","182.50","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","182.50","182.50","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","182.50","182.50","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","182.50","182.50","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","185.00","185.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","185.00","185.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","185.00","185.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","185.00","185.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","185.00","185.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","187.50","187.50","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","187.50","187.50","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","187.50","187.50","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","187.50","187.50","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","187.50","187.50","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","187.50","187.50","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","187.50","187.50","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","187.50","187.50","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","187.50","187.50","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","187.50","187.50","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","189.50","189.50","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","190.00","190.00","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","190.00","190.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","190.00","190.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","190.00","190.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","190.00","190.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","192.50","192.50","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10","192.50","192.50","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","192.50","192.50","Pf"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","192.50","192.50","R+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","192.50","192.50","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","192.50","192.50","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","195.00","195.00","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","195.00","195.00","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","195.79","195.79","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","196.50","196.50","R+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","197.50","197.50","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","197.50","197.50","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","197.50","197.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","197.50","197.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","197.50","197.50","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","197.50","197.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (CT)","199.00","199.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","200.00","200.00","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","200.00","200.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","200.00","200.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","200.00","200.00","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","200.00","200.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","202.50","202.50","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","202.50","202.50","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","202.50","202.50","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","202.50","202.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","202.50","202.50","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","202.50","202.50","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","202.50","202.50","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","202.50","202.50","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","205.00","205.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","205.00","205.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","205.00","205.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","205.00","205.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","205.00","205.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","205.00","205.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","205.00","205.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","205.00","205.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","205.00","205.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","205.00","205.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","205.00","205.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","206.00","206.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","207.50","207.50","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","207.50","207.50","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","207.50","207.50","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","207.50","207.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","207.50","207.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","207.50","207.50","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","210.00","210.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","210.00","210.00","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","210.00","210.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","210.00","210.00","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","212.50","212.50","R+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","212.50","212.50","R+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","215.00","215.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","215.00","215.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 10 Year Term II  (VI)","217.50","217.50","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","220.00","220.00","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","220.00","220.00","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","220.00","220.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","220.00","220.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","220.00","220.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","220.00","220.00","P+"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","222.50","222.50","R+"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","222.50","222.50","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","222.50","222.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","222.50","222.50","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","225.00","225.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","225.00","225.00","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","225.00","225.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","225.00","225.00","R+"
"National Western Life Insurance Company ","A","NWL Secure Term 10","225.00","225.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","225.00","225.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","225.00","225.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","225.00","225.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","225.00","225.00","R+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","225.00","225.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","226.50","226.50","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","226.50","226.50","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","227.50","227.50","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","227.50","227.50","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","227.50","227.50","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","227.50","227.50","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","230.00","230.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","230.00","230.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","230.00","230.00","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","230.00","230.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (CT)","231.50","231.50","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","232.00","232.00","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","232.50","232.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","232.50","232.50","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","232.50","232.50","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","232.50","232.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","232.50","232.50","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","232.50","232.50","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","232.50","232.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","235.00","235.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","235.00","235.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","235.00","235.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","235.00","235.00","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","235.00","235.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","235.00","235.00","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","235.00","235.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","235.00","235.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","236.00","236.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","237.50","237.50","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","237.50","237.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","237.50","237.50","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","239.50","239.50","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","240.00","240.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","240.00","240.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","240.00","240.00","R+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","240.00","240.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","241.50","241.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (CT)","241.50","241.50","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","242.50","242.50","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","242.50","242.50","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","242.50","242.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","242.50","242.50","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","242.50","242.50","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","242.50","242.50","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","242.50","242.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","242.50","242.50","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","245.00","245.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","245.00","245.00","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","245.00","245.00","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","247.50","247.50","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","247.50","247.50","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","250.00","250.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","250.00","250.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","250.00","250.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","250.00","250.00","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","250.00","250.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","252.50","252.50","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","260.00","260.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","260.00","260.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","260.00","260.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","260.00","260.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","260.00","260.00","R+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","262.50","262.50","P+"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","262.50","262.50","Rg"
