"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","2,582.50","2,582.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","2,582.50","2,582.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","2,582.50","2,582.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","2,582.50","2,582.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","2,582.50","2,582.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","2,582.50","2,582.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","2,582.50","2,582.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","2,582.50","2,582.50","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","2,585.00","2,585.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","2,600.00","2,600.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","2,600.00","2,600.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","2,600.00","2,600.00","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","2,601.72","2,601.72","Rg"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","2,602.50","2,602.50","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","2,610.00","2,610.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","2,610.00","2,610.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","2,610.00","2,610.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","2,615.00","2,615.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","2,615.00","2,615.00","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","2,625.00","2,625.00","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","2,637.50","2,637.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","2,642.50","2,642.50","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 10 Year Term II  (VI)","2,645.00","2,645.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","2,650.00","2,650.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","2,650.00","2,650.00","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","2,657.50","2,657.50","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","2,670.00","2,670.00","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","2,700.00","2,700.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","2,700.00","2,700.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","2,705.00","2,705.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","2,707.50","2,707.50","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","2,707.50","2,707.50","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","2,707.50","2,707.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","2,712.50","2,712.50","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","2,712.50","2,712.50","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","2,716.00","2,716.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","2,725.00","2,725.00","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","2,735.00","2,735.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","2,737.50","2,737.50","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","2,737.50","2,737.50","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","2,737.50","2,737.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","2,745.00","2,745.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","2,752.50","2,752.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","2,752.50","2,752.50","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","2,765.00","2,765.00","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","2,767.50","2,767.50","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","2,767.50","2,767.50","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","2,767.50","2,767.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","2,777.50","2,777.50","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","2,830.00","2,830.00","Rg"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","2,835.00","2,835.00","Rg"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","2,835.00","2,835.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","2,840.00","2,840.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","2,850.00","2,850.00","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","2,860.00","2,860.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","2,860.00","2,860.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","2,860.00","2,860.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","2,860.00","2,860.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","2,860.00","2,860.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","2,890.00","2,890.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","2,895.00","2,895.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","2,932.50","2,932.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","2,940.00","2,940.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","2,955.00","2,955.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","2,973.50","2,973.50","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","3,009.50","3,009.50","Rg"
"Capitol Life Insurance Company          ","B","SI - Med Free Term - 10 Year","3,077.50","3,077.50","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 10 Year","3,077.50","3,077.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","3,090.00","3,090.00","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","3,100.00","3,100.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","3,135.00","3,135.00","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","3,175.00","3,175.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","3,224.00","3,224.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (CT)","3,231.50","3,231.50","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","3,232.50","3,232.50","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","3,232.50","3,232.50","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","3,285.00","3,285.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","3,285.00","3,285.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","3,292.50","3,292.50","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","3,310.00","3,310.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","3,325.00","3,325.00","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","3,385.00","3,385.00","Rg"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","3,430.00","3,430.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","3,617.50","3,617.50","Rg"
"First Central National Life of New York ","","Simple Term - 10 Year","3,725.00","3,725.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","4,022.50","4,022.50","Rg"
"American-Amicable Life Insurance of TX  ","A","SI - Easy Term 10","4,202.50","4,202.50","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Express - 10 Year","4,830.00","4,830.00","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (issue ages 51+)","2,579.00","2,579.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","2,579.00","2,579.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","2,812.50","2,812.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","2,812.50","2,812.50","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","2,816.50","2,816.50","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","2,816.50","2,816.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","2,855.00","2,855.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","2,855.00","2,855.00","Pf"
"Industrial - Alliance Pacific Insurance ","","Critical Choice Term - 20 Year","2,992.50","2,992.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","3,001.50","3,001.50","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","3,002.50","3,002.50","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","3,002.50","3,002.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","3,007.50","3,007.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","3,007.50","3,007.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","3,007.50","3,007.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","3,007.50","3,007.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","3,007.50","3,007.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","3,007.50","3,007.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","3,007.50","3,007.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","3,007.50","3,007.50","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","3,010.00","3,010.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","3,010.00","3,010.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","3,010.00","3,010.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","3,010.00","3,010.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","3,017.50","3,017.50","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","3,017.50","3,017.50","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","3,017.50","3,017.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","3,017.50","3,017.50","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","3,055.00","3,055.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","3,075.00","3,075.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","3,085.00","3,085.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","3,090.00","3,090.00","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","3,097.50","3,097.50","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term  (CA)","3,132.50","3,132.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","3,147.50","3,147.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","3,147.50","3,147.50","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","3,147.50","3,147.50","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","3,150.00","3,150.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","3,157.50","3,157.50","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","3,162.50","3,162.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","3,180.00","3,180.00","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 20 Year","3,190.00","3,190.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","3,217.50","3,217.50","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","3,217.50","3,217.50","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","3,225.00","3,225.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","3,255.00","3,255.00","Pf"
"EMC National Life Company               ","A-","Term Select - 20 Year","3,255.00","3,255.00","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","3,255.00","3,255.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (issue ages 51+)","3,268.00","3,268.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","3,268.00","3,268.00","Rg"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","3,280.00","3,280.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","3,280.00","3,280.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","3,290.00","3,290.00","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","3,307.50","3,307.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","3,310.00","3,310.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","3,310.00","3,310.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","3,310.00","3,310.00","Pf"
