"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"North American Co for Life and Health   ","A+","ADDvantage 10","228.00","228.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","230.00","230.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (CT)","230.00","230.00","P+"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","230.00","230.00","P+"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","230.00","230.00","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","230.00","230.00","P+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","230.00","230.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","231.00","231.00","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","231.00","231.00","P+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","231.00","231.00","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","235.00","235.00","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","237.00","237.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","238.00","238.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","238.00","238.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","240.00","240.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","241.00","241.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","241.00","241.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","241.00","241.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","241.00","241.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","244.00","244.00","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","245.00","245.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","245.00","245.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","246.00","246.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","247.00","247.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","248.00","248.00","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","250.00","250.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","252.00","252.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","252.00","252.00","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","253.00","253.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","253.00","253.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","253.00","253.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","253.00","253.00","R+"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","253.00","253.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","254.30","254.30","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","254.30","254.30","Pf"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","257.00","257.00","Pf"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","257.00","257.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","257.00","257.00","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","258.00","258.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","258.00","258.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","258.00","258.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","258.00","258.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","261.00","261.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","261.00","261.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","262.00","262.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","263.00","263.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","263.00","263.00","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","265.00","265.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","265.00","265.00","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","267.00","267.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","268.00","268.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","270.00","270.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","270.00","270.00","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","271.00","271.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","271.00","271.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","271.00","271.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","272.00","272.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","272.00","272.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","272.00","272.00","P+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","273.00","273.00","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","274.00","274.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","276.50","276.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","276.50","276.50","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","277.00","277.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","280.00","280.00","R+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","280.00","280.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","280.00","280.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","281.00","281.00","Rg"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","281.00","281.00","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","282.00","282.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","282.00","282.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","285.00","285.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","285.50","285.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","285.50","285.50","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","286.00","286.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","287.00","287.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","288.00","288.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","290.00","290.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","290.00","290.00","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","290.00","290.00","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","290.00","290.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","290.00","290.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","290.00","290.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","290.00","290.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","290.00","290.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","290.00","290.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","290.00","290.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","290.00","290.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","290.00","290.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","292.00","292.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","294.00","294.00","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","295.00","295.00","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","296.00","296.00","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","296.00","296.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","296.00","296.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","297.00","297.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","298.00","298.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","299.00","299.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","299.00","299.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","300.00","300.00","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","300.00","300.00","Pf"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","300.23","300.23","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","301.00","301.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (CT)","301.00","301.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","302.00","302.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","302.00","302.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","302.00","302.00","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","302.00","302.00","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","303.00","303.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","303.00","303.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","304.00","304.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","305.00","305.00","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","305.00","305.00","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","306.00","306.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","307.00","307.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","307.00","307.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","307.00","307.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","307.00","307.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","307.00","307.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","307.00","307.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","307.00","307.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","307.00","307.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","307.00","307.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","307.00","307.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","307.00","307.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","308.00","308.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","311.00","311.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","311.00","311.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","311.00","311.00","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","313.00","313.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","313.00","313.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","314.00","314.00","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","315.00","315.00","R+"
"National Western Life Insurance Company ","A","NWL Term 10","315.00","315.00","P+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","316.00","316.00","Pf"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","319.00","319.00","R+"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","319.00","319.00","R+"
"EMC National Life Company               ","A-","Term Select - 10 Year","319.00","319.00","R+"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","320.00","320.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","320.00","320.00","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","320.00","320.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","321.00","321.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","321.00","321.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","321.00","321.00","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","322.00","322.00","R+"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","324.00","324.00","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","324.00","324.00","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","324.00","324.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","324.00","324.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","325.00","325.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","325.00","325.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","326.00","326.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","326.00","326.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","326.00","326.00","Pf"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","329.00","329.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","329.00","329.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","329.00","329.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","330.00","330.00","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","330.00","330.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","333.00","333.00","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","337.00","337.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","337.00","337.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","337.00","337.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","337.00","337.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","339.00","339.00","R+"
"Aurora National Life Assurance Company  ","","10-Year Term","340.00","340.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","341.00","341.00","R+"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","341.00","341.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","341.00","341.00","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","343.00","343.00","Rg"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","344.00","344.00","Rg"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","344.00","344.00","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","345.00","345.00","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","350.00","350.00","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","350.00","350.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","350.00","350.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","350.00","350.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","350.00","350.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","350.00","350.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","353.00","353.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","355.00","355.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","355.00","355.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","357.00","357.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","362.00","362.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","362.00","362.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","362.00","362.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","364.00","364.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","365.00","365.00","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","366.00","366.00","Pf"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 10 (Choice/Std)","366.00","366.00","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","367.00","367.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","367.00","367.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","367.00","367.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","367.00","367.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","367.00","367.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","368.00","368.00","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","370.00","370.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","371.00","371.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (CT)","371.00","371.00","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","373.00","373.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","374.00","374.00","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","377.00","377.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","378.00","378.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","381.00","381.00","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","382.00","382.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","384.00","384.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","386.00","386.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","386.50","386.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","386.50","386.50","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","390.00","390.00","P+"
"Aurora National Life Assurance Company  ","","10-Year Term","392.00","392.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","392.00","392.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","400.50","400.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","400.50","400.50","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","404.00","404.00","Rg"
"Capitol Life Insurance Company          ","B","SI - Med Free Term - 10 Year","405.00","405.00","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 10 Year","405.00","405.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","405.00","405.00","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","408.00","408.00","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","409.00","409.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","410.00","410.00","P+"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","410.00","410.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","413.00","413.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","414.00","414.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","415.00","415.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","416.00","416.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","416.00","416.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","416.00","416.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","422.00","422.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (CT)","422.00","422.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","423.00","423.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","423.00","423.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","425.00","425.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","429.00","429.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","436.00","436.00","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","436.00","436.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","436.00","436.00","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","444.00","444.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","452.00","452.00","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","462.00","462.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","475.00","475.00","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","476.00","476.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","476.00","476.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","476.00","476.00","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","479.00","479.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","491.00","491.00","R+"
