"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","360.00","360.00","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","365.00","365.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","365.00","365.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","365.00","365.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","370.00","370.00","P+"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","370.00","370.00","P+"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","370.00","370.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","374.00","374.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (CT)","374.00","374.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","375.00","375.00","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","375.00","375.00","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","375.00","375.00","P+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","375.00","375.00","P+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","375.00","375.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","379.00","379.00","P+"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","379.00","379.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","380.00","380.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","380.00","380.00","P+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","380.00","380.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","380.00","380.00","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","385.00","385.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","390.00","390.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","390.00","390.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","390.00","390.00","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","395.00","395.00","P+"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","395.00","395.00","P+"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","395.00","395.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","395.00","395.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","400.75","400.75","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","400.75","400.75","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","405.00","405.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","405.00","405.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","405.00","405.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","405.00","405.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","420.00","420.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","420.00","420.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","420.00","420.00","P+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","422.00","422.00","P+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","426.00","426.00","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","430.00","430.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","430.00","430.00","P+"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","430.00","430.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","430.00","430.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","430.00","430.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","430.00","430.00","Pf"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","435.00","435.00","P+"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","435.00","435.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","435.00","435.00","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","435.00","435.00","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","435.84","435.84","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","440.00","440.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","440.00","440.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","440.00","440.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","440.00","440.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","440.00","440.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","440.00","440.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","440.00","440.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","440.00","440.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","440.00","440.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","440.00","440.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","450.00","450.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","450.00","450.00","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","450.00","450.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","450.00","450.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","450.00","450.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","450.00","450.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","450.00","450.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","459.00","459.00","P+"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","459.00","459.00","P+"
"American National Insurance Company     ","A","ANICO Signature Term 10","460.00","460.00","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","460.00","460.00","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","460.00","460.00","Pf"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","460.00","460.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","465.00","465.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","465.00","465.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","465.00","465.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","465.00","465.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","465.00","465.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","465.00","465.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","465.00","465.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","467.50","467.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","467.50","467.50","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","470.00","470.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","470.00","470.00","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","470.00","470.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","470.00","470.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","470.00","470.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","470.00","470.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","470.00","470.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","470.00","470.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","475.00","475.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","475.00","475.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","475.00","475.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","475.00","475.00","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","480.00","480.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","480.00","480.00","P+"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","480.00","480.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","480.00","480.00","Pf"
"Sagicor Life Insurance Company          ","A-","Sage Term 10","480.00","480.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","482.50","482.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","482.50","482.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","485.00","485.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","485.00","485.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","485.00","485.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","485.00","485.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","485.00","485.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","490.00","490.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","494.00","494.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (CT)","494.00","494.00","Pf"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","495.00","495.00","Pf"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","495.00","495.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","495.00","495.00","Pf"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","495.00","495.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","495.00","495.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","495.00","495.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","495.00","495.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","499.00","499.00","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","499.00","499.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","500.00","500.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","505.00","505.00","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","510.00","510.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","510.00","510.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","510.25","510.25","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","510.25","510.25","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","520.00","520.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","520.00","520.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","520.00","520.00","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","525.00","525.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","525.00","525.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","525.00","525.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","525.00","525.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","525.00","525.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","525.00","525.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","525.00","525.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","525.00","525.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","525.00","525.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","525.00","525.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","525.00","525.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","525.00","525.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","525.00","525.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","530.00","530.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","530.00","530.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","535.00","535.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","535.00","535.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","535.00","535.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","537.00","537.00","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","540.00","540.00","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","545.00","545.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","545.00","545.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","550.00","550.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","550.00","550.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","550.00","550.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","555.00","555.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","555.00","555.00","Pf"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","560.00","560.00","Pf"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","560.00","560.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","560.00","560.00","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","560.00","560.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","565.00","565.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","565.00","565.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","565.00","565.00","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","570.00","570.00","R+"
"EMC National Life Company               ","A-","Term Select - 10 Year","570.00","570.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","570.00","570.00","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","570.00","570.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","570.00","570.00","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","575.00","575.00","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","575.00","575.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","575.00","575.00","P+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","580.00","580.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","585.00","585.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","585.00","585.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","590.00","590.00","R+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","596.00","596.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","600.00","600.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","600.00","600.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","600.00","600.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","600.00","600.00","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","605.00","605.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","605.00","605.00","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","610.00","610.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","615.00","615.00","R+"
"National Western Life Insurance Company ","A","NWL Secure Term 10","615.00","615.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","620.00","620.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","620.00","620.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","620.00","620.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","630.00","630.00","R+"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","630.00","630.00","R+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","630.00","630.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","630.00","630.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","635.00","635.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","635.00","635.00","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","635.00","635.00","R+"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","640.00","640.00","R+"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","640.00","640.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","640.00","640.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","640.00","640.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","640.00","640.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","640.00","640.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","645.00","645.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","645.00","645.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","645.00","645.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","645.00","645.00","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","649.00","649.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","655.00","655.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","655.00","655.00","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","655.00","655.00","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","660.00","660.00","Pf"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","660.00","660.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","665.00","665.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","665.00","665.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","665.00","665.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","665.00","665.00","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","670.00","670.00","Rg"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","670.00","670.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","670.00","670.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","672.00","672.00","Pf"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","673.43","673.43","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","675.00","675.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","675.00","675.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","675.00","675.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","675.00","675.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","675.00","675.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","675.00","675.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","675.00","675.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","675.00","675.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","675.00","675.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","675.00","675.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","675.00","675.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","675.00","675.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","675.00","675.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","675.00","675.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","680.00","680.00","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","680.00","680.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","690.00","690.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","690.00","690.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","690.00","690.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","695.00","695.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","695.00","695.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","695.00","695.00","P+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","710.00","710.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","710.00","710.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","710.00","710.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","710.00","710.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","714.00","714.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","715.00","715.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","715.00","715.00","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","717.50","717.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","717.50","717.50","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","720.00","720.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","720.00","720.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (CT)","729.00","729.00","R+"
"EMC National Life Company               ","A-","Term Select - 10 Year","730.00","730.00","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","730.00","730.00","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","730.00","730.00","Rg"
"American National Insurance Company     ","A","ANICO Signature Term 10","735.00","735.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","735.00","735.00","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","735.00","735.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","735.00","735.00","R+"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","740.00","740.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","740.00","740.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","742.50","742.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","742.50","742.50","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","745.00","745.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","750.00","750.00","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","750.00","750.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 10 Year Term II  (VI)","750.00","750.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","750.00","750.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","750.00","750.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","750.00","750.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","755.00","755.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","755.00","755.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","755.00","755.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","756.00","756.00","R+"
