"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","1,080.00","1,080.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","1,083.00","1,083.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","1,087.50","1,087.50","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","1,087.50","1,087.50","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,092.00","1,092.00","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","1,092.50","1,092.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","1,100.00","1,100.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","1,105.00","1,105.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","1,105.00","1,105.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,110.00","1,110.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","1,120.00","1,120.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","1,120.00","1,120.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","1,120.00","1,120.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","1,120.00","1,120.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term  (CA)","1,122.50","1,122.50","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","1,125.00","1,125.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","1,137.50","1,137.50","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","1,137.50","1,137.50","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","1,137.50","1,137.50","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,142.50","1,142.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","1,152.50","1,152.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","1,152.50","1,152.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","1,152.50","1,152.50","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","1,152.50","1,152.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","1,152.50","1,152.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","1,152.50","1,152.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","1,152.50","1,152.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","1,152.50","1,152.50","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","1,162.50","1,162.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","1,162.50","1,162.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","1,162.50","1,162.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","1,162.50","1,162.50","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","1,173.50","1,173.50","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","1,177.50","1,177.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","1,185.00","1,185.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","1,189.00","1,189.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","1,189.00","1,189.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","1,195.00","1,195.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","1,195.00","1,195.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","1,197.50","1,197.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","1,197.50","1,197.50","Rg"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","1,202.50","1,202.50","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","1,202.50","1,202.50","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 10 Year Term II  (VI)","1,210.00","1,210.00","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","1,212.50","1,212.50","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","1,220.00","1,220.00","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","1,220.00","1,220.00","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","1,227.50","1,227.50","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","1,227.50","1,227.50","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","1,227.50","1,227.50","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","1,227.50","1,227.50","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","1,230.00","1,230.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","1,235.00","1,235.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","1,235.00","1,235.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","1,235.00","1,235.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","1,242.50","1,242.50","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","1,242.50","1,242.50","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","1,245.00","1,245.00","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","1,250.00","1,250.00","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","1,260.00","1,260.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","1,260.00","1,260.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","1,262.50","1,262.50","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","1,262.50","1,262.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","1,265.00","1,265.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","1,272.50","1,272.50","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","1,277.50","1,277.50","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","1,277.50","1,277.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,280.00","1,280.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,280.00","1,280.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,280.00","1,280.00","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","1,280.00","1,280.00","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","1,282.50","1,282.50","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","1,282.50","1,282.50","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","1,282.50","1,282.50","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","1,285.00","1,285.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","1,289.00","1,289.00","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","1,302.28","1,302.28","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","1,307.50","1,307.50","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","1,307.50","1,307.50","Rg"
"Aviva Life and Annuity Company          ","B++","10 Year Term 01-2010","1,312.50","1,312.50","Rg"
"Aviva Life and Annuity of New York      ","B++","Term 10 01-2010","1,312.50","1,312.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","1,320.00","1,320.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","1,320.00","1,320.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","1,322.50","1,322.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","1,322.50","1,322.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","1,322.50","1,322.50","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","1,330.00","1,330.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","1,340.00","1,340.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","1,347.50","1,347.50","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","1,350.00","1,350.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","1,357.50","1,357.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year  (CT)","1,371.50","1,371.50","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","1,377.50","1,377.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","1,415.00","1,415.00","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","1,447.00","1,447.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","1,455.00","1,455.00","Pf"
"Capitol Life Insurance Company          ","B","SI - Med Free Term - 10 Year","1,457.50","1,457.50","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 10 Year","1,457.50","1,457.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","1,462.50","1,462.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","1,470.00","1,470.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","1,492.50","1,492.50","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","1,515.00","1,515.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","1,515.00","1,515.00","Rg"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","1,522.50","1,522.50","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,535.00","1,535.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","1,610.00","1,610.00","Rg"
"First Central National Life of New York ","","Simple Term - 10 Year","1,622.50","1,622.50","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","1,627.50","1,627.50","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","1,635.00","1,635.00","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","1,762.50","1,762.50","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","1,762.50","1,762.50","Rg"
"American-Amicable Life Insurance of TX  ","A","SI - Easy Term 10","1,842.50","1,842.50","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Express - 10 Year","1,935.00","1,935.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","1,972.50","1,972.50","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","1,072.50","1,072.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,072.50","1,072.50","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","1,225.00","1,225.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","1,250.00","1,250.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","1,250.00","1,250.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","1,260.00","1,260.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","1,261.50","1,261.50","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","1,261.50","1,261.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","1,272.50","1,272.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","1,272.50","1,272.50","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","1,282.50","1,282.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","1,307.50","1,307.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","1,307.50","1,307.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","1,314.00","1,314.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","1,317.50","1,317.50","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","1,317.50","1,317.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","1,320.00","1,320.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","1,320.00","1,320.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","1,320.00","1,320.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","1,320.00","1,320.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","1,320.00","1,320.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","1,320.00","1,320.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","1,320.00","1,320.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","1,320.00","1,320.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","1,322.50","1,322.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year  (CT)","1,324.00","1,324.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","1,325.00","1,325.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","1,325.00","1,325.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","1,325.00","1,325.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","1,325.00","1,325.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","1,330.00","1,330.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","1,332.50","1,332.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","1,332.50","1,332.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","1,332.50","1,332.50","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","1,345.00","1,345.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term  (CA)","1,350.00","1,350.00","Pf"
"National Western Life Insurance Company ","A","NWL Term 20","1,352.50","1,352.50","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","1,355.00","1,355.00","Pf"
"Industrial - Alliance Pacific Insurance ","","Critical Choice Term - 20 Year","1,370.00","1,370.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","1,373.00","1,373.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,373.00","1,373.00","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","1,375.00","1,375.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,387.50","1,387.50","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 20","1,390.00","1,390.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","1,397.50","1,397.50","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,400.00","1,400.00","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 20 Year","1,402.50","1,402.50","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","1,420.00","1,420.00","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","1,420.00","1,420.00","Pf"
"EMC National Life Company               ","A-","Term Select - 20 Year","1,422.50","1,422.50","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","1,422.50","1,422.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","1,425.00","1,425.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","1,425.00","1,425.00","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 20/20","1,427.50","1,427.50","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","1,437.50","1,437.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","1,450.00","1,450.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","1,465.00","1,465.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","1,465.00","1,465.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","1,465.00","1,465.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","1,480.00","1,480.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","1,490.00","1,490.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","1,490.00","1,490.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","1,495.00","1,495.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","1,497.50","1,497.50","Pf"
