"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","315.00","315.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","315.00","315.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","322.00","322.00","R+"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","324.00","324.00","P+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","324.00","324.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","325.00","325.00","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","327.00","327.00","R+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","327.00","327.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","327.00","327.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","328.00","328.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","328.00","328.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","328.00","328.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","329.00","329.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","330.00","330.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","330.00","330.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","331.00","331.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","332.00","332.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","332.00","332.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","333.00","333.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","333.00","333.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","333.00","333.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","335.00","335.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","335.00","335.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","340.00","340.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","340.00","340.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","340.00","340.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","343.00","343.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","343.00","343.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","344.50","344.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","344.50","344.50","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","345.00","345.00","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","345.00","345.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","345.00","345.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","345.00","345.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","345.00","345.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","345.15","345.15","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","345.15","345.15","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","348.00","348.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","348.00","348.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","353.50","353.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","353.50","353.50","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","354.00","354.00","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","354.00","354.00","Pf"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","357.00","357.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","360.00","360.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","360.00","360.00","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","360.00","360.00","P+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","360.00","360.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","362.00","362.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","362.00","362.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","366.00","366.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","366.00","366.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","367.00","367.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","367.00","367.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","371.00","371.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","372.00","372.00","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","375.00","375.00","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","375.00","375.00","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","375.00","375.00","R+"
"","","","375.00","375.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","375.00","375.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","378.00","378.00","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","381.00","381.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","383.00","383.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","385.00","385.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","385.00","385.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","387.00","387.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","387.00","387.00","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","387.00","387.00","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","388.00","388.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","392.00","392.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","392.00","392.00","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","393.00","393.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","393.00","393.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","393.00","393.00","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","393.28","393.28","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","395.00","395.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","398.00","398.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","399.00","399.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","399.00","399.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","399.00","399.00","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","399.00","399.00","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","400.00","400.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","400.00","400.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","407.00","407.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","407.00","407.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","407.00","407.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","409.00","409.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","409.00","409.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","409.00","409.00","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","409.00","409.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","410.00","410.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","410.00","410.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","410.00","410.00","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","410.00","410.00","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","410.00","410.00","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","415.00","415.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","418.00","418.00","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","420.00","420.00","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","420.00","420.00","P+"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","420.00","420.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","420.00","420.00","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","422.00","422.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Choice/Std)","426.00","426.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","427.00","427.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","427.00","427.00","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","432.00","432.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","434.00","434.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","434.00","434.00","R+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","436.00","436.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","436.00","436.00","R+"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","437.00","437.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","440.00","440.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","440.00","440.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","440.00","440.00","Pf"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","441.00","441.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","442.00","442.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","442.00","442.00","R+"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","444.00","444.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","447.00","447.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","449.00","449.00","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","451.00","451.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","453.00","453.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","455.00","455.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","456.00","456.00","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","456.00","456.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","456.00","456.00","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","461.00","461.00","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","461.00","461.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","463.00","463.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","463.00","463.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","463.00","463.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","470.00","470.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","470.00","470.00","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","471.00","471.00","R+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","471.00","471.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","475.00","475.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","475.00","475.00","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","476.00","476.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","478.00","478.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","479.00","479.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","479.00","479.00","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","480.00","480.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","483.00","483.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","483.00","483.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","483.00","483.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","484.00","484.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","486.00","486.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","486.00","486.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","486.00","486.00","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","486.00","486.00","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","493.00","493.00","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","493.00","493.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","494.50","494.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","494.50","494.50","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","496.00","496.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","496.00","496.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","496.00","496.00","R+"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","500.00","500.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","503.00","503.00","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","504.00","504.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","505.00","505.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","508.00","508.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","508.00","508.00","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","508.00","508.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","508.00","508.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","508.50","508.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","508.50","508.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","512.00","512.00","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","512.00","512.00","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","512.00","512.00","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","512.00","512.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","513.00","513.00","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","514.00","514.00","Rg"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","514.00","514.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","516.00","516.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","519.00","519.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","520.00","520.00","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","520.00","520.00","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","520.00","520.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","524.00","524.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","527.00","527.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","528.00","528.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","528.00","528.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","530.00","530.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","530.00","530.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","553.00","553.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","553.00","553.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","554.00","554.00","Rg"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","560.00","560.00","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","562.00","562.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","565.00","565.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","569.00","569.00","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","571.00","571.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","575.00","575.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","576.00","576.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","585.00","585.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","585.00","585.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","585.00","585.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","585.00","585.00","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","592.00","592.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","592.00","592.00","Rg"
"","","","592.00","592.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","598.00","598.00","Pf"
"Fidelity Life Association               ","A-","Rapid Decision Term - 10 Year","599.00","599.00","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","606.00","606.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","611.00","611.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","611.00","611.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","611.00","611.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","611.00","611.00","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","613.00","613.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","625.00","625.00","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","625.00","625.00","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","626.00","626.00","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","626.00","626.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","626.00","626.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (Choice/Std)","633.00","633.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","640.00","640.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","640.00","640.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","640.00","640.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","645.00","645.00","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","646.50","646.50","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","654.00","654.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","671.00","671.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","678.00","678.00","R+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","680.00","680.00","Rg"
"Sagicor Life Insurance Company          ","A-","Gold Series 10 ZZ Term","707.00","707.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","709.00","709.00","R+"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","712.00","712.00","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","713.00","713.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","713.00","713.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","719.00","719.00","R+"
"First Central National Life of New York ","B++","Simple Term - 10 Year","719.00","719.00","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","719.00","719.00","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","719.00","719.00","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","719.00","719.00","R+"
"American-Amicable Life Insurance of TX  ","A-","Easy Term 10  (Simplified Issue)","723.00","723.00","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","749.00","749.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","755.00","755.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","755.00","755.00","Rg"
