"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","242.50","242.50","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","245.00","245.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","245.00","245.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","245.00","245.00","P+"
"EMC National Life Company               ","B++","Term Select - 10 Year","250.00","250.00","P+"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","250.00","250.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","250.00","250.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","250.00","250.00","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","250.00","250.00","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","252.78","252.78","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","255.00","255.00","P+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","255.00","255.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","257.50","257.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","257.50","257.50","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","257.50","257.50","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","257.50","257.50","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","260.00","260.00","P+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","264.00","264.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","264.00","264.00","Pf"
"","","","264.00","264.00","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","265.00","265.00","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","265.00","265.00","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","267.88","267.88","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","270.00","270.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","270.00","270.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","270.00","270.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","270.00","270.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","271.00","271.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","272.50","272.50","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","272.50","272.50","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","272.50","272.50","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","275.00","275.00","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","275.00","275.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","275.00","275.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","275.00","275.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","275.00","275.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","275.00","275.00","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","275.00","275.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","277.50","277.50","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","277.50","277.50","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","277.50","277.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","277.50","277.50","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","282.00","282.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","282.50","282.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","282.50","282.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","282.50","282.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","282.50","282.50","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","284.00","284.00","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","284.00","284.00","R+"
"","","","284.00","284.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","285.00","285.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","285.00","285.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","285.00","285.00","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","285.00","285.00","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","285.00","285.00","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","287.50","287.50","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","287.50","287.50","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","287.50","287.50","P+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","287.50","287.50","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","287.50","287.50","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","287.50","287.50","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","290.00","290.00","P+"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","290.00","290.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","292.50","292.50","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","292.50","292.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","295.00","295.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","295.00","295.00","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","297.50","297.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","297.50","297.50","Pf"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","297.50","297.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","297.50","297.50","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","299.38","299.38","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","300.00","300.00","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","300.00","300.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","300.00","300.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","300.00","300.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","302.50","302.50","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","302.50","302.50","P+"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","302.50","302.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","302.50","302.50","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","302.50","302.50","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","302.50","302.50","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","305.00","305.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","305.00","305.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","305.00","305.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","307.50","307.50","P+"
"EMC National Life Company               ","B++","Term Select - 10 Year","310.00","310.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","310.00","310.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","310.00","310.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","310.00","310.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","312.50","312.50","R+"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","317.50","317.50","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","317.50","317.50","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","317.50","317.50","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","317.50","317.50","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","317.50","317.50","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","317.50","317.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","317.50","317.50","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","322.50","322.50","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","322.50","322.50","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","322.50","322.50","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","322.50","322.50","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","325.00","325.00","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","325.00","325.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","325.00","325.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","327.50","327.50","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","327.50","327.50","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","327.50","327.50","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","330.00","330.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","332.50","332.50","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","332.50","332.50","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","335.00","335.00","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","340.00","340.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","341.50","341.50","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","341.50","341.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","342.50","342.50","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","347.00","347.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","347.50","347.50","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","347.50","347.50","R+"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","347.50","347.50","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","347.50","347.50","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","347.50","347.50","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","347.50","347.50","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","352.50","352.50","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","352.50","352.50","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","352.50","352.50","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","352.50","352.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","352.50","352.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","352.50","352.50","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","352.50","352.50","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","352.50","352.50","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","355.00","355.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","355.00","355.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","355.00","355.00","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","357.13","357.13","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","357.50","357.50","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","357.50","357.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","360.00","360.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","362.50","362.50","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","362.50","362.50","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","362.50","362.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","362.50","362.50","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","362.50","362.50","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","365.00","365.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","365.00","365.00","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","365.00","365.00","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","367.50","367.50","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","368.50","368.50","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","370.00","370.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","370.00","370.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","370.00","370.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","370.00","370.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","370.00","370.00","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","370.00","370.00","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","370.00","370.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","370.00","370.00","R+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","370.27","370.27","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","375.00","375.00","P+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","375.00","375.00","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","375.00","375.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","375.00","375.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","375.00","375.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","377.50","377.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","377.50","377.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","380.00","380.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","382.50","382.50","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","382.50","382.50","R+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","385.00","385.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","387.50","387.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","387.50","387.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","387.50","387.50","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","390.00","390.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","390.00","390.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","390.00","390.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","392.50","392.50","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","395.00","395.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","395.00","395.00","R+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (GU)","395.00","395.00","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","395.00","395.00","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","395.00","395.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","399.00","399.00","R+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","399.00","399.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","400.00","400.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","402.50","402.50","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm (2012) - 10 Year","402.50","402.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","405.00","405.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","405.00","405.00","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","405.00","405.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","10-Year Term","405.00","405.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","405.00","405.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","405.00","405.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","405.00","405.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","407.50","407.50","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","407.50","407.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","407.50","407.50","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","409.00","409.00","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","410.00","410.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","415.00","415.00","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10","416.50","416.50","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","416.50","416.50","Rg"
"","","","416.50","416.50","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","417.00","417.00","Pf"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","417.50","417.50","P+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","418.50","418.50","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","420.00","420.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","420.00","420.00","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","425.00","425.00","R+"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","425.00","425.00","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","425.00","425.00","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","425.00","425.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","427.50","427.50","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","427.50","427.50","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","427.50","427.50","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","432.50","432.50","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","432.50","432.50","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","432.50","432.50","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","433.25","433.25","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","440.00","440.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","440.00","440.00","P+"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","440.00","440.00","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term","442.50","442.50","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","442.50","442.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","442.50","442.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","442.50","442.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","447.50","447.50","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","447.50","447.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","447.50","447.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10","447.50","447.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 10  (MD)","447.50","447.50","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","450.00","450.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","450.00","450.00","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","452.50","452.50","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","455.00","455.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","455.00","455.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","457.50","457.50","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","457.50","457.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","459.00","459.00","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","459.00","459.00","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","460.00","460.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","460.00","460.00","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","460.00","460.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","460.00","460.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","460.00","460.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","460.00","460.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","462.50","462.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","462.50","462.50","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","467.50","467.50","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","467.50","467.50","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","475.00","475.00","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","475.00","475.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","475.00","475.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","477.50","477.50","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","477.50","477.50","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","477.50","477.50","R+"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","480.00","480.00","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","480.00","480.00","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","480.00","480.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","480.00","480.00","Pf"
