"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","150.00","39.00","P+"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","150.00","39.00","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","150.00","40.50","P+"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","150.00","40.50","P+"
"Ohio National Life Assurance Corporation","A+","Term 10","150.00","40.50","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","150.00","39.00","Pf"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","152.50","40.26","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","152.50","42.70","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","152.50","42.70","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","152.50","40.41","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","154.39","39.07","R+"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","155.00","40.30","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","155.00","40.30","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","155.00","40.30","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","155.00","40.30","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","155.00","40.13","P+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","155.00","41.85","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","155.00","40.46","P+"
"Principal Life Insurance Company        ","A+","10-Year Term","155.00","40.69","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","155.00","40.69","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","155.50","41.21","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","155.50","41.21","R+"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","155.50","41.21","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","157.50","40.95","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","157.50","40.95","R+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","157.50","44.03","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","157.50","41.34","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","157.50","41.34","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","157.50","41.74","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","157.50","41.74","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","157.50","40.95","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","157.68","39.84","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","159.50","41.47","P+"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","160.00","41.60","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","160.00","41.60","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","160.00","43.20","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","160.00","43.20","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","160.00","41.60","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","162.50","42.25","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","162.50","42.25","P+"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","162.50","43.88","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","162.50","42.25","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","162.50","42.25","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","162.50","46.32","Pf"
"Ohio National Life Assurance Corporation","A+","Term 10","162.50","43.88","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","162.50","43.06","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","162.50","43.06","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","162.50","43.06","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","162.50","42.25","P+"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","165.00","43.73","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","165.00","42.90","R+"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","165.00","44.55","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","165.00","42.90","R+"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (NV)","165.45","43.90","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","165.50","44.69","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","166.32","42.07","R+"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","166.32","42.07","R+"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","166.50","44.96","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","166.50","44.96","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","166.50","44.96","R+"
"Principal Life Insurance Company        ","A+","10-Year Term","167.50","43.97","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term","167.50","43.97","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","167.50","44.39","P+"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","167.50","42.54","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","170.00","44.20","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","170.00","44.20","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","170.00","44.20","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","170.00","44.20","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","170.00","44.20","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","170.00","44.20","R+"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","171.96","43.50","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","172.50","48.30","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","172.50","48.30","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","172.50","44.85","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","172.50","44.85","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","172.50","45.71","P+"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","172.50","46.58","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","174.00","46.11","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","174.00","46.77","P+"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","174.00","46.11","R+"
"American National Insurance Company     ","A","ANICO Select 10","175.00","46.38","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","175.00","46.38","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","175.00","45.31","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","175.00","45.94","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","175.00","45.50","P+"
"EMC National Life Company               ","B++","Term Select - 10 Year","177.50","47.04","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","177.50","47.04","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","177.50","47.04","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","177.50","47.04","P+"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","177.50","47.04","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","179.50","46.67","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","180.00","48.60","Pf"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","180.00","46.80","Pf"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","180.00","48.60","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","180.00","48.60","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","180.00","48.60","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","180.00","46.80","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","180.13","45.51","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","181.50","48.10","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","181.50","48.10","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","181.88","46.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","181.88","46.00","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","182.46","46.10","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","182.50","47.25","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","182.50","47.25","R+"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","182.50","47.25","R+"
"Household Life Insurance Company        ","A-","10 Year Term","182.50","49.28","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","182.50","47.45","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","182.50","47.45","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","182.50","47.45","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","182.50","49.28","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","182.50","48.36","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","182.50","49.28","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","182.50","49.28","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","182.50","46.37","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","182.50","47.25","R+"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","183.00","48.50","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","183.00","48.50","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","183.00","48.50","Rg"
"American National Insurance Company     ","A","ANICO Select 10","185.00","49.03","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","185.00","48.10","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","185.00","48.10","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","185.00","48.10","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","185.00","48.56","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","185.00","49.03","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","185.00","49.03","P+"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","185.00","49.03","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","185.00","48.29","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","185.00","49.03","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","185.00","48.10","R+"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","185.00","48.10","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","186.50","50.36","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","187.50","48.75","R+"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","187.50","48.75","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","187.50","49.69","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","187.50","52.94","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","187.50","49.69","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","187.50","48.75","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","187.50","48.75","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (NV)","189.04","50.16","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","190.00","52.71","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","190.00","53.20","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","192.50","50.05","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","192.50","50.05","Rg"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","192.50","50.05","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","195.00","50.70","Rg"
"Assurity Life Insurance Company         ","A-","Non Med Term 350 - 10 Year Level","195.00","51.48","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","195.00","50.70","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","195.00","51.68","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","195.00","51.68","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","195.00","51.68","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","197.50","53.38","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","197.50","52.34","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","197.50","56.29","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","197.50","52.34","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","197.50","52.34","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","197.50","52.34","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","200.00","52.40","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","200.00","53.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","200.00","52.00","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","200.00","56.00","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","202.50","53.66","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","202.50","53.66","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","202.50","53.66","Rg"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","203.00","53.80","Rg"
"American National Insurance Company     ","A","ANICO Select 10","205.00","54.33","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","205.00","53.71","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","205.00","53.71","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","205.00","53.81","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","205.00","53.30","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","205.00","54.33","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","205.00","53.30","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","207.50","53.75","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","207.50","53.75","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","207.50","58.10","R+"
