"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","583.00","154.50","Pf"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","585.00","155.03","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","585.00","155.03","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","585.00","155.03","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","590.05","149.64","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","595.00","154.70","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","595.00","154.70","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","595.00","154.70","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","595.00","154.70","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","600.00","159.00","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","600.00","156.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","600.74","151.96","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","600.74","151.96","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","605.00","158.51","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","605.00","158.51","Pf"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","611.75","165.17","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","615.00","164.85","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","615.00","175.28","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","615.00","159.90","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","630.00","163.60","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","630.00","163.60","Pf"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","630.00","163.60","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","630.00","165.38","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","630.00","163.80","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","630.00","163.80","Pf"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","630.00","163.60","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","640.00","166.40","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","640.00","166.40","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","645.00","167.70","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","645.00","174.15","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","650.00","169.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","655.00","171.94","Pf"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","655.00","173.58","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","655.00","173.58","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","655.00","173.58","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","657.00","170.82","Pf"
"EMC National Life Company               ","B++","Term Select - 10 Year","660.00","174.90","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","660.00","174.90","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","664.00","175.96","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","664.00","175.96","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","665.00","175.56","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","665.00","175.56","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","665.00","186.20","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","670.00","174.20","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","670.00","174.20","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","670.00","174.20","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","670.00","177.55","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","670.00","177.55","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","670.00","177.55","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","672.50","174.85","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","672.50","174.85","Rg"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 10-Year  (4/2007)","675.00","178.88","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","680.00","180.85","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","685.00","181.53","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","690.00","186.30","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 10  (200K+)","694.64","175.70","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","695.00","187.65","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","695.00","187.65","Pf"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","695.00","187.65","Pf"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","695.00","180.70","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","700.00","189.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","700.00","185.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","700.00","189.00","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","703.00","186.30","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","703.00","186.30","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","703.00","186.30","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","705.00","183.30","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","705.00","183.30","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term  (OR)","705.00","183.30","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","705.00","182.52","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 10","705.00","183.30","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 10 Year","710.00","184.60","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 10 Year","710.00","184.60","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","715.00","193.05","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","715.00","192.73","Pf"
"American National Insurance Company     ","A","ANICO Select 10","720.00","190.80","Pf"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","720.00","187.20","Pf"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","720.00","187.20","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","734.00","198.18","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","734.00","198.18","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","734.00","198.18","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term Guaranteed 10","735.00","191.10","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed 10","735.00","191.10","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term Guaranteed (OR)","735.00","191.10","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","740.00","196.10","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","740.00","192.40","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","740.00","207.20","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","741.00","192.66","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","742.50","204.19","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","742.50","204.19","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","745.00","197.43","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","745.00","197.43","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","745.00","197.43","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","750.00","195.75","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","750.00","196.88","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term","750.00","196.88","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 10 Year Level Term","755.00","197.81","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (OR)","755.24","190.83","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","760.00","200.64","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","760.00","200.64","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","760.00","201.40","Pf"
"Sagicor Life Insurance Company          ","A-","Platinum Series 10","765.00","202.73","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 10  (200K+)","774.07","195.80","Rg"
"Genworth Life Insurance Company         ","A","Colony Term UL 10  (200K+)","774.07","195.80","Rg"
"Illinois Mutual Life Insurance Company  ","B+","10-Year Term","780.00","206.70","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 10 Year Term","785.00","210.24","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","785.00","206.06","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","785.00","223.73","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","785.00","208.03","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","785.00","208.03","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","790.00","221.20","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","790.00","221.20","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 10","790.00","200.34","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL","796.06","201.14","Rg"
"Protective Life Insurance Company       ","A+","Secure-T - 10 Year No Lapse UL  (NV)","796.28","211.28","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","799.00","211.74","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","799.00","211.74","Rg"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 10","800.00","208.00","Rg"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 10","800.00","208.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","805.00","210.91","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","805.00","210.91","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 10","805.00","209.30","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","807.00","209.82","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","810.00","218.25","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","820.00","217.30","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","820.00","217.30","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","825.00","216.69","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","830.00","217.88","Rg"
"Allianz Life Insurance Company of NA    ","A","Term Life 2009 - 10 Year","832.25","224.71","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","840.00","218.40","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","840.00","218.40","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","840.00","220.63","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","840.00","222.60","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","845.00","224.73","Rg"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 10 Year  (NJ,RI&VA)","845.00","219.70","Rg"
"American Community Mutual Insurance     ","E","Term 10 Level Term Life","850.00","221.00","Rg"
"EMC National Life Company               ","B++","Term Select - 10 Year","855.00","226.58","Rg"
"Jackson National Life Insurance Company ","A+","Protector 10-Year Term","855.00","230.85","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solution Protector - 10 Year Term","860.00","232.20","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","865.00","224.90","Rg"
"Household Life Insurance Company        ","A-","10 Year Term","870.00","234.90","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","870.00","226.20","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","870.00","226.20","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10","870.00","234.90","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","875.00","231.88","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","875.00","231.88","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","880.00","227.83","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","885.00","230.10","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","890.00","231.40","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","894.00","241.38","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","894.00","241.38","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (Rapid eUW)","894.00","241.38","Rg"
"American National Insurance Company     ","A","ANICO Select 10","900.00","238.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","905.00","239.83","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","905.00","239.83","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","905.00","239.83","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 10 Year Term II","910.00","241.15","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","910.00","236.14","Rg"
"Ohio National Life Assurance Corporation","A+","Term 10 Plus","910.00","245.70","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","912.50","250.94","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","912.50","250.94","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-10-NY - 10 Year Renewable","920.00","243.80","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable","920.00","243.80","Rg"
"Pacific Life Insurance Company          ","A+","Pacific-10 - 10 Year Renewable  (WA)","920.00","243.80","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","920.00","239.20","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","930.00","241.60","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","930.00","241.60","Rg"
"First Ameritas Life Insurance of NY     ","A","Keystone Term 10","930.00","241.60","Rg"
"Union Central Life Insurance Company    ","A","Keystone Term 10  (WA)","930.00","241.60","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","930.00","260.40","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (20LCT)","935.00","251.03","Rg"
"Principal Life Insurance Company        ","A+","10-Year Term","940.00","246.75","Rg"
"Principal National Life Insurance Co    ","A+","10-Year Term","940.00","246.75","Rg"
"Stonebridge Life Insurance Company      ","A+","Stonebridge Term - 10 Year","940.00","244.40","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm - 10 Year","955.00","257.85","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year","955.00","257.85","Rg"
"Lincoln Benefit Life Company            ","A+","TrueTerm - 10 Year  (WA)","955.00","257.85","Rg"
"Aviva Life and Annuity Company          ","A","10 Year Term 01-2010","960.00","249.60","Rg"
"Aviva Life and Annuity of New York      ","A","Term 10 01-2010","960.00","249.60","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year","965.00","270.20","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year  (WA)","965.00","270.20","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","965.00","289.50","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","970.00","261.90","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","980.00","254.80","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","980.00","259.70","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","1,005.00","266.33","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","1,005.00","266.33","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","1,005.00","266.33","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","1,015.00","263.90","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","1,060.00","285.00","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","1,150.00","307.50","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","Term 20","765.00","206.55","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","780.00","206.70","Pf"
"Ohio National Life Assurance Corporation","A+","Term 20 Plus","800.00","216.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","804.00","208.87","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","804.00","208.87","Pf"
"Government Personnel Mutual Life        ","A-","Mark X - 20 Year Level Term","830.00","217.46","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","850.00","221.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","850.00","221.00","Pf"
"Illinois Mutual Life Insurance Company  ","B+","20-Year Term","855.00","226.58","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","865.00","233.55","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","870.00","227.07","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","870.00","230.55","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","870.00","230.55","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","875.00","227.50","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","890.00","249.20","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","900.00","238.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","900.00","238.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","900.00","238.50","Pf"
"Transamerica Life Insurance Company     ","A+","TransTerm UL 20","900.00","228.24","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","910.00","236.60","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term  (OR)","910.00","236.60","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","910.00","243.62","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","910.00","259.35","Pf"
"William Penn Life Insurance Co of NY    ","A+","Penn Term 20","910.00","236.60","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","917.00","238.42","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","919.00","243.54","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","919.00","243.54","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","920.00","239.20","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Champion Term II 20","920.00","239.20","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","923.00","244.60","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","923.00","244.60","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","923.00","244.60","Pf"
"Genworth Life Insurance Company of NY   ","A","Colony Term UL 20  (200K+)","924.57","233.89","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","940.00","249.10","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Term Life - 20 Year","945.00","245.70","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Term Life - 20 Year","945.00","245.70","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term Guaranteed 20","950.00","247.00","Pf"
"Industrial - Alliance Pacific Insurance ","A","Critical Choice Term - 20 Year","950.00","256.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","950.00","249.38","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","950.00","255.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed 20","950.00","247.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term Guaranteed (OR)","950.00","247.00","Pf"
"Transamerica Life Ins Co  (Family Mkt)  ","A+","Ultima Champion - 20 Year  (NJ,RI&VA)","950.00","247.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) - 20 Year Term II","960.00","254.40","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term UL 20  (200K+)","970.94","245.61","Pf"
"Genworth Life Insurance Company         ","A","Colony Term UL 20  (200K+)","970.94","245.61","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","975.00","257.40","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","975.00","257.40","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","975.00","258.38","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","975.00","263.25","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","975.00","258.38","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","975.00","263.25","Pf"
"Hartford Life and Annuity Insurance Co  ","A","Hartford Bicentennial Term 20","980.00","254.80","Pf"
"Hartford Life Insurance Company         ","A","Hartford Bicentennial Term 20","980.00","254.80","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","985.00","258.07","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","985.00","258.07","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","985.00","258.56","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","994.50","258.57","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","994.50","258.57","Rg"
"EMC National Life Company               ","B++","Term Select - 20 Year","1,000.00","265.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","1,000.00","265.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","1,000.00","265.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","1,000.00","265.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","1,001.00","259.56","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,001.00","259.56","Rg"
"Pacific Life & Annuity Company          ","A+","Pacific-20-NY - 20 Year Renewable","1,005.00","266.33","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-20 - 20 Year Renewable","1,005.00","266.33","Pf"
"Pacific Life Insurance Company          ","A+","Pacific-20 - 20 Year Renewable  (WA)","1,005.00","266.33","Pf"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,005.00","281.40","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","1,010.00","262.60","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","1,010.00","262.60","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","1,010.00","282.80","Pf"
