"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","104.00","104.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","104.00","104.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","104.00","104.00","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","105.00","105.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","105.00","105.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","105.00","105.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","106.00","106.00","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","106.00","106.00","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","106.00","106.00","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","107.00","107.00","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","107.00","107.00","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","107.00","107.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","108.00","108.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","109.00","109.00","P+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","111.00","111.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","111.00","111.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","111.00","111.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","111.00","111.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","112.00","112.00","Pf"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 10","112.00","112.00","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","112.00","112.00","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","112.00","112.00","Pf"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","112.00","112.00","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","113.00","113.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","113.00","113.00","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","114.00","114.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","114.00","114.00","Rg"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","114.00","114.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","114.00","114.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","114.00","114.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","116.00","116.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","116.00","116.00","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","116.00","116.00","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","116.00","116.00","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","116.00","116.00","P+"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","116.00","116.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","116.00","116.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","118.00","118.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","118.00","118.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","118.00","118.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","119.00","119.00","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","119.00","119.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","119.30","119.30","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","119.30","119.30","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","120.00","120.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","120.00","120.00","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","121.00","121.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","121.00","121.00","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","121.00","121.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","123.00","123.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","123.00","123.00","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","123.00","123.00","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","123.00","123.00","R+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","124.00","124.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","124.00","124.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","124.00","124.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","124.00","124.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","124.00","124.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","124.00","124.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","124.00","124.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","124.00","124.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","124.00","124.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","124.00","124.00","R+"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","124.00","124.00","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","124.00","124.00","Pf"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","124.00","124.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","124.00","124.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","124.00","124.00","R+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","124.46","124.46","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","125.00","125.00","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","125.00","125.00","R+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","125.00","125.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","125.00","125.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","126.00","126.00","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","126.00","126.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","126.00","126.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","127.50","127.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","127.50","127.50","P+"
"National Western Life Insurance Company ","A","NWL Secure Term 10","128.00","128.00","P+"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","128.00","128.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","128.00","128.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","129.00","129.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","129.00","129.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","129.00","129.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","129.00","129.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","129.00","129.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","129.00","129.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","129.00","129.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","129.00","129.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","130.00","130.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","130.00","130.00","R+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","130.00","130.00","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","130.00","130.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","130.00","130.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","130.50","130.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","130.50","130.50","Pf"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","131.00","131.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","131.00","131.00","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","131.00","131.00","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","132.00","132.00","R+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","132.00","132.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","132.00","132.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 10","132.00","132.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","132.00","132.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","133.00","133.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","133.00","133.00","R+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","134.00","134.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","135.00","135.00","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","135.00","135.00","R+"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","135.00","135.00","R+"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","135.00","135.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","135.00","135.00","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","135.00","135.00","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","135.00","135.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","136.00","136.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","136.00","136.00","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","137.00","137.00","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","137.00","137.00","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","137.00","137.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","137.00","137.00","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","137.00","137.00","Pf"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","137.00","137.00","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","138.00","138.00","R+"
"Polish Roman Catholic Union of America  ","","10 Year Renewable Level Term","138.00","138.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","138.00","138.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","138.00","138.00","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","139.00","139.00","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","139.00","139.00","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","140.00","140.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","140.00","140.00","Pf"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","141.00","141.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","142.00","142.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","142.00","142.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","143.00","143.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","143.00","143.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","143.00","143.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","143.00","143.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","143.00","143.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","143.00","143.00","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","143.50","143.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","143.50","143.50","R+"
"AAA Life Insurance Company              ","A-","10 Year Level Term","144.00","144.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","144.00","144.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","144.00","144.00","P+"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","144.00","144.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","144.00","144.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","145.00","145.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","145.00","145.00","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","146.00","146.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","146.00","146.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","146.50","146.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","146.50","146.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","147.00","147.00","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","147.00","147.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","147.00","147.00","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","148.00","148.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","148.00","148.00","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","148.00","148.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","149.00","149.00","Pf"
"Capitol Life Insurance Company          ","","SI - Med Free Term - 10 Year","149.00","149.00","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 10 Year","149.00","149.00","Rg"
"Polish Roman Catholic Union of America  ","","10 Year Renewable Level Term","149.00","149.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","149.00","149.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","150.00","150.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","150.00","150.00","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","150.00","150.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","150.00","150.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","150.00","150.00","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","152.00","152.00","R+"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","153.00","153.00","Pf"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","153.00","153.00","Pf"
"Phoenix Life Insurance Company          ","B","SI - Safe Harbor Term - 10  (Low Band)","153.00","153.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","154.00","154.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","154.00","154.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","155.00","155.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","156.00","156.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","156.00","156.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","157.00","157.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","157.00","157.00","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","158.00","158.00","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","158.00","158.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","158.00","158.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","158.00","158.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","158.00","158.00","P+"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","159.00","159.00","Rg"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","161.00","161.00","P+"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 10","162.00","162.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","162.00","162.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","163.00","163.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","163.00","163.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","164.00","164.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","164.00","164.00","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","164.00","164.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","166.00","166.00","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","166.00","166.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","166.00","166.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","167.00","167.00","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","169.00","169.00","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10 (Choice/Std)","169.00","169.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","171.00","171.00","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","171.00","171.00","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","172.00","172.00","R+"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","172.00","172.00","P+"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","173.00","173.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","175.00","175.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","176.00","176.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","176.00","176.00","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","177.00","177.00","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","177.00","177.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","179.00","179.00","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","181.00","181.00","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","181.00","181.00","Rg"
"Life Insurance Company of the Southwest ","A","LSW Level Term 10-G","182.00","182.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","182.00","182.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","182.00","182.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","182.00","182.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","182.00","182.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","182.00","182.00","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","183.00","183.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","185.00","185.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","186.00","186.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","186.00","186.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","186.00","186.00","P+"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","186.00","186.00","Pf"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","187.00","187.00","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","187.00","187.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","191.00","191.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","191.00","191.00","R+"
"Aurora National Life Assurance Company  ","","10-Year Term","197.00","197.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","199.00","199.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","204.00","204.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","204.00","204.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","204.00","204.00","R+"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","210.00","210.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","215.00","215.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","215.00","215.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","215.00","215.00","Pf"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10 (Choice/Std)","217.00","217.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","221.00","221.00","Rg"
"American-Amicable Life Insurance of TX  ","A","SI - Easy Term 10","228.00","228.00","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","231.00","231.00","Rg"
"Phoenix Life Insurance Company          ","B","SI - Safe Harbor Term - 10  (Express)","236.00","236.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","237.00","237.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","237.00","237.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","237.00","237.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","241.00","241.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","241.00","241.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","241.00","241.00","R+"
"Fidelity Life Association               ","A-","SI - Rapid Decision Express - 10 Year","267.00","267.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","280.00","280.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","280.00","280.00","Rg"
