"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","480.00","129.60","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","480.00","124.80","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","480.00","124.80","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","482.00","130.14","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","486.50","133.79","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","486.50","133.79","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","491.00","130.12","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","492.00","130.38","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","498.00","131.97","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","504.00","138.10","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","504.00","138.10","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","507.00","134.36","Pf"
"Aurora National Life Assurance Company  ","","10-Year Term","508.00","134.62","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","509.00","132.34","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","509.00","132.34","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","511.00","132.86","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","518.00","134.68","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","518.00","137.27","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","518.00","137.27","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","520.00","137.28","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","520.00","145.60","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","520.00","140.82","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","521.00","140.67","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","521.00","140.67","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","526.00","136.76","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","526.00","136.76","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","527.00","139.66","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","527.00","139.66","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","527.00","139.66","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","527.00","137.02","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","527.00","137.02","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","529.00","140.19","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","530.00","140.45","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","530.00","140.45","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","530.00","140.45","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","532.00","144.24","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","534.00","138.64","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","534.00","138.64","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","534.00","141.51","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","534.00","141.51","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","534.00","141.51","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","536.00","142.04","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","542.00","143.63","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","542.00","143.63","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","544.00","146.88","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","547.00","142.22","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","553.00","146.55","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","553.00","146.55","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","553.00","149.31","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","554.00","149.58","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","555.00","149.85","Rg"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","559.00","156.52","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","559.00","156.52","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","561.00","148.67","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","567.00","147.89","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","572.00","148.72","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","572.00","148.72","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","572.00","148.72","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","572.00","148.72","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","572.00","148.72","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","572.00","148.72","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","572.00","148.72","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","572.00","148.72","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","574.00","154.98","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","574.00","152.11","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","574.00","154.98","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","575.00","153.38","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","575.64","147.64","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","579.00","156.33","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","579.00","156.33","Rg"
"Capitol Life Insurance Company          ","","SI - Med Free Term - 10 Year","583.00","154.50","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 10 Year","583.00","154.50","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","585.00","157.95","Rg"
"Phoenix Life Insurance Company          ","B","SI - Safe Harbor Term - 10  (Low Band)","586.00","153.83","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","588.00","152.88","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","597.00","163.72","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","600.00","155.34","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","601.00","156.26","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","608.00","161.12","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","616.00","163.24","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","619.00","164.04","Rg"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 10","623.00","168.21","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","623.00","168.21","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","624.00","164.74","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","625.00","162.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","625.00","165.63","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","625.00","165.63","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","625.00","165.63","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","640.50","176.14","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","640.50","176.14","Rg"
"Polish Roman Catholic Union of America  ","","10 Year Renewable Level Term","642.00","170.13","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","645.00","170.93","Rg"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","647.00","181.16","Rg"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","648.00","174.96","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","658.00","174.37","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","663.00","172.38","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","687.00","192.36","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","701.00","189.15","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","705.00","197.40","Rg"
"Polish Roman Catholic Union of America  ","","10 Year Renewable Level Term","716.00","189.74","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","729.00","193.19","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","729.00","193.19","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","729.00","193.19","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","734.00","190.84","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10 (Choice/Std)","737.00","191.62","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","741.00","196.37","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","741.00","196.37","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","741.00","222.30","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","759.00","201.14","Rg"
"American-Amicable Life Insurance of TX  ","A","SI - Easy Term 10","773.00","211.03","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","777.00","202.02","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","784.00","203.84","Rg"
"Life Insurance Company of the Southwest ","A","LSW Level Term 10-G","801.00","208.26","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Express - 10 Year","825.00","231.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","831.00","219.38","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","860.00","227.90","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","860.00","227.90","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","860.00","227.90","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10  (Std Exp)","953.00","247.78","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter LB 10  (Std Express)","1,015.00","263.90","Rg"
"Phoenix Life Insurance Company          ","B","SI - Safe Harbor Term - 10  (Express)","1,047.00","274.84","Rg"
"Farmers New World Life Insurance Company","A","Simple Term - 10 Year","1,370.00","N/A","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","529.00","142.83","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","537.00","140.17","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","537.00","140.17","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","552.00","149.04","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","554.00","144.04","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","554.00","144.04","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","562.00","148.93","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","567.00","147.42","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","567.00","147.42","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","579.00","150.54","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","579.00","158.65","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","579.00","158.65","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","579.00","150.54","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","586.00","155.29","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","586.00","155.29","Pf"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","586.00","155.29","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","590.00","153.40","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","591.00","153.66","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","591.00","159.87","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","591.00","153.66","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","593.00","166.04","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","611.00","158.86","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","611.00","158.86","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","611.00","158.86","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","611.00","158.86","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","611.00","158.86","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","611.00","158.86","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","611.00","158.86","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","611.00","158.86","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 20 Year","615.00","172.20","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","624.00","165.36","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","624.00","162.04","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","624.00","162.04","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","624.00","162.04","Pf"
"EMC National Life Company               ","A-","Term Select - 20 Year","628.00","166.42","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 20-Year Level","632.00","168.48","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","635.00","168.28","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","635.00","168.28","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","641.00","166.66","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","641.00","173.07","Pf"
"Western-Southern Life Assurance Company ","A-","20-Year Guaranteed Level Term","641.00","179.48","Pf"
"National Western Life Insurance Company ","A","NWL Term 20","645.00","170.93","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","645.00","180.60","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","649.00","175.23","Pf"
"Western-Southern Life Assurance Company ","A-","eTerm 20 - Guaranteed Level Term","656.00","183.68","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","660.00","171.60","Pf"
"Polish Roman Catholic Union of America  ","","20 Year Renewable Level Term","663.00","175.70","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 20","665.00","176.23","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","665.00","172.90","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","668.00","173.88","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","668.00","173.88","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","668.00","177.02","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","668.00","177.02","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","668.00","177.02","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","678.00","179.67","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","678.00","179.67","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","679.00","183.33","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","688.00","185.76","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","695.00","179.94","Pf"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","701.00","189.27","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","701.00","189.27","Pf"
"Polish Roman Catholic Union of America  ","","20 Year Renewable Level Term","740.00","196.10","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","741.00","200.07","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","741.00","196.37","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","741.00","200.07","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 20 year","747.00","209.16","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","751.00","195.26","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","751.00","195.26","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","753.00","195.78","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","753.00","195.78","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","755.00","203.85","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","765.00","198.90","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","765.00","198.90","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","769.00","203.79","Rg"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","775.00","217.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","779.00","202.54","Rg"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","779.00","202.54","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","779.00","210.33","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","779.00","202.54","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","779.00","202.54","Rg"
"National Western Life Insurance Company ","A","NWL Term 20","783.00","207.50","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","787.00","207.77","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","788.00","208.82","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","788.00","208.82","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","788.00","208.82","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","795.00","210.68","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","796.00","210.94","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","796.00","210.94","Rg"
"Western-Southern Life Assurance Company ","A-","eTerm 20 - Guaranteed Level Term","799.00","223.72","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","804.00","216.65","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","806.00","213.59","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","806.00","213.59","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 20","808.00","214.12","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","815.00","211.90","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","821.00","213.46","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","823.00","213.78","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","823.00","213.78","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","823.00","213.78","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","823.00","225.50","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","823.00","225.50","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","826.00","222.14","Rg"
"American National Insurance Company     ","A","ANICO Signature Term Express 20","828.00","219.42","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 20","828.00","219.42","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 20","828.00","219.42","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","832.00","224.64","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","835.00","225.45","Rg"
"EMC National Life Company               ","A-","Term Select - 20 Year","848.00","224.72","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","852.50","234.44","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","852.50","234.44","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","855.00","230.85","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","855.00","230.85","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 20  (Simplified Issue)","861.70","228.35","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","862.00","224.12","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","862.00","224.12","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","862.00","224.12","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","862.00","224.12","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20","862.00","224.12","Rg"
