"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Symetra Life Insurance Company          ","A","10 Year Level Term","257.00","68.11","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","257.00","68.11","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","260.00","70.20","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","260.00","68.90","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","260.00","70.20","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","265.00","70.23","Rg"
"Woman's Life Insurance Society          ","","Ten Year Renewable and Convertible Term","265.00","74.20","Rg"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","266.00","74.48","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","267.00","70.49","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","269.00","72.63","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","269.00","71.29","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","269.00","71.29","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","269.00","69.94","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","269.00","69.94","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","270.00","69.90","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","274.00","71.24","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","274.00","71.24","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","275.00","71.50","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","276.00","73.14","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","276.00","73.14","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","276.00","74.52","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","279.00","72.54","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","279.00","77.19","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","279.00","75.33","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","279.00","72.54","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","280.00","75.20","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","282.00","77.27","Pf"
"American National Insurance Company     ","A","ANICO Signature Term Express 10","284.00","75.26","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","284.00","75.26","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","284.00","73.64","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","284.00","73.64","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","284.00","75.26","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","285.00","76.95","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","286.00","77.22","Pf"
"EMC National Life Company               ","A-","Term Select - 10 Year","287.00","76.06","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","287.00","76.06","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","288.00","83.38","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","289.00","75.14","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","290.00","78.30","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","291.00","76.87","Pf"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","292.00","81.76","Rg"
"Capitol Life Insurance Company          ","","SI - Med Free Term - 10 Year","294.00","77.91","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 10 Year","294.00","77.91","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","294.00","77.91","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","294.00","79.38","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","297.00","83.16","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","298.00","78.97","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","298.00","77.48","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","298.00","77.48","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","298.00","77.48","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","298.00","77.48","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","298.00","77.48","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","298.00","77.48","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","298.00","77.48","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","298.00","77.48","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","298.00","77.48","Rg"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 10","299.00","80.73","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","299.00","80.73","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","301.00","78.26","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","301.00","81.27","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","302.00","82.75","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10","302.00","82.75","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","306.00","81.09","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","306.00","81.09","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","306.00","81.09","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","306.83","78.70","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","309.00","86.52","Rg"
"Polish Roman Catholic Union of America  ","","10 Year Renewable Level Term","310.00","82.15","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","310.50","85.39","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","310.50","85.39","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","311.00","83.97","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","313.00","82.95","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","313.00","82.63","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","315.00","83.48","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","315.00","83.48","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","315.00","83.48","Pf"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","315.00","83.48","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","316.00","83.74","Rg"
"Phoenix Life Insurance Company          ","B","SI - Safe Harbor Term - 10  (Low Band)","318.00","83.48","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","320.00","86.40","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","323.00","85.60","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","323.00","85.60","Rg"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","323.00","87.21","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","328.00","98.40","Rg"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","328.00","91.84","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","330.00","85.80","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","335.00","86.73","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","336.00","89.04","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","338.00","87.88","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","340.00","89.48","Rg"
"Polish Roman Catholic Union of America  ","","10 Year Renewable Level Term","343.00","90.90","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","352.00","91.52","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","368.00","97.52","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","369.50","101.61","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","369.50","101.61","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","370.00","100.77","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","372.00","98.58","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","372.00","98.58","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","372.00","98.58","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","375.00","97.50","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","403.00","106.80","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","403.00","106.80","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","403.00","106.39","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","412.00","109.18","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","412.00","109.18","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","412.00","109.18","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10 (Choice/Std)","423.00","109.98","Rg"
"American-Amicable Life Insurance of TX  ","A","SI - Easy Term 10","433.00","118.21","Rg"
"Life Insurance Company of the Southwest ","A","LSW Level Term 10-G","438.00","113.88","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Express - 10 Year","443.00","124.04","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","451.00","117.26","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10  (Std Exp)","472.00","122.72","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","486.00","128.79","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","486.00","128.79","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","486.00","128.79","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter LB 10  (Std Express)","505.00","131.30","Rg"
"Farmers New World Life Insurance Company","A","Simple Term - 10 Year","553.00","N/A","Rg"
"Phoenix Life Insurance Company          ","B","SI - Safe Harbor Term - 10  (Express)","641.00","168.26","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","249.00","67.23","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","258.00","69.66","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","271.00","70.46","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","271.00","70.46","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","271.00","70.46","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","271.00","70.46","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","282.00","76.14","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","283.00","75.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","284.00","75.26","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","284.00","75.26","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","287.00","79.31","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","289.00","75.14","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","291.00","76.87","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","291.00","76.87","Pf"
"Western-Southern Life Assurance Company ","A-","eTerm 20 - Guaranteed Level Term","299.00","83.72","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","302.00","84.56","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","308.00","80.08","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","308.00","80.08","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","308.00","80.08","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","308.00","80.08","Pf"
"EMC National Life Company               ","A-","Term Select - 20 Year","309.00","81.89","Pf"
"National Western Life Insurance Company ","A","NWL Term 20","310.00","82.15","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","313.00","81.38","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","317.00","82.22","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","317.00","82.22","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","317.00","82.22","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","317.00","82.42","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 20","319.00","84.54","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 20-Year Level","320.00","85.80","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","325.00","89.05","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","325.00","89.05","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","327.00","85.02","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","327.00","85.02","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","327.00","85.02","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","327.00","85.02","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","327.00","85.02","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","327.00","85.02","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","327.00","85.02","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","327.00","85.02","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","327.00","85.02","Pf"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","329.00","88.83","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","329.00","88.83","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","329.00","87.19","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","329.00","87.19","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","335.00","86.73","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","338.00","89.57","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","338.00","89.57","Pf"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","338.00","89.57","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","340.00","91.80","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","343.00","90.25","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","343.00","90.25","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","346.00","93.42","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","346.00","93.42","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","346.00","91.69","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","346.00","93.42","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","350.00","92.75","Pf"
"Western-Southern Life Assurance Company ","A-","20-Year Guaranteed Level Term","352.00","98.56","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","352.00","98.56","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 20 year","353.00","98.84","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","354.00","93.81","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","354.00","92.04","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","354.00","92.04","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","356.00","96.12","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","358.50","93.21","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","358.50","93.21","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","361.00","101.08","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","362.00","95.93","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","362.00","95.93","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","362.00","95.93","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","365.00","94.90","Pf"
"Polish Roman Catholic Union of America  ","","20 Year Renewable Level Term","370.00","98.05","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","371.00","100.17","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","372.00","98.21","P+"
"American National Insurance Company     ","A","ANICO Signature Term Express 20","373.00","98.85","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 20","373.00","98.85","Rg"
"National Western Life Insurance Company ","A","NWL Term 20","373.00","98.85","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 20","373.00","98.85","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","379.00","100.44","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term","380.00","100.70","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","380.00","100.70","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","382.00","103.97","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","383.00","99.58","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","383.00","99.58","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 20","384.00","101.76","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","384.00","105.01","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","386.00","100.16","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","386.00","100.16","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","386.00","100.16","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","386.00","100.36","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","386.00","105.76","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","386.00","105.76","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","386.00","100.36","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","389.00","105.03","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","389.00","105.03","Rg"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","391.00","101.66","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","391.00","101.66","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","392.00","105.84","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","393.00","104.15","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","393.00","104.15","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","393.00","104.15","Rg"
"AAA Life Insurance Company              ","A-","20 Year Level Term","394.00","102.44","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","396.00","106.92","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","396.00","104.94","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","397.00","105.21","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","400.00","104.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","400.67","108.18","Rg"
"EMC National Life Company               ","A-","Term Select - 20 Year","401.00","106.27","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","402.50","110.69","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","402.50","110.69","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","405.00","109.35","Rg"
"Polish Roman Catholic Union of America  ","","20 Year Renewable Level Term","410.00","108.65","Rg"
"Phoenix Life Insurance Company          ","B","SI - Safe Harbor Term - 20  (Low Band)","416.00","109.20","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","417.00","110.51","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","417.00","110.51","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - 20-Year Level","418.00","111.77","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","418.00","112.86","Rg"
"","","","418.00","112.86","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","421.00","117.88","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 20  (Simplified Issue)","421.00","111.57","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","422.00","113.94","Rg"
