"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Life Insurance Company of the Southwest ","A","LSW Level Term 10-G","210.00","54.60","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","210.00","56.70","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","210.00","55.65","Pf"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","210.00","55.65","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","215.00","56.98","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","215.00","56.98","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","215.00","58.05","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","215.00","56.98","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","217.00","56.42","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","220.00","57.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","220.00","57.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","220.00","58.30","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","220.00","60.28","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","220.00","57.20","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","220.00","60.28","Pf"
"Sagicor Life Insurance Company          ","A-","Sage Term 10","220.00","58.30","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","220.00","58.30","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","220.00","57.20","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","220.00","57.20","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","221.00","57.25","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","225.00","60.75","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","225.00","60.63","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","225.00","63.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","225.00","58.95","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","225.00","58.95","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","225.00","58.95","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","225.00","58.25","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","225.00","60.75","Pf"
"","","","225.00","60.75","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","225.00","60.75","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","225.00","60.75","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","228.00","61.56","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","229.00","60.69","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","232.50","63.94","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","232.50","63.94","P+"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","235.00","62.82","Pf"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","235.00","62.82","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","235.00","61.69","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","235.00","61.69","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","235.00","61.10","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","235.00","61.10","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","237.50","65.31","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","237.50","65.31","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","240.00","65.32","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","240.00","67.20","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","240.00","63.60","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","240.00","64.80","R+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","240.00","63.60","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","240.00","62.40","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","245.00","63.70","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","245.00","63.70","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","245.00","64.93","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","245.00","68.60","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","245.00","63.70","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","245.00","66.15","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","245.00","63.70","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","250.00","67.50","R+"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","250.00","66.25","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","250.00","66.25","Pf"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","250.00","66.25","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","250.00","66.25","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","250.00","66.25","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","252.00","65.52","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","255.00","71.40","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","255.00","67.58","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","255.00","67.58","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","260.00","67.60","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","260.00","67.60","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","260.00","67.60","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","260.00","67.60","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","260.00","67.60","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","260.00","67.60","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","260.00","67.60","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","260.00","67.60","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","260.00","67.60","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","260.00","67.60","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","260.00","68.90","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","260.00","71.40","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","260.00","70.20","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","260.00","72.16","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","260.00","67.60","R+"
"Phoenix Life Insurance Company          ","B","Safe Harbor Term Life - 10  (High Band)","262.00","68.78","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","265.00","71.73","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","265.00","68.90","R+"
"Life Insurance Company of the Southwest ","A","LSW Level Term 10-G","265.00","68.90","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","265.00","68.61","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","265.00","71.55","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","265.00","68.90","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","265.00","68.90","R+"
"American National Insurance Company     ","A","ANICO Signature Term 10","270.00","71.55","R+"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","270.00","71.55","R+"
"National Western Life Insurance Company ","A","NWL Term 10","270.00","71.55","P+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","270.00","72.90","R+"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","270.00","70.88","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","270.00","70.88","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","270.00","71.55","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","270.00","71.55","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","270.00","71.55","P+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","270.00","71.55","R+"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 10","274.00","73.98","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","274.00","73.98","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","274.69","70.45","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","275.00","71.50","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","275.00","71.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","275.00","71.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","275.00","71.50","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","275.00","72.88","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","275.00","74.25","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","275.00","74.25","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","275.00","71.50","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","275.00","71.50","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","275.00","71.50","P+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","275.00","71.50","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","278.00","75.06","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","280.00","75.60","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","280.00","74.20","R+"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","220.00","59.40","P+"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","224.00","59.36","P+"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","224.00","60.48","P+"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","224.00","60.48","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 20 Year No Lapse","225.77","57.91","P+"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","230.00","59.80","P+"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","230.00","59.80","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","230.00","62.10","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","230.00","59.80","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","230.00","59.80","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","235.00","61.10","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","235.00","61.10","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","235.00","61.10","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","235.00","61.10","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20","235.00","61.10","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","235.00","61.10","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","235.00","61.10","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","235.00","61.10","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","240.00","62.40","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","240.00","62.40","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","245.00","64.93","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","245.00","64.93","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","245.00","64.93","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","245.00","63.95","P+"
"American National Insurance Company     ","A","ANICO Signature Term 20","250.00","66.25","P+"
"American National Life Ins Company of NY","A","ANICO Signature Term 20","250.00","66.25","P+"
"MTL Insurance Company                   ","A-","SelecTerm-20","250.00","67.50","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","250.00","67.50","P+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 20","250.00","66.25","P+"
"Symetra Life Insurance Company          ","A","20 Year Level Term","250.00","66.25","P+"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","250.00","66.25","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 20 year","255.00","71.40","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","255.00","67.58","P+"
"AAA Life Insurance Company              ","A-","20 Year Level Term","260.00","67.60","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","260.00","67.40","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","260.00","67.40","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","260.00","67.40","P+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","265.00","71.73","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","265.00","72.61","P+"
"North American Co for Life and Health   ","A+","ADDvantage 20","265.00","72.61","P+"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","265.00","69.56","P+"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","265.00","69.56","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","265.00","70.23","P+"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","265.00","68.90","P+"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","265.00","68.90","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - 20-Year Level","270.00","72.55","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","275.00","72.88","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","275.00","72.88","P+"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","275.00","72.88","P+"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","279.00","75.33","P+"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","279.00","75.33","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 20 Year","280.00","78.40","P+"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","280.00","72.80","P+"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","280.00","74.20","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","282.00","73.32","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","285.00","76.95","P+"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","285.00","76.95","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","285.00","76.95","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","290.00","75.40","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","290.00","75.40","P+"
"EMC National Life Company               ","A-","Term Select - 20 Year","290.00","76.85","P+"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","290.00","77.41","P+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","290.00","77.41","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","293.55","79.26","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","295.00","77.29","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 20 (2014)","295.00","77.29","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","295.00","77.29","P+"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","299.00","79.24","Pf"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","299.00","80.73","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","299.00","80.73","Pf"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 20 Year No Lapse","299.28","76.76","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","300.00","78.00","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","300.00","78.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","300.00","81.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","300.00","78.00","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","300.00","78.00","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","300.00","78.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","300.00","78.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","305.00","79.30","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","305.00","79.30","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","305.00","79.30","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","305.00","79.30","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","305.00","79.30","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","305.00","79.30","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","305.00","79.30","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","305.00","79.30","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","305.00","78.96","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","305.00","82.35","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 20","310.00","82.15","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 20","310.00","82.15","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","310.00","82.15","Pf"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","310.00","82.72","P+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","310.00","82.72","P+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 20","310.00","82.15","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","315.00","83.48","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","315.00","83.48","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","315.00","81.90","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 20 year","320.00","89.60","Pf"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","320.00","84.00","Pf"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","320.00","84.00","Pf"
