"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","765.00","198.90","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","765.00","198.90","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","765.00","198.90","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","765.00","198.90","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","765.00","198.90","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","765.00","198.90","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","765.00","214.20","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","765.00","206.55","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","770.00","200.20","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","776.00","196.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","780.00","206.70","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","780.00","206.70","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","780.00","206.70","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","780.00","206.70","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","782.50","215.19","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","782.50","215.19","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","785.00","209.03","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","785.00","203.24","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","788.00","212.76","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","790.00","209.35","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","790.00","209.35","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","790.00","205.40","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","790.00","206.98","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","790.00","206.98","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","790.00","206.98","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","790.00","216.46","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","790.00","216.46","Pf"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","790.00","207.38","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","790.00","207.38","Pf"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","790.00","209.35","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","795.00","207.68","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","795.00","210.68","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","795.00","207.50","P+"
"Sagicor Life Insurance Company          ","A-","Sage Term 10","803.73","212.99","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","805.00","209.10","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","805.00","209.10","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","805.00","217.35","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","810.00","212.75","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","810.00","214.65","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","810.00","214.65","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","810.00","210.60","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","810.00","210.60","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","812.00","211.12","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","812.50","223.44","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","812.50","223.44","Pf"
"Life Insurance Company of the Southwest ","A","LSW Level Term 10-G","820.00","213.20","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","825.00","222.75","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","825.00","222.75","Pf"
"","","","825.00","222.75","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","825.00","218.63","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","835.00","219.31","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","835.25","217.17","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","835.25","217.17","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","840.00","235.20","Pf"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","840.00","218.40","P+"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","855.00","226.58","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","855.00","226.58","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","855.00","226.58","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","855.00","226.58","Pf"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","855.00","226.58","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","860.00","227.90","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","860.00","227.90","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","860.00","227.90","Pf"
"John Hancock Life Insurance Company USA ","A+","10 Year Level Premium Term","865.00","229.91","Pf"
"John Hancock Life Insurance Company NY  ","A+","10 Year Level Premium Term","865.00","229.91","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","880.00","233.20","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","880.00","233.20","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","885.00","233.64","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","885.00","233.64","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","885.00","234.53","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","885.00","234.53","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","885.00","238.28","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","890.00","231.40","Pf"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","890.00","240.30","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","890.00","240.30","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","895.00","250.60","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","895.00","241.65","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","895.00","241.65","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","900.00","234.00","P+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","900.00","238.50","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","900.00","234.00","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","905.00","253.40","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","905.00","244.35","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","905.00","244.35","Pf"
"Phoenix Life Insurance Company          ","B","Safe Harbor Term Life - 10  (High Band)","922.00","242.03","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","924.00","244.86","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","925.00","248.38","P+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","940.00","244.40","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","950.00","256.50","R+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","951.00","239.75","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","955.00","254.08","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","955.00","253.08","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","955.00","253.08","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","955.00","253.08","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","960.00","249.60","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","960.00","249.60","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","960.00","259.20","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","965.00","253.46","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","970.00","252.20","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","975.00","258.38","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","985.00","255.02","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","990.00","257.40","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","990.00","257.40","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","990.00","257.40","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","990.00","257.40","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","990.00","257.40","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","990.00","257.40","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","990.00","257.40","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","990.00","257.40","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","990.00","267.30","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","990.00","267.30","R+"
"American National Insurance Company     ","A","ANICO Signature Term 10","995.00","263.68","R+"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","995.00","263.68","R+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","995.00","258.70","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 10 Year","995.00","258.70","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","995.00","258.70","R+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","995.00","263.68","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","995.00","263.68","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","995.00","263.68","R+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 10  (151X)","1,000.00","260.26","R+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","1,000.00","260.00","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","1,000.00","260.00","R+"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","1,075.00","290.25","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","1,090.00","283.40","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","1,090.00","283.40","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 20 Year No Lapse","1,093.14","280.36","P+"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","1,094.00","295.38","P+"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","1,094.00","295.38","P+"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","1,095.00","284.70","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","1,095.00","284.70","P+"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","1,100.00","286.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","1,100.00","286.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","1,104.00","292.56","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 20 (2014)","1,115.00","292.13","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","1,115.00","301.05","P+"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","1,119.00","293.74","P+"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","1,119.00","293.74","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","1,120.00","291.20","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","1,120.00","291.20","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","1,120.00","291.20","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","1,120.00","291.20","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20","1,120.00","291.20","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","1,120.00","291.20","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","1,120.00","291.20","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","1,120.00","291.20","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","1,120.00","293.44","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","1,120.00","293.44","P+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","1,130.00","293.60","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","1,140.00","302.10","P+"
"MTL Insurance Company                   ","A-","SelecTerm-20","1,140.00","307.80","P+"
"American National Insurance Company     ","A","ANICO Signature Term 20","1,145.00","303.43","P+"
"American National Life Ins Company of NY","A","ANICO Signature Term 20","1,145.00","303.43","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","1,145.00","297.50","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","1,145.00","297.50","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","1,145.00","297.50","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","1,145.00","309.15","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","1,145.00","309.15","P+"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 20","1,145.00","303.43","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","1,150.00","299.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","1,150.00","299.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","1,160.00","317.84","P+"
"North American Co for Life and Health   ","A+","ADDvantage 20","1,160.00","317.84","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,160.00","302.76","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 20 year","1,165.00","326.20","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","1,165.00","308.73","P+"
"AAA Life Insurance Company              ","A-","20 Year Level Term","1,175.00","305.50","P+"
"Symetra Life Insurance Company          ","A","20 Year Level Term","1,175.00","311.38","P+"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","1,175.00","311.38","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","1,179.35","318.42","P+"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","1,195.00","322.65","P+"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","1,208.00","314.08","P+"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","1,208.00","314.08","P+"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","1,209.00","326.43","P+"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","1,209.00","326.43","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","1,215.00","328.05","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","1,215.00","328.05","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","1,220.00","323.30","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","1,220.00","323.30","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","1,220.00","323.30","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","1,230.00","325.95","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","1,230.00","325.95","P+"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","1,230.00","325.95","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","1,237.00","321.62","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","1,240.00","322.40","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 20 Year No Lapse","1,240.17","318.07","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","1,245.00","329.93","P+"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","1,249.00","337.23","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","1,249.00","337.23","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","1,255.00","326.30","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","1,255.00","326.30","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","1,255.00","326.30","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","1,255.00","326.30","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","1,259.00","333.64","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","1,260.00","330.12","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 20 (2014)","1,260.00","330.12","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","1,260.00","330.12","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","1,260.00","340.20","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","1,265.00","328.90","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","1,265.00","328.90","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","1,265.00","328.90","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","1,265.00","328.90","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","1,265.00","328.90","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","1,265.00","328.90","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","1,265.00","328.90","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","1,265.00","328.90","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","1,285.00","334.10","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","1,290.00","335.40","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","1,290.00","335.40","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 20-Year Level","1,295.00","344.18","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","1,295.00","343.18","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","1,295.00","336.70","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","1,295.00","336.70","Pf"
"EMC National Life Company               ","A-","Term Select - 20 Year","1,295.00","343.18","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 20 Year","1,295.00","362.60","P+"
