"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","517.50","137.14","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","517.50","137.14","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","517.50","134.55","P+"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","517.50","134.55","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","519.00","137.54","P+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","520.00","140.40","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","522.00","135.72","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","522.50","138.46","P+"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","530.00","137.80","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","530.00","137.80","Pf"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 10","531.50","143.51","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 10","531.50","143.51","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","532.50","143.78","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","535.00","139.10","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","535.00","139.10","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","535.00","139.10","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","535.00","139.10","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","535.00","139.10","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","535.00","139.10","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","535.00","139.10","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","535.00","139.10","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","540.00","140.40","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","549.69","140.98","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","555.00","149.85","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","557.50","144.95","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","557.50","144.95","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","560.00","149.40","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","560.00","156.80","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","567.50","150.39","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","567.50","150.39","Pf"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","567.50","150.39","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","570.00","148.20","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","570.00","151.05","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","570.00","151.05","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","570.00","151.05","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","572.50","157.44","P+"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","572.50","150.28","Pf"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","572.50","150.28","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","572.50","157.44","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","577.50","155.93","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","577.50","155.93","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","582.50","157.28","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","582.50","152.03","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","587.50","155.69","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","587.50","155.69","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","587.50","155.69","Pf"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 10  (Simplified Issue)","587.50","155.69","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 10 Year Term","590.00","161.66","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","590.00","159.30","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10","590.00","161.66","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","592.50","165.90","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","592.50","159.98","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","595.00","163.63","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","595.00","166.60","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","595.00","163.63","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","600.00","159.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","600.00","159.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","600.00","159.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","605.00","163.35","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","607.50","164.03","P+"
"EMC National Life Company               ","A-","Term Select - 10 Year","610.00","161.65","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","610.00","158.60","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA, TX & VT)","610.00","158.60","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","610.00","158.60","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","610.00","158.60","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10","610.00","158.60","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA, TX & VT)","610.00","158.60","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","610.00","158.60","R+"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","610.00","158.60","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","612.00","159.12","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","612.50","162.31","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","615.00","159.70","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","615.00","159.70","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","615.00","159.22","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","615.00","166.05","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","617.50","163.64","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","617.50","163.64","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","622.50","168.19","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","622.50","161.85","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","622.50","161.85","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","622.50","161.85","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","632.50","164.45","R+"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","632.50","164.45","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term","637.50","168.94","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","637.50","168.94","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","637.50","165.75","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","637.50","165.75","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","645.00","168.99","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","645.00","168.99","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","645.00","168.99","P+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","647.50","168.35","P+"
"Farmers New World Life Insurance Company","A","Value Term - 10 Year","648.50","164.13","P+"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","652.50","169.65","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","660.00","174.90","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","660.00","174.90","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","660.00","174.90","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","662.50","172.25","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","662.50","172.25","P+"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","667.50","180.23","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","672.50","181.58","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","675.00","177.29","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","680.00","190.40","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","685.00","178.79","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","690.00","179.40","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","695.00","187.65","P+"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","695.00","185.18","Pf"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","702.50","182.65","P+"
"MTL Insurance Company                   ","A-","SelecTerm-10","705.00","190.35","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","705.00","190.08","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","707.50","191.03","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","707.50","191.03","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","707.50","191.03","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","712.50","185.25","P+"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","724.00","191.86","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","725.00","187.70","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","727.50","192.79","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","732.50","194.11","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","732.50","194.11","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","735.00","191.10","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10  (xtended conversion)","735.00","193.05","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","740.00","199.80","P+"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","740.00","192.40","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","740.00","199.80","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","740.00","192.40","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year","745.00","193.70","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 10 Year  (OR)","745.00","193.70","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","747.50","194.35","P+"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","747.50","209.30","P+"
"National Western Life Insurance Company ","A","NWL Term 10","755.00","200.08","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","760.00","201.40","R+"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","760.00","201.40","R+"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","760.00","201.40","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","762.50","198.19","P+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","762.50","198.25","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","767.50","206.64","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","770.00","204.05","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Express 10  (250K+)","770.00","200.20","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","772.50","208.58","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","775.00","205.38","R+"
"EMC National Life Company               ","A-","Term Select - 10 Year","775.00","205.38","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 10","775.00","203.55","P+"
"Principal Life Insurance Company        ","A+","10-Year Term (2014)","777.50","204.09","R+"
"Principal National Life Insurance Co    ","A+","10-Year Term (2014)","777.50","204.09","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","780.00","204.36","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","780.00","204.36","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","780.00","204.36","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","780.00","210.60","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","790.00","209.35","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","792.50","213.58","Pf"
"Fidelity Life Association               ","A-","Loyalty Value Term - 10 Year","797.50","223.30","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","807.50","209.95","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","807.50","209.95","R+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","807.50","209.95","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","810.00","218.70","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","810.00","210.60","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","817.50","216.64","R+"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","817.50","216.64","R+"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 10 Year","822.50","217.96","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","767.50","199.55","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","767.50","199.55","P+"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","769.00","207.63","P+"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","769.00","207.63","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","770.00","200.20","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","770.00","200.20","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","770.00","200.20","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","770.00","200.20","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20","770.00","200.20","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","770.00","200.20","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","770.00","200.20","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","770.00","200.20","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","770.00","210.98","P+"
"North American Co for Life and Health   ","A+","ADDvantage 20","770.00","210.98","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","770.00","200.20","P+"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","770.00","200.20","P+"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","774.00","205.11","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 20 Year No Lapse","776.20","199.07","P+"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","805.00","211.31","P+"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","805.00","211.31","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","815.00","215.98","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","815.00","215.98","P+"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","815.00","215.98","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","820.00","213.20","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","820.00","213.20","P+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","825.00","215.33","P+"
"AAA Life Insurance Company              ","A-","20 Year Level Term","830.00","215.80","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","832.50","220.61","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","832.50","220.61","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","832.50","220.61","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","835.00","225.45","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","837.50","217.55","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","837.50","217.55","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","837.50","217.55","P+"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","845.00","219.70","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","845.00","219.70","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","850.00","225.25","P+"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 20 year","852.50","238.70","P+"
"Fidelity Life Association               ","A-","Loyalty Value Term - 20 Year","855.00","239.40","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","872.50","231.21","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","872.50","235.58","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","872.50","235.58","P+"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","874.00","235.98","P+"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","874.00","235.98","P+"
"EMC National Life Company               ","A-","Term Select - 20 Year","877.50","232.54","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","895.00","241.65","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","898.67","242.64","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","907.00","235.82","P+"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","907.00","235.82","P+"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","907.00","235.82","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","907.50","240.49","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","907.50","240.49","P+"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","910.00","236.60","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","910.00","236.60","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","915.00","242.48","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","915.00","242.48","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","915.00","242.48","P+"
"MetLife Insurance Company USA           ","A+","Guaranteed Level Term 20","916.50","247.46","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","916.50","247.46","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","917.50","247.73","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","920.00","239.20","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","920.00","239.20","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","920.00","239.20","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","920.00","239.20","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","920.00","239.20","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","920.00","239.20","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","920.00","239.20","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","920.00","239.20","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","920.00","239.20","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","920.00","239.20","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","921.50","244.20","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 20-Year Level","922.50","245.46","P+"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","927.50","245.79","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","927.50","245.79","P+"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","935.00","243.10","P+"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 20 Year No Lapse","937.08","240.33","Pf"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","944.00","247.80","Pf"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","944.00","247.80","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","945.00","244.66","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","947.50","246.35","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","955.00","248.30","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","955.00","248.30","Pf"
"Western-Southern Life Assurance Company ","A-","eTerm 20 - Guaranteed Level Term","957.50","268.10","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","962.50","255.06","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","962.50","255.06","Pf"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","962.50","255.06","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (issue ages 51+)","969.50","251.45","P+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","969.50","251.45","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","977.50","268.81","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","977.50","268.81","P+"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","980.00","274.40","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","987.50","266.63","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","987.50","261.69","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","987.50","261.69","Pf"
