"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","199.00","51.74","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","199.00","51.74","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","199.00","51.74","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","199.00","51.74","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","199.00","51.74","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","199.00","51.74","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","201.00","53.26","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","202.00","53.53","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 10","205.00","54.32","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","206.00","55.62","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","206.00","53.56","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","208.00","56.16","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","208.00","56.16","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","209.00","55.38","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","209.00","56.43","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","209.00","55.38","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","209.00","56.43","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","210.00","58.80","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","210.00","58.90","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","210.00","54.60","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","213.00","55.38","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","213.00","55.38","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","216.00","57.24","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","216.00","57.24","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","216.00","57.24","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","216.00","57.24","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","216.00","57.24","Pf"
"Sagicor Life Insurance Company          ","A-","10 Year Term  (Simplified Issue)","216.00","57.24","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","217.00","56.42","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","217.00","60.76","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","217.00","56.42","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","218.00","58.86","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","218.00","58.86","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","218.00","58.86","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","218.00","56.68","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","218.00","56.68","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","218.00","56.68","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","220.00","58.08","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","220.00","58.30","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","223.00","59.09","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","224.00","58.24","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","224.00","60.48","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term","224.00","59.36","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","224.00","59.36","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","225.00","58.50","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","225.00","58.50","Pf"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","227.00","59.02","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","227.00","59.02","Pf"
"American National Insurance Company     ","A","SI - ANICO Signature Term Express 10","228.00","60.42","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","228.00","60.42","Rg"
"Capitol Life Insurance Company          ","","SI - Med Free Term - 10 Year","228.00","60.42","Rg"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","228.00","59.28","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 10 Year","228.00","60.42","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year","228.00","61.56","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","228.00","59.28","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","228.00","60.42","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","229.00","61.79","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","229.00","65.26","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","231.00","60.06","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","232.00","60.32","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","232.00","60.32","Pf"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","234.00","65.52","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","235.00","60.84","Pf"
"National Western Life Insurance Company ","A","NWL Term 10","236.00","62.54","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 10 Year Plus","237.00","63.99","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","239.00","63.33","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","239.00","63.33","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","239.00","62.14","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","240.00","N/A","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","240.00","62.40","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","241.00","63.86","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","242.00","62.92","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","242.00","62.92","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","242.00","62.92","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","242.00","62.92","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","242.00","62.92","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","242.00","62.92","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","243.00","65.61","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","243.00","64.39","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","246.00","65.19","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","246.00","65.19","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","249.50","68.61","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","249.50","68.61","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","250.00","64.80","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","250.00","64.80","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","250.00","68.73","Pf"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","250.00","69.50","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","250.00","67.50","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","251.00","66.51","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","251.00","66.51","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","251.00","70.28","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","251.00","65.26","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","253.00","68.31","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","254.00","67.06","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","254.00","67.31","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","254.00","67.31","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","254.00","67.31","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","255.00","68.85","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","256.00","66.56","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","259.00","69.93","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","259.00","69.93","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","259.00","69.93","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","260.00","78.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","260.00","68.90","Rg"
"Sagicor Life Insurance Company          ","A-","10 Year Term  (Simplified Issue)","260.00","68.90","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","261.00","69.16","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","261.00","67.86","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","263.00","71.01","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","265.00","71.55","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","265.00","70.22","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","265.00","70.22","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","265.00","70.22","Rg"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","267.00","74.76","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","269.28","69.07","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","270.00","75.60","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","273.00","70.98","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","275.00","71.20","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","275.00","74.25","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","276.00","74.34","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","276.00","78.66","Rg"
"First Central National Life of New York ","B++","Simple Term - 10 Year","281.00","73.06","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","281.00","73.06","Rg"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","281.00","73.06","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","285.00","75.52","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","288.00","83.38","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","290.00","75.40","Rg"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","290.00","75.40","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","292.00","75.92","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","295.00","80.74","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","300.00","79.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","300.00","79.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","300.00","79.50","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","303.50","83.46","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","303.50","83.46","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","308.00","80.08","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","308.00","80.08","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","310.00","81.76","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","311.00","82.41","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","311.00","82.41","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","312.00","81.12","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10 (Choice/Std)","318.00","82.68","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","321.00","84.74","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","321.00","85.06","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","321.00","85.06","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","321.00","85.06","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","334.00","88.51","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","334.00","88.51","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","339.00","88.14","Rg"
"American-Amicable Life Insurance of TX  ","A-","SI - Easy Term 10","369.00","100.74","Rg"
"Farmers New World Life Insurance Company","A","Simple Term - 10 Year","376.00","N/A","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","379.00","100.43","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","379.00","100.43","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","379.00","100.43","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10  (Std Exp)","390.00","101.40","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Express - 10 Year","394.00","110.32","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter LB 10  (Std Express)","416.00","108.16","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","203.00","54.81","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","213.00","57.51","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","225.00","58.50","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","229.00","61.83","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","230.00","60.95","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","232.00","61.48","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","232.00","61.48","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","234.00","65.26","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","237.00","61.62","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","237.00","61.62","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","241.00","62.66","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","245.00","68.60","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","247.00","64.22","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","247.00","64.22","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","248.00","65.72","Pf"
"Western-Southern Life Assurance Company ","A-","eTerm 20 - Guaranteed Level Term","251.00","70.28","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","258.00","67.08","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","258.00","69.66","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","258.00","68.37","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","258.00","69.66","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","262.00","73.36","Rg"
"National Western Life Insurance Company ","A","NWL Term 20","264.00","69.96","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","268.00","70.96","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","268.00","70.96","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","270.00","70.20","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 20","271.00","71.81","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","271.00","70.46","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","275.00","72.87","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","277.00","73.40","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","280.00","75.60","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","280.00","72.80","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA & TX)","280.00","72.80","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","280.00","72.80","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","280.00","72.80","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA & TX)","280.00","72.80","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","280.00","72.80","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","281.00","78.68","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","282.00","73.32","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","283.00","73.58","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","283.00","73.58","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","284.00","73.84","Pf"
"EMC National Life Company               ","A-","Term Select - 20 Year","284.00","75.26","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","284.00","76.48","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","284.00","80.94","Pf"
"Western-Southern Life Assurance Company ","A-","20-Year Guaranteed Level Term","284.00","79.52","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","284.00","73.84","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","285.00","73.79","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","285.00","74.10","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","290.00","76.85","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","290.00","76.85","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","291.00","75.46","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","291.00","75.46","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","291.00","75.46","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","291.00","77.11","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","291.00","77.11","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 20 - 20 Year Term  (NY)","291.00","77.11","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","292.00","75.92","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","293.00","77.64","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","293.00","77.64","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","293.00","77.64","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","296.00","78.44","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","298.00","78.97","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 20 year","298.00","83.44","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","298.00","78.97","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","298.00","78.97","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","298.15","77.52","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","298.15","77.52","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","299.00","80.73","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","300.00","81.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","300.00","79.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","300.00","81.00","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","301.00","79.76","Rg"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 20/20","303.00","N/A","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","306.00","80.78","P+"
"Sagicor Life Insurance Company          ","A-","20 Year Term  (Simplified Issue)","307.90","81.59","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","308.00","84.87","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","309.00","83.43","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","310.00","80.60","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","310.00","80.60","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","311.00","83.97","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 20  (Rapid eUW)","313.00","84.51","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","313.00","81.38","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","313.00","81.38","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","313.00","84.51","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20  (MN,OH,VA,WA)","313.00","84.51","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","313.00","82.94","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","317.00","83.56","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","317.00","83.56","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","317.00","85.59","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","321.00","86.67","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","321.00","86.67","Rg"
"Aviva Life and Annuity Company          ","A-","20 Year Term 01-2010","323.00","83.98","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 20 01-2010","323.00","83.98","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","324.00","84.24","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","325.00","88.75","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","326.00","88.02","Rg"
"National Western Life Insurance Company ","A","NWL Term 20","328.00","86.92","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 20","330.00","85.80","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 20","330.00","85.80","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","331.00","89.37","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","332.50","91.44","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","332.50","91.44","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","333.00","89.91","Rg"
