"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"National Western Life Insurance Company ","A","NWL Term 10","176.00","46.64","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","176.00","45.76","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","177.00","49.56","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","178.00","48.06","Pf"
"First Central National Life of New York ","B++","Simple Term - 10 Year","179.00","46.54","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","179.00","47.43","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","180.00","46.80","Pf"
"Sagicor Life Insurance Company          ","A-","10 Year Term  (Simplified Issue)","180.00","47.70","Pf"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term","183.00","47.58","Rg"
"TIAA-CREF Life Insurance Company        ","A++","10-Year Level Term  (NY)","183.00","47.58","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year","185.00","49.95","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","185.00","49.02","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 10-Year  (NY)","185.00","49.95","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","186.00","50.22","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","187.00","49.55","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","187.00","49.55","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","188.00","48.88","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","188.00","48.88","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","188.00","48.88","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","188.00","48.88","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10","188.00","48.88","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","188.00","48.88","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","188.00","48.88","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","188.00","48.88","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","188.00","49.82","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","188.00","49.82","Pf"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","188.00","49.82","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 10 Year Level","189.00","49.90","Rg"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","189.00","51.03","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","189.00","51.03","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","189.00","51.03","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","189.00","49.14","Pf"
"Trustmark Insurance Company             ","A-","TermNet 10-Year Term","189.00","49.14","Rg"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","189.00","52.92","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 10 Year","190.00","51.30","Rg"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","190.00","50.35","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 10 Year","190.00","51.30","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term","190.00","50.35","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (WA)","190.00","50.35","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","191.00","53.48","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 10 - 10 Year Level Term","191.00","50.61","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 10 - 10-Year Term","193.00","50.18","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","195.00","52.17","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","196.00","50.96","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","196.00","50.96","Rg"
"National Western Life Insurance Company ","A","NWL Term 10","197.00","52.20","Rg"
"Aurora National Life Assurance Company  ","","10-Year Term","198.00","52.47","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","198.00","53.46","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","199.00","52.73","Rg"
"AAA Life Insurance Company              ","A-","10 Year Level Term","200.00","52.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 10-Year","200.00","53.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","200.00","51.78","Pf"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","200.00","60.50","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","201.00","52.26","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","201.00","52.26","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","201.00","52.26","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 10","201.00","53.26","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 10 Year","201.00","53.26","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","201.00","52.26","Rg"
"American National Insurance Company     ","A","SI - ANICO Signature Term Express 10","202.00","53.53","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Term Express 10","202.00","53.53","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","202.00","52.52","Rg"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","202.00","53.53","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","202.00","53.53","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 10 Year","203.00","53.79","Rg"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","205.00","61.50","Rg"
"EMC National Life Company               ","A-","Term Select - 10 Year","206.00","54.59","Rg"
"New York Life Insurance Company         ","A++","10 Year Level Term (10LCT)","206.00","57.84","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","207.00","53.82","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","209.00","56.45","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","209.00","59.56","Pf"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","209.00","56.43","Rg"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","210.00","58.80","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 10-Year","212.00","55.12","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","212.00","58.58","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","213.00","55.38","Rg"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","213.00","55.38","Rg"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 10-Year Plan","214.00","55.64","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 10","214.00","55.64","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","219.00","56.74","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","219.00","56.74","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","219.00","59.13","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 10/10","220.00","N/A","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","223.00","60.21","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","226.00","58.76","Pf"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","226.00","58.76","Pf"
"First MetLife Investors Insurance Co    ","A+","Guaranteed Level Term 10  (Rapid eUW)","229.00","61.83","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10","229.00","61.83","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 10  (MN,OH,VA,WA)","229.00","61.83","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","229.00","61.83","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","229.00","60.68","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","229.00","60.68","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","229.00","60.68","Pf"
"Western-Southern Life Assurance Company ","A-","10-Year Guaranteed Level Term","229.00","64.12","Rg"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","230.00","60.95","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","230.00","60.95","Rg"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term  (NY)","231.00","60.06","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","232.00","62.64","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","232.00","60.32","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-10","233.00","62.91","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 10 Year","235.00","62.27","Rg"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 10 year","235.00","65.80","Rg"
"United States Life Ins in the City of NY","A","Select-a-Term - 10 Year","235.00","62.27","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10","236.00","61.36","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MS, PA & TX)","236.00","61.36","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (MD)","236.00","61.36","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10","236.00","61.36","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MS, PA & TX)","236.00","61.36","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (MD)","236.00","61.36","Rg"
"Midland National Life Insurance Company ","A+","Premier CS5 - 10 Year Term","236.00","63.66","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 10 Gen 6","236.00","67.26","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","236.00","62.72","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term","236.00","62.54","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 10 - 10 Year Term  (OR)","236.00","62.54","Rg"
"ReliaStar Life Insurance of NY    (ING) ","A","TermSmart 10 - 10 Year Term  (NY)","236.00","62.54","Rg"
"Sagicor Life Insurance Company          ","A-","10 Year Term  (Simplified Issue)","237.00","62.80","Rg"
"Aviva Life and Annuity Company          ","A-","10 Year Term 01-2010","238.00","61.88","Rg"
"Aviva Life and Annuity of New York      ","A-","Term 10 01-2010","238.00","61.88","Rg"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","241.00","62.66","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","242.50","66.69","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","242.50","66.69","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","243.00","66.86","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10 (Choice/Std)","244.00","63.44","Rg"
"American-Amicable Life Insurance of TX  ","A-","SI - Easy Term 10","248.00","67.70","Rg"
"Hartford Life and Annuity Insurance Co  ","A-","Hartford Bicentennial Term 10","248.00","64.48","Rg"
"Hartford Life Insurance Company         ","A-","Hartford Bicentennial Term 10","248.00","64.48","Rg"
"American National Insurance Company     ","A","ANICO Signature Simplified Issue Term 10","250.00","66.25","Rg"
"American National Life Ins Company of NY","A","ANICO Signature Simplified Issue Term 10","250.00","66.25","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 10  (OR)","250.00","65.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 10  (OR)","250.00","65.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 10","250.00","64.72","Rg"
"Protective Life Insurance Company       ","A+","Custom Choice UL - 10 Year No Lapse","254.95","65.39","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter LB 10","259.00","67.34","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 10","265.50","73.01","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 10","265.50","73.01","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","267.00","70.75","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","267.00","70.75","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","267.00","70.75","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Express - 10 Year","269.00","75.32","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 10 Year","270.00","75.60","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","270.00","71.55","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","270.00","71.55","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","270.00","71.55","Pf"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","273.00","72.34","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","315.00","83.47","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","315.00","83.47","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","315.00","83.47","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter Express 10  (Std Exp)","318.00","82.68","Rg"
"Farmers New World Life Insurance Company","A","Simple Term - 10 Year","320.00","N/A","Rg"
"Transamerica Life Insurance Company     ","A-","SI - Trendsetter LB 10  (Std Express)","339.00","88.14","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","170.00","47.60","Pf"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","172.00","44.72","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","174.00","45.94","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","176.00","47.52","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","177.00","46.90","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","177.00","46.90","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","179.00","47.43","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","184.00","49.68","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","185.00","52.28","Pf"
"Woman's Life Insurance Society          ","","Twenty Year Convertible Term","188.00","52.64","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","189.00","51.03","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","189.00","50.08","Pf"
"First Central National Life of New York ","B++","Simple Term - 20 Year","191.00","49.66","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","192.00","49.92","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","192.00","49.92","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","194.00","51.22","Pf"
"National Western Life Insurance Company ","A","NWL Term 20","194.00","51.41","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","195.00","52.17","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","195.00","52.17","Pf"
"Western-Southern Life Assurance Company ","A-","eTerm 20 - Guaranteed Level Term","195.00","54.60","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","196.00","50.96","Pf"
"Security Mutual Life Insurance Co of NY ","A-","Premier LT Suite 20-Year  (4/2007)","197.00","52.20","Rg"
"National Western Life Insurance Company ","A","NWL Secure Term 20","198.00","52.47","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","199.00","52.73","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","200.00","54.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","202.00","52.32","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","202.00","52.32","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","202.00","52.32","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","203.00","52.78","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","203.00","52.78","Pf"
"Western-Southern Life Assurance Company ","A-","20-Year Guaranteed Level Term","205.00","57.40","Pf"
"EMC National Life Company               ","A-","Term Select - 20 Year","210.00","55.65","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","212.00","55.12","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","213.00","55.38","Pf"
"Protective Life & Annuity Insurance Co  ","A+","Empire Term - 20 Year","214.00","56.71","Rg"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","217.00","56.42","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","217.00","56.42","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","221.00","59.67","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","222.00","57.72","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","222.00","59.94","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","222.00","58.83","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","222.00","59.94","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - LTP 20/20","224.00","N/A","Pf"
"Capitol Life Insurance Company          ","","SI - Med Free Term - 20 Year","224.00","59.36","Rg"
"Liberty Bankers Life Insurance Company  ","B","SI - Med Free Term - 20 Year","224.00","59.36","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","225.00","59.62","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","225.00","58.25","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term  (NY)","225.00","58.50","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","225.00","59.62","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","225.00","59.62","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","225.15","58.54","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","225.15","58.54","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","226.00","63.14","Rg"
"Gleaner Life Insurance Society          ","A-","Gleaner Term - 20-Year","228.00","59.28","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","228.00","59.28","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","229.00","59.54","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","229.00","60.68","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","229.00","59.54","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","230.00","60.95","Pf"
"United States Life Ins in the City of NY","A","Select-a-Term - 20 Year","230.00","60.95","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","231.00","61.21","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","231.00","61.21","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","231.00","61.21","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","232.00","62.64","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","233.00","61.51","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","233.00","62.91","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","233.00","62.91","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20","233.00","60.58","Rg"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 20  (MD)","233.00","60.58","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","234.00","60.84","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA & TX)","234.00","60.84","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","234.00","60.84","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","234.00","60.84","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA & TX)","234.00","60.84","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","234.00","60.84","Pf"
"Motorists Life Insurance Company        ","A-","Value Term Plus - 20-Year Plan","235.00","61.10","Pf"
"National Western Life Insurance Company ","A","NWL Term 20","235.00","62.27","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","236.00","63.72","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","236.00","62.54","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","236.00","63.72","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","237.00","62.80","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","237.00","62.98","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","237.00","62.98","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year","237.00","63.99","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 20 Year Term","239.00","64.46","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","239.00","64.53","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","239.00","68.11","Pf"
"Sagicor Life Insurance Company          ","A-","20 Year Term  (Simplified Issue)","239.00","63.33","Pf"
"Grange Life Insurance Company           ","A-","Select Choice Level Term 20 year","240.00","67.20","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 20 Year (with blood test)","241.00","67.48","Pf"
"National Western Life Insurance Company ","A","NWL Secure Term 20","241.00","63.86","Rg"
"Aviva Life and Annuity Company          ","A-","20 Year Term 01-2010","242.00","62.92","Pf"
"Aviva Life and Annuity of New York      ","A-","Term 20 01-2010","242.00","62.92","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","242.00","65.34","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","243.00","63.18","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","243.00","63.18","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","244.00","67.13","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","246.00","65.19","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series VIII - 20 Year Plus","247.00","66.69","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","248.00","64.48","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","248.00","64.48","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","249.00","67.23","Rg"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term","251.00","66.51","Pf"
"ReliaStar Life Insurance Company  (ING) ","A","TermSmart 20 - 20 Year Term  (OR)","251.00","66.51","Pf"
